,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:53.969000,16.2,47.8,1020.8,False,28.5,180,0.7
1,0 days 00:01:53.981000,16.2,47.7,1020.8,False,28.9,150,1.4
2,0 days 00:02:54,16.0,47.9,1020.7,False,28.9,171,1.4
3,0 days 00:03:54.013000,15.9,48.2,1020.7,False,29.1,164,1.4
4,0 days 00:04:54.024000,15.8,48.8,1020.7,False,29.1,146,1.2
5,0 days 00:05:54.048000,15.7,48.9,1020.6,False,29.5,178,1.7
6,0 days 00:06:54.054000,15.7,49.0,1020.6,False,29.6,328,1.5
7,0 days 00:07:54.068000,15.8,49.0,1020.7,False,29.8,46,1.0
8,0 days 00:08:54.082000,16.0,48.5,1020.7,False,29.9,106,1.4
9,0 days 00:09:54.095000,16.0,47.5,1020.6,False,30.3,97,1.9
10,0 days 00:10:54.109000,15.9,45.5,1020.6,False,30.3,93,1.7
11,0 days 00:11:54.125000,15.8,46.0,1020.7,False,30.3,114,0.8
12,0 days 00:12:54.138000,15.9,46.7,1020.6,False,30.4,132,0.8
13,0 days 00:13:54.151000,15.9,47.0,1020.7,False,30.5,175,0.7
14,0 days 00:14:54.223000,16.0,47.1,1020.6,False,30.6,180,0.5
15,0 days 00:15:54.404000,16.0,47.2,1020.5,False,30.9,120,0.7
16,0 days 00:16:54.195000,16.1,47.7,1020.6,False,30.9,99,0.9
17,0 days 00:17:54.549000,16.1,47.4,1020.5,False,31.2,103,2.0
18,0 days 00:18:54.485000,16.1,47.2,1020.6,False,31.2,112,1.7
19,0 days 00:19:54.237000,16.0,47.2,1020.6,False,31.3,111,1.0
20,0 days 00:20:54.251000,16.0,47.4,1020.5,False,31.5,97,1.1
21,0 days 00:21:54.265000,16.2,46.8,1020.5,False,31.6,103,1.3
22,0 days 00:22:54.279000,16.4,46.1,1020.5,False,31.6,91,0.8
23,0 days 00:23:54.292000,16.5,46.9,1020.5,False,31.6,45,1.4
24,0 days 00:24:54.305000,16.5,46.1,1020.5,False,31.8,102,0.8
25,0 days 00:25:54.321000,16.4,46.9,1020.5,False,31.9,0,1.1
26,0 days 00:26:54.335000,16.5,45.9,1020.5,False,31.9,80,0.5
27,0 days 00:27:54.349000,16.6,45.8,1020.5,False,32.1,87,0.7
28,0 days 00:28:54.363000,16.6,46.1,1020.5,False,32.1,79,0.9
29,0 days 00:29:54.379000,16.5,46.3,1020.6,False,32.1,86,0.8
30,0 days 00:30:54.392000,16.5,45.9,1020.5,False,32.1,102,1.1
31,0 days 00:31:54.405000,16.5,45.7,1020.6,False,32.1,95,1.7
32,0 days 00:32:54.419000,16.5,45.7,1020.6,False,32.5,96,1.7
33,0 days 00:33:54.434000,16.4,45.8,1020.6,False,32.6,104,1.7
34,0 days 00:34:54.447000,16.4,45.3,1020.5,False,32.6,96,2.2
35,0 days 00:35:54.461000,16.3,45.7,1020.6,False,32.6,103,1.9
36,0 days 00:36:54.479000,16.2,45.3,1020.5,False,32.9,133,1.6
37,0 days 00:37:54.485000,16.2,45.5,1020.5,False,33.1,93,1.1
