,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:55.968000,27.4,56.0,1010.4,False,35.3,3,1.6
1,0 days 00:01:55.967000,27.4,56.0,1010.5,False,35.3,334,1.1
2,0 days 00:02:55.967000,27.4,56.0,1010.5,False,35.0,267,1.2
3,0 days 00:03:55.966000,27.4,56.0,1010.5,False,35.1,289,1.5
4,0 days 00:04:55.965000,27.4,55.0,1010.5,False,35.1,322,1.5
5,0 days 00:05:55.965000,27.4,55.0,1010.7,False,35.1,291,1.0
6,0 days 00:06:55.964000,27.4,55.0,1010.5,False,35.1,342,1.0
7,0 days 00:07:55.963000,27.4,56.0,1010.7,False,34.6,254,0.8
8,0 days 00:08:55.963000,27.4,57.0,1010.5,False,34.6,258,1.1
9,0 days 00:09:55.962000,27.4,57.0,1010.5,False,34.7,4,0.8
10,0 days 00:10:55.961000,27.4,57.0,1010.5,False,34.7,260,0.8
11,0 days 00:11:55.976000,27.3,57.0,1010.5,False,34.7,258,1.2
12,0 days 00:12:55.976000,27.3,57.0,1010.7,False,34.5,268,1.3
13,0 days 00:13:55.975000,27.3,57.0,1010.7,False,34.3,259,1.2
14,0 days 00:14:55.974000,27.2,58.0,1010.5,False,34.2,261,1.3
15,0 days 00:15:55.974000,27.2,58.0,1010.5,False,34.1,260,1.7
16,0 days 00:16:55.973000,27.2,58.0,1010.5,False,34.0,273,1.5
17,0 days 00:17:55.972000,27.2,58.0,1010.7,False,34.0,269,1.2
18,0 days 00:18:55.972000,27.1,58.0,1010.7,False,33.8,262,1.2
19,0 days 00:19:55.971000,27.2,58.0,1010.7,False,33.8,257,1.7
20,0 days 00:20:55.970000,27.1,58.0,1010.7,False,33.9,262,1.7
21,0 days 00:21:55.970000,27.2,59.0,1010.7,False,33.9,257,1.3
22,0 days 00:22:55.969000,27.2,58.0,1010.7,False,34.0,275,1.2
23,0 days 00:23:55.984000,27.3,57.0,1010.7,False,33.9,259,1.1
24,0 days 00:24:55.983000,27.3,57.0,1010.7,False,33.9,273,1.3
25,0 days 00:25:55.982000,27.2,58.0,1010.5,False,33.9,261,0.6
26,0 days 00:26:55.982000,27.2,58.0,1010.5,False,33.9,266,0.8
27,0 days 00:27:55.997000,27.2,58.0,1010.7,False,33.7,264,0.8
28,0 days 00:28:55.996000,27.2,59.0,1010.7,False,33.5,270,0.6
29,0 days 00:29:55.980000,27.1,59.0,1010.7,False,33.1,260,0.8
30,0 days 00:30:55.979000,27.0,60.0,1010.5,False,33.2,297,1.1
31,0 days 00:31:55.978000,27.0,59.0,1010.7,False,33.2,257,0.8
32,0 days 00:32:55.978000,27.0,59.0,1010.7,False,33.2,261,0.8
33,0 days 00:33:55.977000,27.0,60.0,1010.7,False,33.2,279,1.0
34,0 days 00:34:55.992000,27.0,60.0,1010.7,False,33.2,262,0.8
35,0 days 00:35:55.991000,27.0,60.0,1010.7,False,33.2,323,0.8
36,0 days 00:36:55.991000,27.0,59.0,1010.7,False,33.2,320,0.8
37,0 days 00:37:55.990000,27.0,60.0,1010.7,False,33.2,275,0.8
38,0 days 00:38:55.989000,26.9,59.0,1010.7,False,33.1,269,0.6
39,0 days 00:39:55.988000,27.0,59.0,1010.7,False,33.1,269,0.6
