,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:33:56.311000,VER,1,,1.0,1.0,0 days 00:32:13.511000,,,41.48,31.117,,0 days 00:33:25.411000,0 days 00:33:56.391000,297.0,229.0,251.0,274.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:32:13.511000,2022-07-02 11:17:13.537,1,,False,,False,False,,
1,0 days 00:35:24.852000,VER,1,0 days 00:01:28.541000,2.0,1.0,,,28.278,35.967,24.296,0 days 00:34:24.589000,0 days 00:35:00.556000,0 days 00:35:24.852000,317.0,265.0,248.0,319.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:33:56.311000,2022-07-02 11:18:56.337,1,,False,,False,True,88.541,88.541
2,0 days 00:37:57.104000,VER,1,,3.0,1.0,,,45.955,64.131,42.082,0 days 00:36:11.053000,0 days 00:37:15.197000,0 days 00:37:57.178000,187.0,168.0,155.0,188.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:35:24.852000,2022-07-02 11:20:24.878,1,,False,,False,False,,152.168
3,0 days 00:40:00.833000,VER,1,0 days 00:02:03.729000,4.0,1.0,,,43.156,48.199,32.374,0 days 00:38:40.260000,0 days 00:39:28.459000,0 days 00:40:00.833000,258.0,233.0,252.0,275.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:37:57.104000,2022-07-02 11:22:57.130,1,,False,,False,True,123.729,123.72899999999998
4,0 days 00:41:29.331000,VER,1,0 days 00:01:28.498000,5.0,1.0,,,28.299,35.952,24.247,0 days 00:40:29.132000,0 days 00:41:05.084000,0 days 00:41:29.331000,316.0,264.0,249.0,319.0,True,SOFT,5.0,True,Red Bull Racing,0 days 00:40:00.833000,2022-07-02 11:25:00.859,1,,False,,False,True,88.498,88.498
5,0 days 00:43:48.902000,VER,1,0 days 00:02:19.571000,6.0,1.0,,,41.03,63.213,35.328,0 days 00:42:10.361000,0 days 00:43:13.574000,0 days 00:43:48.902000,127.0,206.0,253.0,224.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:41:29.331000,2022-07-02 11:26:29.357,1,,False,,False,True,139.571,139.571
6,0 days 00:45:17.288000,VER,1,0 days 00:01:28.386000,7.0,1.0,,,28.336,35.758,24.292,0 days 00:44:17.238000,0 days 00:44:52.996000,0 days 00:45:17.288000,317.0,264.0,250.0,319.0,True,SOFT,7.0,True,Red Bull Racing,0 days 00:43:48.902000,2022-07-02 11:28:48.928,1,,False,,False,True,88.386,88.386
7,0 days 00:46:52.749000,VER,1,0 days 00:01:35.461000,8.0,1.0,,0 days 00:46:46.833000,30.657,38.655,26.149,0 days 00:45:47.945000,0 days 00:46:26.600000,0 days 00:46:52.749000,257.0,236.0,,271.0,False,SOFT,8.0,True,Red Bull Racing,0 days 00:45:17.288000,2022-07-02 11:30:17.314,1,,False,,False,False,95.461,95.461
8,0 days 00:58:01.862000,VER,1,,9.0,2.0,0 days 00:56:21.614000,,,41.741,27.398,,0 days 00:57:34.598000,0 days 00:58:01.891000,289.0,230.0,253.0,273.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:46:52.749000,2022-07-02 11:31:52.775,1,,False,,False,False,,
9,0 days 00:59:29.763000,VER,1,0 days 00:01:27.901000,10.0,2.0,,,28.146,35.623,24.132,0 days 00:58:30.008000,0 days 00:59:05.631000,0 days 00:59:29.763000,318.0,264.0,250.0,318.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:58:01.862000,2022-07-02 11:43:01.888,1,,False,,False,True,87.901,87.901
10,0 days 01:01:42.531000,VER,1,0 days 00:02:12.768000,11.0,2.0,,,44.915,51.289,36.564,0 days 01:00:14.678000,0 days 01:01:05.967000,0 days 01:01:42.531000,172.0,147.0,205.0,186.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:59:29.763000,2022-07-02 11:44:29.789,1,,False,,False,True,132.768,132.768
11,0 days 01:03:35.206000,VER,1,0 days 00:01:52.675000,12.0,2.0,,,38.974,46.379,27.322,0 days 01:02:21.505000,0 days 01:03:07.884000,0 days 01:03:35.206000,270.0,230.0,253.0,272.0,False,SOFT,4.0,True,Red Bull Racing,0 days 01:01:42.531000,2022-07-02 11:46:42.557,1,,False,,False,True,112.675,112.675
12,0 days 01:05:03.190000,VER,1,0 days 00:01:27.984000,13.0,2.0,,,28.239,35.546,24.199,0 days 01:04:03.445000,0 days 01:04:38.991000,0 days 01:05:03.190000,317.0,266.0,248.0,315.0,False,SOFT,5.0,True,Red Bull Racing,0 days 01:03:35.206000,2022-07-02 11:48:35.232,1,,False,,False,True,87.984,87.984
13,0 days 01:06:38.138000,VER,1,0 days 00:01:34.948000,14.0,2.0,,0 days 01:06:32.196000,31.029,38.266,25.653,0 days 01:05:34.219000,0 days 01:06:12.485000,0 days 01:06:38.138000,280.0,238.0,,275.0,False,SOFT,6.0,True,Red Bull Racing,0 days 01:05:03.190000,2022-07-02 11:50:03.216,1,,False,,False,False,94.948,94.94800000000001
14,0 days 01:14:48.010000,VER,1,,15.0,3.0,0 days 01:12:58.226000,,,41.358,39.027,,0 days 01:14:09.138000,0 days 01:14:48.344000,248.0,232.0,90.0,169.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:06:38.138000,2022-07-02 11:51:38.164,1,,False,,False,False,,
15,0 days 01:16:41.401000,VER,1,0 days 00:01:53.391000,16.0,3.0,,,35.982,47.99,29.419,0 days 01:15:23.992000,0 days 01:16:11.982000,0 days 01:16:41.401000,219.0,240.0,174.0,275.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:14:48.010000,2022-07-02 11:59:48.036,1,,False,,False,True,113.391,113.391
16,0 days 01:19:00.812000,VER,1,0 days 00:02:19.411000,17.0,3.0,,,40.582,48.134,50.695,0 days 01:17:21.983000,0 days 01:18:10.117000,0 days 01:19:00.812000,193.0,113.0,74.0,142.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:16:41.401000,2022-07-02 12:01:41.427,1,,False,,False,True,139.411,139.411
17,0 days 01:21:06.624000,VER,1,0 days 00:02:05.812000,18.0,3.0,,0 days 01:21:00.675000,54.362,43.84,27.61,0 days 01:19:55.174000,0 days 01:20:39.014000,0 days 01:21:06.624000,231.0,235.0,,260.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:19:00.812000,2022-07-02 12:04:00.838,1,,False,,False,False,125.812,125.812
18,0 days 00:20:42.040000,RIC,3,,1.0,1.0,0 days 00:18:54.849000,,,46.674,28.03,,0 days 00:20:14.221000,0 days 00:20:42.175000,122.0,233.0,241.0,289.0,False,MEDIUM,1.0,True,McLaren,0 days 00:18:54.849000,2022-07-02 11:03:54.875,1,,False,,False,False,,
19,0 days 00:22:15.098000,RIC,3,0 days 00:01:33.058000,2.0,1.0,,,29.611,37.902,25.545,0 days 00:21:11.651000,0 days 00:21:49.553000,0 days 00:22:15.098000,309.0,252.0,246.0,307.0,True,MEDIUM,2.0,True,McLaren,0 days 00:20:42.040000,2022-07-02 11:05:42.066,1,,False,,False,True,93.058,93.058
20,0 days 00:24:14.246000,RIC,3,0 days 00:01:59.148000,3.0,1.0,,,36.952,52.703,29.493,0 days 00:22:52.050000,0 days 00:23:44.753000,0 days 00:24:14.246000,249.0,234.0,246.0,293.0,False,MEDIUM,3.0,True,McLaren,0 days 00:22:15.098000,2022-07-02 11:07:15.124,1,,False,,False,True,119.148,119.148
21,0 days 00:25:46.393000,RIC,3,0 days 00:01:32.147000,4.0,1.0,,,29.351,37.575,25.221,0 days 00:24:43.597000,0 days 00:25:21.172000,0 days 00:25:46.393000,308.0,256.0,246.0,310.0,True,MEDIUM,4.0,True,McLaren,0 days 00:24:14.246000,2022-07-02 11:09:14.272,1,,False,,False,True,92.147,92.147
22,0 days 00:27:40.100000,RIC,3,0 days 00:01:53.707000,5.0,1.0,,0 days 00:27:34.197000,38.354,48.164,27.189,0 days 00:26:24.747000,0 days 00:27:12.911000,0 days 00:27:40.100000,270.0,230.0,,291.0,False,MEDIUM,5.0,True,McLaren,0 days 00:25:46.393000,2022-07-02 11:10:46.419,1,,False,,False,False,113.707,113.707
23,0 days 00:29:53.117000,RIC,3,0 days 00:02:13.017000,6.0,2.0,0 days 00:28:04.874000,,55.6,45.652,31.765,0 days 00:28:35.700000,0 days 00:29:21.352000,0 days 00:29:53.117000,292.0,239.0,245.0,292.0,False,MEDIUM,6.0,False,McLaren,0 days 00:27:40.100000,2022-07-02 11:12:40.126,1,,False,,False,False,133.017,133.017
24,0 days 00:31:24.891000,RIC,3,0 days 00:01:31.774000,7.0,2.0,,,29.277,37.318,25.179,0 days 00:30:22.394000,0 days 00:30:59.712000,0 days 00:31:24.891000,308.0,258.0,247.0,311.0,True,MEDIUM,7.0,False,McLaren,0 days 00:29:53.117000,2022-07-02 11:14:53.143,1,,False,,False,True,91.774,91.774
25,0 days 00:33:17.668000,RIC,3,0 days 00:01:52.777000,8.0,2.0,,0 days 00:33:11.768000,36.095,48.831,27.851,0 days 00:32:00.986000,0 days 00:32:49.817000,0 days 00:33:17.668000,278.0,225.0,,296.0,False,MEDIUM,8.0,False,McLaren,0 days 00:31:24.891000,2022-07-02 11:16:24.917,1,,False,,False,False,112.777,112.777
26,0 days 00:42:34.117000,RIC,3,,9.0,3.0,0 days 00:40:52.460000,,,42.528,27.143,,0 days 00:42:07.157000,0 days 00:42:34.191000,177.0,237.0,245.0,289.0,False,MEDIUM,9.0,False,McLaren,0 days 00:33:17.668000,2022-07-02 11:18:17.694,1,,False,,False,False,,
27,0 days 00:44:05.143000,RIC,3,0 days 00:01:31.026000,10.0,3.0,,,29.221,36.849,24.956,0 days 00:43:03.338000,0 days 00:43:40.187000,0 days 00:44:05.143000,306.0,257.0,248.0,307.0,True,MEDIUM,10.0,False,McLaren,0 days 00:42:34.117000,2022-07-02 11:27:34.143,1,,False,,False,True,91.026,91.026
28,0 days 00:45:54.034000,RIC,3,0 days 00:01:48.891000,11.0,3.0,,,32.561,43.633,32.697,0 days 00:44:37.704000,0 days 00:45:21.337000,0 days 00:45:54.034000,284.0,238.0,247.0,138.0,False,MEDIUM,11.0,False,McLaren,0 days 00:44:05.143000,2022-07-02 11:29:05.169,1,,False,,False,True,108.891,108.891
29,0 days 00:47:29.667000,RIC,3,0 days 00:01:35.633000,12.0,3.0,,0 days 00:47:23.813000,29.24,37.309,29.084,0 days 00:46:23.274000,0 days 00:47:00.583000,0 days 00:47:29.667000,307.0,247.0,,258.0,False,MEDIUM,12.0,False,McLaren,0 days 00:45:54.034000,2022-07-02 11:30:54.060,1,,False,,False,False,95.633,95.633
