,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:31:56.597000,VER,1,,1.0,1.0,0 days 00:30:07.712000,,,46.083,28.755,,0 days 00:31:28.060000,0 days 00:31:56.764000,278.0,264.0,258.0,,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:30:07.712000,2024-09-21 09:45:59.896,1,,False,,False,False,,
1,0 days 00:33:28.641000,VER,1,0 days 00:01:32.044000,2.0,1.0,,,27.25,38.843,25.951,0 days 00:32:23.847000,0 days 00:33:02.690000,0 days 00:33:28.641000,308.0,276.0,258.0,299.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:31:56.597000,2024-09-21 09:47:48.781,1,,False,,False,True,92.044,92.04400000000001
2,0 days 00:35:58.688000,VER,1,,3.0,1.0,,,51.627,64.939,33.437,0 days 00:34:20.585000,0 days 00:35:25.486000,0 days 00:35:58.774000,134.0,213.0,259.0,196.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:33:28.641000,2024-09-21 09:49:20.825,1,,False,,False,False,,150.003
3,0 days 00:37:30.318000,VER,1,0 days 00:01:31.630000,4.0,1.0,,,27.272,38.571,25.787,0 days 00:36:25.960000,0 days 00:37:04.531000,0 days 00:37:30.318000,309.0,276.0,261.0,300.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:35:58.688000,2024-09-21 09:51:50.872,1,,False,,False,True,91.63,91.63
4,0 days 00:40:16.363000,VER,1,,5.0,1.0,,0 days 00:40:08.625000,48.265,64.818,52.891,0 days 00:38:18.869000,0 days 00:39:23.472000,0 days 00:40:16.485000,132.0,113.0,,214.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:37:30.318000,2024-09-21 09:53:22.502,1,,False,,False,False,,165.974
5,0 days 00:42:29.390000,VER,1,0 days 00:02:13.027000,6.0,2.0,0 days 00:40:32.939000,,52.955,51.085,28.987,0 days 00:41:09.318000,0 days 00:42:00.403000,0 days 00:42:29.390000,240.0,261.0,260.0,214.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:40:16.363000,2024-09-21 09:56:08.547,1,,False,,False,False,133.027,133.027
6,0 days 00:44:01.115000,VER,1,0 days 00:01:31.725000,7.0,2.0,,,27.153,38.798,25.774,0 days 00:42:56.543000,0 days 00:43:35.341000,0 days 00:44:01.115000,312.0,277.0,260.0,301.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:42:29.390000,2024-09-21 09:58:21.574,1,,False,,False,True,91.725,91.725
7,0 days 00:45:55.153000,VER,1,0 days 00:01:54.038000,8.0,2.0,,0 days 00:45:47.367000,31.191,45.271,37.576,0 days 00:44:32.306000,0 days 00:45:17.577000,0 days 00:45:55.153000,252.0,211.0,,228.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:44:01.115000,2024-09-21 09:59:53.299,1,,False,,False,False,114.038,114.03800000000001
8,0 days 00:56:48.586000,VER,1,,9.0,3.0,0 days 00:54:52.207000,,,49.354,29.973,,0 days 00:56:18.820000,0 days 00:56:48.602000,226.0,245.0,261.0,228.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:45:55.153000,2024-09-21 10:01:47.337,1,,False,,False,False,,
9,0 days 00:58:19.126000,VER,1,0 days 00:01:30.540000,10.0,3.0,,,26.917,38.066,25.557,0 days 00:57:15.503000,0 days 00:57:53.569000,0 days 00:58:19.126000,309.0,276.0,255.0,301.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:56:48.586000,2024-09-21 10:12:40.770,1,,False,,False,True,90.54,90.54
10,0 days 01:00:22.614000,VER,1,0 days 00:02:03.488000,11.0,3.0,,0 days 01:00:14.817000,35.075,50.086,38.327,0 days 00:58:54.201000,0 days 00:59:44.287000,0 days 01:00:22.614000,218.0,208.0,,212.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:58:19.126000,2024-09-21 10:14:11.310,1,,False,,False,False,123.488,123.488
11,0 days 01:10:14.288000,VER,1,,12.0,4.0,0 days 01:08:05.348000,,,57.809,31.77,,0 days 01:09:42.647000,0 days 01:10:14.288000,194.0,170.0,260.0,212.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:00:22.614000,2024-09-21 10:16:14.798,12,,False,,False,False,,
12,0 days 01:11:45.172000,VER,1,0 days 00:01:30.884000,13.0,4.0,,,27.045,38.324,25.515,0 days 01:10:41.333000,0 days 01:11:19.657000,0 days 01:11:45.172000,309.0,276.0,259.0,300.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:10:14.288000,2024-09-21 10:26:06.472,1,,False,,False,True,90.884,90.884
13,0 days 01:14:20.861000,VER,1,,14.0,4.0,,,45.11,66.356,44.245,0 days 01:12:30.464000,0 days 01:13:36.763000,0 days 01:14:20.861000,137.0,87.0,144.0,211.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:11:45.172000,2024-09-21 10:27:37.356,1,,False,,False,False,,155.71099999999998
