,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:15:30.177000,VER,1,,1.0,1.0,0 days 00:12:49.989000,,,67.719,28.187,,0 days 00:15:02.155000,0 days 00:15:30.179000,170.0,87.0,285.0,36.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:12:49.989000,2025-04-11 15:00:56.334,1,,False,,False,False,,
1,0 days 00:17:44.182000,VER,1,0 days 00:02:14.005000,2.0,1.0,,,29.261,62.769,41.975,0 days 00:15:59.438000,0 days 00:17:02.207000,0 days 00:17:44.182000,240.0,109.0,163.0,323.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:15:30.177000,2025-04-11 15:03:36.522,1,,False,,False,True,134.005,134.005
2,0 days 00:20:26.460000,VER,1,,3.0,1.0,,,57.433,68.706,36.18,0 days 00:18:41.761000,0 days 00:19:50.467000,0 days 00:20:26.549000,118.0,118.0,199.0,136.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:17:44.182000,2025-04-11 15:05:50.527,1,,False,,False,False,,162.31900000000002
3,0 days 00:22:49.889000,VER,1,0 days 00:02:23.429000,4.0,1.0,,,45.914,60.296,37.219,0 days 00:21:12.374000,0 days 00:22:12.670000,0 days 00:22:49.889000,149.0,188.0,287.0,196.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:20:26.460000,2025-04-11 15:08:32.805,1,,False,,False,True,143.429,143.429
4,0 days 00:24:22.265000,VER,1,0 days 00:01:32.376000,5.0,1.0,,,29.362,39.923,23.091,0 days 00:23:19.251000,0 days 00:23:59.174000,0 days 00:24:22.265000,240.0,270.0,286.0,323.0,True,SOFT,5.0,True,Red Bull Racing,0 days 00:22:49.889000,2025-04-11 15:10:56.234,1,,False,,False,True,92.376,92.376
5,0 days 00:26:07.655000,VER,1,0 days 00:01:45.390000,6.0,1.0,,0 days 00:26:05.838000,33.813,42.776,28.801,0 days 00:24:56.078000,0 days 00:25:38.854000,0 days 00:26:07.655000,208.0,239.0,,247.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:24:22.265000,2025-04-11 15:12:28.610,1,,False,,False,False,105.39,105.39
6,0 days 00:35:34.584000,VER,1,,7.0,2.0,0 days 00:33:25.729000,,,60.206,27.005,,0 days 00:35:07.677000,0 days 00:35:34.654000,146.0,157.0,288.0,120.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:26:07.655000,2025-04-11 15:14:14.000,1,,False,,False,False,,
7,0 days 00:37:05.914000,VER,1,0 days 00:01:31.330000,8.0,2.0,,,28.926,39.322,23.082,0 days 00:36:03.510000,0 days 00:36:42.832000,0 days 00:37:05.914000,242.0,271.0,286.0,321.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:35:34.584000,2025-04-11 15:23:40.929,1,,False,,False,True,91.33,91.33000000000001
8,0 days 00:38:54.203000,VER,1,0 days 00:01:48.289000,9.0,2.0,,0 days 00:38:52.371000,34.866,44.62,28.803,0 days 00:37:40.780000,0 days 00:38:25.400000,0 days 00:38:54.203000,212.0,220.0,,205.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:37:05.914000,2025-04-11 15:25:12.259,1,,False,,False,False,108.289,108.28899999999999
9,0 days 00:47:51.666000,VER,1,,10.0,3.0,0 days 00:45:56.476000,,,45.074,24.376,,0 days 00:47:27.395000,0 days 00:47:51.807000,223.0,235.0,272.0,197.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:38:54.203000,2025-04-11 15:27:00.548,1,,False,,False,False,,
10,0 days 00:49:29.446000,VER,1,0 days 00:01:37.780000,11.0,3.0,,,31.201,42.546,24.033,0 days 00:48:22.867000,0 days 00:49:05.413000,0 days 00:49:29.446000,231.0,236.0,273.0,290.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:47:51.666000,2025-04-11 15:35:58.011,1,,False,,False,True,97.78,97.78
11,0 days 00:51:07.253000,VER,1,0 days 00:01:37.807000,12.0,3.0,,,31.188,42.507,24.112,0 days 00:50:00.634000,0 days 00:50:43.141000,0 days 00:51:07.253000,231.0,238.0,274.0,286.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:49:29.446000,2025-04-11 15:37:35.791,1,,False,,False,True,97.807,97.80699999999999
12,0 days 00:52:45.235000,VER,1,0 days 00:01:37.982000,13.0,3.0,,,31.332,42.479,24.171,0 days 00:51:38.585000,0 days 00:52:21.064000,0 days 00:52:45.235000,230.0,239.0,273.0,288.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:51:07.253000,2025-04-11 15:39:13.598,1,,False,,False,True,97.982,97.982
13,0 days 00:54:23.832000,VER,1,0 days 00:01:38.597000,14.0,3.0,,,31.255,43.106,24.236,0 days 00:53:16.490000,0 days 00:53:59.596000,0 days 00:54:23.832000,231.0,237.0,274.0,291.0,False,SOFT,8.0,False,Red Bull Racing,0 days 00:52:45.235000,2025-04-11 15:40:51.580,1,,False,,False,True,98.597,98.59700000000001
14,0 days 00:56:02.399000,VER,1,0 days 00:01:38.567000,15.0,3.0,,,31.483,42.755,24.329,0 days 00:54:55.315000,0 days 00:55:38.070000,0 days 00:56:02.399000,230.0,237.0,275.0,289.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:54:23.832000,2025-04-11 15:42:30.177,1,,False,,False,True,98.567,98.56700000000001
15,0 days 00:57:44.483000,VER,1,0 days 00:01:42.084000,16.0,3.0,,,31.344,42.932,27.808,0 days 00:56:33.743000,0 days 00:57:16.675000,0 days 00:57:44.483000,230.0,250.0,275.0,293.0,False,SOFT,10.0,False,Red Bull Racing,0 days 00:56:02.399000,2025-04-11 15:44:08.744,1,,False,,False,True,102.084,102.084
16,0 days 00:59:23.473000,VER,1,0 days 00:01:38.990000,17.0,3.0,,,31.415,42.894,24.681,0 days 00:58:15.898000,0 days 00:58:58.792000,0 days 00:59:23.473000,231.0,243.0,273.0,291.0,False,SOFT,11.0,False,Red Bull Racing,0 days 00:57:44.483000,2025-04-11 15:45:50.828,1,,False,,False,True,98.99,98.99
17,0 days 01:01:02.451000,VER,1,0 days 00:01:38.978000,18.0,3.0,,,31.39,43.036,24.552,0 days 00:59:54.863000,0 days 01:00:37.899000,0 days 01:01:02.451000,229.0,244.0,275.0,288.0,False,SOFT,12.0,False,Red Bull Racing,0 days 00:59:23.473000,2025-04-11 15:47:29.818,1,,False,,False,True,98.978,98.97800000000001
18,0 days 01:02:41.571000,VER,1,0 days 00:01:39.120000,19.0,3.0,,,31.689,42.966,24.465,0 days 01:01:34.140000,0 days 01:02:17.106000,0 days 01:02:41.571000,232.0,248.0,276.0,294.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:01:02.451000,2025-04-11 15:49:08.796,1,,False,,False,True,99.12,99.12
19,0 days 01:04:20.786000,VER,1,0 days 00:01:39.215000,20.0,3.0,,,31.662,43.145,24.408,0 days 01:03:13.233000,0 days 01:03:56.378000,0 days 01:04:20.786000,231.0,252.0,275.0,294.0,False,SOFT,14.0,False,Red Bull Racing,0 days 01:02:41.571000,2025-04-11 15:50:47.916,1,,False,,False,True,99.215,99.215
20,0 days 01:06:00.164000,VER,1,0 days 00:01:39.378000,21.0,3.0,,,31.664,43.157,24.557,0 days 01:04:52.450000,0 days 01:05:35.607000,0 days 01:06:00.164000,231.0,255.0,280.0,295.0,False,SOFT,15.0,False,Red Bull Racing,0 days 01:04:20.786000,2025-04-11 15:52:27.131,1,,False,,False,True,99.378,99.378
21,0 days 01:07:48.216000,VER,1,0 days 00:01:48.052000,22.0,3.0,,,31.314,43.262,33.476,0 days 01:06:31.478000,0 days 01:07:14.740000,0 days 01:07:48.216000,228.0,251.0,275.0,314.0,False,SOFT,16.0,False,Red Bull Racing,0 days 01:06:00.164000,2025-04-11 15:54:06.509,1,,False,,False,True,108.052,108.05199999999999
22,0 days 01:09:28,VER,1,0 days 00:01:39.784000,23.0,3.0,,,31.713,43.427,24.644,0 days 01:08:19.929000,0 days 01:09:03.356000,0 days 01:09:28,230.0,255.0,277.0,294.0,False,SOFT,17.0,False,Red Bull Racing,0 days 01:07:48.216000,2025-04-11 15:55:54.561,1,,False,,False,True,99.784,99.78399999999999
23,0 days 01:11:07.915000,VER,1,0 days 00:01:39.915000,24.0,3.0,,,31.645,43.789,24.481,0 days 01:09:59.645000,0 days 01:10:43.434000,0 days 01:11:07.915000,230.0,249.0,277.0,290.0,False,SOFT,18.0,False,Red Bull Racing,0 days 01:09:28,2025-04-11 15:57:34.345,1,,False,,False,True,99.915,99.91499999999999
24,0 days 01:12:51.782000,VER,1,0 days 00:01:43.867000,25.0,3.0,,,33.047,45.467,25.353,0 days 01:11:40.962000,0 days 01:12:26.429000,0 days 01:12:51.782000,197.0,253.0,274.0,287.0,False,SOFT,19.0,False,Red Bull Racing,0 days 01:11:07.915000,2025-04-11 15:59:14.260,1,,False,,False,True,103.867,103.86699999999999
25,0 days 01:14:55.101000,VER,1,0 days 00:02:03.319000,26.0,3.0,,,37.427,49.753,36.139,0 days 01:13:29.209000,0 days 01:14:18.962000,0 days 01:14:55.101000,197.0,185.0,67.0,180.0,False,SOFT,20.0,False,Red Bull Racing,0 days 01:12:51.782000,2025-04-11 16:00:58.127,1,,False,,False,True,123.319,123.31900000000002
