,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:22:28.519000,VER,33,,1.0,1.0,0 days 00:20:46.606000,,,42.942,26.299,,0 days 00:22:02.468000,0 days 00:22:28.770000,259.0,175.0,263.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:20:46.606000,2019-08-03 13:05:48.784,1,,False,,False,False,,
1,0 days 00:23:44.336000,VER,33,0 days 00:01:15.817000,2.0,1.0,,,27.415,26.968,21.434,0 days 00:22:55.934000,0 days 00:23:22.902000,0 days 00:23:44.336000,278.0,253.0,262.0,307.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:22:28.519000,2019-08-03 13:07:30.697,1,,False,,False,True,75.817,75.817
2,0 days 00:25:30.425000,VER,33,0 days 00:01:46.089000,3.0,1.0,,0 days 00:25:28.731000,34.509,37.786,33.794,0 days 00:24:18.845000,0 days 00:24:56.631000,0 days 00:25:30.425000,212.0,98.0,,260.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:23:44.336000,2019-08-03 13:08:46.514,12,,False,,False,False,106.089,106.089
3,0 days 00:42:36.381000,VER,33,,4.0,2.0,0 days 00:40:59.080000,,,34.439,30.438,,0 days 00:42:05.973000,0 days 00:42:36.502000,262.0,229.0,262.0,260.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:25:30.425000,2019-08-03 13:10:32.603,1,,False,,False,False,,
4,0 days 00:43:51.954000,VER,33,0 days 00:01:15.573000,5.0,2.0,,,27.38,26.839,21.354,0 days 00:43:03.761000,0 days 00:43:30.600000,0 days 00:43:51.954000,279.0,255.0,262.0,307.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:42:36.381000,2019-08-03 13:27:38.559,1,,False,,False,True,75.573,75.573
5,0 days 00:45:32.736000,VER,33,0 days 00:01:40.782000,6.0,2.0,,0 days 00:45:31.034000,36.774,34.661,29.347,0 days 00:44:28.728000,0 days 00:45:03.389000,0 days 00:45:32.736000,206.0,207.0,,290.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:43:51.954000,2019-08-03 13:28:54.132,1,,False,,False,False,100.782,100.78200000000001
6,0 days 00:54:23.618000,VER,33,,7.0,3.0,0 days 00:52:44.589000,,,41.071,25.911,,0 days 00:53:57.784000,0 days 00:54:23.867000,260.0,200.0,262.0,290.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:45:32.736000,2019-08-03 13:30:34.914,1,,False,,False,False,,
7,0 days 00:55:41.096000,VER,33,0 days 00:01:17.478000,8.0,3.0,,,27.163,26.619,23.696,0 days 00:54:50.781000,0 days 00:55:17.400000,0 days 00:55:41.096000,279.0,255.0,179.0,305.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:54:23.618000,2019-08-03 13:39:25.796,1,,False,,False,True,77.478,77.478
8,0 days 00:57:18.894000,VER,33,0 days 00:01:37.798000,9.0,3.0,,0 days 00:57:17.104000,36.52,33.779,27.499,0 days 00:56:17.616000,0 days 00:56:51.395000,0 days 00:57:18.894000,224.0,213.0,,236.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:55:41.096000,2019-08-03 13:40:43.274,1,,False,,False,False,97.798,97.798
9,0 days 01:05:47.514000,VER,33,,10.0,4.0,0 days 01:04:08.553000,,,38.973,26.125,,0 days 01:05:21.389000,0 days 01:05:47.738000,249.0,200.0,260.0,236.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:57:18.894000,2019-08-03 13:42:21.072,1,,False,,False,False,,
10,0 days 01:07:02.472000,VER,33,0 days 00:01:14.958000,11.0,4.0,,,27.138,26.534,21.286,0 days 01:06:14.652000,0 days 01:06:41.186000,0 days 01:07:02.472000,278.0,255.0,252.0,301.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:05:47.514000,2019-08-03 13:50:49.692,1,,False,,False,True,74.958,74.958
