,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:38.558000,22.5,35.0,1014.2,False,39.2,44,0.6
1,0 days 00:01:38.565000,22.5,35.0,1014.2,False,39.0,342,0.8
2,0 days 00:02:38.558000,22.4,37.0,1014.2,False,39.1,13,0.6
3,0 days 00:03:38.556000,22.5,35.0,1014.4,False,39.0,359,0.9
4,0 days 00:04:38.557000,22.4,37.0,1014.2,False,38.5,353,1.0
5,0 days 00:05:38.556000,22.3,37.0,1014.2,False,38.7,58,0.7
6,0 days 00:06:38.572000,22.3,37.0,1014.2,False,38.8,21,0.6
7,0 days 00:07:38.573000,22.4,37.0,1014.2,False,38.9,21,0.8
8,0 days 00:08:38.589000,22.4,35.0,1014.2,False,38.9,11,0.9
9,0 days 00:09:38.589000,22.5,36.0,1014.2,False,38.8,4,0.8
10,0 days 00:10:38.586000,22.6,37.0,1014.4,False,38.8,355,0.8
11,0 days 00:11:38.588000,22.5,39.0,1014.2,False,38.7,18,0.6
12,0 days 00:12:38.586000,22.4,40.0,1014.2,False,38.6,36,0.8
13,0 days 00:13:38.589000,22.3,40.0,1014.2,False,38.5,17,0.9
14,0 days 00:14:38.587000,22.3,40.0,1014.2,False,38.5,29,0.5
15,0 days 00:15:38.586000,22.3,40.0,1014.0,False,38.4,30,0.5
16,0 days 00:16:38.590000,22.4,40.0,1014.0,False,38.4,30,0.5
17,0 days 00:17:38.591000,22.6,36.0,1014.0,False,38.5,15,0.8
18,0 days 00:18:38.590000,22.6,37.0,1014.2,False,38.6,0,0.8
19,0 days 00:19:38.588000,22.4,38.0,1014.2,False,38.5,3,0.8
20,0 days 00:20:38.587000,22.5,39.0,1014.2,False,38.2,333,0.6
21,0 days 00:21:38.576000,22.4,38.0,1014.2,False,38.1,338,0.7
22,0 days 00:22:38.589000,22.4,37.0,1014.2,False,38.1,359,0.3
23,0 days 00:23:38.588000,22.4,36.0,1014.2,False,37.7,14,0.6
24,0 days 00:24:38.606000,22.4,37.0,1014.2,False,38.2,25,0.8
25,0 days 00:25:38.619000,22.3,40.0,1014.0,False,38.0,26,0.8
26,0 days 00:26:38.637000,22.3,40.0,1014.0,False,37.6,15,0.8
27,0 days 00:27:38.651000,22.2,38.0,1014.2,False,37.6,6,0.6
28,0 days 00:28:38.651000,22.3,37.0,1014.0,False,37.8,2,0.6
29,0 days 00:29:38.650000,22.3,37.0,1014.0,False,37.9,19,0.6
30,0 days 00:30:38.666000,22.4,38.0,1014.0,False,37.8,21,0.7
31,0 days 00:31:38.681000,22.4,39.0,1014.0,False,37.6,28,0.8
32,0 days 00:32:38.681000,22.3,39.0,1014.0,False,37.5,5,0.9
33,0 days 00:33:38.698000,22.3,39.0,1014.2,False,37.6,5,0.5
34,0 days 00:34:38.713000,22.4,39.0,1014.2,False,37.7,17,0.6
35,0 days 00:35:38.717000,22.5,40.0,1014.0,False,37.6,38,0.7
36,0 days 00:36:38.718000,22.5,40.0,1014.0,False,37.6,348,0.6
37,0 days 00:37:38.731000,22.4,40.0,1014.0,False,37.4,24,0.7
38,0 days 00:38:38.745000,22.3,40.0,1014.2,False,37.2,34,0.6
39,0 days 00:39:38.769000,22.3,39.0,1014.2,False,37.2,22,0.4
40,0 days 00:40:38.762000,22.4,40.0,1014.0,False,37.4,22,0.4
41,0 days 00:41:38.764000,22.4,39.0,1014.0,False,37.2,8,0.4
42,0 days 00:42:38.762000,22.4,39.0,1014.0,False,37.2,30,0.7
