,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:23:09.365000,VER,33,,1.0,1.0,0 days 00:21:54.374000,,,40.908,16.899,,0 days 00:22:52.750000,0 days 00:23:09.529000,290.0,257.0,319.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:21:54.374000,2019-11-16 18:06:54.673,1,,False,,False,False,,
1,0 days 00:24:17.607000,VER,33,0 days 00:01:08.242000,2.0,1.0,,,17.612,34.643,15.987,0 days 00:23:26.977000,0 days 00:24:01.620000,0 days 00:24:17.607000,324.0,267.0,324.0,324.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:23:09.365000,2019-11-16 18:08:09.664,1,,False,,False,True,68.242,68.24199999999999
2,0 days 00:25:47.837000,VER,33,0 days 00:01:30.230000,3.0,1.0,,0 days 00:25:44.861000,20.645,47.403,22.182,0 days 00:24:38.252000,0 days 00:25:25.655000,0 days 00:25:47.837000,289.0,217.0,,266.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:24:17.607000,2019-11-16 18:09:17.906,1,,False,,False,False,90.23,90.23
3,0 days 00:45:12.222000,VER,33,,4.0,2.0,0 days 00:43:45.994000,,,51.61,17.019,,0 days 00:44:55.430000,0 days 00:45:12.273000,297.0,171.0,323.0,266.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:25:47.837000,2019-11-16 18:10:48.136,1,,False,,False,False,,
4,0 days 00:46:19.725000,VER,33,0 days 00:01:07.503000,5.0,2.0,,,17.425,34.245,15.833,0 days 00:45:29.647000,0 days 00:46:03.892000,0 days 00:46:19.725000,328.0,270.0,324.0,328.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:45:12.222000,2019-11-16 18:30:12.521,1,,False,,False,True,67.503,67.503
5,0 days 00:47:49.734000,VER,33,0 days 00:01:30.009000,6.0,2.0,,0 days 00:47:46.869000,22.509,44.078,23.422,0 days 00:46:42.234000,0 days 00:47:26.312000,0 days 00:47:49.734000,244.0,194.0,,280.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:46:19.725000,2019-11-16 18:31:20.024,1,,False,,False,False,90.009,90.009
6,0 days 01:07:13.144000,VER,33,,7.0,3.0,0 days 01:05:43.583000,,,54.018,17.241,,0 days 01:06:56.626000,0 days 01:07:13.722000,277.0,227.0,325.0,280.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:47:49.734000,2019-11-16 18:32:50.033,12,,False,,False,False,,
7,0 days 01:08:20.767000,VER,33,0 days 00:01:07.623000,8.0,3.0,,,17.446,34.35,15.827,0 days 01:07:30.590000,0 days 01:08:04.940000,0 days 01:08:20.767000,327.0,269.0,324.0,330.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:07:13.144000,2019-11-16 18:52:13.443,1,,False,,False,True,67.623,67.623
8,0 days 01:09:40.668000,VER,33,0 days 00:01:19.901000,9.0,3.0,,0 days 01:09:37.666000,20.019,37.757,22.125,0 days 01:08:40.786000,0 days 01:09:18.543000,0 days 01:09:40.668000,298.0,242.0,,271.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:08:20.767000,2019-11-16 18:53:21.066,1,,False,,False,False,79.901,79.901
9,0 days 01:14:18.849000,VER,33,,10.0,4.0,0 days 01:12:52.061000,,,47.214,17.201,,0 days 01:14:02.178000,0 days 01:14:18.862000,295.0,222.0,322.0,271.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:09:40.668000,2019-11-16 18:54:40.967,1,,False,,False,False,,
