,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:20:19.049000,VER,33,,1.0,1.0,0 days 00:18:48.377000,,,48.484,23.304,,0 days 00:19:55.926000,0 days 00:20:19.357000,245.0,196.0,284.0,266.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:18:48.377000,2021-07-03 13:04:14.792,1,,False,,False,False,,
1,0 days 00:21:23.298000,VER,33,0 days 00:01:04.249000,2.0,1.0,,,16.317,28.521,19.411,0 days 00:20:35.366000,0 days 00:21:03.887000,0 days 00:21:23.298000,312.0,249.0,284.0,311.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:20:19.049000,2021-07-03 13:05:45.464,1,,False,,False,True,64.249,64.249
2,0 days 00:23:38.646000,VER,33,0 days 00:02:15.348000,3.0,1.0,,0 days 00:22:53.791000,20.794,42.598,71.956,0 days 00:21:44.092000,0 days 00:22:26.690000,0 days 00:23:38.646000,216.0,167.0,,170.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:21:23.298000,2021-07-03 13:06:49.713,1,,False,,False,False,135.348,135.348
3,0 days 00:45:58.103000,VER,33,,4.0,2.0,0 days 00:44:28.309000,,,36.382,27.941,,0 days 00:45:30.162000,0 days 00:45:58.158000,285.0,169.0,286.0,276.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:23:38.646000,2021-07-03 13:09:05.061,1,,False,,False,False,,
4,0 days 00:47:02.311000,VER,33,0 days 00:01:04.208000,5.0,2.0,,,16.341,28.441,19.426,0 days 00:46:14.444000,0 days 00:46:42.885000,0 days 00:47:02.311000,314.0,251.0,290.0,312.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:45:58.103000,2021-07-03 13:31:24.518,1,,False,,False,True,64.208,64.208
5,0 days 00:48:21.146000,VER,33,0 days 00:01:18.835000,6.0,2.0,,0 days 00:48:17.742000,18.389,32.718,27.728,0 days 00:47:20.700000,0 days 00:47:53.418000,0 days 00:48:21.146000,250.0,226.0,,242.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:47:02.311000,2021-07-03 13:32:28.726,1,,False,,False,False,78.835,78.83500000000001
6,0 days 00:53:58.273000,VER,33,,7.0,3.0,0 days 00:52:01.453000,,,47.591,33.49,,0 days 00:53:24.817000,0 days 00:53:58.325000,287.0,154.0,286.0,270.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:48:21.146000,2021-07-03 13:33:47.561,1,,False,,False,False,,
7,0 days 00:55:02.200000,VER,33,0 days 00:01:03.927000,8.0,3.0,,,16.273,28.25,19.404,0 days 00:54:14.546000,0 days 00:54:42.796000,0 days 00:55:02.200000,312.0,250.0,284.0,313.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:53:58.273000,2021-07-03 13:39:24.688,1,,False,,False,True,63.927,63.92699999999999
8,0 days 00:56:29.851000,VER,33,0 days 00:01:27.651000,9.0,3.0,,0 days 00:56:26.448000,20.695,38.869,28.087,0 days 00:55:22.895000,0 days 00:56:01.764000,0 days 00:56:29.851000,222.0,188.0,,194.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:55:02.200000,2021-07-03 13:40:28.615,1,,False,,False,False,87.651,87.651
9,0 days 01:07:16.840000,VER,33,,10.0,4.0,0 days 01:05:50.985000,,,39.039,24.195,,0 days 01:06:52.733000,0 days 01:07:16.916000,235.0,167.0,289.0,279.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:56:29.851000,2021-07-03 13:41:56.266,1,,False,,False,False,,
