,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:11.682000,25.7,34.2,1017.8,False,39.0,259,2.4
1,0 days 00:01:11.692000,25.7,34.3,1017.8,False,39.0,251,2.2
2,0 days 00:02:11.699000,25.6,34.3,1017.8,False,38.9,262,2.9
3,0 days 00:03:11.689000,25.6,34.3,1017.8,False,38.9,262,2.9
4,0 days 00:04:11.698000,25.5,34.4,1017.9,False,39.1,253,2.0
5,0 days 00:05:11.695000,25.5,34.4,1017.9,False,39.1,253,2.0
6,0 days 00:06:11.693000,25.5,34.7,1017.8,False,39.0,272,1.7
7,0 days 00:07:11.696000,25.5,34.7,1017.8,False,39.0,272,1.7
8,0 days 00:08:11.706000,25.5,34.2,1017.7,False,39.2,258,2.8
9,0 days 00:09:11.735000,25.5,34.4,1017.7,False,39.4,265,1.8
10,0 days 00:10:11.733000,25.5,34.0,1017.7,False,39.4,280,2.1
11,0 days 00:11:11.736000,25.5,33.9,1017.7,False,39.2,253,2.2
12,0 days 00:12:11.749000,25.4,33.6,1017.6,False,39.4,253,3.1
13,0 days 00:13:11.756000,25.4,33.6,1017.7,False,39.2,280,2.6
14,0 days 00:14:11.741000,25.4,33.7,1017.7,False,39.4,242,1.8
15,0 days 00:15:11.761000,25.4,33.7,1017.7,False,39.5,234,2.3
16,0 days 00:16:11.765000,25.4,34.1,1017.6,False,39.5,267,1.8
17,0 days 00:17:11.760000,25.5,34.2,1017.6,False,39.5,263,2.7
18,0 days 00:18:11.772000,25.6,33.7,1017.5,False,39.7,269,3.1
19,0 days 00:19:11.785000,25.5,33.7,1017.6,False,39.7,255,2.6
20,0 days 00:20:11.804000,25.5,34.2,1017.6,False,39.6,273,2.8
21,0 days 00:21:11.802000,25.5,34.2,1017.6,False,39.6,273,2.8
22,0 days 00:22:11.811000,25.6,34.4,1017.6,False,39.8,234,3.1
23,0 days 00:23:11.803000,25.6,34.6,1017.4,False,39.5,248,3.4
24,0 days 00:24:11.818000,25.5,34.8,1017.5,False,39.5,245,2.7
25,0 days 00:25:11.840000,25.5,34.8,1017.5,False,39.6,228,3.3
26,0 days 00:26:11.819000,25.5,34.7,1017.6,False,39.6,225,3.2
27,0 days 00:27:11.840000,25.5,34.3,1017.6,False,39.8,276,3.3
28,0 days 00:28:11.847000,25.5,34.3,1017.5,False,39.9,200,2.3
29,0 days 00:29:11.839000,25.5,34.3,1017.5,False,39.9,200,2.3
30,0 days 00:30:11.846000,25.5,35.3,1017.4,False,39.7,244,2.5
31,0 days 00:31:11.847000,25.4,36.0,1017.4,False,39.6,272,2.9
32,0 days 00:32:11.834000,25.5,35.4,1017.4,False,40.0,246,2.8
33,0 days 00:33:11.848000,25.5,35.5,1017.3,False,40.0,257,2.7
34,0 days 00:34:11.852000,25.5,35.8,1017.4,False,39.9,260,2.4
