,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:58:21.863000,VER,1,0 days 00:01:27.191000,1.0,1.0,0 days 00:57:08.347000,,,39.288,17.131,,0 days 00:58:04.976000,0 days 00:58:22.006000,306.0,244.0,305.0,,False,HARD,1.0,True,Red Bull Racing,0 days 00:56:54.480000,2025-11-09 17:03:14.079,12,18.0,False,,False,False,87.191,
1,0 days 01:00:22.276000,VER,1,0 days 00:02:00.413000,2.0,1.0,,,21.32,75.859,23.234,0 days 00:58:43.249000,0 days 00:59:59.108000,0 days 01:00:22.342000,120.0,199.0,243.0,271.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:58:21.863000,2025-11-09 17:04:41.462,24,17.0,False,,False,False,120.413,120.41300000000001
2,0 days 01:02:11.283000,VER,1,0 days 00:01:49.007000,3.0,1.0,,,21.675,58.682,28.65,0 days 01:00:44.017000,0 days 01:01:42.699000,0 days 01:02:11.349000,167.0,197.0,253.0,258.0,True,HARD,3.0,True,Red Bull Racing,0 days 01:00:22.276000,2025-11-09 17:06:41.875,4,16.0,False,,False,False,109.007,109.007
3,0 days 01:03:57.903000,VER,1,0 days 00:01:46.620000,4.0,1.0,,,25.318,59.748,21.554,0 days 01:02:36.667000,0 days 01:03:36.415000,0 days 01:03:57.969000,236.0,221.0,233.0,237.0,True,HARD,4.0,True,Red Bull Racing,0 days 01:02:11.283000,2025-11-09 17:08:30.882,4,16.0,False,,False,False,106.62,106.62
4,0 days 01:05:45.792000,VER,1,0 days 00:01:47.889000,5.0,1.0,,,30.078,50.463,27.348,0 days 01:04:28.047000,0 days 01:05:18.510000,0 days 01:05:45.858000,250.0,229.0,291.0,247.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:03:57.903000,2025-11-09 17:10:17.502,41,16.0,False,,False,False,107.889,107.889
5,0 days 01:07:04.287000,VER,1,0 days 00:01:18.495000,6.0,1.0,,,20.374,40.996,17.125,0 days 01:06:06.232000,0 days 01:06:47.228000,0 days 01:07:04.353000,317.0,249.0,314.0,290.0,True,HARD,6.0,True,Red Bull Racing,0 days 01:05:45.792000,2025-11-09 17:12:05.391,12,13.0,False,,False,True,78.495,78.495
6,0 days 01:08:51.748000,VER,1,0 days 00:01:47.461000,7.0,1.0,,0 days 01:08:48.918000,34.453,45.325,27.683,0 days 01:07:38.806000,0 days 01:08:24.131000,0 days 01:08:51.814000,157.0,178.0,,287.0,False,HARD,7.0,True,Red Bull Racing,0 days 01:07:04.287000,2025-11-09 17:13:23.886,26,17.0,False,,False,False,107.461,107.46100000000001
7,0 days 01:10:36.096000,VER,1,0 days 00:01:44.348000,8.0,2.0,0 days 01:09:12.204000,,37.366,49.826,17.156,0 days 01:09:29.180000,0 days 01:10:19.006000,0 days 01:10:36.162000,287.0,178.0,318.0,287.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:08:51.748000,2025-11-09 17:15:11.347,671,18.0,False,,False,False,104.348,104.34800000000001
8,0 days 01:11:49.237000,VER,1,0 days 00:01:13.141000,9.0,2.0,,,18.886,37.345,16.91,0 days 01:10:55.048000,0 days 01:11:32.393000,0 days 01:11:49.303000,313.0,252.0,311.0,310.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:10:36.096000,2025-11-09 17:16:55.695,1,16.0,False,,False,True,73.141,73.14099999999999
9,0 days 01:13:02.286000,VER,1,0 days 00:01:13.049000,10.0,2.0,,,18.826,37.385,16.838,0 days 01:12:08.129000,0 days 01:12:45.514000,0 days 01:13:02.352000,313.0,254.0,316.0,309.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:11:49.237000,2025-11-09 17:18:08.836,1,16.0,False,,False,True,73.049,73.049
10,0 days 01:14:16.021000,VER,1,0 days 00:01:13.735000,11.0,2.0,,,18.826,38.06,16.849,,0 days 01:13:59.238000,0 days 01:14:16.087000,315.0,254.0,331.0,311.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:13:02.286000,2025-11-09 17:19:21.885,1,16.0,False,,False,True,73.735,73.735
11,0 days 01:15:30.837000,VER,1,0 days 00:01:14.816000,12.0,2.0,,,18.756,39.077,16.983,0 days 01:14:34.843000,0 days 01:15:13.920000,0 days 01:15:30.903000,332.0,248.0,326.0,317.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:14:16.021000,2025-11-09 17:20:35.620,1,16.0,False,,False,True,74.816,74.816
12,0 days 01:16:45.902000,VER,1,0 days 00:01:15.065000,13.0,2.0,,,18.894,39.13,17.041,0 days 01:15:49.797000,0 days 01:16:28.927000,0 days 01:16:45.968000,330.0,249.0,328.0,327.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:15:30.837000,2025-11-09 17:21:50.436,1,14.0,False,,False,True,75.065,75.065
13,0 days 01:18:00.983000,VER,1,0 days 00:01:15.081000,14.0,2.0,,,18.939,39.121,17.021,0 days 01:17:04.907000,0 days 01:17:44.028000,0 days 01:18:01.049000,317.0,252.0,333.0,325.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:16:45.902000,2025-11-09 17:23:05.501,1,14.0,False,,False,True,75.081,75.081
14,0 days 01:19:16.337000,VER,1,0 days 00:01:15.354000,15.0,2.0,,,18.97,39.334,17.05,0 days 01:18:20.019000,0 days 01:18:59.353000,0 days 01:19:16.403000,329.0,250.0,337.0,319.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:18:00.983000,2025-11-09 17:24:20.582,1,13.0,False,,False,True,75.354,75.354
15,0 days 01:20:32.062000,VER,1,0 days 00:01:15.725000,16.0,2.0,,,19.265,39.45,17.01,0 days 01:19:35.668000,0 days 01:20:15.118000,0 days 01:20:32.128000,332.0,250.0,338.0,324.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:19:16.337000,2025-11-09 17:25:35.936,1,13.0,False,,False,True,75.725,75.72500000000001
16,0 days 01:21:47.871000,VER,1,0 days 00:01:15.809000,17.0,2.0,,,19.193,39.654,16.962,0 days 01:20:51.321000,0 days 01:21:30.975000,0 days 01:21:47.937000,330.0,250.0,326.0,335.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:20:32.062000,2025-11-09 17:26:51.661,1,10.0,False,,False,True,75.809,75.80900000000001
17,0 days 01:23:02.919000,VER,1,0 days 00:01:15.048000,18.0,2.0,,,19.075,38.831,17.142,0 days 01:22:07.012000,0 days 01:22:45.843000,0 days 01:23:02.985000,314.0,254.0,315.0,315.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:21:47.871000,2025-11-09 17:28:07.470,1,8.0,False,,False,True,75.048,75.048
18,0 days 01:24:18.089000,VER,1,0 days 00:01:15.170000,19.0,2.0,,,19.017,38.986,17.167,0 days 01:23:22.002000,0 days 01:24:00.988000,0 days 01:24:18.155000,327.0,255.0,326.0,309.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:23:02.919000,2025-11-09 17:29:22.518,1,6.0,False,,False,True,75.17,75.17
19,0 days 01:25:33.251000,VER,1,0 days 00:01:15.162000,20.0,2.0,,,18.968,39.047,17.147,0 days 01:24:37.123000,0 days 01:25:16.170000,0 days 01:25:33.317000,328.0,248.0,331.0,316.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:24:18.089000,2025-11-09 17:30:37.688,1,6.0,False,,False,True,75.162,75.162
