,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:01:00.740000,15.5,76.3,1020.4,False,16.9,237,0.6
1,0 days 00:02:00.748000,15.5,76.2,1020.3,False,17.0,217,0.6
2,0 days 00:03:00.761000,15.4,76.0,1020.4,False,17.0,253,0.8
3,0 days 00:04:00.757000,15.6,76.0,1020.5,False,17.2,0,0.7
4,0 days 00:05:00.757000,15.5,75.7,1020.4,False,17.4,239,0.5
5,0 days 00:06:00.747000,15.6,75.5,1020.4,False,17.4,236,1.2
6,0 days 00:07:00.745000,15.6,76.8,1020.3,False,17.3,191,0.9
7,0 days 00:08:00.749000,15.4,77.5,1020.3,False,17.4,232,0.9
8,0 days 00:09:00.773000,15.4,76.8,1020.5,False,18.0,253,0.9
9,0 days 00:10:00.752000,15.5,76.0,1020.4,False,18.0,252,1.1
10,0 days 00:11:00.766000,15.5,75.3,1020.4,False,18.0,237,1.3
11,0 days 00:12:00.759000,15.6,74.7,1020.4,False,18.0,255,1.0
12,0 days 00:13:00.753000,15.7,74.7,1020.3,False,18.2,258,1.3
13,0 days 00:14:00.756000,15.9,73.1,1020.3,False,18.2,238,1.5
14,0 days 00:15:00.757000,15.9,73.0,1020.3,False,18.2,248,1.0
15,0 days 00:16:00.754000,15.8,73.1,1020.3,False,18.3,233,1.6
16,0 days 00:17:00.759000,15.8,73.2,1020.4,False,18.3,218,1.0
17,0 days 00:18:00.776000,15.7,74.5,1020.4,False,18.3,149,0.9
18,0 days 00:19:00.747000,15.7,73.7,1020.4,False,18.4,72,1.7
19,0 days 00:20:00.769000,16.1,73.8,1020.3,False,18.8,0,1.1
20,0 days 00:21:00.774000,16.3,73.4,1020.3,False,19.1,97,1.7
21,0 days 00:22:00.754000,16.4,72.5,1020.3,False,19.2,79,1.1
22,0 days 00:23:00.757000,16.3,72.7,1020.2,False,19.1,92,1.2
23,0 days 00:24:01.389000,16.6,72.0,1020.2,False,19.3,86,2.5
24,0 days 00:25:00.762000,16.6,72.0,1020.2,False,19.5,82,2.3
25,0 days 00:26:00.778000,16.6,71.7,1020.2,False,19.5,81,2.2
26,0 days 00:27:00.773000,16.6,71.5,1020.2,False,19.5,65,1.7
27,0 days 00:28:00.781000,16.8,71.2,1020.2,False,19.6,80,1.3
28,0 days 00:29:00.783000,16.8,70.8,1020.1,False,19.6,59,2.1
29,0 days 00:30:00.791000,16.7,70.8,1020.1,False,19.7,92,2.0
30,0 days 00:31:00.798000,16.7,70.4,1020.1,False,19.7,89,1.6
31,0 days 00:32:00.825000,16.7,70.1,1020.1,False,19.7,145,1.1
32,0 days 00:33:00.822000,16.8,70.1,1020.2,False,19.6,124,0.8
33,0 days 00:34:00.824000,16.7,70.5,1020.1,False,19.6,103,1.2
34,0 days 00:35:00.828000,16.8,70.6,1020.2,False,19.7,96,1.4
35,0 days 00:36:00.824000,16.9,69.9,1020.1,False,19.9,115,1.8
36,0 days 00:37:00.820000,17.0,69.9,1020.1,False,20.0,80,1.3
37,0 days 00:38:00.824000,17.0,69.9,1020.2,False,20.2,84,1.1
38,0 days 00:39:00.807000,17.1,69.2,1020.1,False,20.1,98,1.5
39,0 days 00:40:00.838000,17.0,69.0,1020.1,False,20.0,94,2.4
40,0 days 00:41:00.822000,16.9,70.2,1020.1,False,19.8,105,2.2
41,0 days 00:42:00.815000,16.8,70.3,1020.1,False,19.9,82,1.4
42,0 days 00:43:00.848000,16.8,70.1,1020.1,False,19.9,103,1.4
43,0 days 00:44:00.864000,16.8,69.9,1020.0,False,19.9,75,1.8
44,0 days 00:45:00.870000,16.8,69.9,1020.0,False,19.9,75,1.8
45,0 days 00:46:00.884000,16.8,70.3,1020.1,False,20.1,105,1.4
46,0 days 00:47:00.891000,16.8,70.6,1020.0,False,20.1,74,2.3
47,0 days 00:48:00.901000,16.7,70.3,1020.1,False,20.1,56,1.2
48,0 days 00:49:00.900000,16.7,71.1,1020.1,False,20.1,89,1.1
49,0 days 00:50:00.913000,16.7,71.1,1020.1,False,20.0,87,1.6
50,0 days 00:51:00.903000,16.8,70.9,1020.1,False,20.1,91,1.6
51,0 days 00:52:00.890000,16.8,70.3,1020.1,False,20.1,68,1.8
52,0 days 00:53:00.932000,17.0,70.3,1020.0,False,20.2,88,1.6
53,0 days 00:54:00.914000,17.0,70.2,1020.1,False,20.4,100,2.6
54,0 days 00:55:00.923000,17.0,70.2,1020.1,False,20.2,85,2.4
55,0 days 00:56:00.923000,17.0,70.8,1020.0,False,20.2,104,2.0
56,0 days 00:57:00.929000,17.0,70.7,1020.1,False,20.3,95,1.9
57,0 days 00:58:00.925000,17.0,70.7,1020.1,False,20.3,95,1.9
58,0 days 00:59:00.927000,17.3,70.0,1020.1,False,20.7,95,1.1
59,0 days 01:00:00.935000,17.5,69.6,1020.1,False,20.7,113,0.9
60,0 days 01:01:00.957000,17.2,69.9,1020.1,False,20.6,108,1.1
61,0 days 01:02:00.968000,17.2,69.9,1020.1,False,20.5,98,1.3
62,0 days 01:03:01.001000,17.3,70.6,1020.1,False,20.6,68,1.0
63,0 days 01:04:00.978000,17.3,70.6,1020.1,False,20.6,68,1.0
64,0 days 01:05:00.987000,17.6,69.6,1020.1,False,21.2,81,1.4
65,0 days 01:06:00.998000,17.6,69.6,1020.1,False,21.2,104,1.1
66,0 days 01:07:01.013000,17.4,69.9,1020.1,False,21.2,83,1.6
67,0 days 01:08:01.008000,17.4,69.9,1020.1,False,21.2,83,1.6
68,0 days 01:09:01.043000,17.7,70.0,1020.1,False,21.7,94,1.9
69,0 days 01:10:01.025000,17.7,70.0,1020.1,False,21.7,94,1.9
70,0 days 01:11:01.051000,17.6,69.9,1020.0,False,21.6,88,1.5
