,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:24.649000,26.2,17.2,943.5,False,47.9,79,2.1
1,0 days 00:01:24.669000,26.3,16.5,943.5,False,47.6,75,2.5
2,0 days 00:02:24.677000,26.4,16.9,943.5,False,47.1,31,1.9
3,0 days 00:03:24.706000,26.5,17.0,943.5,False,47.7,62,2.0
4,0 days 00:04:24.724000,26.5,17.0,943.5,False,47.8,83,1.7
5,0 days 00:05:24.701000,26.5,16.9,943.5,False,47.7,59,1.9
6,0 days 00:06:24.702000,26.5,16.5,943.4,False,47.6,59,1.4
7,0 days 00:07:24.698000,26.5,16.8,943.4,False,47.9,26,0.3
8,0 days 00:08:24.724000,26.4,16.9,943.5,False,47.7,307,0.8
9,0 days 00:09:24.733000,26.3,17.0,943.3,False,48.3,296,0.3
10,0 days 00:10:24.753000,26.3,16.9,943.4,False,48.3,67,2.2
11,0 days 00:11:24.757000,26.3,16.6,943.4,False,48.2,88,1.9
12,0 days 00:12:24.777000,26.3,16.8,943.3,False,48.2,93,2.2
13,0 days 00:13:24.774000,26.4,16.5,943.3,False,46.7,120,2.3
14,0 days 00:14:24.790000,26.3,16.9,943.3,False,47.4,107,1.5
15,0 days 00:15:24.807000,26.4,17.0,943.3,False,48.0,108,1.5
16,0 days 00:16:24.809000,26.6,17.0,943.4,False,48.7,311,1.5
17,0 days 00:17:24.832000,26.7,17.0,943.3,False,48.4,2,0.8
18,0 days 00:18:24.855000,26.7,17.0,943.3,False,48.6,70,3.3
19,0 days 00:19:24.879000,26.6,16.6,943.2,False,48.5,88,1.9
20,0 days 00:20:24.893000,26.6,16.8,943.2,False,48.5,67,2.8
21,0 days 00:21:24.899000,26.7,17.3,943.3,False,48.9,0,0.0
22,0 days 00:22:24.912000,26.8,17.1,943.3,False,49.0,290,0.7
23,0 days 00:23:24.931000,26.9,17.0,943.2,False,49.0,278,0.9
24,0 days 00:24:24.925000,26.8,17.2,943.3,False,49.2,277,1.2
25,0 days 00:25:24.923000,26.6,16.8,943.3,False,49.2,277,0.9
26,0 days 00:26:24.930000,26.5,16.9,943.2,False,48.6,237,1.0
27,0 days 00:27:24.919000,26.6,16.8,943.2,False,49.4,312,0.7
28,0 days 00:28:24.924000,26.6,17.0,943.2,False,49.4,87,0.8
29,0 days 00:29:24.915000,26.9,16.8,943.3,False,49.6,72,1.3
30,0 days 00:30:24.908000,27.0,16.7,943.3,False,49.5,54,1.1
31,0 days 00:31:24.911000,26.9,16.5,943.2,False,49.4,69,3.5
32,0 days 00:32:24.909000,27.0,15.1,943.1,False,48.9,66,3.3
33,0 days 00:33:24.909000,26.9,15.8,943.1,False,47.9,77,3.9
34,0 days 00:34:24.925000,26.8,16.3,943.2,False,48.6,51,1.9
35,0 days 00:35:24.938000,26.9,15.5,943.1,False,48.9,58,2.1
36,0 days 00:36:24.926000,26.9,15.5,943.2,False,49.6,75,1.4
37,0 days 00:37:24.918000,27.1,15.3,943.1,False,49.3,76,1.4
