,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:27:57.297000,NOR,1,,1.0,1.0,0 days 00:26:11.320000,,,37.447,34.017,,0 days 00:27:23.476000,0 days 00:27:58.090000,203.0,235.0,226.0,204.0,False,SOFT,1.0,True,McLaren,0 days 00:26:11.320000,2026-09-12 10:42:06.562,1,,False,,False,False,,
1,0 days 00:29:54.983000,NOR,1,0 days 00:01:57.686000,2.0,1.0,,,32.326,45.265,40.095,0 days 00:28:29.623000,0 days 00:29:14.888000,0 days 00:29:54.983000,156.0,198.0,226.0,301.0,False,SOFT,2.0,True,McLaren,0 days 00:27:57.297000,2026-09-12 10:43:52.539,1,,True,TRACK LIMITS AT TURN 5 LAP 3 ,False,True,117.686,117.686
2,0 days 00:31:57.959000,NOR,1,0 days 00:02:02.976000,3.0,1.0,,,29.785,54.427,38.764,0 days 00:30:24.768000,0 days 00:31:19.195000,0 days 00:31:57.959000,233.0,172.0,230.0,293.0,False,SOFT,3.0,True,McLaren,0 days 00:29:54.983000,2026-09-12 10:45:50.225,12,,True,DOUBLE YELLOW AT TURN 7 LAP 4 ,False,True,122.976,122.976
3,0 days 00:33:32.058000,NOR,1,0 days 00:01:34.099000,4.0,1.0,,,29.035,33.902,31.162,0 days 00:32:26.994000,0 days 00:33:00.896000,0 days 00:33:32.058000,227.0,254.0,216.0,300.0,True,SOFT,4.0,True,McLaren,0 days 00:31:57.959000,2026-09-12 10:47:53.201,1,,False,,False,True,94.099,94.09899999999999
4,0 days 00:36:03.017000,NOR,1,,5.0,1.0,,,54.205,56.624,40.07,0 days 00:34:26.417000,0 days 00:35:23.117000,0 days 00:36:03.017000,72.0,106.0,229.0,142.0,False,SOFT,5.0,True,McLaren,0 days 00:33:32.058000,2026-09-12 10:49:27.300,12,,False,,False,False,,150.899
5,0 days 01:17:52.197000,NOR,1,,6.0,1.0,,0 days 00:37:50.089000,28.967,33.505,,0 days 00:36:32.139000,0 days 00:37:05.623000,,229.0,258.0,,299.0,False,SOFT,6.0,True,McLaren,0 days 00:36:03.017000,2026-09-12 10:51:58.259,125,,False,,False,False,,
6,0 days 01:19:44.409000,NOR,1,,7.0,2.0,0 days 01:17:52.197000,,,41.319,41.922,,0 days 01:19:02.683000,0 days 01:19:44.494000,203.0,228.0,229.0,226.0,False,SOFT,1.0,True,McLaren,0 days 01:17:52.197000,2026-09-12 11:33:47.439,1,,False,,False,False,,
7,0 days 01:21:30.120000,NOR,1,0 days 00:01:45.711000,8.0,2.0,,,29.042,42.43,34.239,0 days 01:20:13.451000,0 days 01:20:55.881000,0 days 01:21:30.120000,232.0,205.0,232.0,303.0,False,SOFT,2.0,True,McLaren,0 days 01:19:44.409000,2026-09-12 11:35:39.651,1,,False,,False,True,105.711,105.71100000000001
8,0 days 01:23:03.153000,NOR,1,0 days 00:01:33.033000,9.0,2.0,,,28.894,33.374,30.765,0 days 01:21:59.014000,0 days 01:22:32.388000,0 days 01:23:03.153000,232.0,258.0,218.0,302.0,True,SOFT,3.0,True,McLaren,0 days 01:21:30.120000,2026-09-12 11:37:25.362,1,,False,,False,True,93.033,93.033
9,0 days 01:25:48.540000,NOR,1,,10.0,2.0,,,53.519,63.183,48.683,0 days 01:23:56.806000,0 days 01:24:59.965000,0 days 01:25:48.540000,107.0,109.0,229.0,147.0,False,SOFT,4.0,True,McLaren,0 days 01:23:03.153000,2026-09-12 11:38:58.395,1,,False,,False,False,,165.385
