,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:19.429000,17.4,74.9,939.2,False,23.2,236,0.7
1,0 days 00:01:19.438000,17.4,75.5,939.2,False,22.9,256,0.9
2,0 days 00:02:19.443000,17.4,76.4,939.1,False,22.8,253,1.9
3,0 days 00:03:19.449000,17.4,74.5,939.1,False,22.8,256,1.7
4,0 days 00:04:19.436000,17.3,75.1,939.1,False,22.6,263,1.4
5,0 days 00:05:19.445000,17.4,75.8,939.1,False,22.8,256,1.2
6,0 days 00:06:19.433000,17.4,74.8,939.2,False,22.6,271,0.7
7,0 days 00:07:19.444000,17.4,75.6,939.2,False,22.8,256,0.7
8,0 days 00:08:19.452000,17.5,75.0,939.2,False,22.8,263,1.5
9,0 days 00:09:19.437000,17.7,76.0,939.3,False,23.2,249,1.1
10,0 days 00:10:19.445000,17.6,73.7,939.2,False,22.7,302,0.8
11,0 days 00:11:19.439000,17.6,74.1,939.2,False,22.9,279,0.7
12,0 days 00:12:19.453000,17.4,73.5,939.1,False,23.2,302,0.6
13,0 days 00:13:19.445000,17.4,74.0,939.2,False,23.3,252,0.3
14,0 days 00:14:19.432000,17.7,74.3,939.2,False,23.4,120,0.6
15,0 days 00:15:19.441000,17.7,73.1,939.2,False,23.4,196,0.7
16,0 days 00:16:19.465000,17.6,74.1,939.3,False,23.2,264,0.0
17,0 days 00:17:19.454000,18.0,74.1,939.3,False,23.2,179,0.4
18,0 days 00:18:19.484000,18.0,72.4,939.2,False,23.1,274,0.6
19,0 days 00:19:19.494000,17.8,72.8,939.2,False,23.1,271,0.9
20,0 days 00:20:19.502000,18.0,72.9,939.2,False,23.1,245,0.9
21,0 days 00:21:19.505000,17.8,72.1,939.2,False,23.1,269,1.0
22,0 days 00:22:19.530000,17.6,73.5,939.3,False,22.4,250,0.6
23,0 days 00:23:19.549000,18.0,73.2,939.2,False,22.6,311,0.4
24,0 days 00:24:19.536000,17.8,73.2,939.3,True,22.6,33,0.4
25,0 days 00:25:19.547000,18.0,73.2,939.3,True,22.8,0,0.7
26,0 days 00:26:19.565000,18.1,73.1,939.3,True,22.8,0,0.5
27,0 days 00:27:19.584000,18.2,73.7,939.4,True,22.7,330,0.0
28,0 days 00:28:19.578000,18.3,74.1,939.4,True,22.7,0,0.4
29,0 days 00:29:19.573000,18.3,73.1,939.3,True,22.6,0,0.4
30,0 days 00:30:19.569000,18.3,73.0,939.3,True,22.3,267,0.8
31,0 days 00:31:19.578000,18.3,73.9,939.3,True,22.3,290,1.4
32,0 days 00:32:19.580000,18.2,73.6,939.3,True,22.4,260,0.9
33,0 days 00:33:19.573000,18.1,73.6,939.4,True,22.2,232,1.2
34,0 days 00:34:19.583000,17.8,72.5,939.5,True,21.9,0,0.3
35,0 days 00:35:19.599000,17.6,73.0,939.4,True,21.7,108,0.0
36,0 days 00:36:19.575000,17.7,73.9,939.4,True,21.7,93,0.7
37,0 days 00:37:19.589000,17.6,74.4,939.4,True,21.8,79,0.9
38,0 days 00:38:19.581000,17.5,74.2,939.5,True,21.8,89,0.8
39,0 days 00:39:19.595000,17.3,73.9,939.5,True,21.8,24,0.7
40,0 days 00:40:19.584000,17.4,74.0,939.4,True,21.9,42,0.6
41,0 days 00:41:19.586000,17.5,73.8,939.5,True,21.9,87,0.6
42,0 days 00:42:19.579000,17.6,74.1,939.5,True,21.9,60,0.9
43,0 days 00:43:19.600000,17.4,73.7,939.5,False,21.8,0,0.6
44,0 days 00:44:19.587000,17.5,73.8,939.6,False,21.7,164,0.0
45,0 days 00:45:19.581000,17.5,73.6,939.5,False,21.7,101,0.0
46,0 days 00:46:19.594000,17.6,74.1,939.5,False,21.7,0,0.0
47,0 days 00:47:19.589000,17.7,74.1,939.6,False,21.9,0,0.4
48,0 days 00:48:19.585000,17.9,74.0,939.6,False,22.0,0,0.4
49,0 days 00:49:19.583000,18.0,73.8,939.6,False,21.9,0,0.0
50,0 days 00:50:19.610000,18.2,72.6,939.5,True,21.9,356,0.4
51,0 days 00:51:19.589000,18.3,72.8,939.6,True,22.0,115,0.6
52,0 days 00:52:19.584000,18.4,72.1,939.5,False,21.9,85,1.5
53,0 days 00:53:19.590000,18.4,71.2,939.5,False,21.9,81,1.6
54,0 days 00:54:19.600000,18.4,71.1,939.5,False,21.8,85,1.7
55,0 days 00:55:19.585000,18.4,71.0,939.6,False,21.7,94,2.2
56,0 days 00:56:19.601000,18.4,70.4,939.6,False,21.6,100,1.9
57,0 days 00:57:19.600000,18.4,71.2,939.7,False,21.6,92,1.4
58,0 days 00:58:19.727000,18.6,71.5,939.6,False,21.9,87,1.3
59,0 days 00:59:19.630000,18.6,71.2,939.6,False,21.9,91,2.1
60,0 days 01:00:19.602000,18.7,71.0,939.5,False,22.0,86,2.2
61,0 days 01:01:19.620000,18.8,70.5,939.6,False,22.0,89,2.3
62,0 days 01:02:19.647000,18.8,70.6,939.6,False,22.0,96,2.2
63,0 days 01:03:19.669000,18.8,70.1,939.6,False,22.0,98,2.4
64,0 days 01:04:19.663000,18.9,70.4,939.5,False,21.9,93,1.3
65,0 days 01:05:19.680000,18.8,70.8,939.6,True,22.0,91,1.2
66,0 days 01:06:19.699000,18.9,70.8,939.5,True,22.1,0,1.0
67,0 days 01:07:19.701000,18.8,70.2,939.5,True,22.1,94,0.0
68,0 days 01:08:19.721000,18.9,70.9,939.6,False,22.3,0,0.4
69,0 days 01:09:19.735000,18.9,69.9,939.6,False,22.3,120,0.4
70,0 days 01:10:19.720000,18.7,69.8,939.6,False,22.3,295,0.7
71,0 days 01:11:19.722000,18.5,70.3,939.6,False,22.1,334,0.5
72,0 days 01:12:19.741000,18.5,70.4,939.7,False,22.2,279,0.7
73,0 days 01:13:19.715000,18.5,71.0,939.6,False,22.3,284,0.4
74,0 days 01:14:19.728000,18.4,70.1,939.7,False,22.3,295,0.7
75,0 days 01:15:19.730000,18.2,70.9,939.7,False,22.2,348,0.6
76,0 days 01:16:19.733000,18.2,71.1,939.7,False,22.4,8,1.2
77,0 days 01:17:19.727000,18.1,71.4,939.7,False,22.5,274,0.5
78,0 days 01:18:19.721000,18.1,71.8,939.7,False,22.5,302,0.3
79,0 days 01:19:19.731000,18.0,72.0,939.6,False,22.5,167,0.4
80,0 days 01:20:19.714000,18.1,72.2,939.6,False,23.2,108,0.5
81,0 days 01:21:19.727000,18.3,71.8,939.7,False,23.2,88,0.0
82,0 days 01:22:19.724000,18.6,71.7,939.7,False,23.4,69,0.8
83,0 days 01:23:19.712000,18.6,71.6,939.7,False,23.4,89,0.8
84,0 days 01:24:19.723000,18.8,71.7,939.7,False,23.6,91,1.2
85,0 days 01:25:19.722000,19.0,70.7,939.8,False,23.8,52,1.2
86,0 days 01:26:19.719000,18.9,70.3,939.8,False,23.7,84,1.0
87,0 days 01:27:19.738000,19.0,70.8,939.9,False,23.5,105,1.3
88,0 days 01:28:19.720000,19.0,70.2,939.8,False,23.5,66,1.3
89,0 days 01:29:19.735000,19.0,70.0,939.9,False,23.5,76,1.3
90,0 days 01:30:19.730000,19.1,70.2,939.8,False,23.5,70,1.4
91,0 days 01:31:19.726000,18.9,70.6,939.8,False,23.3,85,1.2
92,0 days 01:32:19.739000,19.0,70.0,939.9,False,23.0,14,0.6
93,0 days 01:33:19.731000,18.8,70.1,939.9,False,22.9,355,0.8
94,0 days 01:34:19.732000,18.7,70.3,939.9,False,22.8,95,0.5
95,0 days 01:35:19.748000,18.7,70.8,940.0,False,22.8,55,1.1
96,0 days 01:36:19.726000,18.6,70.7,939.9,False,23.0,86,1.0
97,0 days 01:37:19.726000,18.8,71.1,939.9,False,23.1,94,2.0
98,0 days 01:38:19.728000,18.8,70.0,939.9,False,23.3,95,1.9
99,0 days 01:39:19.735000,18.9,69.9,940.0,False,23.3,83,1.9
100,0 days 01:40:19.733000,19.0,69.7,939.9,False,23.2,94,2.0
101,0 days 01:41:19.753000,19.1,69.0,939.9,False,23.2,60,1.2
102,0 days 01:41:19.753000,17.4,74.9,939.2,False,23.2,236,0.7
103,0 days 01:41:19.753000,17.4,75.5,939.2,False,22.9,256,0.9
104,0 days 01:41:19.753000,17.4,76.4,939.1,False,22.8,253,1.9
105,0 days 01:41:19.753000,17.4,74.5,939.1,False,22.8,256,1.7
106,0 days 01:41:19.753000,17.3,75.1,939.1,False,22.6,263,1.4
107,0 days 01:41:19.753000,17.4,75.8,939.1,False,22.8,256,1.2
108,0 days 01:41:19.753000,17.4,74.8,939.2,False,22.6,271,0.7
109,0 days 01:41:19.753000,17.4,75.6,939.2,False,22.8,256,0.7
110,0 days 01:41:19.753000,17.5,75.0,939.2,False,22.8,263,1.5
111,0 days 01:41:19.753000,17.7,76.0,939.3,False,23.2,249,1.1
112,0 days 01:41:19.753000,17.6,73.7,939.2,False,22.7,302,0.8
113,0 days 01:41:19.753000,17.6,74.1,939.2,False,22.9,279,0.7
114,0 days 01:41:19.753000,17.4,73.5,939.1,False,23.2,302,0.6
