,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:49.422000,25.1,52.5,968.8,False,40.7,129,2.9
1,0 days 00:01:49.435000,25.2,51.3,968.8,False,39.9,126,2.5
2,0 days 00:02:49.454000,25.1,51.8,968.8,False,39.7,142,3.0
3,0 days 00:03:49.463000,25.2,50.9,968.8,False,39.0,148,3.1
4,0 days 00:04:49.485000,25.0,49.3,968.7,False,38.4,159,2.8
5,0 days 00:05:49.490000,25.0,49.3,968.7,False,38.4,159,2.8
6,0 days 00:06:49.503000,24.9,52.2,968.7,False,37.8,112,2.0
7,0 days 00:07:49.516000,24.9,54.8,968.8,False,37.6,120,2.7
8,0 days 00:08:49.531000,25.1,55.2,968.7,True,37.2,110,2.2
9,0 days 00:09:49.544000,25.1,53.9,968.8,True,36.6,119,2.1
10,0 days 00:10:49.559000,25.1,53.6,968.9,True,36.5,125,1.5
11,0 days 00:11:49.584000,25.0,53.7,968.9,True,36.1,104,1.2
12,0 days 00:12:49.585000,24.9,53.6,968.9,True,36.1,84,1.7
13,0 days 00:13:49.599000,24.7,54.1,969.0,True,35.2,118,1.4
14,0 days 00:14:49.614000,24.7,55.4,969.1,True,35.2,6,0.0
15,0 days 00:15:49.626000,24.7,57.8,969.1,True,35.2,345,1.2
16,0 days 00:16:49.643000,24.7,62.7,969.1,True,33.5,347,1.3
17,0 days 00:17:49.655000,24.3,60.9,969.1,True,32.4,337,2.4
18,0 days 00:18:49.668000,23.8,63.5,969.1,True,30.9,297,2.1
19,0 days 00:19:49.681000,23.6,65.3,969.2,True,29.8,336,1.3
20,0 days 00:20:49.695000,23.4,71.9,969.3,True,29.2,294,1.6
21,0 days 00:21:49.709000,23.4,71.9,969.3,True,29.2,294,1.6
22,0 days 00:22:49.723000,22.1,80.4,969.3,True,26.6,283,2.8
23,0 days 00:23:49.736000,21.5,83.3,969.3,True,26.2,286,2.0
24,0 days 00:24:49.785000,21.1,83.5,969.1,True,26.1,295,2.2
25,0 days 00:25:49.764000,20.9,85.0,969.2,True,26.2,339,2.1
26,0 days 00:26:49.780000,20.8,87.5,969.2,True,26.2,318,1.4
27,0 days 00:27:49.796000,20.7,87.1,969.0,True,26.9,316,2.7
28,0 days 00:28:49.812000,20.6,87.1,969.0,True,26.9,316,2.2
29,0 days 00:29:49.829000,20.5,87.5,969.0,True,26.6,316,2.7
30,0 days 00:30:49.846000,20.4,86.9,969.3,True,26.3,317,2.7
31,0 days 00:31:49.863000,20.4,86.9,969.3,True,26.3,317,2.7
32,0 days 00:32:49.881000,20.4,87.7,969.3,True,26.4,328,2.6
33,0 days 00:33:49.897000,20.5,88.9,969.3,True,26.5,308,1.2
34,0 days 00:34:49.914000,20.5,87.9,969.4,True,26.8,300,1.5
35,0 days 00:35:49.934000,20.5,88.5,969.3,True,26.8,308,1.8
36,0 days 00:36:49.949000,20.4,87.2,969.4,True,26.7,326,1.6
37,0 days 00:37:49.969000,20.2,88.0,969.4,True,26.7,299,1.5
38,0 days 00:38:49.983000,20.3,89.0,969.4,True,26.7,313,1.6
39,0 days 00:39:49.999000,20.3,88.0,969.5,True,26.7,310,1.4
40,0 days 00:40:50.016000,20.2,87.9,969.5,True,26.9,339,1.5
41,0 days 00:41:50.033000,20.2,88.3,969.5,True,26.7,302,1.4
42,0 days 00:42:50.049000,20.2,88.7,969.4,True,26.8,311,1.4
43,0 days 00:43:50.068000,20.2,88.3,969.5,True,26.9,309,1.3
44,0 days 00:44:50.085000,20.2,89.1,969.5,True,26.9,318,1.2
45,0 days 00:45:50.100000,20.2,89.3,969.6,True,27.0,300,1.1
46,0 days 00:46:50.132000,20.2,89.3,969.5,True,27.1,313,1.5
47,0 days 00:47:50.135000,20.3,88.8,969.5,True,27.2,311,1.5
48,0 days 00:48:50.152000,20.2,88.6,969.6,True,27.3,323,1.9
49,0 days 00:49:50.169000,20.2,88.3,969.6,True,27.3,313,2.5
50,0 days 00:50:50.186000,20.1,87.9,969.6,True,27.3,293,2.4
51,0 days 00:51:50.202000,20.0,87.9,969.6,True,26.7,295,2.4
52,0 days 00:52:50.225000,19.9,89.1,969.6,True,26.3,321,2.2
53,0 days 00:53:50.235000,19.8,88.6,969.5,True,26.2,297,2.5
54,0 days 00:54:50.253000,19.9,89.1,969.5,True,26.3,301,2.1
55,0 days 00:55:50.269000,19.7,87.9,969.5,True,26.8,295,2.0
56,0 days 00:56:50.288000,19.7,88.8,969.5,True,27.0,304,2.1
57,0 days 00:57:50.307000,19.9,88.8,969.4,True,27.0,303,1.6
58,0 days 00:58:50.321000,20.0,89.2,969.5,True,27.0,325,1.2
59,0 days 00:59:50.338000,19.9,88.6,969.5,True,27.0,291,1.1
60,0 days 01:00:50.356000,19.9,88.6,969.5,True,27.0,315,1.0
61,0 days 01:01:50.367000,19.9,89.6,969.5,True,27.1,334,0.9
62,0 days 01:02:50.385000,19.9,89.7,969.5,True,27.1,327,1.1
63,0 days 01:03:50.398000,19.8,89.0,969.4,True,27.1,292,1.6
64,0 days 01:04:50.410000,19.7,89.7,969.4,True,27.2,308,1.8
65,0 days 01:05:50.425000,19.7,89.7,969.5,True,28.1,291,1.9
