,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:49:41.953000,VER,1,,1.0,1.0,,,,31.187,21.081,,0 days 00:49:20.899000,0 days 00:49:42.142000,297.0,234.0,273.0,293.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:48:29.599000,2024-06-29 10:06:04.325,1,1.0,False,,False,False,,
1,0 days 00:50:51.075000,VER,1,0 days 00:01:09.122000,2.0,1.0,,,17.572,30.882,20.668,0 days 00:49:59.549000,0 days 00:50:30.431000,0 days 00:50:51.099000,292.0,237.0,274.0,295.0,True,MEDIUM,7.0,False,Red Bull Racing,0 days 00:49:41.953000,2024-06-29 10:07:16.679,1,1.0,False,,False,True,69.122,69.122
2,0 days 00:52:00.376000,VER,1,0 days 00:01:09.301000,3.0,1.0,,,17.517,31.251,20.533,0 days 00:51:08.616000,0 days 00:51:39.867000,0 days 00:52:00.400000,290.0,238.0,275.0,302.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:50:51.075000,2024-06-29 10:08:25.801,1,1.0,False,,False,True,69.301,69.301
3,0 days 00:53:09.472000,VER,1,0 days 00:01:09.096000,4.0,1.0,,,17.484,31.039,20.573,0 days 00:52:17.884000,0 days 00:52:48.923000,0 days 00:53:09.496000,288.0,240.0,275.0,290.0,True,MEDIUM,9.0,False,Red Bull Racing,0 days 00:52:00.376000,2024-06-29 10:09:35.102,1,1.0,False,,False,True,69.096,69.096
4,0 days 00:54:19.374000,VER,1,0 days 00:01:09.902000,5.0,1.0,,,17.481,31.94,20.481,0 days 00:53:26.977000,0 days 00:53:58.917000,0 days 00:54:19.398000,287.0,234.0,275.0,314.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:53:09.472000,2024-06-29 10:10:44.198,1,1.0,False,,False,True,69.902,69.90200000000002
5,0 days 00:55:28.433000,VER,1,0 days 00:01:09.059000,6.0,1.0,,,17.56,30.861,20.638,0 days 00:54:36.958000,0 days 00:55:07.819000,0 days 00:55:28.457000,287.0,237.0,273.0,291.0,True,MEDIUM,11.0,False,Red Bull Racing,0 days 00:54:19.374000,2024-06-29 10:11:54.100,1,1.0,False,,False,True,69.059,69.059
6,0 days 00:56:37.495000,VER,1,0 days 00:01:09.062000,7.0,1.0,,,17.531,30.873,20.658,0 days 00:55:45.988000,0 days 00:56:16.861000,0 days 00:56:37.519000,293.0,238.0,273.0,297.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:55:28.433000,2024-06-29 10:13:03.159,1,1.0,False,,False,True,69.062,69.062
7,0 days 00:57:46.508000,VER,1,0 days 00:01:09.013000,8.0,1.0,,,17.665,30.793,20.555,0 days 00:56:55.184000,0 days 00:57:25.977000,0 days 00:57:46.532000,288.0,239.0,274.0,293.0,True,MEDIUM,13.0,False,Red Bull Racing,0 days 00:56:37.495000,2024-06-29 10:14:12.221,1,1.0,False,,False,True,69.013,69.013
8,0 days 00:58:55.567000,VER,1,0 days 00:01:09.059000,9.0,1.0,,,17.591,30.845,20.623,0 days 00:58:04.123000,0 days 00:58:34.968000,0 days 00:58:55.591000,291.0,235.0,274.0,296.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 00:57:46.508000,2024-06-29 10:15:21.234,1,1.0,False,,False,True,69.059,69.059
9,0 days 01:00:04.733000,VER,1,0 days 00:01:09.166000,10.0,1.0,,,17.618,30.87,20.678,0 days 00:59:13.209000,0 days 00:59:44.079000,0 days 01:00:04.757000,288.0,236.0,274.0,294.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 00:58:55.567000,2024-06-29 10:16:30.293,1,1.0,False,,False,True,69.166,69.166
10,0 days 01:01:14.305000,VER,1,0 days 00:01:09.572000,11.0,1.0,,,17.567,31.134,20.871,0 days 01:00:22.324000,0 days 01:00:53.458000,0 days 01:01:14.329000,288.0,232.0,273.0,299.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:00:04.733000,2024-06-29 10:17:39.459,1,1.0,False,,False,True,69.572,69.572
11,0 days 01:02:23.880000,VER,1,0 days 00:01:09.575000,12.0,1.0,,,17.591,31.203,20.781,0 days 01:01:31.920000,0 days 01:02:03.123000,0 days 01:02:23.904000,289.0,234.0,275.0,299.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:01:14.305000,2024-06-29 10:18:49.031,1,1.0,False,,False,True,69.575,69.57499999999999
12,0 days 01:03:33.423000,VER,1,0 days 00:01:09.543000,13.0,1.0,,,17.569,31.179,20.795,0 days 01:02:41.473000,0 days 01:03:12.652000,0 days 01:03:33.447000,291.0,234.0,275.0,298.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 01:02:23.880000,2024-06-29 10:19:58.606,1,1.0,False,,False,True,69.543,69.543
