,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:18:27.977000,PIA,81,,1.0,1.0,0 days 00:16:35.857000,,,41.561,31.211,,0 days 00:17:56.862000,0 days 00:18:28.025000,109.0,121.0,287.0,155.0,False,MEDIUM,1.0,True,McLaren,0 days 00:16:35.857000,2025-05-02 20:32:57.758,1,,False,,False,False,,
1,0 days 00:19:56.133000,PIA,81,0 days 00:01:28.156000,2.0,1.0,,,29.435,33.687,25.034,0 days 00:18:57.412000,0 days 00:19:31.099000,0 days 00:19:56.133000,219.0,190.0,284.0,337.0,True,MEDIUM,2.0,True,McLaren,0 days 00:18:27.977000,2025-05-02 20:34:49.878,1,,False,,False,True,88.156,88.156
2,0 days 00:21:55.279000,PIA,81,0 days 00:01:59.146000,3.0,1.0,,,44.315,42.088,32.743,0 days 00:20:40.448000,0 days 00:21:22.536000,0 days 00:21:55.279000,142.0,138.0,148.0,259.0,False,MEDIUM,3.0,True,McLaren,0 days 00:19:56.133000,2025-05-02 20:36:18.034,1,,False,,False,True,119.146,119.14599999999999
3,0 days 00:23:57.205000,PIA,81,0 days 00:02:01.926000,4.0,1.0,,,48.279,42.997,30.65,0 days 00:22:43.558000,0 days 00:23:26.555000,0 days 00:23:57.205000,164.0,129.0,283.0,230.0,False,MEDIUM,4.0,True,McLaren,0 days 00:21:55.279000,2025-05-02 20:38:17.180,1,,False,,False,True,121.926,121.92600000000002
4,0 days 00:25:25.156000,PIA,81,0 days 00:01:27.951000,5.0,1.0,,,29.4,33.61,24.941,0 days 00:24:26.605000,0 days 00:25:00.215000,0 days 00:25:25.156000,223.0,191.0,288.0,338.0,True,MEDIUM,5.0,True,McLaren,0 days 00:23:57.205000,2025-05-02 20:40:19.106,1,,False,,False,True,87.951,87.951
5,0 days 00:27:34.486000,PIA,81,0 days 00:02:09.330000,6.0,1.0,,0 days 00:27:28.844000,51.295,42.045,35.99,0 days 00:26:16.451000,0 days 00:26:58.496000,0 days 00:27:34.486000,179.0,148.0,,233.0,False,MEDIUM,6.0,True,McLaren,0 days 00:25:25.156000,2025-05-02 20:41:47.057,1,,False,,False,False,129.33,129.33
6,0 days 00:35:53.217000,PIA,81,,7.0,2.0,0 days 00:33:51.972000,,,38.675,28.164,,0 days 00:35:25.080000,0 days 00:35:53.239000,176.0,119.0,287.0,313.0,False,MEDIUM,1.0,True,McLaren,0 days 00:27:34.486000,2025-05-02 20:43:56.387,1,,False,,False,False,,
7,0 days 00:37:20.571000,PIA,81,0 days 00:01:27.354000,8.0,2.0,,,28.995,33.405,24.954,0 days 00:36:22.212000,0 days 00:36:55.617000,0 days 00:37:20.571000,224.0,191.0,286.0,336.0,True,MEDIUM,2.0,True,McLaren,0 days 00:35:53.217000,2025-05-02 20:52:15.118,1,,False,,False,True,87.354,87.35400000000001
8,0 days 00:39:23.358000,PIA,81,0 days 00:02:02.787000,9.0,2.0,,0 days 00:39:17.541000,42.561,42.149,38.077,0 days 00:38:03.132000,0 days 00:38:45.281000,0 days 00:39:23.358000,169.0,145.0,,247.0,False,MEDIUM,3.0,True,McLaren,0 days 00:37:20.571000,2025-05-02 20:53:42.472,1,,False,,False,False,122.787,122.787
9,0 days 00:57:28.250000,PIA,81,,10.0,3.0,0 days 00:55:11.930000,,,38.68,35.816,,0 days 00:56:52.525000,0 days 00:57:28.250000,194.0,126.0,287.0,74.0,False,SOFT,1.0,True,McLaren,0 days 00:39:23.358000,2025-05-02 20:55:45.259,1,,False,,False,False,,
10,0 days 00:58:54.777000,PIA,81,0 days 00:01:26.527000,11.0,3.0,,,28.648,32.936,24.943,0 days 00:57:56.898000,0 days 00:58:29.834000,0 days 00:58:54.777000,221.0,193.0,286.0,338.0,True,SOFT,2.0,True,McLaren,0 days 00:57:28.250000,2025-05-02 21:13:50.151,1,,False,,False,True,86.527,86.527
11,0 days 01:01:02.170000,PIA,81,0 days 00:02:07.393000,12.0,3.0,,0 days 01:00:51.969000,40.547,40.929,45.917,0 days 00:59:35.324000,0 days 01:00:16.253000,0 days 01:01:02.170000,182.0,144.0,,146.0,False,SOFT,3.0,True,McLaren,0 days 00:58:54.777000,2025-05-02 21:15:16.678,1,,False,,False,False,127.393,127.393
12,0 days 00:17:40.812000,LEC,16,,1.0,1.0,0 days 00:15:35.358000,,,39.56,40.582,,0 days 00:17:00.404000,0 days 00:17:40.812000,188.0,166.0,285.0,69.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:15:35.358000,2025-05-02 20:31:57.259,1,,False,,False,False,,
13,0 days 00:19:09.176000,LEC,16,0 days 00:01:28.364000,2.0,1.0,,,29.424,33.811,25.129,0 days 00:18:10.236000,0 days 00:18:44.047000,0 days 00:19:09.176000,219.0,186.0,284.0,339.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:17:40.812000,2025-05-02 20:34:02.713,1,,False,,False,True,88.364,88.364
14,0 days 00:21:08.630000,LEC,16,0 days 00:01:59.454000,3.0,1.0,,,44.303,42.894,32.257,0 days 00:19:53.479000,0 days 00:20:36.373000,0 days 00:21:08.630000,166.0,156.0,249.0,207.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:19:09.176000,2025-05-02 20:35:31.077,1,,False,,False,True,119.454,119.45400000000001
15,0 days 00:23:11.675000,LEC,16,0 days 00:02:03.045000,4.0,1.0,,,48.447,44.981,29.617,0 days 00:21:57.077000,0 days 00:22:42.058000,0 days 00:23:11.675000,176.0,148.0,283.0,234.0,False,MEDIUM,4.0,True,Ferrari,0 days 00:21:08.630000,2025-05-02 20:37:30.531,1,,False,,False,True,123.045,123.045
16,0 days 00:24:55.580000,LEC,16,0 days 00:01:43.905000,5.0,1.0,,,29.359,36.853,37.693,0 days 00:23:41.034000,0 days 00:24:17.887000,0 days 00:24:55.580000,220.0,144.0,284.0,115.0,False,MEDIUM,5.0,True,Ferrari,0 days 00:23:11.675000,2025-05-02 20:39:33.576,1,,False,,False,True,103.905,103.905
