,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:08:52.635000,GAS,10,,1.0,1.0,,,,,,,,,,,,,False,SOFT,1.0,True,Toro Rosso,0 days 00:07:04.213000,2018-05-13 13:13:11.037,24,,False,,True,False,,
1,0 days 00:09:09.498000,PER,11,0 days 00:02:05.103000,1.0,,,,,58.063,33.866,,0 days 00:08:35.647000,0 days 00:09:09.584000,220.0,173.0,252.0,309.0,False,nan,,True,Force India,0 days 00:07:04.213000,2018-05-13 13:13:11.037,24,13.0,False,,False,False,125.103,
2,0 days 00:11:43.941000,PER,11,,2.0,1.0,,,65.386,48.829,40.228,0 days 00:10:14.971000,0 days 00:11:03.774000,0 days 00:11:44.088000,113.0,99.0,98.0,210.0,False,SOFT,1.0,True,Force India,0 days 00:09:09.498000,2018-05-13 13:15:16.322,4,13.0,False,,False,False,,154.443
3,0 days 00:13:56.657000,PER,11,0 days 00:02:12.716000,3.0,1.0,,,45.412,48.567,38.737,0 days 00:12:29.368000,0 days 00:13:17.935000,0 days 00:13:56.672000,97.0,155.0,163.0,178.0,True,SOFT,2.0,True,Force India,0 days 00:11:43.941000,2018-05-13 13:17:50.765,4,13.0,False,,False,False,132.716,132.716
4,0 days 00:16:10.869000,PER,11,0 days 00:02:14.212000,4.0,1.0,,,43.143,46.168,44.901,0 days 00:14:39.815000,0 days 00:15:25.983000,0 days 00:16:10.884000,64.0,151.0,237.0,258.0,False,SOFT,3.0,True,Force India,0 days 00:13:56.657000,2018-05-13 13:20:03.481,4,13.0,False,,False,False,134.212,134.21200000000002
5,0 days 00:18:18.343000,PER,11,0 days 00:02:07.474000,5.0,1.0,,,37.976,46.577,42.921,0 days 00:16:48.860000,0 days 00:17:35.437000,0 days 00:18:18.358000,152.0,89.0,247.0,282.0,True,SOFT,4.0,True,Force India,0 days 00:16:10.869000,2018-05-13 13:22:17.693,4,13.0,False,,False,False,127.474,127.47399999999999
6,0 days 00:20:20.860000,PER,11,0 days 00:02:02.517000,6.0,1.0,,,35.886,52.438,34.193,0 days 00:18:54.244000,0 days 00:19:46.682000,0 days 00:20:20.875000,118.0,99.0,279.0,246.0,True,SOFT,5.0,True,Force India,0 days 00:18:18.343000,2018-05-13 13:24:25.167,41,13.0,False,,False,False,122.517,122.51700000000001
7,0 days 00:21:49.007000,PER,11,0 days 00:01:28.147000,7.0,1.0,,,24.602,33.482,30.063,0 days 00:20:45.477000,0 days 00:21:18.959000,0 days 00:21:49.022000,243.0,224.0,281.0,324.0,True,SOFT,6.0,True,Force India,0 days 00:20:20.860000,2018-05-13 13:26:27.684,1,13.0,False,,False,True,88.147,88.147
8,0 days 00:23:15.864000,PER,11,0 days 00:01:26.857000,8.0,1.0,,,24.41,33.059,29.388,0 days 00:22:13.432000,0 days 00:22:46.491000,0 days 00:23:15.879000,244.0,228.0,280.0,323.0,True,SOFT,7.0,True,Force India,0 days 00:21:49.007000,2018-05-13 13:27:55.831,1,13.0,False,,False,True,86.857,86.857
9,0 days 00:24:41.504000,PER,11,0 days 00:01:25.640000,9.0,1.0,,,23.903,32.414,29.323,0 days 00:23:39.782000,0 days 00:24:12.196000,0 days 00:24:41.519000,246.0,240.0,281.0,316.0,True,SOFT,8.0,True,Force India,0 days 00:23:15.864000,2018-05-13 13:29:22.688,1,13.0,False,,False,True,85.64,85.64
10,0 days 00:26:06.216000,PER,11,0 days 00:01:24.712000,10.0,1.0,,,23.583,32.216,28.913,0 days 00:25:05.102000,0 days 00:25:37.318000,0 days 00:26:06.231000,265.0,246.0,284.0,317.0,True,SOFT,9.0,True,Force India,0 days 00:24:41.504000,2018-05-13 13:30:48.328,1,13.0,False,,False,True,84.712,84.712
11,0 days 00:27:31.057000,PER,11,0 days 00:01:24.841000,11.0,1.0,,,23.547,31.953,29.341,0 days 00:26:29.778000,0 days 00:27:01.731000,0 days 00:27:31.072000,261.0,246.0,285.0,332.0,False,SOFT,10.0,True,Force India,0 days 00:26:06.216000,2018-05-13 13:32:13.040,1,13.0,False,,False,True,84.841,84.84100000000001
12,0 days 00:28:56.114000,PER,11,0 days 00:01:25.057000,12.0,1.0,,,23.957,32.062,29.038,0 days 00:27:55.029000,0 days 00:28:27.091000,0 days 00:28:56.129000,257.0,246.0,285.0,336.0,False,SOFT,11.0,True,Force India,0 days 00:27:31.057000,2018-05-13 13:33:37.881,1,13.0,False,,False,True,85.057,85.057
13,0 days 00:30:20.762000,PER,11,0 days 00:01:24.648000,13.0,1.0,,,23.729,31.887,29.032,0 days 00:29:19.858000,0 days 00:29:51.745000,0 days 00:30:20.777000,,244.0,285.0,334.0,True,SOFT,12.0,True,Force India,0 days 00:28:56.114000,2018-05-13 13:35:02.938,1,13.0,False,,False,True,84.648,84.648
14,0 days 00:31:45.482000,PER,11,0 days 00:01:24.720000,14.0,1.0,,,23.542,32.004,29.174,0 days 00:30:44.319000,0 days 00:31:16.323000,0 days 00:31:45.497000,263.0,241.0,285.0,333.0,False,SOFT,13.0,True,Force India,0 days 00:30:20.762000,2018-05-13 13:36:27.586,1,13.0,False,,False,True,84.72,84.72
15,0 days 00:33:10.740000,PER,11,0 days 00:01:25.258000,15.0,1.0,,,23.728,32.348,29.182,0 days 00:32:09.225000,0 days 00:32:41.573000,0 days 00:33:10.755000,249.0,247.0,278.0,,False,SOFT,14.0,True,Force India,0 days 00:31:45.482000,2018-05-13 13:37:52.306,1,13.0,False,,False,True,85.258,85.258
16,0 days 00:34:35.599000,PER,11,0 days 00:01:24.859000,16.0,1.0,,,23.714,32.16,28.985,0 days 00:33:34.469000,0 days 00:34:06.629000,0 days 00:34:35.614000,265.0,251.0,278.0,314.0,False,SOFT,15.0,True,Force India,0 days 00:33:10.740000,2018-05-13 13:39:17.564,1,13.0,False,,False,True,84.859,84.859
17,0 days 00:36:00.144000,PER,11,0 days 00:01:24.545000,17.0,1.0,,,23.807,31.962,28.776,0 days 00:34:59.421000,0 days 00:35:31.383000,0 days 00:36:00.159000,,247.0,279.0,312.0,True,SOFT,16.0,True,Force India,0 days 00:34:35.599000,2018-05-13 13:40:42.423,1,13.0,False,,False,True,84.545,84.545
18,0 days 00:37:24.500000,PER,11,0 days 00:01:24.356000,18.0,1.0,,,23.729,31.891,28.736,0 days 00:36:23.888000,0 days 00:36:55.779000,0 days 00:37:24.515000,267.0,257.0,279.0,311.0,True,SOFT,17.0,True,Force India,0 days 00:36:00.144000,2018-05-13 13:42:06.968,1,13.0,False,,False,True,84.356,84.356
19,0 days 00:38:49.069000,PER,11,0 days 00:01:24.569000,19.0,1.0,,,23.826,31.879,28.864,0 days 00:37:48.341000,0 days 00:38:20.220000,0 days 00:38:49.084000,264.0,254.0,278.0,312.0,False,SOFT,18.0,True,Force India,0 days 00:37:24.500000,2018-05-13 13:43:31.324,1,13.0,False,,False,True,84.569,84.569
20,0 days 00:40:13.171000,PER,11,0 days 00:01:24.102000,20.0,1.0,,,23.683,31.575,28.844,0 days 00:39:12.767000,0 days 00:39:44.342000,0 days 00:40:13.186000,270.0,261.0,277.0,,True,SOFT,19.0,True,Force India,0 days 00:38:49.069000,2018-05-13 13:44:55.893,1,12.0,False,,False,True,84.102,84.102
