,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 01:13:11.681000,NOR,4,,1.0,1.0,0 days 01:10:57.759000,,,52.793,36.165,,0 days 01:12:35.725000,0 days 01:13:11.816000,128.0,80.0,225.0,221.0,False,INTERMEDIATE,1.0,True,McLaren,0 days 01:10:45.523000,2025-05-03 16:28:05.270,1,3.0,False,,False,False,,
1,0 days 01:16:06.276000,NOR,4,,2.0,1.0,,,54.022,54.266,66.234,0 days 01:14:05.911000,0 days 01:15:00.189000,0 days 01:16:06.433000,83.0,71.0,30.0,195.0,False,INTERMEDIATE,2.0,True,McLaren,0 days 01:13:11.681000,2025-05-03 16:30:31.428,1,3.0,False,,False,False,,174.522
2,0 days 01:18:44.973000,NOR,4,,3.0,1.0,,,92.34,38.333,28.137,0 days 01:17:38.684000,0 days 01:18:16.971000,0 days 01:18:45.192000,199.0,170.0,271.0,259.0,False,INTERMEDIATE,3.0,True,McLaren,0 days 01:16:06.276000,2025-05-03 16:33:26.023,1,2.0,False,,False,False,,158.81
3,0 days 01:20:25.307000,NOR,4,0 days 00:01:40.334000,4.0,1.0,,,34.573,38.164,27.597,0 days 01:19:19.681000,0 days 01:19:57.845000,0 days 01:20:25.442000,206.0,171.0,274.0,300.0,True,INTERMEDIATE,4.0,True,McLaren,0 days 01:18:44.973000,2025-05-03 16:36:04.720,1,2.0,False,,False,True,100.334,100.334
4,0 days 01:22:06.002000,NOR,4,0 days 00:01:40.695000,5.0,1.0,,,34.691,38.249,27.755,0 days 01:21:00.133000,0 days 01:21:38.382000,0 days 01:22:06.137000,201.0,166.0,275.0,276.0,False,INTERMEDIATE,5.0,True,McLaren,0 days 01:20:25.307000,2025-05-03 16:37:45.054,1,2.0,False,,False,True,100.695,100.695
5,0 days 01:23:46.544000,NOR,4,0 days 00:01:40.542000,6.0,1.0,,,34.478,38.309,27.755,0 days 01:22:40.615000,0 days 01:23:18.924000,0 days 01:23:46.679000,198.0,168.0,276.0,297.0,False,INTERMEDIATE,6.0,True,McLaren,0 days 01:22:06.002000,2025-05-03 16:39:25.749,1,2.0,False,,False,True,100.542,100.542
6,0 days 01:25:27.022000,NOR,4,0 days 00:01:40.478000,7.0,1.0,,,34.506,38.291,27.681,0 days 01:24:21.185000,0 days 01:24:59.476000,0 days 01:25:27.157000,200.0,167.0,275.0,292.0,False,INTERMEDIATE,7.0,True,McLaren,0 days 01:23:46.544000,2025-05-03 16:41:06.291,1,2.0,False,,False,True,100.478,100.478
7,0 days 01:27:08.741000,NOR,4,0 days 00:01:41.719000,8.0,1.0,,,34.609,39.56,27.55,0 days 01:26:01.766000,0 days 01:26:41.326000,0 days 01:27:08.876000,199.0,165.0,276.0,306.0,False,INTERMEDIATE,8.0,True,McLaren,0 days 01:25:27.022000,2025-05-03 16:42:46.769,1,2.0,False,,False,True,101.719,101.71900000000001
8,0 days 01:28:49.710000,NOR,4,0 days 00:01:40.969000,9.0,1.0,,,34.442,38.85,27.677,0 days 01:27:43.318000,0 days 01:28:22.168000,0 days 01:28:49.845000,198.0,164.0,277.0,299.0,False,INTERMEDIATE,9.0,True,McLaren,0 days 01:27:08.741000,2025-05-03 16:44:28.488,1,2.0,False,,False,True,100.969,100.969
9,0 days 01:30:31.076000,NOR,4,0 days 00:01:41.366000,10.0,1.0,,,34.671,39.112,27.583,0 days 01:29:24.516000,0 days 01:30:03.628000,0 days 01:30:31.211000,201.0,163.0,277.0,288.0,False,INTERMEDIATE,10.0,True,McLaren,0 days 01:28:49.710000,2025-05-03 16:46:09.457,1,2.0,False,,False,True,101.366,101.366
10,0 days 01:32:12.649000,NOR,4,0 days 00:01:41.573000,11.0,1.0,,,34.724,39.265,27.584,0 days 01:31:05.935000,0 days 01:31:45.200000,0 days 01:32:12.784000,202.0,160.0,277.0,297.0,False,INTERMEDIATE,11.0,True,McLaren,0 days 01:30:31.076000,2025-05-03 16:47:50.823,1,2.0,False,,False,True,101.573,101.57300000000001
11,0 days 01:33:53.783000,NOR,4,0 days 00:01:41.134000,12.0,1.0,,,34.655,39.192,27.287,0 days 01:32:47.439000,0 days 01:33:26.631000,0 days 01:33:53.918000,194.0,161.0,278.0,313.0,False,INTERMEDIATE,12.0,True,McLaren,0 days 01:32:12.649000,2025-05-03 16:49:32.396,1,2.0,False,,False,True,101.134,101.13400000000001
12,0 days 01:35:35.924000,NOR,4,0 days 00:01:42.141000,13.0,1.0,,,35.099,39.793,27.249,0 days 01:34:29.017000,0 days 01:35:08.810000,0 days 01:35:36.059000,193.0,161.0,277.0,316.0,False,INTERMEDIATE,13.0,True,McLaren,0 days 01:33:53.783000,2025-05-03 16:51:13.530,12,1.0,False,,False,True,102.141,102.14099999999999
13,0 days 01:37:21.425000,NOR,4,0 days 00:01:45.501000,14.0,1.0,,0 days 01:37:16.094000,34.217,38.781,32.503,0 days 01:36:10.276000,0 days 01:36:49.057000,0 days 01:37:21.560000,199.0,166.0,,308.0,False,INTERMEDIATE,14.0,True,McLaren,0 days 01:35:35.924000,2025-05-03 16:52:55.671,12,1.0,False,,False,False,105.501,105.50099999999999
14,0 days 01:40:14.305000,NOR,4,,15.0,2.0,0 days 01:37:39.541000,,66.04,63.781,43.019,0 days 01:38:27.640000,0 days 01:39:31.562000,0 days 01:40:14.458000,108.0,109.0,200.0,171.0,False,SOFT,3.0,False,McLaren,0 days 01:37:21.425000,2025-05-03 16:54:41.172,24,1.0,False,,False,False,,172.84
15,0 days 01:42:40.454000,NOR,4,0 days 00:02:26.149000,16.0,2.0,,,51.499,55.968,38.682,0 days 01:41:05.939000,0 days 01:42:01.907000,0 days 01:42:40.589000,137.0,111.0,209.0,162.0,False,SOFT,4.0,False,McLaren,0 days 01:40:14.305000,2025-05-03 16:57:34.052,4,1.0,False,,False,False,146.149,146.149
16,0 days 01:45:00.653000,NOR,4,0 days 00:02:20.199000,17.0,2.0,,,49.092,53.802,37.305,0 days 01:43:29.681000,0 days 01:44:23.483000,0 days 01:45:00.788000,177.0,123.0,171.0,167.0,False,SOFT,5.0,False,McLaren,0 days 01:42:40.454000,2025-05-03 17:00:00.201,4,1.0,False,,False,False,140.199,140.199
17,0 days 01:47:18.302000,NOR,4,0 days 00:02:17.649000,18.0,2.0,,,49.082,49.066,39.501,0 days 01:45:49.870000,0 days 01:46:38.936000,0 days 01:47:18.437000,136.0,118.0,262.0,130.0,False,SOFT,6.0,False,McLaren,0 days 01:45:00.653000,2025-05-03 17:02:20.400,41,1.0,False,,False,False,137.649,137.649
18,0 days 01:13:09.413000,PIA,81,,1.0,1.0,0 days 01:10:52.720000,,,54.211,36.264,,0 days 01:12:33.184000,0 days 01:13:09.519000,178.0,127.0,173.0,122.0,False,INTERMEDIATE,1.0,True,McLaren,0 days 01:10:45.523000,2025-05-03 16:28:05.270,1,2.0,False,,False,False,,
19,0 days 01:16:04.110000,PIA,81,,2.0,1.0,,,54.138,54.212,66.397,0 days 01:14:03.536000,0 days 01:14:57.870000,0 days 01:16:04.198000,89.0,103.0,35.0,210.0,False,INTERMEDIATE,2.0,True,McLaren,0 days 01:13:09.413000,2025-05-03 16:30:29.160,1,2.0,False,,False,False,,174.747
20,0 days 01:18:43.362000,PIA,81,,3.0,1.0,,,93.726,38.012,27.494,0 days 01:17:37.934000,0 days 01:18:15.981000,0 days 01:18:43.411000,208.0,170.0,273.0,295.0,False,INTERMEDIATE,3.0,True,McLaren,0 days 01:16:04.110000,2025-05-03 16:33:23.857,1,1.0,False,,False,False,,159.232
21,0 days 01:20:23.621000,PIA,81,0 days 00:01:40.259000,4.0,1.0,,,34.5,38.164,27.595,0 days 01:19:17.897000,0 days 01:19:56.061000,0 days 01:20:23.656000,208.0,168.0,273.0,297.0,True,INTERMEDIATE,4.0,True,McLaren,0 days 01:18:43.362000,2025-05-03 16:36:03.109,1,1.0,False,,False,True,100.259,100.259
22,0 days 01:22:04.042000,PIA,81,0 days 00:01:40.421000,5.0,1.0,,,34.587,38.202,27.632,0 days 01:20:58.243000,0 days 01:21:36.445000,0 days 01:22:04.077000,204.0,173.0,275.0,290.0,False,INTERMEDIATE,5.0,True,McLaren,0 days 01:20:23.621000,2025-05-03 16:37:43.368,1,1.0,False,,False,True,100.421,100.421
23,0 days 01:23:44.902000,PIA,81,0 days 00:01:40.860000,6.0,1.0,,,34.783,38.365,27.712,0 days 01:22:38.860000,0 days 01:23:17.225000,0 days 01:23:44.937000,206.0,171.0,275.0,291.0,False,INTERMEDIATE,6.0,True,McLaren,0 days 01:22:04.042000,2025-05-03 16:39:23.789,1,1.0,False,,False,True,100.86,100.86
24,0 days 01:25:25.140000,PIA,81,0 days 00:01:40.238000,7.0,1.0,,,34.315,38.256,27.667,0 days 01:24:19.252000,0 days 01:24:57.508000,0 days 01:25:25.175000,204.0,171.0,274.0,291.0,True,INTERMEDIATE,7.0,True,McLaren,0 days 01:23:44.902000,2025-05-03 16:41:04.649,1,1.0,False,,False,True,100.238,100.238
25,0 days 01:27:05.898000,PIA,81,0 days 00:01:40.758000,8.0,1.0,,,34.37,38.636,27.752,0 days 01:25:59.545000,0 days 01:26:38.181000,0 days 01:27:05.933000,204.0,166.0,273.0,289.0,False,INTERMEDIATE,8.0,True,McLaren,0 days 01:25:25.140000,2025-05-03 16:42:44.887,1,1.0,False,,False,True,100.758,100.758
26,0 days 01:28:47.111000,PIA,81,0 days 00:01:41.213000,9.0,1.0,,,34.86,38.745,27.608,0 days 01:27:40.793000,0 days 01:28:19.538000,0 days 01:28:47.146000,204.0,168.0,275.0,293.0,False,INTERMEDIATE,9.0,True,McLaren,0 days 01:27:05.898000,2025-05-03 16:44:25.645,1,1.0,False,,False,True,101.213,101.213
27,0 days 01:30:28.902000,PIA,81,0 days 00:01:41.791000,10.0,1.0,,,34.927,39.248,27.616,0 days 01:29:22.073000,0 days 01:30:01.321000,0 days 01:30:28.937000,205.0,167.0,275.0,291.0,False,INTERMEDIATE,10.0,True,McLaren,0 days 01:28:47.111000,2025-05-03 16:46:06.858,1,1.0,False,,False,True,101.791,101.791
28,0 days 01:32:10.892000,PIA,81,0 days 00:01:41.990000,11.0,1.0,,,35.115,39.371,27.504,0 days 01:31:04.052000,0 days 01:31:43.423000,0 days 01:32:10.927000,204.0,165.0,276.0,298.0,False,INTERMEDIATE,11.0,True,McLaren,0 days 01:30:28.902000,2025-05-03 16:47:48.649,1,1.0,False,,False,True,101.99,101.99000000000001
29,0 days 01:33:53.163000,PIA,81,0 days 00:01:42.271000,12.0,1.0,,,35.339,39.475,27.457,0 days 01:32:46.266000,0 days 01:33:25.741000,0 days 01:33:53.198000,197.0,165.0,276.0,297.0,False,INTERMEDIATE,12.0,True,McLaren,0 days 01:32:10.892000,2025-05-03 16:49:30.639,1,1.0,False,,False,True,102.271,102.27099999999999
30,0 days 01:35:40.544000,PIA,81,0 days 00:01:47.381000,13.0,1.0,,0 days 01:35:34.944000,35.164,39.466,32.751,0 days 01:34:28.362000,0 days 01:35:07.828000,0 days 01:35:40.579000,201.0,156.0,,305.0,False,INTERMEDIATE,13.0,True,McLaren,0 days 01:33:53.163000,2025-05-03 16:51:12.910,12,2.0,False,,False,False,107.381,107.381
31,0 days 01:37:38.896000,PIA,81,0 days 00:01:58.352000,14.0,2.0,0 days 01:35:57.155000,,49.989,37.241,31.122,0 days 01:36:30.568000,0 days 01:37:07.809000,0 days 01:37:38.931000,213.0,163.0,189.0,311.0,False,MEDIUM,4.0,False,McLaren,0 days 01:35:40.544000,2025-05-03 16:53:00.291,124,2.0,False,,False,False,118.352,118.35199999999999
32,0 days 01:40:15.113000,PIA,81,,15.0,2.0,,,49.359,63.843,43.04,0 days 01:38:28.265000,0 days 01:39:32.218000,0 days 01:40:15.297000,104.0,106.0,180.0,127.0,False,MEDIUM,5.0,False,McLaren,0 days 01:37:38.896000,2025-05-03 16:54:58.643,4,2.0,False,,False,False,,156.242
33,0 days 01:42:41.993000,PIA,81,0 days 00:02:26.880000,16.0,2.0,,,51.539,55.962,39.379,0 days 01:41:06.687000,0 days 01:42:02.649000,0 days 01:42:42.028000,124.0,128.0,161.0,147.0,False,MEDIUM,6.0,False,McLaren,0 days 01:40:15.113000,2025-05-03 16:57:34.860,4,2.0,False,,False,False,146.88,146.88
34,0 days 01:45:01.290000,PIA,81,0 days 00:02:19.297000,17.0,2.0,,,48.709,53.531,37.057,0 days 01:43:30.737000,0 days 01:44:24.268000,0 days 01:45:01.325000,147.0,145.0,170.0,170.0,False,MEDIUM,7.0,False,McLaren,0 days 01:42:41.993000,2025-05-03 17:00:01.740,4,2.0,False,,False,False,139.297,139.29700000000003
35,0 days 01:47:19.042000,PIA,81,0 days 00:02:17.752000,18.0,2.0,,,49.171,49.144,39.437,0 days 01:45:50.496000,0 days 01:46:39.640000,0 days 01:47:19.077000,125.0,120.0,250.0,123.0,False,MEDIUM,8.0,False,McLaren,0 days 01:45:01.290000,2025-05-03 17:02:21.037,41,2.0,False,,False,False,137.752,137.752
36,0 days 01:13:16.462000,HAM,44,,1.0,1.0,0 days 01:11:08.134000,,,50.515,36.647,,0 days 01:12:40.050000,0 days 01:13:16.610000,86.0,107.0,156.0,180.0,False,INTERMEDIATE,1.0,True,Ferrari,0 days 01:10:45.523000,2025-05-03 16:28:05.270,1,6.0,False,,False,False,,
37,0 days 01:16:13.160000,HAM,44,,2.0,1.0,,,54.619,56.188,65.845,0 days 01:14:11.379000,0 days 01:15:07.517000,0 days 01:16:13.308000,70.0,117.0,52.0,164.0,False,INTERMEDIATE,2.0,True,Ferrari,0 days 01:13:16.462000,2025-05-03 16:30:36.209,1,6.0,False,,False,False,,176.652
38,0 days 01:18:48.511000,HAM,44,,3.0,1.0,,,87.721,39.165,28.603,0 days 01:17:40.981000,0 days 01:18:20.192000,0 days 01:18:48.763000,199.0,169.0,273.0,213.0,False,INTERMEDIATE,3.0,True,Ferrari,0 days 01:16:13.160000,2025-05-03 16:33:32.907,1,6.0,False,,False,False,,155.489
39,0 days 01:20:30.455000,HAM,44,0 days 00:01:41.944000,4.0,1.0,,,35.381,38.59,27.973,0 days 01:19:24.040000,0 days 01:20:02.630000,0 days 01:20:30.603000,197.0,167.0,274.0,271.0,True,INTERMEDIATE,4.0,True,Ferrari,0 days 01:18:48.511000,2025-05-03 16:36:08.258,1,6.0,False,,False,True,101.944,101.944
40,0 days 01:22:12.259000,HAM,44,0 days 00:01:41.804000,5.0,1.0,,,35.297,38.491,28.016,0 days 01:21:05.900000,0 days 01:21:44.391000,0 days 01:22:12.407000,194.0,168.0,275.0,261.0,True,INTERMEDIATE,5.0,True,Ferrari,0 days 01:20:30.455000,2025-05-03 16:37:50.202,1,6.0,False,,False,True,101.804,101.804
41,0 days 01:23:53.959000,HAM,44,0 days 00:01:41.700000,6.0,1.0,,,35.138,38.744,27.818,0 days 01:22:47.545000,0 days 01:23:26.289000,0 days 01:23:54.107000,191.0,166.0,274.0,278.0,True,INTERMEDIATE,6.0,True,Ferrari,0 days 01:22:12.259000,2025-05-03 16:39:32.006,1,6.0,False,,False,True,101.7,101.7
42,0 days 01:25:36.080000,HAM,44,0 days 00:01:42.121000,7.0,1.0,,,35.07,39.151,27.9,0 days 01:24:29.177000,0 days 01:25:08.328000,0 days 01:25:36.228000,190.0,167.0,275.0,305.0,False,INTERMEDIATE,7.0,True,Ferrari,0 days 01:23:53.959000,2025-05-03 16:41:13.706,1,6.0,False,,False,True,102.121,102.12100000000001
43,0 days 01:27:18.776000,HAM,44,0 days 00:01:42.696000,8.0,1.0,,,35.209,39.42,28.067,0 days 01:26:11.437000,0 days 01:26:50.857000,0 days 01:27:18.924000,195.0,165.0,275.0,287.0,False,INTERMEDIATE,8.0,True,Ferrari,0 days 01:25:36.080000,2025-05-03 16:42:55.827,1,6.0,False,,False,True,102.696,102.696
44,0 days 01:29:01.423000,HAM,44,0 days 00:01:42.647000,9.0,1.0,,,35.36,39.585,27.702,0 days 01:27:54.284000,0 days 01:28:33.869000,0 days 01:29:01.571000,194.0,163.0,275.0,296.0,False,INTERMEDIATE,9.0,True,Ferrari,0 days 01:27:18.776000,2025-05-03 16:44:38.523,1,6.0,False,,False,True,102.647,102.64699999999999
45,0 days 01:30:44.985000,HAM,44,0 days 00:01:43.562000,10.0,1.0,,,35.862,40.05,27.65,0 days 01:29:37.433000,0 days 01:30:17.483000,0 days 01:30:45.133000,195.0,161.0,276.0,301.0,False,INTERMEDIATE,10.0,True,Ferrari,0 days 01:29:01.423000,2025-05-03 16:46:21.170,1,6.0,False,,False,True,103.562,103.56200000000001
46,0 days 01:32:33.934000,HAM,44,0 days 00:01:48.949000,11.0,1.0,,0 days 01:32:28.591000,35.457,39.838,33.654,0 days 01:31:20.590000,0 days 01:32:00.428000,0 days 01:32:34.082000,195.0,157.0,,305.0,False,INTERMEDIATE,11.0,True,Ferrari,0 days 01:30:44.985000,2025-05-03 16:48:04.732,1,9.0,False,,False,False,108.949,108.94900000000001
47,0 days 01:34:29.738000,HAM,44,0 days 00:01:55.804000,12.0,2.0,0 days 01:32:50.881000,,51.142,37.303,27.359,0 days 01:33:25.224000,0 days 01:34:02.527000,0 days 01:34:29.886000,211.0,148.0,281.0,271.0,False,SOFT,4.0,False,Ferrari,0 days 01:32:33.934000,2025-05-03 16:49:53.681,12,12.0,False,,False,False,115.804,115.804
48,0 days 01:36:06.106000,HAM,44,0 days 00:01:36.368000,13.0,2.0,,,33.165,36.281,26.922,0 days 01:35:03.051000,0 days 01:35:39.332000,0 days 01:36:06.254000,211.0,160.0,283.0,311.0,True,SOFT,5.0,False,Ferrari,0 days 01:34:29.738000,2025-05-03 16:51:49.485,1,6.0,False,,False,True,96.368,96.368
49,0 days 01:37:45.407000,HAM,44,0 days 00:01:39.301000,14.0,2.0,,,32.049,35.314,31.938,0 days 01:36:38.303000,0 days 01:37:13.617000,0 days 01:37:45.555000,215.0,174.0,254.0,309.0,False,SOFT,6.0,False,Ferrari,0 days 01:36:06.106000,2025-05-03 16:53:25.853,124,3.0,False,,False,False,99.301,99.301
50,0 days 01:40:16.285000,HAM,44,,15.0,2.0,,,48.696,58.791,43.322,0 days 01:38:34.374000,0 days 01:39:33.203000,0 days 01:40:16.541000,112.0,105.0,142.0,155.0,False,SOFT,7.0,False,Ferrari,0 days 01:37:45.407000,2025-05-03 16:55:05.154,4,3.0,False,,False,False,,150.809
51,0 days 01:42:42.840000,HAM,44,0 days 00:02:26.555000,16.0,2.0,,,51.468,56.872,38.215,0 days 01:41:07.901000,0 days 01:42:04.773000,0 days 01:42:42.988000,106.0,150.0,192.0,186.0,False,SOFT,8.0,False,Ferrari,0 days 01:40:16.285000,2025-05-03 16:57:36.032,4,3.0,False,,False,False,146.555,146.555
52,0 days 01:45:02.091000,HAM,44,0 days 00:02:19.251000,17.0,2.0,,,48.438,53.79,37.023,0 days 01:43:31.426000,0 days 01:44:25.216000,0 days 01:45:02.239000,128.0,135.0,184.0,176.0,False,SOFT,9.0,False,Ferrari,0 days 01:42:42.840000,2025-05-03 17:00:02.587,4,3.0,False,,False,False,139.251,139.251
53,0 days 01:47:19.379000,HAM,44,0 days 00:02:17.288000,18.0,2.0,,,49.308,48.875,39.105,0 days 01:45:51.547000,0 days 01:46:40.422000,0 days 01:47:19.527000,101.0,118.0,245.0,117.0,False,SOFT,10.0,False,Ferrari,0 days 01:45:02.091000,2025-05-03 17:02:21.838,41,3.0,False,,False,False,137.288,137.28799999999998
54,0 days 01:13:15.814000,RUS,63,,1.0,1.0,0 days 01:11:02.733000,,,50.637,37.197,,0 days 01:12:38.668000,0 days 01:13:15.921000,75.0,86.0,154.0,194.0,False,INTERMEDIATE,1.0,True,Mercedes,0 days 01:10:45.523000,2025-05-03 16:28:05.270,1,5.0,False,,False,False,,
55,0 days 01:16:10.810000,RUS,63,,2.0,1.0,,,54.116,55.488,65.447,0 days 01:14:09.926000,0 days 01:15:05.462000,0 days 01:16:10.964000,70.0,103.0,53.0,163.0,False,INTERMEDIATE,2.0,True,Mercedes,0 days 01:13:15.814000,2025-05-03 16:30:35.561,1,5.0,False,,False,False,,175.051
56,0 days 01:18:47.657000,RUS,63,,3.0,1.0,,,89.43,39.162,28.29,0 days 01:17:40.325000,0 days 01:18:19.458000,0 days 01:18:47.785000,206.0,172.0,275.0,206.0,False,INTERMEDIATE,3.0,True,Mercedes,0 days 01:16:10.810000,2025-05-03 16:33:30.557,1,5.0,False,,False,False,,156.882
57,0 days 01:20:29.173000,RUS,63,0 days 00:01:41.516000,4.0,1.0,,,35.363,38.258,27.895,0 days 01:19:23.071000,0 days 01:20:01.329000,0 days 01:20:29.224000,200.0,169.0,274.0,250.0,True,INTERMEDIATE,4.0,True,Mercedes,0 days 01:18:47.657000,2025-05-03 16:36:07.404,1,5.0,False,,False,True,101.516,101.516
58,0 days 01:22:10.585000,RUS,63,0 days 00:01:41.412000,5.0,1.0,,,35.237,38.226,27.949,0 days 01:21:04.461000,0 days 01:21:42.687000,0 days 01:22:10.636000,199.0,169.0,275.0,247.0,True,INTERMEDIATE,5.0,True,Mercedes,0 days 01:20:29.173000,2025-05-03 16:37:48.920,1,5.0,False,,False,True,101.412,101.41199999999999
59,0 days 01:23:51.548000,RUS,63,0 days 00:01:40.963000,6.0,1.0,,,34.998,38.288,27.677,0 days 01:22:45.634000,0 days 01:23:23.922000,0 days 01:23:51.599000,197.0,171.0,275.0,265.0,True,INTERMEDIATE,6.0,True,Mercedes,0 days 01:22:10.585000,2025-05-03 16:39:30.332,1,5.0,False,,False,True,100.963,100.963
60,0 days 01:25:33.127000,RUS,63,0 days 00:01:41.579000,7.0,1.0,,,35.292,38.748,27.539,0 days 01:24:26.891000,0 days 01:25:05.639000,0 days 01:25:33.178000,193.0,170.0,276.0,272.0,False,INTERMEDIATE,7.0,True,Mercedes,0 days 01:23:51.548000,2025-05-03 16:41:11.295,1,5.0,False,,False,True,101.579,101.579
61,0 days 01:27:14.725000,RUS,63,0 days 00:01:41.598000,8.0,1.0,,,35.307,38.753,27.538,0 days 01:26:08.485000,0 days 01:26:47.238000,0 days 01:27:14.776000,198.0,168.0,278.0,295.0,False,INTERMEDIATE,8.0,True,Mercedes,0 days 01:25:33.127000,2025-05-03 16:42:52.874,1,5.0,False,,False,True,101.598,101.598
62,0 days 01:28:56.913000,RUS,63,0 days 00:01:42.188000,9.0,1.0,,,35.517,39.14,27.531,0 days 01:27:50.293000,0 days 01:28:29.433000,0 days 01:28:56.964000,198.0,166.0,280.0,313.0,False,INTERMEDIATE,9.0,True,Mercedes,0 days 01:27:14.725000,2025-05-03 16:44:34.472,1,5.0,False,,False,True,102.188,102.18800000000002
