,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:30.251000,32.0,32.3,998.9,False,39.9,106,1.1
1,0 days 00:01:30.264000,31.9,32.4,998.9,False,39.9,160,1.3
2,0 days 00:02:30.277000,32.0,32.2,998.9,False,39.9,171,1.9
3,0 days 00:03:30.290000,31.9,32.5,998.9,False,39.8,165,1.4
4,0 days 00:04:30.303000,31.9,32.6,998.9,False,39.8,109,1.4
5,0 days 00:05:30.316000,31.9,32.5,998.9,False,39.9,164,0.7
6,0 days 00:06:30.330000,32.0,32.2,998.9,False,40.1,0,0.5
7,0 days 00:07:30.343000,32.1,32.2,998.8,False,40.1,11,0.0
8,0 days 00:08:30.356000,32.2,32.3,998.9,False,40.1,0,0.4
9,0 days 00:09:30.368000,32.3,31.9,998.8,False,40.3,7,0.9
10,0 days 00:10:30.382000,32.4,31.9,998.8,False,40.5,31,1.1
11,0 days 00:11:30.395000,32.5,31.7,998.8,False,40.5,15,0.5
12,0 days 00:12:30.408000,32.5,31.9,998.7,False,40.7,37,1.0
13,0 days 00:13:30.437000,32.6,31.8,998.8,False,40.9,0,0.7
14,0 days 00:14:30.434000,32.6,31.8,998.8,False,40.9,62,1.0
15,0 days 00:15:30.447000,32.4,32.1,998.8,False,40.9,78,1.0
16,0 days 00:16:30.475000,32.4,32.5,998.9,False,40.8,149,1.1
17,0 days 00:17:30.489000,32.5,32.4,998.8,False,40.8,173,1.2
18,0 days 00:18:30.501000,32.6,32.4,998.8,False,41.1,159,2.1
19,0 days 00:19:30.515000,32.5,32.5,998.8,False,40.9,156,1.7
20,0 days 00:20:30.527000,32.5,33.0,998.8,False,41.1,137,1.8
21,0 days 00:21:30.541000,32.5,33.1,998.7,False,41.1,138,1.6
22,0 days 00:22:30.553000,32.6,32.6,998.9,False,41.2,148,1.9
23,0 days 00:23:30.567000,32.5,32.6,998.7,False,41.6,149,1.7
24,0 days 00:24:30.579000,32.3,33.1,998.8,False,41.6,114,1.1
25,0 days 00:25:30.593000,32.5,32.9,998.9,False,41.9,171,0.7
26,0 days 00:26:30.605000,32.7,32.7,998.8,False,42.0,166,0.8
27,0 days 00:27:30.619000,32.9,32.3,998.8,False,42.0,172,1.9
28,0 days 00:28:30.631000,33.0,32.1,998.8,False,42.2,151,1.6
29,0 days 00:29:30.645000,33.1,31.5,998.8,False,42.4,169,1.4
30,0 days 00:30:30.657000,32.9,31.9,998.7,False,42.3,174,2.2
31,0 days 00:31:30.671000,32.6,32.3,998.7,False,42.1,230,1.9
32,0 days 00:32:30.683000,32.6,31.7,998.6,False,42.1,162,1.8
33,0 days 00:33:30.697000,32.5,31.9,998.7,False,42.1,0,1.3
34,0 days 00:34:30.709000,32.7,31.6,998.6,False,42.1,176,0.4
35,0 days 00:35:30.723000,32.9,31.2,998.6,False,42.4,134,1.0
36,0 days 00:36:30.735000,32.8,31.1,998.7,False,42.8,148,1.1
37,0 days 00:37:30.749000,33.0,30.5,998.6,False,43.2,135,2.3
38,0 days 00:38:30.762000,33.0,31.0,998.7,False,43.1,117,1.3
39,0 days 00:39:30.775000,32.9,30.8,998.6,False,43.1,111,0.6
40,0 days 00:40:30.788000,33.2,30.6,998.6,False,43.1,113,1.0
41,0 days 00:41:30.801000,33.4,30.2,998.6,False,43.8,145,1.5
42,0 days 00:42:30.814000,33.4,30.3,998.6,False,43.8,157,2.0
43,0 days 00:43:30.843000,33.4,30.5,998.6,False,43.6,145,1.7
44,0 days 00:44:30.840000,33.2,30.6,998.6,False,43.8,112,2.8
45,0 days 00:45:30.854000,32.9,31.1,998.5,False,43.8,166,2.6
46,0 days 00:46:30.866000,32.9,31.1,998.5,False,43.5,0,0.9
47,0 days 00:47:30.895000,32.9,31.0,998.5,False,43.4,55,0.5
48,0 days 00:48:30.908000,32.9,31.6,998.5,False,43.7,134,0.9
49,0 days 00:49:30.921000,33.1,31.1,998.4,False,43.8,194,1.0
50,0 days 00:50:30.934000,33.4,31.5,998.5,False,43.9,127,0.7
51,0 days 00:51:30.947000,33.5,30.9,998.5,False,44.0,152,2.4
52,0 days 00:52:30.960000,33.7,30.5,998.4,False,44.7,155,1.8
53,0 days 00:53:30.973000,33.7,30.7,998.4,False,44.5,111,1.6
54,0 days 00:54:30.986000,33.7,30.9,998.5,False,44.3,130,1.7
55,0 days 00:55:30.999000,33.6,30.7,998.4,False,44.8,147,2.4
56,0 days 00:56:31.012000,33.5,31.0,998.4,False,44.8,181,1.8
