,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:52.106000,24.9,65.2,992.7,False,34.2,151,3.0
1,0 days 00:01:52.111000,24.9,65.6,992.6,False,34.2,144,1.6
2,0 days 00:02:52.124000,24.9,65.5,992.7,False,34.5,146,1.3
3,0 days 00:03:52.139000,25.2,64.7,992.6,False,34.5,0,0.8
4,0 days 00:04:52.151000,25.2,64.0,992.5,False,34.5,109,0.6
5,0 days 00:05:52.164000,25.1,64.3,992.6,False,34.3,0,0.8
6,0 days 00:06:52.176000,25.1,63.9,992.5,False,33.9,113,1.6
7,0 days 00:07:52.192000,24.9,64.0,992.5,False,34.0,151,2.1
8,0 days 00:08:52.205000,24.9,64.7,992.5,False,34.0,82,0.7
9,0 days 00:09:52.222000,24.9,64.8,992.5,False,34.0,198,0.9
10,0 days 00:10:52.231000,24.9,65.4,992.5,False,33.9,0,1.2
11,0 days 00:11:52.245000,24.8,64.8,992.5,False,34.2,183,0.8
12,0 days 00:12:52.261000,25.0,64.7,992.5,False,34.3,349,0.7
13,0 days 00:13:52.273000,25.3,63.3,992.5,False,35.2,51,1.0
14,0 days 00:14:52.286000,25.3,63.3,992.5,False,35.4,8,0.7
15,0 days 00:15:52.305000,25.6,62.1,992.4,False,35.2,256,0.8
16,0 days 00:16:52.314000,25.4,63.0,992.4,False,34.8,91,0.4
17,0 days 00:17:52.329000,25.3,63.3,992.4,False,34.9,124,1.1
18,0 days 00:18:52.347000,25.4,62.8,992.4,False,34.9,170,1.8
19,0 days 00:19:52.369000,25.4,63.7,992.4,False,35.0,140,1.3
20,0 days 00:20:52.375000,25.3,62.5,992.5,False,34.9,159,1.7
21,0 days 00:21:52.393000,25.2,63.1,992.4,False,35.2,307,0.8
22,0 days 00:22:52.404000,25.3,62.6,992.4,False,35.5,133,0.8
23,0 days 00:23:52.424000,25.4,62.8,992.4,False,36.1,59,1.9
24,0 days 00:24:52.532000,25.5,62.5,992.4,False,37.5,109,0.8
