,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:20:06.202000,ANT,12,,1.0,1.0,0 days 00:17:52.122000,,,58.116,33.005,,0 days 00:19:33.284000,0 days 00:20:06.466000,260.0,182.0,214.0,195.0,False,SOFT,1.0,True,Mercedes,0 days 00:17:52.122000,2026-07-18 14:03:32.466,1,,False,,False,False,,
1,0 days 00:21:52.506000,ANT,12,0 days 00:01:46.304000,2.0,1.0,,,30.328,47.266,28.71,0 days 00:20:36.530000,0 days 00:21:23.796000,0 days 00:21:52.506000,308.0,213.0,208.0,308.0,True,SOFT,2.0,True,Mercedes,0 days 00:20:06.202000,2026-07-18 14:05:46.546,1,,False,,False,True,106.304,106.304
2,0 days 00:24:10.456000,ANT,12,0 days 00:02:17.950000,3.0,1.0,,0 days 00:24:06.598000,39.581,58.33,40.039,0 days 00:22:32.087000,0 days 00:23:30.417000,0 days 00:24:10.456000,254.0,172.0,,208.0,False,SOFT,3.0,True,Mercedes,0 days 00:21:52.506000,2026-07-18 14:07:32.850,1,,False,,False,False,137.95,137.95
3,0 days 00:29:25.422000,ANT,12,,4.0,2.0,0 days 00:27:18.728000,,,60.56,33.356,,0 days 00:28:52.080000,0 days 00:29:25.695000,328.0,162.0,210.0,228.0,False,SOFT,4.0,False,Mercedes,0 days 00:24:10.456000,2026-07-18 14:09:50.800,1,,False,,False,False,,
4,0 days 00:31:12.039000,ANT,12,0 days 00:01:46.617000,5.0,2.0,,,30.407,47.562,28.648,0 days 00:29:55.829000,0 days 00:30:43.391000,0 days 00:31:12.039000,306.0,214.0,214.0,307.0,False,SOFT,5.0,False,Mercedes,0 days 00:29:25.422000,2026-07-18 14:15:05.766,1,,False,,False,True,106.617,106.61699999999999
5,0 days 00:33:19.061000,ANT,12,0 days 00:02:07.022000,6.0,2.0,,0 days 00:33:15.258000,35.97,53.123,37.929,0 days 00:31:48.009000,0 days 00:32:41.132000,0 days 00:33:19.061000,289.0,186.0,,239.0,False,SOFT,6.0,False,Mercedes,0 days 00:31:12.039000,2026-07-18 14:16:52.383,1,,False,,False,False,127.022,127.02199999999999
6,0 days 00:43:07.400000,ANT,12,,7.0,3.0,0 days 00:40:58.665000,,,56.532,32.248,,0 days 00:42:35.273000,0 days 00:43:07.433000,268.0,177.0,213.0,239.0,False,SOFT,1.0,True,Mercedes,0 days 00:33:19.061000,2026-07-18 14:18:59.405,1,,False,,False,False,,
7,0 days 00:44:52.542000,ANT,12,0 days 00:01:45.142000,8.0,3.0,,,30.194,46.633,28.315,0 days 00:43:37.594000,0 days 00:44:24.227000,0 days 00:44:52.542000,309.0,215.0,218.0,309.0,True,SOFT,2.0,True,Mercedes,0 days 00:43:07.400000,2026-07-18 14:28:47.744,1,,False,,False,True,105.142,105.142
8,0 days 00:47:48.708000,ANT,12,0 days 00:02:56.166000,9.0,3.0,,0 days 00:47:11.915000,37.226,63.003,75.937,0 days 00:45:29.768000,0 days 00:46:32.771000,0 days 00:47:48.708000,234.0,163.0,,235.0,False,SOFT,3.0,True,Mercedes,0 days 00:44:52.542000,2026-07-18 14:30:32.886,1,,False,,False,False,176.166,176.166
9,0 days 01:06:45.189000,ANT,12,,10.0,4.0,0 days 01:04:37.322000,,,57.037,32.233,,0 days 01:06:13.160000,0 days 01:06:45.252000,299.0,185.0,212.0,213.0,False,SOFT,1.0,True,Mercedes,0 days 00:47:48.708000,2026-07-18 14:33:29.052,12,,False,,False,False,,
