,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:18:38.158000,RIC,3,,1.0,1.0,0 days 00:16:30.259000,0 days 00:18:35.789000,,44.089,31.45,,0 days 00:18:06.708000,0 days 00:18:38.183000,163.0,241.0,,273.0,False,INTERMEDIATE,1.0,True,Renault,0 days 00:16:30.259000,,1,,False,,False,False,,
1,0 days 00:25:23.982000,RIC,3,,2.0,2.0,0 days 00:23:31.265000,0 days 00:25:21.254000,,37.753,28.81,,0 days 00:24:55.172000,0 days 00:25:27.114000,197.0,259.0,,280.0,False,MEDIUM,1.0,True,Renault,0 days 00:18:38.158000,,1,,False,,False,False,,
2,0 days 00:31:24.143000,RIC,3,,3.0,3.0,0 days 00:29:34.572000,0 days 00:31:21.409000,,36.58,28.494,,0 days 00:30:55.649000,0 days 00:31:24.329000,196.0,264.0,,284.0,False,MEDIUM,2.0,False,Renault,0 days 00:25:23.982000,,1,,False,,False,False,,
3,0 days 00:47:03.827000,RIC,3,,4.0,4.0,0 days 00:45:13.107000,,,36.91,30.447,,0 days 00:46:33.626000,0 days 00:47:03.979000,117.0,281.0,237.0,262.0,False,MEDIUM,3.0,False,Renault,0 days 00:31:24.143000,,1,,False,,False,False,,
4,0 days 00:48:27.428000,RIC,3,0 days 00:01:23.601000,5.0,4.0,,,29.637,32.514,21.45,0 days 00:47:33.464000,0 days 00:48:05.978000,0 days 00:48:27.428000,300.0,286.0,247.0,341.0,True,MEDIUM,4.0,False,Renault,0 days 00:47:03.827000,,12,,False,,False,True,83.601,83.601
5,0 days 00:49:48.892000,RIC,3,0 days 00:01:21.464000,6.0,4.0,,,28.737,31.753,20.974,0 days 00:48:56.165000,0 days 00:49:27.918000,0 days 00:49:48.892000,305.0,288.0,248.0,338.0,True,MEDIUM,5.0,False,Renault,0 days 00:48:27.428000,,12,,False,,False,True,81.464,81.464
6,0 days 00:51:17.272000,RIC,3,0 days 00:01:28.380000,7.0,4.0,,,31.363,34.471,22.546,0 days 00:50:20.255000,0 days 00:50:54.726000,0 days 00:51:17.272000,278.0,268.0,248.0,317.0,False,MEDIUM,6.0,False,Renault,0 days 00:49:48.892000,,1,,False,,False,True,88.38,88.38
7,0 days 00:52:38.468000,RIC,3,0 days 00:01:21.196000,8.0,4.0,,,28.581,31.43,21.185,0 days 00:51:45.853000,0 days 00:52:17.283000,0 days 00:52:38.468000,308.0,289.0,248.0,342.0,True,MEDIUM,7.0,False,Renault,0 days 00:51:17.272000,,12,,False,,False,True,81.196,81.196
8,0 days 00:54:14.973000,RIC,3,0 days 00:01:36.505000,9.0,4.0,,0 days 00:54:12.603000,33.73,35.206,27.569,0 days 00:53:12.198000,0 days 00:53:47.404000,0 days 00:54:14.973000,198.0,272.0,,313.0,False,MEDIUM,8.0,False,Renault,0 days 00:52:38.468000,,1,,False,,False,False,96.505,96.50500000000001
9,0 days 01:26:43.329000,RIC,3,,10.0,5.0,0 days 01:25:02.978000,,,34.165,36.55,,0 days 01:26:06.815000,0 days 01:26:43.472000,270.0,279.0,233.0,284.0,False,SOFT,1.0,True,Renault,0 days 01:25:02.978000,,1,,False,,False,False,,
