,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:23.076000,19.9,59.6,780.8,False,37.3,270,1.4
1,0 days 00:01:23.079000,20.1,58.8,780.8,False,38.2,316,2.3
2,0 days 00:02:23.232000,20.1,58.4,780.8,False,38.3,3,1.9
3,0 days 00:03:23.074000,20.2,58.0,780.8,False,38.6,0,1.5
4,0 days 00:04:23.077000,20.3,58.2,780.8,False,37.5,279,0.7
5,0 days 00:05:23.075000,20.5,57.5,780.8,False,37.8,258,2.1
6,0 days 00:06:23.076000,20.4,56.5,780.8,False,37.8,296,2.3
7,0 days 00:07:23.075000,20.5,57.0,780.8,False,37.2,274,2.1
8,0 days 00:08:23.076000,20.7,57.1,780.8,False,36.9,275,0.9
9,0 days 00:09:23.079000,20.9,54.8,780.7,False,36.8,278,1.5
10,0 days 00:10:23.086000,20.8,55.9,780.7,False,35.7,264,2.6
11,0 days 00:11:23.259000,20.6,56.3,780.7,False,35.2,275,2.5
12,0 days 00:12:23.077000,20.4,57.4,780.7,False,34.9,275,2.6
13,0 days 00:13:23.075000,20.3,56.7,780.7,False,34.7,288,1.5
14,0 days 00:14:23.084000,20.4,56.1,780.7,False,34.8,312,1.4
15,0 days 00:15:23.074000,20.5,56.4,780.6,False,34.9,285,1.2
16,0 days 00:16:23.075000,20.6,55.7,780.7,False,35.5,279,1.9
17,0 days 00:17:23.073000,20.5,55.8,780.6,False,35.5,229,1.9
18,0 days 00:18:23.075000,20.3,56.9,780.6,False,35.6,18,1.2
19,0 days 00:19:23.074000,20.4,56.5,780.6,False,36.0,312,1.0
20,0 days 00:20:23.067000,20.4,56.5,780.6,False,36.0,312,1.0
21,0 days 00:21:23.074000,20.5,56.0,780.6,False,37.2,301,1.0
22,0 days 00:22:23.075000,20.7,54.5,780.6,False,37.2,0,1.2
23,0 days 00:23:23.092000,20.8,54.0,780.5,False,37.0,166,0.8
24,0 days 00:24:23.111000,20.6,54.8,780.5,False,37.0,0,1.6
25,0 days 00:25:23.073000,20.7,55.0,780.5,False,37.1,265,0.4
26,0 days 00:26:23.085000,20.8,54.9,780.5,False,37.5,269,1.2
