,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:19:58.893000,PER,11,,1.0,1.0,0 days 00:18:16.534000,,,30.592,32.506,,0 days 00:19:26.455000,0 days 00:19:58.893000,270.0,285.0,310.0,273.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:18:16.534000,2023-03-18 17:03:16.638,1,,False,,False,False,,
1,0 days 00:21:28.154000,PER,11,0 days 00:01:29.261000,2.0,1.0,,,32.552,28.239,28.47,0 days 00:20:31.445000,0 days 00:20:59.684000,0 days 00:21:28.154000,292.0,330.0,311.0,333.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:19:58.893000,2023-03-18 17:04:58.997,1,,False,,False,True,89.261,89.261
2,0 days 00:24:12.440000,PER,11,,3.0,1.0,,,56.412,57.208,50.633,0 days 00:22:24.641000,0 days 00:23:21.875000,0 days 00:24:12.593000,125.0,138.0,312.0,126.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:21:28.154000,2023-03-18 17:06:28.258,1,,False,,False,False,,164.25300000000001
3,0 days 00:26:07.976000,PER,11,0 days 00:01:55.536000,4.0,1.0,,0 days 00:26:06.779000,39.548,36.291,39.697,0 days 00:24:51.988000,0 days 00:25:28.279000,0 days 00:26:07.976000,225.0,221.0,,263.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:24:12.440000,2023-03-18 17:09:12.544,1,,False,,False,False,115.536,115.536
4,0 days 00:32:49.033000,PER,11,,5.0,2.0,0 days 00:30:35.698000,,,34.708,55.51,,0 days 00:31:53.525000,0 days 00:32:49.181000,262.0,218.0,314.0,185.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:26:07.976000,2023-03-18 17:11:08.080,12,,False,,False,False,,
5,0 days 00:34:18.277000,PER,11,0 days 00:01:29.244000,6.0,2.0,,,32.699,28.193,28.352,0 days 00:33:21.732000,0 days 00:33:49.925000,0 days 00:34:18.277000,292.0,329.0,308.0,334.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:32:49.033000,2023-03-18 17:17:49.137,1,,False,,False,True,89.244,89.244
6,0 days 00:36:21.526000,PER,11,0 days 00:02:03.249000,7.0,2.0,,0 days 00:36:20.163000,47.742,36.785,38.722,0 days 00:35:06.019000,0 days 00:35:42.804000,0 days 00:36:21.526000,238.0,245.0,,256.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:34:18.277000,2023-03-18 17:19:18.381,12,,False,,False,False,123.249,123.249
7,0 days 00:46:39.678000,PER,11,,8.0,3.0,0 days 00:44:51.047000,,,37.819,31.26,,0 days 00:46:08.499000,0 days 00:46:39.843000,87.0,266.0,310.0,308.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:36:21.526000,2023-03-18 17:21:21.630,12,,False,,False,False,,
8,0 days 00:48:08.552000,PER,11,0 days 00:01:28.874000,9.0,3.0,,,32.296,28.197,28.381,0 days 00:47:11.974000,0 days 00:47:40.171000,0 days 00:48:08.552000,292.0,330.0,307.0,333.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:46:39.678000,2023-03-18 17:31:39.782,1,,False,,False,True,88.874,88.874
9,0 days 00:50:20.988000,PER,11,0 days 00:02:12.436000,10.0,3.0,,0 days 00:50:19.668000,49.602,41.14,41.694,0 days 00:48:58.154000,0 days 00:49:39.294000,0 days 00:50:20.988000,140.0,212.0,,238.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:48:08.552000,2023-03-18 17:33:08.656,1,,False,,False,False,132.436,132.43599999999998
10,0 days 00:54:29.936000,PER,11,,11.0,4.0,0 days 00:52:26.495000,,,38.378,40.716,,0 days 00:53:49.244000,0 days 00:54:30.087000,242.0,151.0,310.0,200.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:50:20.988000,2023-03-18 17:35:21.092,1,,False,,False,False,,
11,0 days 00:55:58.571000,PER,11,0 days 00:01:28.635000,12.0,4.0,,,32.222,28.147,28.266,0 days 00:55:02.158000,0 days 00:55:30.305000,0 days 00:55:58.571000,293.0,331.0,310.0,335.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:54:29.936000,2023-03-18 17:39:30.040,1,,False,,False,True,88.635,88.63499999999999
12,0 days 00:58:00.433000,PER,11,0 days 00:02:01.862000,13.0,4.0,,0 days 00:57:59.132000,45.28,34.883,41.699,0 days 00:56:43.851000,0 days 00:57:18.734000,0 days 00:58:00.433000,234.0,238.0,,239.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:55:58.571000,2023-03-18 17:40:58.675,1,,False,,False,False,121.862,121.86200000000001
13,0 days 01:07:07.375000,PER,11,,14.0,5.0,0 days 01:05:31.002000,,,30.215,30.796,,0 days 01:06:36.595000,0 days 01:07:07.376000,272.0,291.0,310.0,287.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:58:00.433000,2023-03-18 17:43:00.537,1,,False,,False,False,,
14,0 days 01:08:35.640000,PER,11,0 days 00:01:28.265000,15.0,5.0,,,32.139,27.982,28.144,0 days 01:07:39.514000,0 days 01:08:07.496000,0 days 01:08:35.640000,294.0,330.0,307.0,337.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:07:07.375000,2023-03-18 17:52:07.479,1,,False,,False,True,88.265,88.265
15,0 days 01:10:24.760000,PER,11,0 days 00:01:49.120000,16.0,5.0,,0 days 01:10:23.514000,39.57,31.714,37.836,0 days 01:09:15.210000,0 days 01:09:46.924000,0 days 01:10:24.760000,263.0,260.0,,265.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:08:35.640000,2023-03-18 17:53:35.744,1,,False,,False,False,109.12,109.11999999999999
16,0 days 01:14:29.649000,PER,11,,17.0,6.0,0 days 01:12:40.981000,,,30.886,40.459,,0 days 01:13:49.199000,0 days 01:14:29.808000,272.0,290.0,315.0,147.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:10:24.760000,2023-03-18 17:55:24.864,1,,False,,False,False,,
17,0 days 01:16:35.375000,PER,11,0 days 00:02:05.726000,18.0,6.0,,0 days 01:16:32.791000,42.424,33.466,49.836,0 days 01:15:12.073000,0 days 01:15:45.539000,0 days 01:16:35.375000,267.0,248.0,,248.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:14:29.649000,2023-03-18 17:59:29.753,1,,False,,False,False,125.726,125.726
18,0 days 00:19:00.319000,LEC,16,,1.0,1.0,0 days 00:16:51.254000,,,41.121,40.753,,0 days 00:18:19.597000,0 days 00:19:00.331000,256.0,164.0,308.0,197.0,False,SOFT,1.0,True,Ferrari,0 days 00:16:51.254000,2023-03-18 17:01:51.358,1,,False,,False,False,,
19,0 days 00:20:30.392000,LEC,16,0 days 00:01:30.073000,2.0,1.0,,,32.959,28.431,28.683,0 days 00:19:33.278000,0 days 00:20:01.709000,0 days 00:20:30.392000,288.0,326.0,299.0,326.0,True,SOFT,2.0,True,Ferrari,0 days 00:19:00.319000,2023-03-18 17:04:00.423,1,,False,,False,True,90.073,90.07300000000001
20,0 days 00:23:13.576000,LEC,16,,3.0,1.0,,,53.849,57.6,51.722,0 days 00:21:24.313000,0 days 00:22:21.922000,0 days 00:23:13.765000,121.0,102.0,305.0,214.0,False,SOFT,3.0,True,Ferrari,0 days 00:20:30.392000,2023-03-18 17:05:30.496,1,,False,,False,False,,163.171
21,0 days 00:24:42.952000,LEC,16,0 days 00:01:29.376000,4.0,1.0,,,32.544,28.337,28.495,0 days 00:23:46.120000,0 days 00:24:14.457000,0 days 00:24:42.952000,289.0,327.0,305.0,331.0,True,SOFT,4.0,True,Ferrari,0 days 00:23:13.576000,2023-03-18 17:08:13.680,1,,False,,False,True,89.376,89.376
22,0 days 00:27:23.687000,LEC,16,,5.0,1.0,,,55.7,60.912,44.143,0 days 00:25:38.639000,0 days 00:26:39.622000,0 days 00:27:23.872000,117.0,129.0,304.0,263.0,False,SOFT,5.0,True,Ferrari,0 days 00:24:42.952000,2023-03-18 17:09:43.056,1,,False,,False,False,,160.755
23,0 days 00:29:36.535000,LEC,16,0 days 00:02:12.848000,6.0,1.0,,,36.794,47.635,48.419,0 days 00:28:00.481000,0 days 00:28:48.116000,0 days 00:29:36.535000,152.0,261.0,307.0,149.0,False,SOFT,6.0,True,Ferrari,0 days 00:27:23.687000,2023-03-18 17:12:23.791,12,,True,DOUBLE YELLOW AT TURN 23,False,True,132.848,132.848
24,0 days 00:31:52.251000,LEC,16,0 days 00:02:15.716000,7.0,1.0,,,39.841,46.42,49.455,0 days 00:30:16.376000,0 days 00:31:02.796000,0 days 00:31:52.251000,190.0,200.0,304.0,164.0,False,SOFT,7.0,True,Ferrari,0 days 00:29:36.535000,2023-03-18 17:14:36.639,1,,False,,False,True,135.716,135.716
25,0 days 00:33:25.415000,LEC,16,0 days 00:01:33.164000,8.0,1.0,,0 days 00:33:24.321000,32.964,28.418,31.782,0 days 00:32:25.215000,0 days 00:32:53.633000,0 days 00:33:25.415000,289.0,328.0,,332.0,False,SOFT,8.0,True,Ferrari,0 days 00:31:52.251000,2023-03-18 17:16:52.355,1,,False,,False,False,93.164,93.164
26,0 days 00:42:45.533000,LEC,16,,9.0,2.0,0 days 00:40:52.487000,,,34.375,37.868,,0 days 00:42:07.705000,0 days 00:42:45.533000,256.0,289.0,303.0,162.0,False,SOFT,1.0,True,Ferrari,0 days 00:33:25.415000,2023-03-18 17:18:25.519,12,,False,,False,False,,
27,0 days 00:44:14.601000,LEC,16,0 days 00:01:29.068000,10.0,2.0,,,32.513,28.192,28.363,0 days 00:43:18.046000,0 days 00:43:46.238000,0 days 00:44:14.601000,290.0,326.0,302.0,331.0,True,SOFT,2.0,True,Ferrari,0 days 00:42:45.533000,2023-03-18 17:27:45.637,1,,False,,False,True,89.068,89.068
