,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:20:02.956000,PIA,81,,1.0,1.0,0 days 00:17:48.888000,,,48.132,29.724,,0 days 00:19:33.346000,0 days 00:20:02.999000,212.0,225.0,288.0,74.0,False,SOFT,1.0,True,McLaren,0 days 00:17:48.888000,2025-04-12 16:05:23.850,1,,False,,False,False,,
1,0 days 00:21:34.348000,PIA,81,0 days 00:01:31.392000,2.0,1.0,,,29.287,39.3,22.805,0 days 00:20:32.243000,0 days 00:21:11.543000,0 days 00:21:34.348000,243.0,272.0,286.0,316.0,True,SOFT,2.0,True,McLaren,0 days 00:20:02.956000,2025-04-12 16:07:37.918,1,,False,,False,True,91.392,91.392
2,0 days 00:23:35.891000,PIA,81,0 days 00:02:01.543000,3.0,1.0,,0 days 00:23:34.171000,38.06,50.877,32.606,0 days 00:22:12.408000,0 days 00:23:03.285000,0 days 00:23:35.891000,179.0,193.0,,191.0,False,SOFT,3.0,True,McLaren,0 days 00:21:34.348000,2025-04-12 16:09:09.310,1,,False,,False,False,121.543,121.543
3,0 days 00:29:30.152000,PIA,81,,4.0,2.0,0 days 00:27:14.444000,,,53.751,30.378,,0 days 00:28:59.774000,0 days 00:29:30.393000,56.0,213.0,287.0,110.0,False,SOFT,4.0,False,McLaren,0 days 00:23:35.891000,2025-04-12 16:11:10.853,1,,False,,False,False,,
4,0 days 00:31:29.404000,PIA,81,0 days 00:01:59.252000,5.0,2.0,,0 days 00:31:27.651000,31.125,52.778,35.349,0 days 00:30:01.277000,0 days 00:30:54.055000,0 days 00:31:29.404000,164.0,199.0,,313.0,False,SOFT,5.0,False,McLaren,0 days 00:29:30.152000,2025-04-12 16:17:05.114,1,,False,,False,False,119.252,119.25199999999998
5,0 days 00:50:38.265000,PIA,81,,6.0,3.0,0 days 00:40:58.504000,0 days 00:43:35.790000,,,,,,,,,,61.0,False,SOFT,1.0,True,McLaren,0 days 00:31:29.404000,2025-04-12 16:19:04.366,125,,False,,False,False,,
6,0 days 00:52:45.297000,PIA,81,,7.0,4.0,0 days 00:50:38.265000,,,48.07,31.594,,0 days 00:52:13.809000,0 days 00:52:45.297000,217.0,224.0,287.0,93.0,False,SOFT,1.0,True,McLaren,0 days 00:50:38.265000,2025-04-12 16:38:13.227,1,,False,,False,False,,
7,0 days 00:54:15.751000,PIA,81,0 days 00:01:30.454000,8.0,4.0,,,28.883,38.853,22.718,0 days 00:53:14.180000,0 days 00:53:53.033000,0 days 00:54:15.751000,244.0,272.0,287.0,314.0,True,SOFT,2.0,True,McLaren,0 days 00:52:45.297000,2025-04-12 16:40:20.259,1,,False,,False,True,90.454,90.45400000000001
8,0 days 00:56:17.790000,PIA,81,0 days 00:02:02.039000,9.0,4.0,,0 days 00:56:16.075000,34.994,50.643,36.402,0 days 00:54:50.745000,0 days 00:55:41.388000,0 days 00:56:17.790000,184.0,159.0,,222.0,False,SOFT,3.0,True,McLaren,0 days 00:54:15.751000,2025-04-12 16:41:50.713,1,,False,,False,False,122.039,122.039
9,0 days 01:13:14.615000,PIA,81,,10.0,5.0,0 days 01:11:06.850000,,,51.711,28.703,,0 days 01:12:46.028000,0 days 01:13:14.615000,122.0,203.0,287.0,120.0,False,SOFT,2.0,False,McLaren,0 days 00:56:17.790000,2025-04-12 16:43:52.752,12,,False,,False,False,,
10,0 days 01:14:44.848000,PIA,81,0 days 00:01:30.233000,11.0,5.0,,,28.902,38.771,22.56,0 days 01:13:43.517000,0 days 01:14:22.288000,0 days 01:14:44.848000,243.0,273.0,287.0,315.0,True,SOFT,3.0,False,McLaren,0 days 01:13:14.615000,2025-04-12 17:00:49.577,1,,False,,False,True,90.233,90.233
11,0 days 01:16:34.564000,PIA,81,0 days 00:01:49.716000,12.0,5.0,,0 days 01:16:32.893000,35.746,45.878,28.092,0 days 01:15:20.594000,0 days 01:16:06.472000,0 days 01:16:34.564000,209.0,214.0,,205.0,False,SOFT,4.0,False,McLaren,0 days 01:14:44.848000,2025-04-12 17:02:19.810,1,,False,,False,False,109.716,109.716
12,0 days 01:21:01.871000,PIA,81,,13.0,6.0,0 days 01:18:52.446000,,,53.727,29.955,,0 days 01:20:32.036000,0 days 01:21:02.168000,200.0,180.0,287.0,73.0,False,SOFT,1.0,True,McLaren,0 days 01:16:34.564000,2025-04-12 17:04:09.526,1,,False,,False,False,,
13,0 days 01:22:31.712000,PIA,81,0 days 00:01:29.841000,14.0,6.0,,,28.784,38.574,22.483,0 days 01:21:30.655000,0 days 01:22:09.229000,0 days 01:22:31.712000,243.0,273.0,286.0,314.0,True,SOFT,2.0,True,McLaren,0 days 01:21:01.871000,2025-04-12 17:08:36.833,1,,False,,False,True,89.841,89.84100000000001
14,0 days 01:24:41.681000,PIA,81,0 days 00:02:09.969000,15.0,6.0,,0 days 01:24:38.927000,38.22,49.66,42.089,0 days 01:23:09.932000,0 days 01:23:59.592000,0 days 01:24:41.681000,184.0,172.0,,174.0,False,SOFT,3.0,True,McLaren,0 days 01:22:31.712000,2025-04-12 17:10:06.674,1,,False,,False,False,129.969,129.969
15,0 days 00:20:51.168000,RUS,63,,1.0,1.0,0 days 00:18:41.103000,,,52.881,32.529,,0 days 00:20:18.762000,0 days 00:20:51.177000,165.0,198.0,288.0,79.0,False,SOFT,1.0,True,Mercedes,0 days 00:18:41.103000,2025-04-12 16:06:16.065,1,,False,,False,False,,
