,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:45.147000,22.0,53.2,1017.8,False,44.8,177,1.0
1,0 days 00:01:45.167000,22.0,52.8,1017.7,False,45.4,144,1.0
2,0 days 00:02:45.175000,22.0,53.0,1017.7,False,45.4,187,1.6
3,0 days 00:03:45.184000,22.0,53.2,1017.6,False,45.4,186,1.6
4,0 days 00:04:45.199000,21.8,53.7,1017.8,False,45.0,0,2.4
5,0 days 00:05:45.210000,21.8,54.5,1017.7,False,45.0,214,1.6
6,0 days 00:06:45.222000,21.8,55.5,1017.8,False,44.8,191,1.8
7,0 days 00:07:45.236000,21.8,54.6,1017.7,False,44.9,188,2.4
8,0 days 00:08:45.300000,21.8,55.0,1017.7,False,44.9,169,2.1
9,0 days 00:09:45.524000,21.8,55.0,1017.8,False,45.3,140,0.8
10,0 days 00:10:45.708000,21.9,54.7,1017.8,False,45.3,165,1.6
11,0 days 00:11:45.874000,22.0,55.0,1017.7,False,44.9,69,1.6
12,0 days 00:12:45.714000,22.2,54.2,1017.7,False,44.9,214,1.9
13,0 days 00:13:46.288000,22.1,54.3,1017.7,False,44.8,191,1.2
14,0 days 00:14:46.469000,22.1,54.1,1017.8,False,44.8,163,1.4
15,0 days 00:15:46.401000,22.1,53.3,1017.6,False,44.6,0,2.0
16,0 days 00:16:46.852000,22.1,53.6,1017.8,False,44.6,179,1.3
17,0 days 00:17:46.754000,22.2,53.9,1017.8,False,44.3,175,1.2
18,0 days 00:18:45.375000,22.3,54.0,1017.7,False,44.6,187,1.2
19,0 days 00:19:45.386000,22.2,53.9,1017.9,False,44.8,211,2.7
20,0 days 00:20:45.403000,22.0,54.4,1017.7,False,44.4,187,1.7
21,0 days 00:21:45.412000,21.9,54.3,1017.8,False,44.2,169,1.5
22,0 days 00:22:45.426000,21.8,54.3,1017.8,False,44.2,0,1.8
23,0 days 00:23:45.437000,21.9,54.5,1017.8,False,44.1,185,1.6
24,0 days 00:24:45.608000,22.0,54.3,1017.7,False,44.0,196,1.6
25,0 days 00:25:45.465000,22.0,54.8,1017.7,False,43.6,0,1.4
26,0 days 00:26:45.777000,22.1,54.7,1017.7,False,43.6,162,1.4
27,0 days 00:27:46.166000,22.0,54.9,1017.8,False,43.7,176,2.5
28,0 days 00:28:45.751000,21.9,55.4,1017.8,False,43.4,172,1.3
29,0 days 00:29:46.786000,22.1,55.2,1017.6,False,43.6,176,1.5
30,0 days 00:30:46.559000,22.2,54.6,1017.7,False,43.6,49,1.7
31,0 days 00:31:46.062000,22.2,54.4,1017.7,False,43.1,81,1.0
32,0 days 00:32:45.718000,22.1,55.0,1017.7,False,43.1,199,0.6
33,0 days 00:33:45.601000,22.1,54.5,1017.7,False,42.8,179,1.4
34,0 days 00:34:45.875000,22.1,54.4,1017.6,False,42.8,168,1.7
35,0 days 00:35:45.600000,22.0,54.4,1017.6,False,43.7,177,2.4
36,0 days 00:36:45.604000,22.0,54.4,1017.7,False,43.8,154,1.6
37,0 days 00:37:45.615000,21.9,54.4,1017.6,False,43.4,203,1.7
38,0 days 00:38:45.625000,21.9,54.4,1017.6,False,43.2,0,1.1
39,0 days 00:39:46.475000,21.9,55.3,1017.5,False,43.2,172,1.1
40,0 days 00:40:46.101000,22.0,55.0,1017.7,False,43.4,148,1.6
41,0 days 00:41:46.571000,22.0,55.5,1017.6,False,43.1,190,1.3
42,0 days 00:42:46.766000,22.1,55.2,1017.6,False,43.1,157,0.9
43,0 days 00:43:46.962000,22.0,55.0,1017.7,False,43.3,0,1.0
44,0 days 00:44:47.150000,22.0,55.0,1017.7,False,43.3,0,1.0
45,0 days 00:45:47.333000,22.1,55.3,1017.7,False,43.1,238,1.0
46,0 days 00:46:45.728000,22.2,55.5,1017.6,False,43.1,165,1.1
47,0 days 00:47:45.745000,22.2,54.6,1017.5,False,42.8,218,1.8
48,0 days 00:48:45.754000,22.1,55.4,1017.5,False,42.5,170,2.0
49,0 days 00:49:45.765000,21.9,55.4,1017.6,False,42.4,200,1.7
50,0 days 00:50:45.776000,21.8,55.9,1017.6,False,42.4,200,1.1
51,0 days 00:51:46.670000,21.9,56.1,1017.5,False,42.7,177,1.2
52,0 days 00:52:45.806000,21.9,56.1,1017.5,False,42.7,190,2.5
53,0 days 00:53:45.991000,21.9,57.2,1017.5,False,42.4,167,1.0
54,0 days 00:54:45.828000,21.9,57.1,1017.5,False,42.4,160,1.4
55,0 days 00:55:45.932000,22.0,56.7,1017.5,False,42.4,155,1.3
56,0 days 00:56:46.454000,22.0,56.6,1017.6,False,42.4,169,2.0
57,0 days 00:57:46.852000,22.0,56.0,1017.6,False,41.7,146,1.4
58,0 days 00:58:46.509000,22.0,55.9,1017.5,False,41.7,107,1.3
59,0 days 00:59:46.313000,22.0,55.3,1017.5,False,41.5,55,1.6
60,0 days 01:00:45.903000,22.0,55.2,1017.6,False,41.5,149,2.0
61,0 days 01:01:45.915000,21.9,55.5,1017.6,False,41.5,224,1.7
62,0 days 01:02:45.928000,21.8,56.0,1017.6,False,41.7,149,1.8
63,0 days 01:03:45.942000,21.8,56.2,1017.6,False,41.5,312,1.0
