,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:43.298000,20.7,50.4,1019.7,False,31.6,156,1.5
1,0 days 00:01:43.309000,20.7,49.6,1019.7,False,32.2,151,3.4
2,0 days 00:02:43.322000,20.6,49.3,1019.9,False,32.2,156,1.1
3,0 days 00:03:43.338000,20.6,49.4,1019.8,False,32.2,157,1.9
4,0 days 00:04:43.348000,20.6,49.1,1019.8,False,32.7,157,2.4
5,0 days 00:05:43.360000,20.6,49.6,1019.8,False,32.7,169,2.4
6,0 days 00:06:43.374000,20.8,49.6,1019.8,False,33.9,159,1.6
7,0 days 00:07:43.385000,20.9,48.8,1019.8,False,34.4,145,0.9
8,0 days 00:08:43.398000,21.0,48.9,1019.8,False,34.5,172,1.9
9,0 days 00:09:43.410000,20.9,48.9,1019.7,False,34.5,168,1.9
10,0 days 00:10:43.423000,20.7,49.2,1019.8,False,34.4,177,3.7
11,0 days 00:11:43.566000,20.6,49.7,1019.8,False,34.5,159,2.4
12,0 days 00:12:43.515000,20.6,49.6,1019.8,False,34.3,164,1.0
13,0 days 00:13:43.994000,20.5,49.5,1019.7,False,33.3,187,3.1
14,0 days 00:14:44.176000,20.5,49.5,1019.6,False,33.2,176,2.9
15,0 days 00:15:44.376000,20.3,50.0,1019.7,False,32.9,148,2.2
16,0 days 00:16:44.276000,20.2,49.7,1019.6,False,33.2,171,2.2
17,0 days 00:17:45.036000,20.2,50.4,1019.6,False,33.3,0,1.6
18,0 days 00:18:44.950000,20.5,50.0,1019.6,False,33.5,175,1.2
19,0 days 00:19:45.132000,20.5,49.4,1019.6,False,33.5,183,1.8
20,0 days 00:20:43.549000,20.5,49.5,1019.6,False,32.3,138,1.6
21,0 days 00:21:43.563000,20.5,49.5,1019.6,False,32.3,358,0.6
22,0 days 00:22:43.574000,20.6,49.5,1019.6,False,32.2,168,1.4
23,0 days 00:23:43.587000,20.7,49.3,1019.7,False,32.2,173,1.4
24,0 days 00:24:43.599000,20.8,49.0,1019.6,False,32.7,0,1.1
25,0 days 00:25:43.612000,20.9,48.8,1019.7,False,32.7,163,0.4
26,0 days 00:26:43.628000,21.0,49.4,1019.6,False,34.4,157,1.9
27,0 days 00:27:43.637000,20.8,53.1,1019.6,False,34.4,164,2.4
28,0 days 00:28:43.651000,20.4,55.5,1019.6,False,33.0,153,2.2
29,0 days 00:29:43.663000,20.0,57.1,1019.6,False,32.5,0,0.9
30,0 days 00:30:43.675000,20.0,56.7,1019.5,False,32.9,195,0.0
31,0 days 00:31:43.687000,20.2,56.5,1019.5,False,34.2,179,0.6
32,0 days 00:32:43.703000,20.3,56.3,1019.5,False,34.4,121,0.0
33,0 days 00:33:43.712000,20.6,55.7,1019.5,False,34.5,0,0.6
34,0 days 00:34:43.726000,20.8,55.5,1019.4,False,34.6,0,0.4
35,0 days 00:35:43.737000,20.8,55.9,1019.5,False,34.5,278,0.6
36,0 days 00:36:43.750000,20.7,56.4,1019.5,False,34.2,0,1.1
37,0 days 00:37:43.764000,20.8,55.0,1019.5,False,34.5,118,1.1
38,0 days 00:38:43.777000,21.0,51.6,1019.4,False,36.3,167,1.3
39,0 days 00:39:44.234000,21.1,50.6,1019.4,False,36.4,157,1.2
40,0 days 00:40:45.075000,21.2,48.2,1019.5,False,36.5,164,0.9
41,0 days 00:41:44.324000,21.3,50.2,1019.5,False,36.6,169,0.7
42,0 days 00:42:44.507000,21.5,50.4,1019.5,False,37.5,23,1.0
43,0 days 00:43:44.839000,21.6,47.1,1019.4,False,37.5,169,1.6
44,0 days 00:44:45,21.5,47.7,1019.4,False,38.0,120,1.4
45,0 days 00:45:45.222000,21.6,47.4,1019.5,False,38.0,179,1.7
46,0 days 00:46:45.048000,21.5,47.5,1019.4,False,38.3,146,3.2
47,0 days 00:47:45.291000,21.7,46.6,1019.4,False,38.4,162,2.3
48,0 days 00:48:43.903000,21.8,46.1,1019.4,False,38.7,168,1.7
49,0 days 00:49:43.915000,21.8,47.4,1019.5,False,38.4,157,1.7
50,0 days 00:50:43.926000,21.7,50.6,1019.4,False,37.9,0,2.9
51,0 days 00:51:44.107000,21.3,52.7,1019.5,False,37.9,135,1.1
52,0 days 00:52:43.951000,21.2,53.5,1019.4,False,38.2,168,1.2
53,0 days 00:53:43.965000,21.0,53.3,1019.5,False,38.6,148,1.9
54,0 days 00:54:43.980000,20.8,54.2,1019.5,False,38.6,187,1.8
55,0 days 00:55:43.989000,20.8,54.5,1019.5,False,38.7,165,1.5
56,0 days 00:56:44.006000,20.9,54.6,1019.4,False,39.0,145,0.8
57,0 days 00:57:44.016000,21.1,54.4,1019.5,False,39.4,0,0.9
58,0 days 00:58:44.029000,21.2,53.9,1019.4,False,39.4,140,0.9
59,0 days 00:59:44.043000,21.2,53.5,1019.4,False,38.7,178,1.9
60,0 days 01:00:44.055000,20.9,54.0,1019.4,False,37.0,350,1.4
61,0 days 01:01:44.067000,20.9,54.0,1019.4,False,37.0,350,1.4
62,0 days 01:02:44.080000,20.9,54.0,1019.4,False,37.0,350,1.4
63,0 days 01:03:44.091000,20.9,54.0,1019.4,False,37.0,350,1.4
64,0 days 01:04:44.110000,20.9,54.0,1019.4,False,37.0,350,1.4
65,0 days 01:05:44.116000,20.8,54.5,1019.5,False,38.0,166,1.0
66,0 days 01:06:44.129000,20.7,55.8,1019.4,False,38.0,326,0.5
67,0 days 01:07:44.266000,20.7,56.1,1019.4,False,39.0,200,0.7
68,0 days 01:08:44.429000,20.8,56.1,1019.4,False,39.0,223,1.7
69,0 days 01:09:44.651000,20.7,56.4,1019.5,False,39.1,159,2.3
70,0 days 01:10:44.827000,20.7,56.4,1019.4,False,39.2,108,1.0
71,0 days 01:11:45.305000,20.7,56.6,1019.5,False,39.2,221,1.6
72,0 days 01:12:45.224000,20.7,56.8,1019.4,False,39.6,175,1.0
73,0 days 01:13:45.217000,20.7,56.9,1019.4,False,40.0,0,1.6
74,0 days 01:14:45.351000,20.7,57.0,1019.4,False,40.0,8,1.0
75,0 days 01:15:45.770000,20.7,56.8,1019.4,False,40.1,197,1.8
76,0 days 01:16:44.255000,20.6,56.6,1019.4,False,40.1,0,1.0
77,0 days 01:17:44.268000,20.7,56.2,1019.4,False,40.4,206,1.6
78,0 days 01:18:44.281000,20.7,56.4,1019.4,False,40.8,222,1.6
79,0 days 01:19:44.482000,20.8,56.2,1019.4,False,40.8,190,1.3
80,0 days 01:20:44.306000,21.0,55.5,1019.4,False,40.8,167,1.1
81,0 days 01:21:44.318000,21.0,55.5,1019.4,False,41.0,181,1.7
82,0 days 01:22:44.329000,20.9,56.0,1019.3,False,41.0,187,1.5
83,0 days 01:23:44.343000,20.9,55.7,1019.3,False,40.8,171,1.7
84,0 days 01:24:44.355000,20.8,56.0,1019.3,False,40.8,167,1.1
85,0 days 01:25:44.369000,20.7,56.2,1019.3,False,41.0,181,1.4
86,0 days 01:26:44.381000,20.7,56.8,1019.3,False,41.0,185,1.4
87,0 days 01:27:44.394000,20.8,57.2,1019.3,False,41.8,198,1.3
88,0 days 01:28:44.404000,20.9,56.7,1019.3,False,41.8,185,1.6
89,0 days 01:29:44.418000,20.9,55.6,1019.3,False,41.9,185,1.3
90,0 days 01:30:44.432000,21.0,54.0,1019.2,False,41.9,142,1.9
91,0 days 01:31:44.445000,21.2,51.7,1019.2,False,42.7,162,1.3
92,0 days 01:32:44.566000,21.2,52.2,1019.2,False,42.8,179,1.4
93,0 days 01:33:44.482000,21.4,51.8,1019.2,False,43.1,168,1.9
94,0 days 01:34:44.494000,21.5,51.5,1019.1,False,43.0,198,2.8
95,0 days 01:35:45.362000,21.2,51.9,1019.3,False,42.1,178,3.2
96,0 days 01:36:45.337000,21.0,52.2,1019.2,False,40.4,26,2.0
97,0 days 01:37:44.982000,21.0,52.5,1019.1,False,40.4,179,2.0
98,0 days 01:38:45.434000,21.1,51.9,1019.0,False,41.1,157,1.2
99,0 days 01:39:45.628000,21.2,51.8,1019.2,False,41.5,232,0.9
100,0 days 01:40:45.722000,21.4,52.0,1019.1,False,41.7,176,1.1
101,0 days 01:41:46.073000,21.4,51.8,1019.1,False,42.0,194,1.5
102,0 days 01:42:45.893000,21.4,52.4,1019.0,False,42.3,350,1.4
103,0 days 01:43:46.228000,21.5,52.1,1019.1,False,42.3,143,2.0
104,0 days 01:44:45.998000,21.5,51.1,1019.1,False,42.4,178,2.1
105,0 days 01:45:44.620000,21.4,51.6,1019.2,False,42.4,137,2.2
106,0 days 01:46:44.704000,21.4,51.1,1019.0,False,42.2,156,1.8
107,0 days 01:47:44.646000,21.3,52.2,1019.1,False,42.2,226,1.5
