,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:34:55.112000,GAS,10,0 days 00:01:34.820000,1.0,1.0,,,,31.637,30.163,,0 days 00:34:25.524000,0 days 00:34:55.304000,321.0,323.0,316.0,281.0,False,MEDIUM,1.0,True,Toro Rosso,0 days 00:33:20.098000,2019-09-08 13:13:21.425,12,14.0,False,,False,False,94.82,
1,0 days 00:36:22.552000,GAS,10,0 days 00:01:27.440000,2.0,1.0,,,28.465,30.036,28.939,0 days 00:35:23.608000,0 days 00:35:53.644000,0 days 00:36:22.583000,306.0,316.0,306.0,319.0,True,MEDIUM,2.0,True,Toro Rosso,0 days 00:34:55.112000,2019-09-08 13:14:56.439,1,13.0,False,,False,True,87.44,87.44
2,0 days 00:37:49.865000,GAS,10,0 days 00:01:27.313000,3.0,1.0,,,28.488,29.415,29.41,0 days 00:36:51.071000,0 days 00:37:20.486000,0 days 00:37:49.896000,303.0,338.0,304.0,314.0,True,MEDIUM,3.0,True,Toro Rosso,0 days 00:36:22.552000,2019-09-08 13:16:23.879,12,13.0,False,,False,True,87.313,87.313
3,0 days 00:39:16.986000,GAS,10,0 days 00:01:27.121000,4.0,1.0,,,28.257,29.857,29.007,0 days 00:38:18.153000,0 days 00:38:48.010000,0 days 00:39:17.017000,308.0,322.0,303.0,338.0,True,MEDIUM,4.0,True,Toro Rosso,0 days 00:37:49.865000,2019-09-08 13:17:51.192,1,13.0,False,,False,True,87.121,87.12100000000001
4,0 days 00:40:43.501000,GAS,10,0 days 00:01:26.515000,5.0,1.0,,,28.415,29.201,28.899,0 days 00:39:45.432000,0 days 00:40:14.633000,0 days 00:40:43.532000,301.0,318.0,301.0,321.0,True,MEDIUM,5.0,True,Toro Rosso,0 days 00:39:16.986000,2019-09-08 13:19:18.313,1,13.0,False,,False,True,86.515,86.515
5,0 days 00:42:17.795000,GAS,10,0 days 00:01:34.294000,6.0,1.0,,,28.417,29.211,36.666,0 days 00:41:11.949000,0 days 00:41:41.160000,0 days 00:42:17.826000,301.0,316.0,307.0,316.0,False,MEDIUM,6.0,True,Toro Rosso,0 days 00:40:43.501000,2019-09-08 13:20:44.828,12,14.0,False,,False,True,94.294,94.294
6,0 days 00:43:45.633000,GAS,10,0 days 00:01:27.838000,7.0,1.0,,,28.413,29.26,30.165,0 days 00:42:46.239000,0 days 00:43:15.499000,0 days 00:43:45.664000,309.0,331.0,302.0,330.0,False,MEDIUM,7.0,True,Toro Rosso,0 days 00:42:17.795000,2019-09-08 13:22:19.122,1,13.0,False,,False,True,87.838,87.838
7,0 days 00:45:13.501000,GAS,10,0 days 00:01:27.868000,8.0,1.0,,,28.701,30.324,28.843,0 days 00:44:14.365000,0 days 00:44:44.689000,0 days 00:45:13.532000,299.0,320.0,306.0,325.0,False,MEDIUM,8.0,True,Toro Rosso,0 days 00:43:45.633000,2019-09-08 13:23:46.960,1,14.0,False,,False,True,87.868,87.86800000000001
8,0 days 00:46:40.094000,GAS,10,0 days 00:01:26.593000,9.0,1.0,,,28.408,29.325,28.86,0 days 00:45:41.940000,0 days 00:46:11.265000,0 days 00:46:40.125000,305.0,315.0,303.0,325.0,False,MEDIUM,9.0,True,Toro Rosso,0 days 00:45:13.501000,2019-09-08 13:25:14.828,1,14.0,False,,False,True,86.593,86.593
9,0 days 00:48:06.177000,GAS,10,0 days 00:01:26.083000,10.0,1.0,,,28.347,29.059,28.677,0 days 00:47:08.472000,0 days 00:47:37.531000,0 days 00:48:06.208000,304.0,319.0,304.0,326.0,True,MEDIUM,10.0,True,Toro Rosso,0 days 00:46:40.094000,2019-09-08 13:26:41.421,1,14.0,False,,False,True,86.083,86.083
10,0 days 00:49:32.508000,GAS,10,0 days 00:01:26.331000,11.0,1.0,,,28.301,29.138,28.892,0 days 00:48:34.509000,0 days 00:49:03.647000,0 days 00:49:32.539000,305.0,328.0,303.0,326.0,False,MEDIUM,11.0,True,Toro Rosso,0 days 00:48:06.177000,2019-09-08 13:28:07.504,1,14.0,False,,False,True,86.331,86.331
11,0 days 00:50:58.203000,GAS,10,0 days 00:01:25.695000,12.0,1.0,,,28.188,28.974,28.533,0 days 00:50:00.727000,0 days 00:50:29.701000,0 days 00:50:58.234000,305.0,330.0,308.0,327.0,True,MEDIUM,12.0,True,Toro Rosso,0 days 00:49:32.508000,2019-09-08 13:29:33.835,1,14.0,False,,False,True,85.695,85.695
12,0 days 00:52:24.532000,GAS,10,0 days 00:01:26.329000,13.0,1.0,,,28.366,29.12,28.843,0 days 00:51:26.600000,0 days 00:51:55.720000,0 days 00:52:24.563000,306.0,330.0,304.0,327.0,False,MEDIUM,13.0,True,Toro Rosso,0 days 00:50:58.203000,2019-09-08 13:30:59.530,1,14.0,False,,False,True,86.329,86.32900000000001
13,0 days 00:53:51.037000,GAS,10,0 days 00:01:26.505000,14.0,1.0,,,28.395,29.303,28.807,0 days 00:52:52.958000,0 days 00:53:22.261000,0 days 00:53:51.068000,304.0,316.0,304.0,329.0,False,MEDIUM,14.0,True,Toro Rosso,0 days 00:52:24.532000,2019-09-08 13:32:25.859,1,14.0,False,,False,True,86.505,86.505
14,0 days 00:55:17.612000,GAS,10,0 days 00:01:26.575000,15.0,1.0,,,28.518,29.315,28.742,0 days 00:54:19.586000,0 days 00:54:48.901000,0 days 00:55:17.643000,302.0,315.0,304.0,315.0,False,MEDIUM,15.0,True,Toro Rosso,0 days 00:53:51.037000,2019-09-08 13:33:52.364,1,13.0,False,,False,True,86.575,86.575
15,0 days 00:56:43.667000,GAS,10,0 days 00:01:26.055000,16.0,1.0,,,28.488,28.955,28.612,0 days 00:55:46.131000,0 days 00:56:15.086000,0 days 00:56:43.698000,302.0,316.0,304.0,314.0,False,MEDIUM,16.0,True,Toro Rosso,0 days 00:55:17.612000,2019-09-08 13:35:18.939,1,13.0,False,,False,True,86.055,86.05499999999999
16,0 days 00:58:09.822000,GAS,10,0 days 00:01:26.155000,17.0,1.0,,,28.417,29.043,28.695,0 days 00:57:12.115000,0 days 00:57:41.158000,0 days 00:58:09.853000,301.0,317.0,302.0,316.0,False,MEDIUM,17.0,True,Toro Rosso,0 days 00:56:43.667000,2019-09-08 13:36:44.994,1,13.0,False,,False,True,86.155,86.155
17,0 days 00:59:37.094000,GAS,10,0 days 00:01:27.272000,18.0,1.0,,,28.968,29.49,28.814,0 days 00:58:38.821000,0 days 00:59:08.311000,0 days 00:59:37.125000,313.0,330.0,304.0,315.0,False,MEDIUM,18.0,True,Toro Rosso,0 days 00:58:09.822000,2019-09-08 13:38:11.149,1,14.0,False,,False,True,87.272,87.27199999999999
18,0 days 01:01:03.347000,GAS,10,0 days 00:01:26.253000,19.0,1.0,,,28.514,29.117,28.622,0 days 01:00:05.639000,0 days 01:00:34.756000,0 days 01:01:03.378000,303.0,316.0,303.0,315.0,False,MEDIUM,19.0,True,Toro Rosso,0 days 00:59:37.094000,2019-09-08 13:39:38.421,1,14.0,False,,False,True,86.253,86.253
19,0 days 01:02:29.436000,GAS,10,0 days 00:01:26.089000,20.0,1.0,,,28.399,29.078,28.612,0 days 01:01:31.777000,0 days 01:02:00.855000,0 days 01:02:29.467000,302.0,316.0,302.0,321.0,False,MEDIUM,20.0,True,Toro Rosso,0 days 01:01:03.347000,2019-09-08 13:41:04.674,1,14.0,False,,False,True,86.089,86.089
20,0 days 01:03:55.545000,GAS,10,0 days 00:01:26.109000,21.0,1.0,,,28.459,28.948,28.702,0 days 01:02:57.926000,0 days 01:03:26.874000,0 days 01:03:55.576000,303.0,318.0,303.0,315.0,False,MEDIUM,21.0,True,Toro Rosso,0 days 01:02:29.436000,2019-09-08 13:42:30.763,1,13.0,False,,False,True,86.109,86.109
21,0 days 01:05:21.829000,GAS,10,0 days 00:01:26.284000,22.0,1.0,,,28.382,29.279,28.623,0 days 01:04:23.958000,0 days 01:04:53.237000,0 days 01:05:21.860000,306.0,318.0,306.0,318.0,False,MEDIUM,22.0,True,Toro Rosso,0 days 01:03:55.545000,2019-09-08 13:43:56.872,1,12.0,False,,False,True,86.284,86.284
22,0 days 01:06:48.140000,GAS,10,0 days 00:01:26.311000,23.0,1.0,,,28.432,29.318,28.561,0 days 01:05:50.292000,0 days 01:06:19.610000,0 days 01:06:48.171000,303.0,317.0,303.0,314.0,False,MEDIUM,23.0,True,Toro Rosso,0 days 01:05:21.829000,2019-09-08 13:45:23.156,1,11.0,False,,False,True,86.311,86.311
23,0 days 01:08:14.182000,GAS,10,0 days 00:01:26.042000,24.0,1.0,,,28.405,29.086,28.551,0 days 01:07:16.576000,0 days 01:07:45.662000,0 days 01:08:14.213000,302.0,315.0,304.0,312.0,False,MEDIUM,24.0,True,Toro Rosso,0 days 01:06:48.140000,2019-09-08 13:46:49.467,1,11.0,False,,False,True,86.042,86.042
24,0 days 01:09:40.115000,GAS,10,0 days 00:01:25.933000,25.0,1.0,,,28.435,29.026,28.472,0 days 01:08:42.648000,0 days 01:09:11.674000,0 days 01:09:40.146000,301.0,311.0,305.0,313.0,False,MEDIUM,25.0,True,Toro Rosso,0 days 01:08:14.182000,2019-09-08 13:48:15.509,1,11.0,False,,False,True,85.933,85.93299999999999
25,0 days 01:11:06.069000,GAS,10,0 days 00:01:25.954000,26.0,1.0,,,28.416,28.921,28.617,0 days 01:10:08.562000,0 days 01:10:37.483000,0 days 01:11:06.100000,302.0,311.0,305.0,310.0,False,MEDIUM,26.0,True,Toro Rosso,0 days 01:09:40.115000,2019-09-08 13:49:41.442,1,11.0,False,,False,True,85.954,85.95400000000001
26,0 days 01:12:31.800000,GAS,10,0 days 00:01:25.731000,27.0,1.0,,,28.448,28.845,28.438,0 days 01:11:34.548000,0 days 01:12:03.393000,0 days 01:12:31.831000,303.0,313.0,304.0,311.0,False,MEDIUM,27.0,True,Toro Rosso,0 days 01:11:06.069000,2019-09-08 13:51:07.396,1,9.0,False,,False,True,85.731,85.731
27,0 days 01:14:14.004000,GAS,10,0 days 00:01:42.204000,28.0,1.0,,0 days 01:14:11.895000,28.452,28.886,44.866,0 days 01:13:00.283000,0 days 01:13:29.169000,0 days 01:14:14.035000,299.0,300.0,,307.0,False,MEDIUM,28.0,True,Toro Rosso,0 days 01:12:31.800000,2019-09-08 13:52:33.127,1267,8.0,False,,False,False,102.204,102.20400000000001
28,0 days 01:15:59.044000,GAS,10,0 days 00:01:45.040000,29.0,2.0,0 days 01:14:34.670000,,48.246,28.783,28.011,0 days 01:15:02.281000,0 days 01:15:31.064000,0 days 01:15:59.075000,305.0,313.0,309.0,272.0,False,SOFT,1.0,True,Toro Rosso,0 days 01:14:14.004000,2019-09-08 13:54:15.331,71,12.0,False,,False,False,105.04,105.03999999999999
29,0 days 01:17:46.184000,GAS,10,0 days 00:01:47.140000,30.0,2.0,,,27.778,40.274,39.088,0 days 01:16:26.853000,0 days 01:17:07.127000,0 days 01:17:46.215000,307.0,273.0,252.0,328.0,False,SOFT,2.0,True,Toro Rosso,0 days 01:15:59.044000,2019-09-08 13:56:00.371,1267,11.0,False,,False,False,107.14,107.13999999999999
30,0 days 01:19:13.595000,GAS,10,0 days 00:01:27.411000,31.0,2.0,,,29.436,29.658,28.317,0 days 01:18:15.651000,0 days 01:18:45.309000,0 days 01:19:13.626000,331.0,331.0,311.0,320.0,False,SOFT,3.0,True,Toro Rosso,0 days 01:17:46.184000,2019-09-08 13:57:47.511,71,11.0,False,,False,False,87.411,87.411
31,0 days 01:20:39.667000,GAS,10,0 days 00:01:26.072000,32.0,2.0,,,28.187,29.481,28.404,0 days 01:19:41.813000,0 days 01:20:11.294000,0 days 01:20:39.698000,305.0,337.0,310.0,340.0,False,SOFT,4.0,True,Toro Rosso,0 days 01:19:13.595000,2019-09-08 13:59:14.922,1,12.0,False,,False,True,86.072,86.072
32,0 days 01:22:04.671000,GAS,10,0 days 00:01:25.004000,33.0,2.0,,,27.873,28.95,28.181,0 days 01:21:07.571000,0 days 01:21:36.521000,0 days 01:22:04.702000,307.0,341.0,314.0,336.0,True,SOFT,5.0,True,Toro Rosso,0 days 01:20:39.667000,2019-09-08 14:00:40.994,1,12.0,False,,False,True,85.004,85.004
33,0 days 01:23:29.882000,GAS,10,0 days 00:01:25.211000,34.0,2.0,,,27.68,29.341,28.19,0 days 01:22:32.382000,0 days 01:23:01.723000,0 days 01:23:29.913000,323.0,319.0,310.0,323.0,False,SOFT,6.0,True,Toro Rosso,0 days 01:22:04.671000,2019-09-08 14:02:05.998,1,11.0,False,,False,True,85.211,85.211
34,0 days 01:24:54.761000,GAS,10,0 days 00:01:24.879000,35.0,2.0,,,28.152,28.634,28.093,0 days 01:23:58.065000,0 days 01:24:26.699000,0 days 01:24:54.792000,305.0,325.0,311.0,315.0,True,SOFT,7.0,True,Toro Rosso,0 days 01:23:29.882000,2019-09-08 14:03:31.209,1,11.0,False,,False,True,84.879,84.879
