,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:22.371000,16.6,70.0,1025.1,False,43.8,279,0.7
1,0 days 00:01:22.384000,16.6,70.4,1025.1,False,43.5,284,0.8
2,0 days 00:02:22.397000,16.5,70.1,1025.1,False,43.7,244,0.8
3,0 days 00:03:22.410000,16.6,70.3,1025.1,False,43.9,180,1.0
4,0 days 00:04:22.423000,16.6,70.3,1025.1,False,43.9,180,1.0
5,0 days 00:05:22.436000,16.8,69.4,1025.0,False,43.8,190,0.9
6,0 days 00:06:22.449000,16.9,68.7,1025.1,False,44.0,31,1.5
7,0 days 00:07:22.509000,17.1,68.5,1025.0,False,44.0,104,0.4
8,0 days 00:08:22.475000,17.1,68.5,1025.0,False,44.0,104,0.4
9,0 days 00:09:22.489000,17.1,68.5,1025.0,False,43.6,150,0.5
10,0 days 00:10:22.501000,17.1,67.3,1025.1,False,44.0,203,0.4
11,0 days 00:11:22.514000,17.1,67.3,1025.1,False,44.0,203,0.4
12,0 days 00:12:22.543000,17.1,67.9,1025.0,False,43.9,204,1.1
13,0 days 00:13:22.556000,17.1,67.9,1025.0,False,43.9,204,1.1
14,0 days 00:14:22.569000,17.2,68.1,1025.0,False,44.3,155,1.0
15,0 days 00:15:22.582000,17.0,67.1,1025.0,False,44.3,225,0.6
16,0 days 00:16:22.595000,16.8,67.8,1025.0,False,43.8,174,1.1
17,0 days 00:17:22.608000,17.0,67.8,1024.9,False,43.7,203,0.5
18,0 days 00:18:22.621000,17.0,67.8,1024.9,False,43.7,203,0.5
19,0 days 00:19:22.634000,17.1,67.5,1024.9,False,44.2,190,1.0
20,0 days 00:20:22.647000,17.1,67.5,1024.9,False,44.2,190,1.0
21,0 days 00:21:22.660000,17.2,67.5,1025.0,False,44.1,186,0.7
22,0 days 00:22:22.673000,17.3,66.7,1025.0,False,44.1,242,1.2
23,0 days 00:23:22.686000,17.3,66.8,1024.9,False,44.3,169,1.1
24,0 days 00:24:22.699000,17.2,67.7,1024.9,False,43.8,273,1.3
25,0 days 00:25:22.712000,17.2,67.7,1024.9,False,43.8,273,1.3
26,0 days 00:26:22.741000,17.1,68.5,1024.9,False,44.1,227,1.1
27,0 days 00:27:22.754000,17.1,67.9,1024.9,False,44.1,210,1.3
28,0 days 00:28:22.767000,17.1,67.7,1024.9,False,43.9,227,1.7
29,0 days 00:29:22.780000,17.1,67.7,1024.9,False,43.9,227,1.7
30,0 days 00:30:22.793000,17.0,67.9,1024.8,False,44.0,231,0.9
31,0 days 00:31:22.822000,16.8,68.0,1024.9,False,44.1,208,1.7
32,0 days 00:32:22.819000,17.0,67.7,1024.8,False,44.2,209,2.1
33,0 days 00:33:22.832000,17.1,67.5,1024.9,False,43.8,245,2.2
34,0 days 00:34:22.846000,17.1,67.5,1024.9,False,43.8,245,2.2
35,0 days 00:35:22.906000,17.2,66.9,1024.8,False,43.9,218,2.0
36,0 days 00:36:22.872000,17.2,66.9,1024.8,False,43.9,218,2.0
37,0 days 00:37:22.884000,17.3,67.1,1024.8,False,43.9,220,1.9
38,0 days 00:38:22.898000,17.3,67.0,1024.8,False,43.9,206,1.9
39,0 days 00:39:22.911000,17.3,67.0,1024.8,False,43.9,206,1.9
40,0 days 00:40:22.924000,17.4,65.2,1024.8,False,43.8,226,1.9
41,0 days 00:41:22.952000,17.4,65.9,1024.8,False,43.8,208,1.9
42,0 days 00:42:22.965000,17.5,65.1,1024.7,False,43.8,212,2.3
43,0 days 00:43:22.978000,17.3,66.7,1024.7,False,43.7,230,2.0
44,0 days 00:44:22.991000,17.3,66.4,1024.8,False,43.4,224,1.7
45,0 days 00:45:23.004000,17.3,66.4,1024.8,False,43.4,224,1.7
46,0 days 00:46:23.064000,17.3,65.5,1024.7,False,43.6,208,1.6
47,0 days 00:47:23.030000,17.6,65.6,1024.7,False,43.7,199,1.3
48,0 days 00:48:23.043000,17.6,64.9,1024.7,False,43.5,206,1.1
49,0 days 00:49:23.134000,17.5,65.3,1024.7,False,43.4,206,1.2
50,0 days 00:50:23.085000,17.5,65.3,1024.7,False,43.4,206,1.2
51,0 days 00:51:23.114000,17.4,65.1,1024.7,False,43.3,220,1.5
52,0 days 00:52:23.095000,17.1,65.9,1024.5,False,43.1,212,1.5
53,0 days 00:53:23.124000,17.1,65.9,1024.5,False,43.1,212,1.5
54,0 days 00:54:23.121000,17.0,67.7,1024.7,False,43.2,0,1.0
55,0 days 00:55:23.135000,17.2,66.4,1024.7,False,43.5,199,0.8
56,0 days 00:56:23.148000,16.9,66.8,1024.5,False,43.2,234,1.1
57,0 days 00:57:23.177000,16.9,66.8,1024.5,False,43.2,234,1.1
58,0 days 00:58:23.190000,16.9,66.7,1024.6,False,43.1,254,0.9
59,0 days 00:59:23.203000,17.0,67.7,1024.5,False,43.2,253,1.0
60,0 days 01:00:23.216000,17.0,67.7,1024.5,False,43.2,253,1.0
61,0 days 01:01:23.229000,16.9,66.3,1024.6,False,43.1,182,1.4
62,0 days 01:02:23.242000,16.7,67.4,1024.5,False,43.1,195,1.2
63,0 days 01:03:23.271000,16.8,67.2,1024.5,False,43.1,205,1.1
64,0 days 01:04:23.268000,16.8,67.2,1024.5,False,43.1,205,1.1
65,0 days 01:05:23.281000,17.0,66.3,1024.5,False,43.2,249,2.1
