,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:15.736000,30.7,29.0,1013.4,False,53.4,240,0.8
1,0 days 00:01:15.768000,30.7,29.0,1013.2,False,53.4,277,0.3
2,0 days 00:02:15.778000,30.7,28.0,1013.2,False,53.6,257,0.0
3,0 days 00:03:15.794000,30.7,27.0,1013.2,False,53.6,274,0.4
4,0 days 00:04:15.798000,30.7,27.0,1013.2,False,53.5,214,0.5
5,0 days 00:05:15.811000,30.8,28.0,1013.2,False,53.1,227,0.5
6,0 days 00:06:15.824000,30.6,28.0,1013.2,False,52.9,0,0.5
7,0 days 00:07:15.833000,30.5,28.0,1013.2,False,53.1,0,0.0
8,0 days 00:08:15.816000,30.7,27.0,1013.2,False,53.2,297,0.0
9,0 days 00:09:15.824000,30.9,26.0,1013.2,False,53.4,240,0.4
10,0 days 00:10:15.824000,30.8,27.0,1013.2,False,53.4,0,0.6
11,0 days 00:11:15.831000,30.7,27.0,1013.2,False,53.0,252,0.0
12,0 days 00:12:15.815000,30.8,27.0,1013.2,False,53.0,190,0.8
13,0 days 00:13:15.830000,30.7,27.0,1013.0,False,52.7,185,0.8
14,0 days 00:14:15.824000,30.7,27.0,1013.0,False,52.7,0,0.6
15,0 days 00:15:15.826000,30.7,26.0,1013.0,False,52.8,0,0.0
16,0 days 00:16:15.824000,30.8,26.0,1013.0,False,52.9,249,0.4
17,0 days 00:17:15.827000,30.8,25.0,1013.2,False,52.8,287,0.6
18,0 days 00:18:15.828000,30.7,26.0,1013.0,False,52.7,190,0.8
19,0 days 00:19:15.826000,30.7,27.0,1013.0,False,52.6,0,0.0
20,0 days 00:20:15.826000,30.9,25.0,1013.0,False,52.6,197,0.0
21,0 days 00:21:15.828000,31.0,25.0,1013.0,False,52.6,20,0.4
22,0 days 00:22:15.835000,31.1,25.0,1013.0,False,52.1,204,0.8
23,0 days 00:23:15.828000,31.1,26.0,1012.9,False,51.9,192,1.5
24,0 days 00:24:15.824000,31.0,27.0,1013.0,False,51.9,190,1.7
25,0 days 00:25:15.831000,31.0,28.0,1012.9,False,51.1,191,1.7
26,0 days 00:26:15.830000,30.9,28.0,1013.0,False,50.7,180,1.7
27,0 days 00:27:15.829000,30.9,27.0,1013.0,False,50.9,179,1.7
28,0 days 00:28:15.828000,30.9,27.0,1012.9,False,50.6,173,1.7
29,0 days 00:29:15.837000,30.7,27.0,1012.9,False,50.5,182,1.8
30,0 days 00:30:15.827000,30.7,28.0,1012.9,False,50.4,179,1.6
31,0 days 00:31:15.830000,30.7,28.0,1012.7,False,50.3,186,1.7
32,0 days 00:32:15.829000,30.6,28.0,1012.9,False,50.2,187,1.3
