,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:17:24.623000,RUS,63,,1.0,1.0,0 days 00:15:36.540000,,,35.631,37.293,,0 days 00:16:47.453000,0 days 00:17:24.651000,250.0,222.0,250.0,,False,SOFT,1.0,True,Mercedes,0 days 00:15:36.540000,2022-07-30 14:01:02.280,1,,False,,False,False,,
1,0 days 00:18:44.440000,RUS,63,0 days 00:01:19.817000,2.0,1.0,,,28.748,28.857,22.212,0 days 00:17:53.371000,0 days 00:18:22.228000,0 days 00:18:44.440000,279.0,246.0,254.0,300.0,True,SOFT,2.0,True,Mercedes,0 days 00:17:24.623000,2022-07-30 14:02:50.363,1,,False,,False,True,79.817,79.81700000000001
2,0 days 00:20:47.265000,RUS,63,0 days 00:02:02.825000,3.0,1.0,,,38.235,46.947,37.643,0 days 00:19:22.675000,0 days 00:20:09.622000,0 days 00:20:47.265000,119.0,191.0,251.0,283.0,False,SOFT,3.0,True,Mercedes,0 days 00:18:44.440000,2022-07-30 14:04:10.180,1,,False,,False,True,122.825,122.825
3,0 days 00:22:06.441000,RUS,63,0 days 00:01:19.176000,4.0,1.0,,,28.634,28.338,22.204,0 days 00:21:15.899000,0 days 00:21:44.237000,0 days 00:22:06.441000,279.0,248.0,255.0,302.0,True,SOFT,4.0,True,Mercedes,0 days 00:20:47.265000,2022-07-30 14:06:13.005,1,,False,,False,True,79.176,79.176
4,0 days 00:24:11.861000,RUS,63,0 days 00:02:05.420000,5.0,1.0,,,43.221,48.09,34.109,0 days 00:22:49.662000,0 days 00:23:37.752000,0 days 00:24:11.861000,179.0,154.0,255.0,282.0,False,SOFT,5.0,True,Mercedes,0 days 00:22:06.441000,2022-07-30 14:07:32.181,1,,False,,False,True,125.42,125.42000000000002
5,0 days 00:25:30.905000,RUS,63,0 days 00:01:19.044000,6.0,1.0,,,28.622,28.21,22.212,0 days 00:24:40.483000,0 days 00:25:08.693000,0 days 00:25:30.905000,278.0,248.0,255.0,305.0,True,SOFT,6.0,True,Mercedes,0 days 00:24:11.861000,2022-07-30 14:09:37.601,1,,False,,False,True,79.044,79.044
6,0 days 00:27:10.073000,RUS,63,0 days 00:01:39.168000,7.0,1.0,,0 days 00:27:08.323000,36.609,33.969,28.59,0 days 00:26:07.514000,0 days 00:26:41.483000,0 days 00:27:10.073000,151.0,217.0,,282.0,False,SOFT,7.0,True,Mercedes,0 days 00:25:30.905000,2022-07-30 14:10:56.645,1,,False,,False,False,99.168,99.168
7,0 days 00:30:28.651000,RUS,63,,8.0,2.0,0 days 00:28:45.568000,,,35.866,36.681,,0 days 00:29:52.025000,0 days 00:30:28.828000,236.0,217.0,255.0,282.0,False,SOFT,1.0,True,Mercedes,0 days 00:27:10.073000,2022-07-30 14:12:35.813,1,,False,,False,False,,
8,0 days 00:31:47.058000,RUS,63,0 days 00:01:18.407000,9.0,2.0,,,28.4,27.936,22.071,0 days 00:30:57.051000,0 days 00:31:24.987000,0 days 00:31:47.058000,279.0,250.0,258.0,301.0,True,SOFT,2.0,True,Mercedes,0 days 00:30:28.651000,2022-07-30 14:15:54.391,1,,False,,False,True,78.407,78.407
9,0 days 00:33:41.075000,RUS,63,0 days 00:01:54.017000,10.0,2.0,,0 days 00:33:39.298000,40.184,39.255,34.578,0 days 00:32:27.242000,0 days 00:33:06.497000,0 days 00:33:41.075000,96.0,165.0,,285.0,False,SOFT,3.0,True,Mercedes,0 days 00:31:47.058000,2022-07-30 14:17:12.798,1,,False,,False,False,114.017,114.017
10,0 days 00:41:33.221000,RUS,63,,11.0,3.0,0 days 00:39:55.029000,,,36.519,28.269,,0 days 00:41:04.968000,0 days 00:41:33.221000,255.0,224.0,254.0,285.0,False,SOFT,4.0,False,Mercedes,0 days 00:33:41.075000,2022-07-30 14:19:06.815,1,,False,,False,False,,
11,0 days 00:42:52.104000,RUS,63,0 days 00:01:18.883000,12.0,3.0,,,28.586,28.06,22.237,0 days 00:42:01.807000,0 days 00:42:29.867000,0 days 00:42:52.104000,278.0,249.0,257.0,300.0,True,SOFT,5.0,False,Mercedes,0 days 00:41:33.221000,2022-07-30 14:26:58.961,1,,False,,False,True,78.883,78.883
12,0 days 00:44:24.593000,RUS,63,0 days 00:01:32.489000,13.0,3.0,,0 days 00:44:22.830000,32.67,32.934,26.885,0 days 00:43:24.774000,0 days 00:43:57.708000,0 days 00:44:24.593000,249.0,226.0,,285.0,False,SOFT,6.0,False,Mercedes,0 days 00:42:52.104000,2022-07-30 14:28:17.844,1,,False,,False,False,92.489,92.489
13,0 days 00:48:14.699000,RUS,63,,14.0,4.0,0 days 00:46:45.137000,,,33.737,25.155,,0 days 00:47:49.625000,0 days 00:48:14.869000,264.0,222.0,255.0,285.0,False,SOFT,1.0,True,Mercedes,0 days 00:44:24.593000,2022-07-30 14:29:50.333,1,,False,,False,False,,
14,0 days 00:49:32.853000,RUS,63,0 days 00:01:18.154000,15.0,4.0,,,28.37,27.849,21.935,0 days 00:48:43.069000,0 days 00:49:10.918000,0 days 00:49:32.853000,278.0,248.0,257.0,299.0,True,SOFT,2.0,True,Mercedes,0 days 00:48:14.699000,2022-07-30 14:33:40.439,1,,False,,False,True,78.154,78.154
15,0 days 00:51:37.731000,RUS,63,0 days 00:02:04.878000,16.0,4.0,,,44.003,46.664,34.211,0 days 00:50:16.856000,0 days 00:51:03.520000,0 days 00:51:37.731000,171.0,151.0,192.0,280.0,False,SOFT,3.0,True,Mercedes,0 days 00:49:32.853000,2022-07-30 14:34:58.593,1,,False,,False,True,124.878,124.878
16,0 days 00:53:46.070000,RUS,63,0 days 00:02:08.339000,17.0,4.0,,0 days 00:53:32.316000,37.261,44.396,46.682,0 days 00:52:14.992000,0 days 00:52:59.388000,0 days 00:53:46.070000,229.0,202.0,,257.0,False,SOFT,4.0,True,Mercedes,0 days 00:51:37.731000,2022-07-30 14:37:03.471,1,,False,,False,False,128.339,128.339
17,0 days 01:06:01.690000,RUS,63,,18.0,5.0,0 days 01:04:29.085000,,,33.686,27.604,,0 days 01:05:34.121000,0 days 01:06:01.709000,259.0,225.0,257.0,257.0,False,SOFT,5.0,False,Mercedes,0 days 00:53:46.070000,2022-07-30 14:39:11.810,1,,False,,False,False,,
18,0 days 01:07:19.658000,RUS,63,0 days 00:01:17.968000,19.0,5.0,,,28.319,27.683,21.966,0 days 01:06:30.009000,0 days 01:06:57.692000,0 days 01:07:19.658000,278.0,252.0,257.0,301.0,True,SOFT,6.0,False,Mercedes,0 days 01:06:01.690000,2022-07-30 14:51:27.430,1,,False,,False,True,77.968,77.96799999999999
19,0 days 01:08:52.580000,RUS,63,0 days 00:01:32.922000,20.0,5.0,,0 days 01:08:50.851000,32.93,32.289,27.703,0 days 01:07:52.588000,0 days 01:08:24.877000,0 days 01:08:52.580000,247.0,225.0,,282.0,False,SOFT,7.0,False,Mercedes,0 days 01:07:19.658000,2022-07-30 14:52:45.398,1,,False,,False,False,92.922,92.922
20,0 days 01:13:50.083000,RUS,63,,21.0,6.0,0 days 01:12:11.830000,,,32.771,35.818,,0 days 01:13:14.320000,0 days 01:13:50.212000,264.0,217.0,256.0,282.0,False,SOFT,1.0,True,Mercedes,0 days 01:08:52.580000,2022-07-30 14:54:18.320,1,,False,,False,False,,
21,0 days 01:15:07.460000,RUS,63,0 days 00:01:17.377000,22.0,6.0,,,28.038,27.428,21.911,0 days 01:14:18.121000,0 days 01:14:45.549000,0 days 01:15:07.460000,278.0,253.0,256.0,301.0,True,SOFT,2.0,True,Mercedes,0 days 01:13:50.083000,2022-07-30 14:59:15.823,1,,False,,False,True,77.377,77.37700000000001
22,0 days 01:16:59.814000,RUS,63,0 days 00:01:52.354000,23.0,6.0,,0 days 01:16:56.788000,39.904,35.73,36.72,0 days 01:15:47.364000,0 days 01:16:23.094000,0 days 01:16:59.814000,179.0,169.0,,191.0,False,SOFT,3.0,True,Mercedes,0 days 01:15:07.460000,2022-07-30 15:00:33.200,1,,False,,False,False,112.354,112.354
23,0 days 00:21:19.545000,SAI,55,,1.0,1.0,0 days 00:19:39.464000,,,36.817,25.546,,0 days 00:20:54.070000,0 days 00:21:19.586000,221.0,225.0,254.0,,False,SOFT,1.0,True,Ferrari,0 days 00:19:39.464000,2022-07-30 14:05:05.204,1,,False,,False,False,,
24,0 days 00:22:38.862000,SAI,55,0 days 00:01:19.317000,2.0,1.0,,,28.734,28.461,22.122,0 days 00:21:48.279000,0 days 00:22:16.740000,0 days 00:22:38.862000,278.0,249.0,256.0,299.0,True,SOFT,2.0,True,Ferrari,0 days 00:21:19.545000,2022-07-30 14:06:45.285,1,,False,,False,True,79.317,79.31700000000001
25,0 days 00:25:01.955000,SAI,55,0 days 00:02:23.093000,3.0,1.0,,,53.805,50.125,39.163,0 days 00:23:32.667000,0 days 00:24:22.792000,0 days 00:25:01.955000,170.0,176.0,256.0,162.0,False,SOFT,3.0,True,Ferrari,0 days 00:22:38.862000,2022-07-30 14:08:04.602,1,,False,,False,True,143.093,143.09300000000002
26,0 days 00:26:20.516000,SAI,55,0 days 00:01:18.561000,4.0,1.0,,,28.475,28.045,22.041,0 days 00:25:30.430000,0 days 00:25:58.475000,0 days 00:26:20.516000,278.0,248.0,256.0,300.0,True,SOFT,4.0,True,Ferrari,0 days 00:25:01.955000,2022-07-30 14:10:27.695,1,,False,,False,True,78.561,78.561
27,0 days 00:28:18.030000,SAI,55,0 days 00:01:57.514000,5.0,1.0,,0 days 00:28:16.175000,39.671,41.654,36.189,0 days 00:27:00.187000,0 days 00:27:41.841000,0 days 00:28:18.030000,159.0,172.0,,187.0,False,SOFT,5.0,True,Ferrari,0 days 00:26:20.516000,2022-07-30 14:11:46.256,1,,False,,False,False,117.514,117.51400000000001
