,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:19:26.693000,VER,1,0 days 00:02:22.177000,1.0,1.0,0 days 00:17:10.617000,,41.168,46.566,54.443,0 days 00:17:45.767000,0 days 00:18:32.377000,0 days 00:19:26.757000,68.0,206.0,303.0,165.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:17:10.617000,2022-07-23 11:02:10.627,1,,False,,False,False,142.177,142.17700000000002
1,0 days 00:20:59.530000,VER,1,0 days 00:01:32.837000,2.0,1.0,,,23.463,28.321,41.053,0 days 00:19:50.156000,0 days 00:20:18.477000,0 days 00:20:59.530000,110.0,280.0,302.0,334.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:19:26.693000,2022-07-23 11:04:26.703,1,,False,,False,True,92.837,92.837
2,0 days 00:24:03.824000,VER,1,,3.0,1.0,,,47.001,66.569,70.67,0 days 00:21:46.639000,0 days 00:22:53.194000,0 days 00:24:03.871000,70.0,82.0,304.0,117.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:20:59.530000,2022-07-23 11:05:59.540,1,,False,,False,False,,184.24
3,0 days 00:25:36.632000,VER,1,0 days 00:01:32.808000,4.0,1.0,,,23.418,28.246,41.144,0 days 00:24:27.242000,0 days 00:24:55.488000,0 days 00:25:36.632000,110.0,280.0,302.0,335.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:24:03.824000,2022-07-23 11:09:03.834,1,,False,,False,True,92.808,92.80799999999999
4,0 days 00:36:58.142000,VER,1,,5.0,1.0,,0 days 00:27:09.746000,26.791,31.45,,0 days 00:26:03.520000,0 days 00:26:34.948000,,96.0,253.0,,276.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:25:36.632000,2022-07-23 11:10:36.642,1,,False,,False,False,,
5,0 days 00:39:03.797000,VER,1,0 days 00:02:05.655000,6.0,2.0,0 days 00:37:17.661000,,47.401,31.268,46.986,0 days 00:37:45.543000,0 days 00:38:16.811000,0 days 00:39:03.797000,101.0,270.0,284.0,287.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:36:58.142000,2022-07-23 11:21:58.152,1,,False,,False,False,125.655,125.655
6,0 days 00:40:41.908000,VER,1,0 days 00:01:38.111000,7.0,2.0,,,24.73,29.808,43.573,0 days 00:39:28.527000,0 days 00:39:58.335000,0 days 00:40:41.908000,109.0,271.0,284.0,314.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:39:03.797000,2022-07-23 11:24:03.807,1,,False,,False,True,98.111,98.11099999999999
7,0 days 00:42:20.282000,VER,1,0 days 00:01:38.374000,8.0,2.0,,,24.981,29.882,43.511,0 days 00:41:06.889000,0 days 00:41:36.771000,0 days 00:42:20.282000,107.0,271.0,285.0,314.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:40:41.908000,2022-07-23 11:25:41.918,1,,False,,False,True,98.374,98.374
8,0 days 00:43:59.016000,VER,1,0 days 00:01:38.734000,9.0,2.0,,,25.144,29.899,43.691,0 days 00:42:45.426000,0 days 00:43:15.325000,0 days 00:43:59.016000,107.0,271.0,284.0,314.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:42:20.282000,2022-07-23 11:27:20.292,1,,False,,False,True,98.734,98.73400000000001
9,0 days 00:45:37.896000,VER,1,0 days 00:01:38.880000,10.0,2.0,,,25.183,30.087,43.61,0 days 00:44:24.199000,0 days 00:44:54.286000,0 days 00:45:37.896000,104.0,272.0,284.0,315.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:43:59.016000,2022-07-23 11:28:59.026,1,,False,,False,True,98.88,98.88
10,0 days 00:47:16.662000,VER,1,0 days 00:01:38.766000,11.0,2.0,,,25.068,30.055,43.643,0 days 00:46:02.964000,0 days 00:46:33.019000,0 days 00:47:16.662000,106.0,272.0,284.0,314.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:45:37.896000,2022-07-23 11:30:37.906,1,,False,,False,True,98.766,98.766
11,0 days 00:48:55.780000,VER,1,0 days 00:01:39.118000,12.0,2.0,,,25.309,30.013,43.796,0 days 00:47:41.971000,0 days 00:48:11.984000,0 days 00:48:55.780000,104.0,272.0,284.0,315.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:47:16.662000,2022-07-23 11:32:16.672,1,,False,,False,True,99.118,99.118
12,0 days 00:50:34.702000,VER,1,0 days 00:01:38.922000,13.0,2.0,,,25.179,30.072,43.671,0 days 00:49:20.959000,0 days 00:49:51.031000,0 days 00:50:34.702000,102.0,272.0,284.0,315.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:48:55.780000,2022-07-23 11:33:55.790,1,,False,,False,True,98.922,98.922
13,0 days 00:52:13.749000,VER,1,0 days 00:01:39.047000,14.0,2.0,,,25.154,29.948,43.945,0 days 00:50:59.856000,0 days 00:51:29.804000,0 days 00:52:13.749000,105.0,272.0,283.0,314.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 00:50:34.702000,2022-07-23 11:35:34.712,1,,False,,False,True,99.047,99.047
14,0 days 00:53:52.543000,VER,1,0 days 00:01:38.794000,15.0,2.0,,,25.213,29.905,43.676,0 days 00:52:38.962000,0 days 00:53:08.867000,0 days 00:53:52.543000,107.0,273.0,284.0,314.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 00:52:13.749000,2022-07-23 11:37:13.759,1,,False,,False,True,98.794,98.79400000000001
15,0 days 01:03:51.656000,VER,1,,16.0,2.0,,0 days 00:55:23.029000,25.469,30.23,,0 days 00:54:18.199000,0 days 00:54:48.378000,,104.0,274.0,,310.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 00:53:52.543000,2022-07-23 11:38:52.553,12,,False,,False,False,,
16,0 days 01:06:21.225000,VER,1,0 days 00:02:29.569000,17.0,3.0,0 days 01:03:57.743000,,46.126,45.936,57.507,0 days 01:04:37.782000,0 days 01:05:23.718000,0 days 01:06:21.225000,79.0,212.0,302.0,210.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:03:51.656000,2022-07-23 11:48:51.666,1,,False,,False,False,149.569,149.569
17,0 days 01:07:53.497000,VER,1,0 days 00:01:32.272000,18.0,3.0,,,23.262,28.111,40.899,0 days 01:06:44.487000,0 days 01:07:12.598000,0 days 01:07:53.497000,117.0,282.0,301.0,334.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:06:21.225000,2022-07-23 11:51:21.235,1,,False,,False,True,92.272,92.272
18,0 days 01:11:23.380000,VER,1,,19.0,3.0,,0 days 01:10:58.793000,48.604,70.663,90.616,0 days 01:08:42.171000,0 days 01:09:52.913000,0 days 01:11:23.380000,80.0,88.0,,108.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:07:53.497000,2022-07-23 11:52:53.507,1,,False,,False,False,,209.88299999999998
19,0 days 01:14:12.102000,VER,1,,20.0,4.0,0 days 01:11:29.436000,,51.421,53.539,63.723,0 days 01:12:14.866000,0 days 01:13:08.478000,0 days 01:14:12.113000,79.0,136.0,304.0,141.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:11:23.380000,2022-07-23 11:56:23.390,12,,False,,False,False,,168.683
20,0 days 01:15:46.017000,VER,1,0 days 00:01:33.915000,21.0,4.0,,,23.428,28.237,42.25,0 days 01:14:35.530000,0 days 01:15:03.767000,0 days 01:15:46.017000,111.0,282.0,280.0,335.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:14:12.102000,2022-07-23 11:59:12.112,1,,False,,False,True,93.915,93.91499999999999
21,0 days 01:19:18.069000,VER,1,,22.0,4.0,,,36.217,50.272,,0 days 01:16:22.303000,0 days 01:17:12.621000,,93.0,140.0,114.0,125.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:15:46.017000,2022-07-23 12:00:46.027,1,,False,,False,False,,
22,0 days 01:21:20.384000,VER,1,,23.0,4.0,,0 days 01:21:20.384000,42.443,42.194,,0 days 01:20:00.499000,0 days 01:20:42.733000,,80.0,234.0,,231.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:19:18.069000,2022-07-23 12:04:18.079,1,,False,,False,False,,
23,0 days 00:25:24.519000,RIC,3,0 days 00:02:14.211000,1.0,1.0,0 days 00:23:20.423000,,48.183,33.99,52.038,0 days 00:23:58.637000,0 days 00:24:32.608000,0 days 00:25:24.570000,91.0,252.0,290.0,298.0,False,MEDIUM,1.0,True,McLaren,0 days 00:23:20.423000,2022-07-23 11:08:20.433,1,,False,,False,False,134.211,134.211
24,0 days 00:27:00.168000,RIC,3,0 days 00:01:35.649000,2.0,1.0,,,24.138,29.358,42.153,0 days 00:25:48.657000,0 days 00:26:18.015000,0 days 00:27:00.168000,115.0,270.0,291.0,317.0,True,MEDIUM,2.0,True,McLaren,0 days 00:25:24.519000,2022-07-23 11:10:24.529,1,,False,,False,True,95.649,95.649
25,0 days 00:29:36.692000,RIC,3,,3.0,1.0,,,41.565,54.074,60.826,0 days 00:27:41.885000,0 days 00:28:35.984000,0 days 00:29:36.692000,74.0,130.0,293.0,237.0,False,MEDIUM,3.0,True,McLaren,0 days 00:27:00.168000,2022-07-23 11:12:00.178,1,,False,,False,False,,156.465
