,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:05:28.775000,VAN,2,,1.0,,0 days 00:04:04.780000,0 days 00:05:25.473000,,36.006,28.846,,0 days 00:04:59.929000,0 days 00:05:28.803000,262.0,207.0,,269.0,False,nan,,True,McLaren,0 days 00:04:04.780000,2018-06-30 10:00:14.802,,,False,,False,False,,
1,0 days 00:15:02.610000,VAN,2,,2.0,1.0,0 days 00:13:45.527000,,,35.327,23.234,,0 days 00:14:39.412000,0 days 00:15:02.723000,237.0,215.0,279.0,254.0,False,ULTRASOFT,2.0,False,McLaren,0 days 00:05:28.775000,2018-06-30 10:01:38.797,,,False,,False,False,,
2,0 days 00:16:09.166000,VAN,2,0 days 00:01:06.556000,3.0,1.0,,,16.863,29.301,20.392,0 days 00:15:19.473000,0 days 00:15:48.774000,0 days 00:16:09.166000,303.0,245.0,279.0,311.0,True,ULTRASOFT,3.0,False,McLaren,0 days 00:15:02.610000,2018-06-30 10:11:12.632,,,False,,False,False,66.556,66.556
3,0 days 00:17:32.382000,VAN,2,0 days 00:01:23.216000,4.0,1.0,,,20.639,38.019,24.558,0 days 00:16:29.805000,0 days 00:17:07.824000,0 days 00:17:32.382000,218.0,199.0,282.0,284.0,False,ULTRASOFT,4.0,False,McLaren,0 days 00:16:09.166000,2018-06-30 10:12:19.188,,,False,,False,False,83.216,83.21600000000001
4,0 days 00:18:38.674000,VAN,2,0 days 00:01:06.292000,5.0,1.0,,,16.797,29.406,20.089,0 days 00:17:49.179000,0 days 00:18:18.585000,0 days 00:18:38.674000,307.0,244.0,281.0,309.0,True,ULTRASOFT,5.0,False,McLaren,0 days 00:17:32.382000,2018-06-30 10:13:42.404,,,False,,False,False,66.292,66.292
5,0 days 00:20:03.368000,VAN,2,0 days 00:01:24.694000,6.0,1.0,,,20.406,40.719,23.569,0 days 00:18:59.080000,0 days 00:19:39.799000,0 days 00:20:03.368000,184.0,201.0,281.0,259.0,False,ULTRASOFT,6.0,False,McLaren,0 days 00:18:38.674000,2018-06-30 10:14:48.696,,,False,,False,False,84.694,84.694
6,0 days 00:21:09.321000,VAN,2,0 days 00:01:05.953000,7.0,1.0,,,16.737,29.13,20.086,0 days 00:20:20.105000,0 days 00:20:49.235000,0 days 00:21:09.321000,307.0,245.0,280.0,313.0,True,ULTRASOFT,7.0,False,McLaren,0 days 00:20:03.368000,2018-06-30 10:16:13.390,,,False,,False,False,65.953,65.953
7,0 days 00:22:31.021000,VAN,2,0 days 00:01:21.700000,8.0,1.0,,,19.467,39.299,22.934,0 days 00:21:28.788000,0 days 00:22:08.087000,0 days 00:22:31.021000,195.0,185.0,280.0,213.0,False,ULTRASOFT,8.0,False,McLaren,0 days 00:21:09.321000,2018-06-30 10:17:19.343,,,False,,False,False,81.7,81.7
8,0 days 00:23:36.858000,VAN,2,0 days 00:01:05.837000,9.0,1.0,,,16.705,29.032,20.1,0 days 00:22:47.726000,0 days 00:23:16.758000,0 days 00:23:36.858000,308.0,245.0,279.0,317.0,True,ULTRASOFT,9.0,False,McLaren,0 days 00:22:31.021000,2018-06-30 10:18:41.043,,,False,,False,False,65.837,65.83699999999999
9,0 days 00:24:59.120000,VAN,2,0 days 00:01:22.262000,10.0,1.0,,0 days 00:24:55.625000,18.586,34.866,28.81,0 days 00:23:55.444000,0 days 00:24:30.310000,0 days 00:24:59.120000,258.0,197.0,,249.0,False,ULTRASOFT,10.0,False,McLaren,0 days 00:23:36.858000,2018-06-30 10:19:46.880,,,False,,False,False,82.262,82.262
