,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:27:27.891000,RIC,3,,1.0,1.0,0 days 00:25:25.631000,,,44.673,36.692,,0 days 00:26:51.211000,0 days 00:27:28.016000,233.0,194.0,281.0,188.0,False,MEDIUM,1.0,True,Renault,0 days 00:25:25.631000,2020-08-14 13:12:12.817,1,,False,,False,False,,
1,0 days 00:28:47.411000,RIC,3,0 days 00:01:19.520000,2.0,1.0,,,22.27,29.731,27.519,0 days 00:27:50.161000,0 days 00:28:19.892000,0 days 00:28:47.411000,282.0,286.0,281.0,317.0,True,MEDIUM,2.0,True,Renault,0 days 00:27:27.891000,2020-08-14 13:14:15.077,1,,False,,False,True,79.52,79.52000000000001
2,0 days 00:30:43.002000,RIC,3,0 days 00:01:55.591000,3.0,1.0,,,33.869,47.637,34.085,0 days 00:29:21.280000,0 days 00:30:08.917000,0 days 00:30:43.002000,197.0,151.0,283.0,284.0,False,MEDIUM,3.0,True,Renault,0 days 00:28:47.411000,2020-08-14 13:15:34.597,1,,False,,False,True,115.591,115.59100000000001
3,0 days 00:32:02.029000,RIC,3,0 days 00:01:19.027000,4.0,1.0,,,22.078,29.519,27.43,0 days 00:31:05.080000,0 days 00:31:34.599000,0 days 00:32:02.029000,285.0,294.0,281.0,318.0,True,MEDIUM,4.0,True,Renault,0 days 00:30:43.002000,2020-08-14 13:17:30.188,1,,False,,False,True,79.027,79.02699999999999
4,0 days 00:33:54.571000,RIC,3,0 days 00:01:52.542000,5.0,1.0,,,29.734,47.445,35.363,0 days 00:32:31.763000,0 days 00:33:19.208000,0 days 00:33:54.571000,215.0,192.0,280.0,295.0,False,MEDIUM,5.0,True,Renault,0 days 00:32:02.029000,2020-08-14 13:18:49.215,1,,False,,False,True,112.542,112.542
5,0 days 00:35:25.491000,RIC,3,0 days 00:01:30.920000,6.0,1.0,,0 days 00:35:22.788000,22.2,31.8,36.92,0 days 00:34:16.771000,0 days 00:34:48.571000,0 days 00:35:25.491000,284.0,262.0,,316.0,False,MEDIUM,6.0,True,Renault,0 days 00:33:54.571000,2020-08-14 13:20:41.757,1,,False,,False,False,90.92,90.92
6,0 days 00:53:36.753000,RIC,3,,7.0,2.0,0 days 00:51:54.009000,,,38.72,33.341,,0 days 00:53:03.418000,0 days 00:53:36.813000,218.0,216.0,284.0,188.0,False,SOFT,1.0,True,Renault,0 days 00:35:25.491000,2020-08-14 13:22:12.677,1,,False,,False,False,,
7,0 days 00:54:54.621000,RIC,3,0 days 00:01:17.868000,8.0,2.0,,,21.868,29.091,26.909,0 days 00:53:58.621000,0 days 00:54:27.712000,0 days 00:54:54.621000,289.0,294.0,284.0,320.0,True,SOFT,2.0,True,Renault,0 days 00:53:36.753000,2020-08-14 13:40:23.939,1,,False,,False,True,77.868,77.868
8,0 days 00:56:42.440000,RIC,3,0 days 00:01:47.819000,9.0,2.0,,0 days 00:56:39.710000,27.199,38.738,41.882,0 days 00:55:21.820000,0 days 00:56:00.558000,0 days 00:56:42.440000,210.0,202.0,,292.0,False,SOFT,3.0,True,Renault,0 days 00:54:54.621000,2020-08-14 13:41:41.807,1,,False,,False,False,107.819,107.81899999999999
9,0 days 01:10:19.009000,RIC,3,,10.0,3.0,0 days 01:08:21.783000,0 days 01:10:16.709000,,37.579,36.597,,0 days 01:09:42.436000,0 days 01:10:19.758000,219.0,220.0,,205.0,False,SOFT,4.0,False,Renault,0 days 00:56:42.440000,2020-08-14 13:43:29.626,1,,False,,False,False,,
10,0 days 01:12:19.806000,RIC,3,0 days 00:02:00.797000,11.0,4.0,0 days 01:10:35.133000,,54.819,35.944,30.034,0 days 01:11:13.828000,0 days 01:11:49.772000,0 days 01:12:19.806000,254.0,244.0,269.0,242.0,False,SOFT,5.0,False,Renault,0 days 01:10:19.009000,2020-08-14 13:57:06.195,1,,False,,False,False,120.797,120.797
11,0 days 01:13:44.013000,RIC,3,0 days 00:01:24.207000,12.0,4.0,,,23.807,31.57,28.83,0 days 01:12:43.613000,0 days 01:13:15.183000,0 days 01:13:44.013000,269.0,257.0,270.0,297.0,False,SOFT,6.0,False,Renault,0 days 01:12:19.806000,2020-08-14 13:59:06.992,1,,False,,False,True,84.207,84.207
12,0 days 01:15:08.148000,RIC,3,0 days 00:01:24.135000,13.0,4.0,,,23.713,31.588,28.834,0 days 01:14:07.726000,0 days 01:14:39.314000,0 days 01:15:08.148000,269.0,266.0,271.0,298.0,False,SOFT,7.0,False,Renault,0 days 01:13:44.013000,2020-08-14 14:00:31.199,1,,False,,False,True,84.135,84.135
13,0 days 01:16:32.021000,RIC,3,0 days 00:01:23.873000,14.0,4.0,,,23.606,31.501,28.766,0 days 01:15:31.754000,0 days 01:16:03.255000,0 days 01:16:32.021000,268.0,268.0,272.0,297.0,False,SOFT,8.0,False,Renault,0 days 01:15:08.148000,2020-08-14 14:01:55.334,1,,False,,False,True,83.873,83.87299999999999
14,0 days 01:17:55.722000,RIC,3,0 days 00:01:23.701000,15.0,4.0,,,23.555,31.513,28.633,0 days 01:16:55.576000,0 days 01:17:27.089000,0 days 01:17:55.722000,270.0,260.0,272.0,298.0,False,SOFT,9.0,False,Renault,0 days 01:16:32.021000,2020-08-14 14:03:19.207,1,,False,,False,True,83.701,83.701
15,0 days 01:19:19.465000,RIC,3,0 days 00:01:23.743000,16.0,4.0,,,23.572,31.393,28.778,0 days 01:18:19.294000,0 days 01:18:50.687000,0 days 01:19:19.465000,268.0,262.0,272.0,297.0,False,SOFT,10.0,False,Renault,0 days 01:17:55.722000,2020-08-14 14:04:42.908,1,,False,,False,True,83.743,83.743
16,0 days 01:20:43.467000,RIC,3,0 days 00:01:24.002000,17.0,4.0,,,23.61,31.401,28.991,0 days 01:19:43.075000,0 days 01:20:14.476000,0 days 01:20:43.467000,262.0,263.0,270.0,297.0,False,SOFT,11.0,False,Renault,0 days 01:19:19.465000,2020-08-14 14:06:06.651,1,,False,,False,True,84.002,84.002
17,0 days 01:22:10.792000,RIC,3,0 days 00:01:27.325000,18.0,4.0,,0 days 01:22:08.113000,23.654,31.275,32.396,0 days 01:21:07.121000,0 days 01:21:38.396000,0 days 01:22:10.792000,270.0,265.0,,298.0,False,SOFT,12.0,False,Renault,0 days 01:20:43.467000,2020-08-14 14:07:30.653,1,,False,,False,False,87.325,87.325
18,0 days 01:23:59.211000,RIC,3,0 days 00:01:48.419000,19.0,5.0,0 days 01:22:30.924000,,46.238,32.607,29.574,0 days 01:22:57.030000,0 days 01:23:29.637000,0 days 01:23:59.211000,243.0,249.0,270.0,248.0,False,MEDIUM,7.0,False,Renault,0 days 01:22:10.792000,2020-08-14 14:08:57.978,1,,False,,False,False,108.419,108.419
19,0 days 01:25:23.559000,RIC,3,0 days 00:01:24.348000,20.0,5.0,,,23.789,31.478,29.081,0 days 01:24:23,0 days 01:24:54.478000,0 days 01:25:23.559000,267.0,258.0,270.0,300.0,False,MEDIUM,8.0,False,Renault,0 days 01:23:59.211000,2020-08-14 14:10:46.397,1,,False,,False,True,84.348,84.348
20,0 days 01:26:47.811000,RIC,3,0 days 00:01:24.252000,21.0,5.0,,,23.774,31.64,28.838,0 days 01:25:47.333000,0 days 01:26:18.973000,0 days 01:26:47.811000,262.0,260.0,271.0,298.0,False,MEDIUM,9.0,False,Renault,0 days 01:25:23.559000,2020-08-14 14:12:10.745,1,,False,,False,True,84.252,84.25200000000001
