,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:56.528000,30.5,50.5,1001.5,False,47.7,171,1.5
1,0 days 00:01:56.530000,30.5,50.1,1001.5,False,48.1,204,1.9
2,0 days 00:02:56.532000,30.3,50.5,1001.5,False,48.1,182,2.1
3,0 days 00:03:56.532000,30.2,50.9,1001.4,False,48.2,195,1.9
4,0 days 00:04:56.534000,30.5,49.9,1001.3,False,48.7,206,2.2
5,0 days 00:05:56.551000,30.8,48.8,1001.3,False,48.9,204,2.4
6,0 days 00:06:56.541000,30.9,48.7,1001.4,False,48.5,222,2.3
7,0 days 00:07:56.542000,30.9,48.2,1001.3,False,48.5,194,2.8
8,0 days 00:08:56.558000,30.6,49.7,1001.4,False,48.3,199,3.2
9,0 days 00:09:56.578000,30.4,50.5,1001.3,False,48.1,198,2.6
10,0 days 00:10:56.577000,30.5,49.9,1001.3,False,48.6,214,2.6
11,0 days 00:11:56.585000,30.6,49.6,1001.4,False,48.6,178,2.5
12,0 days 00:12:56.595000,30.7,49.2,1001.3,False,48.5,203,2.7
13,0 days 00:13:56.598000,30.7,49.7,1001.3,False,48.7,211,2.5
14,0 days 00:14:56.605000,30.9,48.8,1001.3,False,48.7,213,3.3
15,0 days 00:15:56.620000,30.5,49.9,1001.2,False,48.5,224,2.6
16,0 days 00:16:56.623000,30.5,49.9,1001.3,False,48.2,164,2.5
17,0 days 00:17:56.639000,30.4,50.1,1001.3,False,48.2,195,1.8
18,0 days 00:18:56.655000,30.3,50.6,1001.2,False,48.2,225,2.2
19,0 days 00:19:56.657000,30.6,49.9,1001.2,False,48.5,224,2.4
20,0 days 00:20:56.662000,30.6,49.7,1001.1,False,48.5,193,2.5
21,0 days 00:21:56.660000,30.5,50.4,1001.2,False,48.5,180,2.0
22,0 days 00:22:56.665000,30.5,50.7,1001.2,False,48.5,206,2.7
23,0 days 00:23:56.662000,30.3,51.0,1001.1,False,48.5,218,2.4
24,0 days 00:24:56.662000,30.4,50.7,1001.1,False,49.1,0,1.9
25,0 days 00:25:56.661000,30.5,50.0,1001.1,False,49.6,221,1.5
26,0 days 00:26:56.663000,30.5,50.0,1001.2,False,49.3,241,1.7
27,0 days 00:27:56.663000,30.6,49.8,1001.1,False,49.0,265,0.9
28,0 days 00:28:56.663000,30.6,50.0,1001.1,False,48.9,200,1.2
29,0 days 00:29:56.683000,30.5,50.5,1001.0,False,48.9,188,1.7
30,0 days 00:30:56.692000,30.5,50.6,1001.0,False,49.0,188,1.8
31,0 days 00:31:56.692000,30.5,50.5,1001.1,False,49.0,208,2.2
32,0 days 00:32:56.691000,30.5,50.2,1001.2,False,48.9,207,2.2
33,0 days 00:33:56.700000,30.2,51.2,1001.1,False,47.9,244,1.9
34,0 days 00:34:56.691000,29.9,52.0,1001.1,False,47.9,145,1.1
35,0 days 00:35:56.693000,29.8,52.3,1001.0,False,47.9,0,0.6
36,0 days 00:36:56.691000,30.0,52.0,1001.1,False,48.3,244,1.2
37,0 days 00:37:56.707000,30.1,51.7,1001.0,False,48.5,253,1.7
38,0 days 00:38:56.726000,30.2,51.3,1001.0,False,49.3,211,1.8
39,0 days 00:39:56.738000,30.3,51.5,1001.0,False,48.5,199,2.6
40,0 days 00:40:56.752000,30.1,51.5,1001.0,False,48.1,204,2.2
41,0 days 00:41:56.771000,30.1,51.5,1001.1,False,48.0,187,1.8
42,0 days 00:42:56.787000,30.1,51.7,1001.0,False,48.0,210,2.2
43,0 days 00:43:56.800000,30.1,51.7,1001.0,False,48.0,210,2.2
44,0 days 00:44:56.804000,30.1,51.8,1001.0,False,48.5,189,1.2
45,0 days 00:45:56.801000,30.3,51.0,1001.0,False,48.2,203,1.5
46,0 days 00:46:56.802000,30.5,50.8,1000.8,False,49.5,178,1.0
47,0 days 00:47:56.803000,30.4,51.0,1000.9,False,48.3,188,2.2
48,0 days 00:48:56.817000,30.6,50.6,1000.9,False,48.3,209,2.4
49,0 days 00:49:56.818000,30.5,51.1,1000.9,False,48.4,172,1.3
50,0 days 00:50:56.819000,30.3,51.8,1000.8,False,48.1,217,1.5
51,0 days 00:51:56.818000,30.5,51.6,1000.8,False,48.2,171,1.7
52,0 days 00:52:56.818000,30.5,51.7,1000.9,False,48.7,185,2.4
53,0 days 00:53:56.818000,30.4,51.4,1000.8,False,48.7,188,1.4
54,0 days 00:54:56.819000,30.3,51.8,1000.8,False,48.5,321,1.5
55,0 days 00:55:56.818000,30.2,52.6,1000.8,False,48.5,242,1.1
56,0 days 00:56:56.819000,30.2,52.6,1000.8,False,48.5,242,0.8
57,0 days 00:57:56.819000,30.2,52.2,1000.8,False,48.5,196,1.9
58,0 days 00:58:56.821000,30.2,52.2,1000.8,False,48.5,96,1.1
59,0 days 00:59:56.817000,30.3,52.2,1000.8,False,48.6,177,1.8
60,0 days 01:00:56.818000,30.4,51.9,1000.8,False,48.7,198,1.5
61,0 days 01:01:56.821000,30.4,51.8,1000.9,False,48.1,206,2.0
62,0 days 01:02:56.809000,30.3,51.8,1000.8,False,47.6,202,2.8
63,0 days 01:03:56.822000,30.0,52.7,1000.8,False,47.6,206,2.6
64,0 days 01:04:56.823000,29.9,53.0,1000.8,False,47.2,200,2.3
65,0 days 01:05:56.818000,29.8,52.2,1000.8,False,47.4,179,1.6
66,0 days 01:06:56.818000,30.2,52.2,1000.8,False,47.9,196,2.0
67,0 days 01:07:56.819000,30.3,51.5,1000.8,False,48.6,197,1.6
68,0 days 01:08:56.819000,30.1,51.9,1000.8,False,47.7,205,1.9
69,0 days 01:09:56.821000,30.2,52.0,1000.7,False,47.6,184,1.0
70,0 days 01:10:56.820000,30.4,52.0,1000.7,False,48.4,186,1.9
71,0 days 01:11:56.825000,30.6,51.0,1000.7,False,48.5,234,1.9
72,0 days 01:12:56.822000,30.5,51.4,1000.7,False,48.5,184,1.7
73,0 days 01:13:56.817000,30.7,50.7,1000.6,False,48.1,195,2.3
74,0 days 01:14:56.822000,30.5,50.9,1000.6,False,48.1,167,1.5
75,0 days 01:15:56.823000,30.3,51.8,1000.6,False,47.1,191,1.3
76,0 days 01:16:56.830000,30.3,51.7,1000.5,False,47.1,237,1.6
77,0 days 01:17:56.829000,30.4,51.8,1000.5,False,47.6,190,1.5
78,0 days 01:18:56.845000,30.5,51.6,1000.5,False,47.8,282,1.3
79,0 days 01:19:56.834000,30.3,51.6,1000.5,False,47.8,187,1.1
80,0 days 01:20:56.835000,30.4,51.2,1000.5,False,47.9,232,1.7
81,0 days 01:21:56.838000,30.3,51.2,1000.5,False,47.8,219,1.2
82,0 days 01:22:56.845000,30.4,50.8,1000.4,False,48.2,282,1.6
83,0 days 01:23:56.837000,30.7,50.1,1000.5,False,48.2,21,1.1
84,0 days 01:24:56.843000,30.4,50.9,1000.4,False,47.5,215,1.2
85,0 days 01:25:56.845000,30.2,51.4,1000.4,False,47.5,40,1.1
86,0 days 01:26:56.846000,30.5,51.0,1000.4,False,47.7,268,0.6
87,0 days 01:27:56.848000,30.5,50.2,1000.3,False,48.0,108,1.6
88,0 days 01:28:56.849000,30.8,50.2,1000.3,False,48.0,231,1.3
89,0 days 01:29:56.853000,31.0,49.5,1000.4,False,48.3,142,2.0
90,0 days 01:30:56.852000,30.9,50.9,1000.3,False,47.9,224,1.7
91,0 days 01:31:56.857000,30.4,50.9,1000.3,False,46.7,344,3.0
92,0 days 01:32:56.856000,30.3,51.6,1000.3,False,47.4,96,1.0
93,0 days 01:33:56.864000,30.2,51.2,1000.3,False,47.6,250,1.0
94,0 days 01:34:56.864000,30.5,50.6,1000.3,False,47.6,62,1.1
95,0 days 01:35:56.867000,30.3,51.2,1000.2,False,46.7,0,1.0
96,0 days 01:36:56.862000,30.2,51.4,1000.3,False,46.4,198,1.8
97,0 days 01:37:56.865000,29.9,52.1,1000.3,False,46.4,203,1.6
98,0 days 01:38:56.867000,29.9,52.6,1000.3,False,46.4,244,1.3
99,0 days 01:39:56.870000,30.2,51.0,1000.4,False,47.2,158,1.6
100,0 days 01:40:56.871000,30.4,51.0,1000.4,False,47.2,248,1.7
101,0 days 01:41:56.879000,30.1,51.8,1000.3,False,46.7,126,0.9
102,0 days 01:42:56.909000,30.5,51.6,1000.3,False,47.6,103,1.0
103,0 days 01:43:56.922000,30.7,50.7,1000.3,False,47.6,176,2.3
104,0 days 01:44:56.941000,30.5,51.6,1000.3,False,47.5,212,1.5
105,0 days 01:45:56.946000,30.5,51.6,1000.3,False,47.4,223,1.2
106,0 days 01:46:56.944000,30.6,51.2,1000.3,False,47.4,196,0.9
