,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:22:41.355000,VER,1,,1.0,1.0,0 days 00:20:52.226000,,,38.535,28.081,,0 days 00:22:13.499000,0 days 00:22:41.603000,188.0,231.0,257.0,,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:20:52.226000,2025-08-01 15:06:50.018,1,,False,,False,False,,
1,0 days 00:23:59.275000,VER,1,0 days 00:01:17.920000,2.0,1.0,,,28.385,27.478,22.057,0 days 00:23:09.740000,0 days 00:23:37.218000,0 days 00:23:59.275000,277.0,249.0,252.0,305.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:22:41.355000,2025-08-01 15:08:39.147,1,,False,,False,True,77.92,77.92
2,0 days 00:26:11.156000,VER,1,0 days 00:02:11.881000,3.0,1.0,,0 days 00:26:09.454000,50.551,50.117,31.213,0 days 00:24:49.826000,0 days 00:25:39.943000,0 days 00:26:11.156000,132.0,171.0,,204.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:23:59.275000,2025-08-01 15:09:57.067,1,,False,,False,False,131.881,131.881
3,0 days 00:28:33.968000,VER,1,0 days 00:02:22.812000,4.0,2.0,0 days 00:26:35.667000,,67.269,39.319,36.224,0 days 00:27:18.425000,0 days 00:27:57.744000,0 days 00:28:33.968000,121.0,221.0,256.0,204.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:26:11.156000,2025-08-01 15:12:08.948,1,,False,,False,False,142.812,142.812
4,0 days 00:29:51.583000,VER,1,0 days 00:01:17.615000,5.0,2.0,,,28.317,27.406,21.892,0 days 00:29:02.285000,0 days 00:29:29.691000,0 days 00:29:51.583000,277.0,249.0,254.0,305.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 00:28:33.968000,2025-08-01 15:14:31.760,1,,False,,False,True,77.615,77.615
5,0 days 00:31:23.013000,VER,1,0 days 00:01:31.430000,6.0,2.0,,0 days 00:31:21.243000,32.93,31.496,27.004,0 days 00:30:24.513000,0 days 00:30:56.009000,0 days 00:31:23.013000,246.0,224.0,,214.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:29:51.583000,2025-08-01 15:15:49.375,1,,False,,False,False,91.43,91.43
6,0 days 00:44:38.254000,VER,1,,7.0,3.0,0 days 00:42:48.644000,,,37.323,24.089,,0 days 00:44:14.401000,0 days 00:44:38.372000,212.0,222.0,256.0,214.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:31:23.013000,2025-08-01 15:17:20.805,1,,False,,False,False,,
7,0 days 00:45:55.045000,VER,1,0 days 00:01:16.791000,8.0,3.0,,,28.022,26.963,21.806,0 days 00:45:06.276000,0 days 00:45:33.239000,0 days 00:45:55.045000,275.0,255.0,253.0,303.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:44:38.254000,2025-08-01 15:30:36.046,1,,False,,False,True,76.791,76.791
8,0 days 00:47:38.485000,VER,1,0 days 00:01:43.440000,9.0,3.0,,0 days 00:47:36.733000,36.178,37.474,29.788,0 days 00:46:31.223000,0 days 00:47:08.697000,0 days 00:47:38.485000,202.0,203.0,,197.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:45:55.045000,2025-08-01 15:31:52.837,1,,False,,False,False,103.44,103.43999999999998
9,0 days 00:56:23.982000,VER,1,,10.0,4.0,0 days 00:54:47.198000,,,32.24,23.444,,0 days 00:56:00.589000,0 days 00:56:24.102000,234.0,230.0,241.0,197.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:47:38.485000,2025-08-01 15:33:36.277,1,,False,,False,False,,
