,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:57:20.252000,NOR,1,0 days 00:01:40.454000,1.0,1.0,,,,39.496,26.468,,0 days 00:56:53.947000,0 days 00:57:20.486000,325.0,254.0,244.0,307.0,False,MEDIUM,1.0,True,McLaren,0 days 00:55:39.562000,2026-07-05 14:03:54.055,12,7.0,False,,False,False,100.454,
1,0 days 00:58:55.088000,NOR,1,0 days 00:01:34.836000,2.0,1.0,,,30.17,38.718,25.948,0 days 00:57:50.450000,0 days 00:58:29.168000,0 days 00:58:55.116000,301.0,255.0,248.0,304.0,True,MEDIUM,2.0,True,McLaren,0 days 00:57:20.252000,2026-07-05 14:05:34.745,12,7.0,False,,False,True,94.836,94.83600000000001
2,0 days 01:00:30.329000,NOR,1,0 days 00:01:35.241000,3.0,1.0,,,30.061,38.936,26.244,0 days 00:59:25.177000,0 days 01:00:04.113000,0 days 01:00:30.357000,299.0,255.0,243.0,308.0,False,MEDIUM,3.0,True,McLaren,0 days 00:58:55.088000,2026-07-05 14:07:09.581,1,7.0,False,,False,True,95.241,95.241
3,0 days 01:02:05.445000,NOR,1,0 days 00:01:35.116000,4.0,1.0,,,29.899,39.002,26.215,0 days 01:01:00.256000,0 days 01:01:39.258000,0 days 01:02:05.473000,311.0,256.0,246.0,310.0,False,MEDIUM,4.0,True,McLaren,0 days 01:00:30.329000,2026-07-05 14:08:44.822,1,7.0,False,,False,True,95.116,95.11600000000001
4,0 days 01:03:40.599000,NOR,1,0 days 00:01:35.154000,5.0,1.0,,,29.884,38.996,26.274,0 days 01:02:35.357000,0 days 01:03:14.353000,0 days 01:03:40.627000,305.0,257.0,245.0,304.0,False,MEDIUM,5.0,True,McLaren,0 days 01:02:05.445000,2026-07-05 14:10:19.938,1,7.0,False,,False,True,95.154,95.154
5,0 days 01:05:15.474000,NOR,1,0 days 00:01:34.875000,6.0,1.0,,,29.883,38.807,26.185,0 days 01:04:10.510000,0 days 01:04:49.317000,0 days 01:05:15.502000,306.0,256.0,246.0,303.0,False,MEDIUM,6.0,True,McLaren,0 days 01:03:40.599000,2026-07-05 14:11:55.092,1,7.0,False,,False,True,94.875,94.875
6,0 days 01:06:50.560000,NOR,1,0 days 00:01:35.086000,7.0,1.0,,,30.129,38.659,26.298,0 days 01:05:45.631000,0 days 01:06:24.290000,0 days 01:06:50.588000,300.0,255.0,246.0,299.0,False,MEDIUM,7.0,True,McLaren,0 days 01:05:15.474000,2026-07-05 14:13:29.967,1,7.0,False,,False,True,95.086,95.086
7,0 days 01:08:25.841000,NOR,1,0 days 00:01:35.281000,8.0,1.0,,,30.385,38.638,26.258,0 days 01:07:20.973000,0 days 01:07:59.611000,0 days 01:08:25.869000,296.0,254.0,247.0,298.0,False,MEDIUM,8.0,True,McLaren,0 days 01:06:50.560000,2026-07-05 14:15:05.053,1,7.0,False,,False,True,95.281,95.28099999999999
8,0 days 01:10:01.461000,NOR,1,0 days 00:01:35.620000,9.0,1.0,,,30.516,38.839,26.265,0 days 01:08:56.385000,0 days 01:09:35.224000,0 days 01:10:01.489000,296.0,254.0,246.0,300.0,False,MEDIUM,9.0,True,McLaren,0 days 01:08:25.841000,2026-07-05 14:16:40.334,1,7.0,False,,False,True,95.62,95.61999999999999
9,0 days 01:11:36.747000,NOR,1,0 days 00:01:35.286000,10.0,1.0,,,30.408,38.711,26.167,0 days 01:10:31.897000,0 days 01:11:10.608000,0 days 01:11:36.775000,295.0,253.0,246.0,299.0,False,MEDIUM,10.0,True,McLaren,0 days 01:10:01.461000,2026-07-05 14:18:15.954,1,7.0,False,,False,True,95.286,95.286
