,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:01.126000,17.1,92.7,1002.4,True,18.1,303,1.7
1,0 days 00:01:01.139000,17.2,92.9,1002.3,True,18.1,285,1.6
2,0 days 00:02:01.155000,17.2,93.1,1002.3,True,18.2,316,2.2
3,0 days 00:03:01.205000,17.2,93.1,1002.3,True,18.2,289,1.7
4,0 days 00:04:01.183000,17.1,93.1,1002.3,True,18.1,284,2.1
5,0 days 00:05:01.194000,17.1,93.3,1002.4,True,18.1,288,2.0
6,0 days 00:06:01.208000,17.2,93.6,1002.3,True,18.0,281,1.7
7,0 days 00:07:01.225000,17.4,93.8,1002.3,True,18.0,311,1.1
8,0 days 00:08:01.240000,17.2,93.6,1002.3,True,18.1,292,1.0
9,0 days 00:09:01.251000,17.2,93.6,1002.3,True,18.1,292,1.0
10,0 days 00:10:01.263000,17.2,93.7,1002.2,True,18.3,287,1.6
11,0 days 00:11:01.280000,17.2,93.7,1002.2,True,18.3,287,1.6
12,0 days 00:12:01.292000,17.2,93.8,1002.1,True,18.4,313,1.6
13,0 days 00:13:01.303000,17.2,93.9,1002.2,True,18.5,321,1.4
14,0 days 00:14:01.319000,17.2,93.7,1002.2,True,18.4,293,1.8
15,0 days 00:15:01.334000,17.2,93.6,1002.2,True,18.4,300,1.7
16,0 days 00:16:01.346000,17.2,93.8,1002.1,False,18.5,291,1.3
17,0 days 00:17:01.360000,17.2,93.8,1002.2,True,18.5,295,1.5
18,0 days 00:18:01.373000,17.2,93.8,1002.1,True,18.5,291,1.4
19,0 days 00:19:01.385000,17.2,93.8,1002.1,True,18.5,293,1.4
20,0 days 00:20:01.400000,17.2,93.9,1002.1,True,18.5,297,1.6
21,0 days 00:21:01.414000,17.2,93.9,1002.1,True,18.5,297,1.6
22,0 days 00:22:01.426000,17.3,94.0,1002.1,True,18.5,288,1.5
23,0 days 00:23:01.443000,17.3,93.9,1002.0,True,18.5,296,1.2
24,0 days 00:24:01.456000,17.3,93.9,1002.0,True,18.5,290,1.4
25,0 days 00:25:01.560000,17.3,94.1,1002.0,True,18.6,319,0.9
26,0 days 00:26:01.484000,17.4,94.1,1001.9,True,18.6,287,1.0
27,0 days 00:27:01.495000,17.3,94.0,1001.9,True,18.6,290,1.0
28,0 days 00:28:01.510000,17.3,94.0,1002.0,True,18.6,284,1.2
29,0 days 00:29:01.527000,17.3,94.0,1002.0,True,18.6,284,1.2
30,0 days 00:30:01.536000,17.3,94.2,1002.0,True,18.5,305,0.9
31,0 days 00:31:01.574000,17.2,94.2,1001.8,True,18.4,295,0.9
32,0 days 00:32:01.563000,17.4,94.4,1001.7,True,18.5,249,0.6
33,0 days 00:33:01.577000,17.4,94.3,1001.7,True,18.6,162,0.8
34,0 days 00:34:01.593000,17.4,94.5,1001.9,True,18.6,160,0.5
35,0 days 00:35:01.607000,17.4,94.6,1001.9,True,18.7,221,0.5
36,0 days 00:36:01.618000,17.4,94.6,1001.9,True,18.7,221,0.5
37,0 days 00:37:01.635000,17.5,94.5,1001.9,False,18.8,299,1.4
38,0 days 00:38:01.646000,17.3,94.4,1002.0,False,18.8,308,1.7
39,0 days 00:39:01.662000,17.3,94.4,1002.0,False,18.8,308,1.7
40,0 days 00:40:01.672000,17.3,94.4,1001.8,True,18.7,291,1.1
41,0 days 00:41:01.691000,17.4,94.6,1001.8,True,18.8,293,0.4
42,0 days 00:42:01.700000,17.4,94.4,1001.7,True,18.8,264,0.5
43,0 days 00:43:01.713000,17.4,94.4,1001.7,True,18.8,264,0.5
44,0 days 00:44:01.726000,17.4,94.7,1001.7,True,18.9,0,0.3
45,0 days 00:45:01.741000,17.5,94.5,1001.7,True,18.9,181,0.5
46,0 days 00:46:01.756000,17.4,94.6,1001.7,True,18.8,266,0.7
47,0 days 00:47:01.769000,17.4,94.5,1001.8,True,18.8,274,1.0
48,0 days 00:48:01.782000,17.4,94.5,1001.9,True,18.8,258,1.6
49,0 days 00:49:01.796000,17.3,94.5,1001.8,True,18.8,300,1.2
50,0 days 00:50:01.809000,17.4,94.6,1001.8,True,18.7,281,1.4
51,0 days 00:51:01.824000,17.5,94.8,1001.8,True,18.7,296,1.2
52,0 days 00:52:01.839000,17.5,94.9,1001.8,True,18.7,327,1.4
53,0 days 00:53:01.928000,17.4,94.7,1001.7,True,18.8,289,1.2
54,0 days 00:54:01.862000,17.4,94.7,1001.7,True,18.8,289,1.2
55,0 days 00:55:01.878000,17.5,94.7,1001.7,True,18.9,283,1.5
56,0 days 00:56:01.890000,17.5,94.7,1001.7,True,18.9,283,1.5
57,0 days 00:57:01.903000,17.5,94.7,1001.7,True,18.8,284,1.3
58,0 days 00:58:01.919000,17.5,94.8,1001.8,True,18.8,293,1.3
59,0 days 00:59:01.939000,17.6,95.0,1001.7,True,18.9,286,1.6
60,0 days 01:00:01.946000,17.5,94.8,1001.8,True,18.9,288,1.5
61,0 days 01:01:01.961000,17.5,94.9,1001.7,True,18.9,285,1.6
62,0 days 01:02:01.972000,17.5,94.8,1001.7,False,19.0,297,1.9
63,0 days 01:03:01.986000,17.5,94.8,1001.7,False,19.1,285,1.7
64,0 days 01:04:02,17.4,94.6,1001.7,False,19.2,293,1.9
65,0 days 01:05:02.015000,17.5,94.7,1001.7,False,19.2,285,2.3
66,0 days 01:06:02.027000,17.5,94.7,1001.7,False,19.2,285,2.3
67,0 days 01:07:02.045000,17.5,94.6,1001.6,False,19.3,285,2.7
68,0 days 01:08:02.055000,17.5,94.6,1001.7,False,19.3,294,2.2
69,0 days 01:09:02.069000,17.6,94.7,1001.7,False,19.4,284,1.7
70,0 days 01:10:02.082000,17.6,94.6,1001.7,False,19.4,321,1.4
71,0 days 01:11:02.096000,17.6,94.5,1001.6,False,19.4,311,2.1
72,0 days 01:12:02.110000,17.6,94.4,1001.7,False,19.4,288,1.7
73,0 days 01:13:02.123000,17.6,94.4,1001.6,False,19.4,310,2.0
74,0 days 01:14:02.139000,17.7,94.2,1001.6,False,19.5,294,1.5
75,0 days 01:15:02.151000,17.7,94.1,1001.5,False,19.5,318,1.5
76,0 days 01:16:02.164000,17.7,94.3,1001.6,False,19.5,292,1.5
77,0 days 01:17:02.179000,17.7,94.1,1001.5,False,19.5,288,2.4
78,0 days 01:18:02.192000,17.7,94.2,1001.6,False,19.6,291,2.1
79,0 days 01:19:02.203000,17.7,94.0,1001.6,False,19.6,288,2.2
80,0 days 01:20:02.223000,17.7,94.0,1001.6,False,19.6,285,2.6
81,0 days 01:21:02.410000,17.7,94.1,1001.6,False,19.4,314,2.2
82,0 days 01:22:02.246000,17.8,94.3,1001.6,False,19.3,289,2.2
83,0 days 01:23:02.259000,17.8,93.9,1001.6,False,19.3,291,2.3
84,0 days 01:24:02.273000,17.8,93.9,1001.6,False,19.3,291,2.3
85,0 days 01:25:02.286000,17.8,94.0,1001.5,False,19.2,293,1.8
86,0 days 01:26:02.301000,17.8,93.9,1001.6,False,19.3,304,1.6
87,0 days 01:27:02.357000,17.8,93.9,1001.6,False,19.3,304,1.6
88,0 days 01:28:02.329000,17.8,93.7,1001.6,False,19.3,294,1.7
89,0 days 01:29:02.342000,17.8,93.7,1001.6,False,19.3,302,2.0
90,0 days 01:30:02.357000,17.8,93.7,1001.6,False,19.3,302,2.0
91,0 days 01:31:02.369000,17.7,93.7,1001.6,False,19.2,284,1.4
92,0 days 01:32:02.384000,17.8,93.6,1001.6,False,19.4,287,1.5
93,0 days 01:33:02.398000,17.7,93.5,1001.6,False,19.3,276,1.2
94,0 days 01:34:02.451000,17.7,93.5,1001.6,False,19.3,276,1.2
95,0 days 01:35:02.424000,17.8,93.6,1001.6,False,19.3,278,1.7
96,0 days 01:36:02.438000,17.9,93.6,1001.5,True,19.4,289,1.2
97,0 days 01:37:02.451000,17.9,93.4,1001.5,True,19.3,272,1.9
98,0 days 01:38:02.466000,17.8,93.3,1001.5,False,19.3,290,1.9
99,0 days 01:39:02.477000,17.9,93.1,1001.4,False,19.3,297,1.9
100,0 days 01:40:02.492000,17.9,93.3,1001.4,False,19.2,279,2.3
101,0 days 01:41:02.506000,17.9,93.3,1001.4,False,19.1,282,2.1
102,0 days 01:42:02.518000,17.9,93.3,1001.4,False,19.1,282,2.1
103,0 days 01:43:02.533000,17.7,93.3,1001.4,False,19.1,298,2.2
104,0 days 01:44:02.550000,17.9,93.2,1001.5,False,19.1,307,1.9
105,0 days 01:45:02.560000,17.9,93.3,1001.4,False,19.1,296,1.8
106,0 days 01:46:02.573000,17.9,93.2,1001.5,False,19.1,293,2.6
107,0 days 01:47:02.723000,17.8,93.1,1001.3,False,19.1,295,2.5
