,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:21:49.174000,VER,1,,1.0,1.0,0 days 00:19:59.531000,,,39.63,40.674,,0 days 00:21:08.741000,0 days 00:21:49.373000,139.0,192.0,292.0,246.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:19:59.531000,2025-11-22 00:35:40.858,1,,False,,False,False,,
1,0 days 00:23:35.735000,VER,1,0 days 00:01:46.561000,2.0,1.0,,,31.05,36.738,38.773,0 days 00:22:20.224000,0 days 00:22:56.962000,0 days 00:23:35.735000,152.0,197.0,298.0,295.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 00:21:49.174000,2025-11-22 00:37:30.501,1,,False,,False,True,106.561,106.561
2,0 days 00:25:21.580000,VER,1,0 days 00:01:45.845000,3.0,1.0,,,31.014,36.032,38.799,0 days 00:24:06.749000,0 days 00:24:42.781000,0 days 00:25:21.580000,160.0,197.0,309.0,301.0,True,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 00:23:35.735000,2025-11-22 00:39:17.062,12,,False,,False,True,105.845,105.845
3,0 days 00:27:30.519000,VER,1,0 days 00:02:08.939000,4.0,1.0,,,40.069,43.853,45.017,0 days 00:26:01.649000,0 days 00:26:45.502000,0 days 00:27:30.519000,138.0,164.0,310.0,199.0,False,INTERMEDIATE,4.0,True,Red Bull Racing,0 days 00:25:21.580000,2025-11-22 00:41:02.907,1,,False,,False,True,128.939,128.939
4,0 days 00:29:15.084000,VER,1,0 days 00:01:44.565000,5.0,1.0,,,29.989,36.149,38.427,0 days 00:28:00.508000,0 days 00:28:36.657000,0 days 00:29:15.084000,164.0,198.0,313.0,289.0,True,INTERMEDIATE,5.0,True,Red Bull Racing,0 days 00:27:30.519000,2025-11-22 00:43:11.846,1,,False,,False,True,104.565,104.565
5,0 days 00:31:30.208000,VER,1,0 days 00:02:15.124000,6.0,1.0,,,44.127,50.42,40.577,0 days 00:29:59.211000,0 days 00:30:49.631000,0 days 00:31:30.208000,129.0,144.0,309.0,286.0,False,INTERMEDIATE,6.0,True,Red Bull Racing,0 days 00:29:15.084000,2025-11-22 00:44:56.411,1,,False,,False,True,135.124,135.124
6,0 days 00:33:13.985000,VER,1,0 days 00:01:43.777000,7.0,1.0,,,29.805,35.896,38.076,0 days 00:32:00.013000,0 days 00:32:35.909000,0 days 00:33:13.985000,162.0,198.0,312.0,324.0,True,INTERMEDIATE,7.0,True,Red Bull Racing,0 days 00:31:30.208000,2025-11-22 00:47:11.535,1,,False,,False,True,103.777,103.77699999999999
7,0 days 00:35:45.195000,VER,1,,8.0,1.0,,,42.859,55.366,52.865,0 days 00:33:57.199000,0 days 00:34:52.419000,0 days 00:35:45.287000,129.0,72.0,310.0,272.0,False,INTERMEDIATE,8.0,True,Red Bull Racing,0 days 00:33:13.985000,2025-11-22 00:48:55.312,1,,False,,False,False,,151.09
8,0 days 00:37:28.688000,VER,1,0 days 00:01:43.493000,9.0,1.0,,,29.971,35.523,37.999,0 days 00:36:15.166000,0 days 00:36:50.689000,0 days 00:37:28.688000,160.0,200.0,311.0,323.0,True,INTERMEDIATE,9.0,True,Red Bull Racing,0 days 00:35:45.195000,2025-11-22 00:51:26.522,1,,False,,False,True,103.493,103.493
9,0 days 00:39:34.617000,VER,1,0 days 00:02:05.929000,10.0,1.0,,,41.444,44.155,40.33,0 days 00:38:10.132000,0 days 00:38:54.287000,0 days 00:39:34.617000,136.0,175.0,311.0,309.0,False,INTERMEDIATE,10.0,True,Red Bull Racing,0 days 00:37:28.688000,2025-11-22 00:53:10.015,1,,False,,False,True,125.929,125.929
