,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:17:20.437000,VER,1,,1.0,1.0,0 days 00:15:14.466000,,,34.62,33.647,,0 days 00:16:46.927000,0 days 00:17:20.482000,255.0,291.0,304.0,303.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:15:14.466000,2025-04-18 17:01:03.949,1,,False,,False,False,,
1,0 days 00:18:50.333000,VER,1,0 days 00:01:29.896000,2.0,1.0,,,32.851,28.429,28.616,0 days 00:17:53.288000,0 days 00:18:21.717000,0 days 00:18:50.333000,291.0,329.0,307.0,333.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:17:20.437000,2025-04-18 17:03:09.920,1,,False,,False,True,89.896,89.896
2,0 days 00:21:38.298000,VER,1,,3.0,1.0,,,59.226,62.181,46.583,0 days 00:19:49.753000,0 days 00:20:51.880000,0 days 00:21:38.414000,134.0,182.0,302.0,230.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:18:50.333000,2025-04-18 17:04:39.816,1,,False,,False,False,,167.99
3,0 days 00:23:07.898000,VER,1,0 days 00:01:29.600000,4.0,1.0,,,32.727,28.338,28.535,0 days 00:22:11.025000,0 days 00:22:39.363000,0 days 00:23:07.898000,292.0,325.0,302.0,333.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:21:38.298000,2025-04-18 17:07:27.781,1,,False,,False,True,89.6,89.6
4,0 days 00:25:39.223000,VER,1,,5.0,1.0,,,62.444,51.083,37.785,0 days 00:24:10.903000,0 days 00:25:01.575000,0 days 00:25:39.295000,127.0,186.0,302.0,236.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:23:07.898000,2025-04-18 17:08:57.381,12,,False,,False,False,,151.312
5,0 days 00:27:51.455000,VER,1,0 days 00:02:12.232000,6.0,1.0,,,43.448,48.713,40.071,0 days 00:26:22.671000,0 days 00:27:11.384000,0 days 00:27:51.455000,130.0,179.0,306.0,281.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:25:39.223000,2025-04-18 17:11:28.706,1,,False,,False,True,132.232,132.232
6,0 days 00:29:31.629000,VER,1,0 days 00:01:40.174000,7.0,1.0,,0 days 00:29:30.419000,32.727,28.253,39.194,0 days 00:28:24.182000,0 days 00:28:52.435000,0 days 00:29:31.629000,294.0,328.0,,334.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 00:27:51.455000,2025-04-18 17:13:40.938,1,,False,,False,False,100.174,100.174
7,0 days 00:39:15.099000,VER,1,,8.0,2.0,0 days 00:37:24.914000,,,35.808,31.806,,0 days 00:38:43.455000,0 days 00:39:15.177000,244.0,240.0,307.0,305.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:29:31.629000,2025-04-18 17:15:21.112,1,,False,,False,False,,
8,0 days 00:40:43.646000,VER,1,0 days 00:01:28.547000,9.0,2.0,,,32.161,28.029,28.357,0 days 00:39:47.260000,0 days 00:40:15.289000,0 days 00:40:43.646000,295.0,326.0,308.0,332.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:39:15.099000,2025-04-18 17:25:04.582,1,,False,,False,True,88.547,88.547
9,0 days 00:43:07.209000,VER,1,0 days 00:02:23.563000,10.0,2.0,,0 days 00:43:06.100000,56.291,44.799,42.473,0 days 00:41:39.937000,0 days 00:42:24.736000,0 days 00:43:07.209000,143.0,199.0,,207.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:40:43.646000,2025-04-18 17:26:33.129,1,,False,,False,False,143.563,143.563
