,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:17:14.064000,VER,1,,1.0,1.0,0 days 00:15:18.564000,,,41.698,31.618,,0 days 00:16:42.608000,0 days 00:17:14.146000,200.0,144.0,286.0,171.0,False,SOFT,10.0,False,Red Bull Racing,0 days 00:15:18.564000,2025-05-03 20:16:38.591,1,,False,,False,False,,
1,0 days 00:18:41.637000,VER,1,0 days 00:01:27.573000,2.0,1.0,,,28.784,33.733,25.056,0 days 00:17:42.848000,0 days 00:18:16.581000,0 days 00:18:41.637000,218.0,190.0,285.0,341.0,True,SOFT,11.0,False,Red Bull Racing,0 days 00:17:14.064000,2025-05-03 20:18:34.091,1,,False,,False,True,87.573,87.573
2,0 days 00:20:25.225000,VER,1,0 days 00:01:43.588000,3.0,1.0,,0 days 00:20:18.960000,31.813,38.838,32.937,0 days 00:19:13.450000,0 days 00:19:52.288000,0 days 00:20:25.225000,199.0,182.0,,267.0,False,SOFT,12.0,False,Red Bull Racing,0 days 00:18:41.637000,2025-05-03 20:20:01.664,1,,False,,False,False,103.588,103.588
3,0 days 00:24:47.699000,VER,1,,4.0,2.0,0 days 00:22:48.138000,,,43.463,32.059,,0 days 00:24:15.640000,0 days 00:24:48.030000,190.0,94.0,288.0,278.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:20:25.225000,2025-05-03 20:21:45.252,1,,False,,False,False,,
4,0 days 00:26:14.569000,VER,1,0 days 00:01:26.870000,5.0,2.0,,,28.413,33.45,25.007,0 days 00:25:16.112000,0 days 00:25:49.562000,0 days 00:26:14.569000,223.0,191.0,286.0,339.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:24:47.699000,2025-05-03 20:26:07.726,1,,False,,False,True,86.87,86.87
5,0 days 00:28:18.593000,VER,1,0 days 00:02:04.024000,6.0,2.0,,0 days 00:28:13.198000,43.043,47.42,33.561,0 days 00:26:57.612000,0 days 00:27:45.032000,0 days 00:28:18.593000,167.0,151.0,,281.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:26:14.569000,2025-05-03 20:27:34.596,1,,False,,False,False,124.024,124.024
6,0 days 00:40:28.061000,VER,1,,7.0,3.0,0 days 00:38:43.331000,,,40.847,27.842,,0 days 00:40:00.219000,0 days 00:40:28.304000,180.0,154.0,285.0,290.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:28:18.593000,2025-05-03 20:29:38.620,1,,False,,False,False,,
7,0 days 00:41:54.704000,VER,1,0 days 00:01:26.643000,8.0,3.0,,,28.345,33.309,24.989,0 days 00:40:56.406000,0 days 00:41:29.715000,0 days 00:41:54.704000,223.0,191.0,286.0,337.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:40:28.061000,2025-05-03 20:41:48.088,1,,False,,False,True,86.643,86.643
8,0 days 00:43:58.703000,VER,1,0 days 00:02:03.999000,9.0,3.0,,0 days 00:43:53.297000,42.74,47.996,33.263,0 days 00:42:37.444000,0 days 00:43:25.440000,0 days 00:43:58.703000,138.0,127.0,,270.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:41:54.704000,2025-05-03 20:43:14.731,1,,False,,False,False,123.999,123.999
9,0 days 00:51:27.332000,VER,1,,10.0,4.0,0 days 00:49:24.099000,,,41.723,27.956,,0 days 00:50:59.376000,0 days 00:51:27.631000,157.0,175.0,286.0,278.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:43:58.703000,2025-05-03 20:45:18.730,1,,False,,False,False,,
