,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:14:27.326000,VAN,2,,1.0,1.0,0 days 00:12:49.078000,,,47.382,30.475,,0 days 00:13:56.882000,0 days 00:14:27.412000,154.0,226.0,268.0,280.0,False,MEDIUM,1.0,True,McLaren,0 days 00:12:49.078000,2018-07-20 13:08:49.098,,,False,,False,False,,
1,0 days 00:15:43.814000,VAN,2,0 days 00:01:16.488000,2.0,1.0,,,16.63,36.211,23.647,0 days 00:14:43.956000,0 days 00:15:20.167000,0 days 00:15:43.814000,213.0,258.0,271.0,318.0,True,MEDIUM,2.0,True,McLaren,0 days 00:14:27.326000,2018-07-20 13:10:27.346,,,False,,False,False,76.488,76.488
2,0 days 00:17:42.703000,VAN,2,0 days 00:01:58.889000,3.0,1.0,,,24.621,55.363,38.905,0 days 00:16:08.435000,0 days 00:17:03.798000,0 days 00:17:42.703000,130.0,216.0,267.0,228.0,False,MEDIUM,3.0,True,McLaren,0 days 00:15:43.814000,2018-07-20 13:11:43.834,,,False,,False,False,118.889,118.889
3,0 days 00:18:59.801000,VAN,2,0 days 00:01:17.098000,4.0,1.0,,,16.729,36.49,23.879,0 days 00:17:59.432000,0 days 00:18:35.922000,0 days 00:18:59.801000,213.0,254.0,267.0,310.0,False,MEDIUM,4.0,True,McLaren,0 days 00:17:42.703000,2018-07-20 13:13:42.723,,,False,,False,False,77.098,77.098
4,0 days 00:20:53.790000,VAN,2,0 days 00:01:53.989000,5.0,1.0,,,27.066,54.402,32.521,0 days 00:19:26.867000,0 days 00:20:21.269000,0 days 00:20:53.790000,139.0,217.0,267.0,244.0,False,MEDIUM,5.0,True,McLaren,0 days 00:18:59.801000,2018-07-20 13:14:59.821,,,False,,False,False,113.989,113.989
5,0 days 00:22:10.526000,VAN,2,0 days 00:01:16.736000,6.0,1.0,,,16.616,36.505,23.615,0 days 00:21:10.406000,0 days 00:21:46.911000,0 days 00:22:10.526000,213.0,254.0,271.0,309.0,False,MEDIUM,6.0,True,McLaren,0 days 00:20:53.790000,2018-07-20 13:16:53.810,,,False,,False,False,76.736,76.736
6,0 days 00:24:07.290000,VAN,2,0 days 00:01:56.764000,7.0,1.0,,,25.471,57.207,34.086,0 days 00:22:35.997000,0 days 00:23:33.204000,0 days 00:24:07.290000,78.0,222.0,265.0,253.0,False,MEDIUM,7.0,True,McLaren,0 days 00:22:10.526000,2018-07-20 13:18:10.546,,,False,,False,False,116.764,116.764
7,0 days 00:25:24.283000,VAN,2,0 days 00:01:16.993000,8.0,1.0,,,17.089,36.467,23.437,0 days 00:24:24.379000,0 days 00:25:00.846000,0 days 00:25:24.283000,214.0,254.0,269.0,310.0,False,MEDIUM,8.0,True,McLaren,0 days 00:24:07.290000,2018-07-20 13:20:07.310,,,False,,False,False,76.993,76.993
8,0 days 00:27:18.496000,VAN,2,0 days 00:01:54.213000,9.0,1.0,,,22.366,57.337,34.51,0 days 00:25:46.649000,0 days 00:26:43.986000,0 days 00:27:18.496000,110.0,219.0,263.0,232.0,False,MEDIUM,9.0,True,McLaren,0 days 00:25:24.283000,2018-07-20 13:21:24.303,,,False,,False,False,114.213,114.213
9,0 days 00:28:35.499000,VAN,2,0 days 00:01:17.003000,10.0,1.0,,,16.826,36.558,23.619,0 days 00:27:35.322000,0 days 00:28:11.880000,0 days 00:28:35.499000,211.0,256.0,265.0,313.0,False,MEDIUM,10.0,True,McLaren,0 days 00:27:18.496000,2018-07-20 13:23:18.516,,,False,,False,False,77.003,77.003
10,0 days 00:30:16.452000,VAN,2,0 days 00:01:40.953000,11.0,1.0,,0 days 00:30:10.549000,20.373,44.284,36.296,0 days 00:28:55.872000,0 days 00:29:40.156000,0 days 00:30:16.452000,189.0,239.0,,255.0,False,MEDIUM,11.0,True,McLaren,0 days 00:28:35.499000,2018-07-20 13:24:35.519,,,False,,False,False,100.953,100.953
11,0 days 00:51:35.314000,VAN,2,,12.0,2.0,0 days 00:49:59.173000,,,46.963,29.524,,0 days 00:51:05.821000,0 days 00:51:35.431000,151.0,204.0,270.0,294.0,False,ULTRASOFT,1.0,True,McLaren,0 days 00:30:16.452000,2018-07-20 13:26:16.472,21,,False,,False,False,,
12,0 days 00:52:50.768000,VAN,2,0 days 00:01:15.454000,13.0,2.0,,,16.281,36.051,23.122,0 days 00:51:51.595000,0 days 00:52:27.646000,0 days 00:52:50.768000,216.0,258.0,268.0,311.0,True,ULTRASOFT,2.0,True,McLaren,0 days 00:51:35.314000,2018-07-20 13:47:35.334,1,,False,,False,True,75.454,75.45400000000001
13,0 days 00:54:53.574000,VAN,2,0 days 00:02:02.806000,14.0,2.0,,,26.217,59.087,37.502,0 days 00:53:16.985000,0 days 00:54:16.072000,0 days 00:54:53.574000,113.0,220.0,265.0,220.0,False,ULTRASOFT,3.0,True,McLaren,0 days 00:52:50.768000,2018-07-20 13:48:50.788,1,,False,,False,True,122.806,122.80600000000001
14,0 days 00:56:09.470000,VAN,2,0 days 00:01:15.896000,15.0,2.0,,,16.506,36.174,23.216,0 days 00:55:10.080000,0 days 00:55:46.254000,0 days 00:56:09.470000,213.0,258.0,266.0,312.0,False,ULTRASOFT,4.0,True,McLaren,0 days 00:54:53.574000,2018-07-20 13:50:53.594,1,,False,,False,True,75.896,75.896
15,0 days 00:58:08.642000,VAN,2,0 days 00:01:59.172000,16.0,2.0,,,27.001,59.283,32.888,0 days 00:56:36.471000,0 days 00:57:35.754000,0 days 00:58:08.642000,78.0,220.0,267.0,121.0,False,ULTRASOFT,5.0,True,McLaren,0 days 00:56:09.470000,2018-07-20 13:52:09.490,1,,False,,False,True,119.172,119.172
16,0 days 00:59:24.404000,VAN,2,0 days 00:01:15.762000,17.0,2.0,,,16.539,36.122,23.101,0 days 00:58:25.181000,0 days 00:59:01.303000,0 days 00:59:24.404000,213.0,255.0,269.0,314.0,False,ULTRASOFT,6.0,True,McLaren,0 days 00:58:08.642000,2018-07-20 13:54:08.662,1,,False,,False,True,75.762,75.762
