,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:48.727000,27.0,32.9,1001.8,False,39.1,5,0.7
1,0 days 00:01:48.740000,27.3,32.4,1001.7,False,39.1,23,1.0
2,0 days 00:02:48.753000,27.2,32.3,1001.8,False,39.1,30,1.1
3,0 days 00:03:48.766000,27.3,32.0,1001.8,False,39.1,19,1.0
4,0 days 00:04:48.779000,27.4,31.9,1001.7,False,39.1,11,1.1
5,0 days 00:05:48.791000,27.3,31.8,1001.8,False,39.0,336,0.5
6,0 days 00:06:48.806000,27.4,31.6,1001.7,False,39.0,160,0.9
7,0 days 00:07:48.819000,27.4,31.3,1001.8,False,38.6,201,1.4
8,0 days 00:08:48.833000,27.3,31.9,1001.6,False,38.8,167,1.2
9,0 days 00:09:48.847000,27.3,31.9,1001.7,False,38.7,93,1.1
10,0 days 00:10:48.860000,27.4,31.8,1001.6,False,38.4,27,0.8
11,0 days 00:11:48.873000,27.4,34.5,1001.8,False,38.2,350,0.6
12,0 days 00:12:48.887000,27.5,36.2,1001.7,False,38.0,337,0.9
13,0 days 00:13:48.899000,27.4,35.2,1001.7,False,37.4,314,2.5
14,0 days 00:14:48.916000,27.3,32.2,1001.7,False,37.4,22,2.1
15,0 days 00:15:48.928000,27.1,31.5,1001.7,False,37.4,16,1.2
16,0 days 00:16:48.943000,27.1,31.5,1001.7,False,37.7,18,1.3
17,0 days 00:17:48.954000,27.3,31.2,1001.7,False,37.7,79,0.5
18,0 days 00:18:48.968000,27.5,30.6,1001.7,False,37.3,86,0.6
19,0 days 00:19:48.983000,27.5,30.4,1001.7,False,37.0,89,0.6
20,0 days 00:20:49.001000,27.4,30.6,1001.6,False,36.3,0,0.7
21,0 days 00:21:49.010000,27.2,31.0,1001.6,False,36.2,33,0.0
22,0 days 00:22:49.024000,27.2,31.0,1001.6,False,37.1,0,0.0
23,0 days 00:23:49.038000,27.4,31.4,1001.7,False,37.4,161,1.2
24,0 days 00:24:49.051000,27.8,31.7,1001.6,False,38.2,152,1.5
25,0 days 00:25:49.064000,27.8,34.3,1001.6,False,38.7,108,1.2
26,0 days 00:26:49.075000,27.7,34.2,1001.6,False,38.8,50,1.1
27,0 days 00:27:49.092000,27.6,35.0,1001.7,False,39.0,135,1.2
28,0 days 00:28:49.109000,27.7,36.4,1001.7,False,39.2,205,1.2
29,0 days 00:29:49.120000,27.5,36.8,1001.6,False,39.1,175,0.9
