,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:09.156000,28.9,60.0,992.4,False,41.0,135,2.2
1,0 days 00:01:09.151000,29.0,60.0,992.6,False,41.3,331,1.4
2,0 days 00:02:09.155000,29.1,60.0,992.6,False,41.3,13,1.7
3,0 days 00:03:09.146000,29.0,60.0,992.5,False,41.2,321,0.9
4,0 days 00:04:09.147000,29.0,60.0,992.5,False,41.3,331,1.7
5,0 days 00:05:09.152000,29.0,59.0,992.3,False,41.7,107,2.5
6,0 days 00:06:09.161000,29.0,59.0,992.3,False,41.5,75,5.5
7,0 days 00:07:09.149000,29.0,60.0,992.3,False,41.1,99,5.1
8,0 days 00:08:09.146000,29.1,61.0,992.1,False,41.1,87,6.2
9,0 days 00:09:09.154000,29.1,61.0,992.2,False,41.5,86,6.3
10,0 days 00:10:09.163000,29.0,61.0,992.1,False,41.6,89,5.7
11,0 days 00:11:09.155000,28.9,61.0,992.0,False,41.9,78,5.8
12,0 days 00:12:09.171000,28.9,61.0,991.9,False,41.9,94,5.7
13,0 days 00:13:09.174000,28.9,61.0,991.9,False,41.9,104,5.4
14,0 days 00:14:09.169000,29.0,61.0,991.8,False,42.1,75,4.6
15,0 days 00:15:09.172000,29.1,60.0,991.9,False,42.5,101,4.8
16,0 days 00:16:09.175000,29.2,60.0,992.0,False,42.7,146,5.7
17,0 days 00:17:09.186000,29.3,59.0,992.1,False,42.8,106,2.3
18,0 days 00:18:09.175000,29.5,58.0,992.1,False,42.8,135,3.5
19,0 days 00:19:09.194000,29.5,58.0,992.2,False,42.7,88,2.6
20,0 days 00:20:09.203000,29.4,57.0,992.0,False,42.7,0,3.4
21,0 days 00:21:09.204000,29.4,57.0,992.1,False,42.9,64,1.9
22,0 days 00:22:09.217000,29.3,57.0,992.0,False,43.0,78,4.4
23,0 days 00:23:09.230000,29.3,57.0,992.0,False,42.8,101,4.1
24,0 days 00:24:09.225000,29.4,57.0,991.9,False,42.6,84,4.8
25,0 days 00:25:09.247000,29.3,58.0,991.9,False,42.2,81,5.9
