,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:37.375000,29.9,49.1,1013.0,False,52.8,310,0.5
1,0 days 00:01:37.368000,29.9,49.6,1013.1,False,53.9,112,1.0
2,0 days 00:02:37.389000,30.0,49.2,1013.0,False,54.3,83,0.7
3,0 days 00:03:37.381000,30.2,49.8,1013.1,False,53.2,0,0.0
4,0 days 00:04:37.370000,30.3,49.3,1013.0,False,53.0,273,1.1
5,0 days 00:05:37.380000,30.3,48.2,1013.0,False,51.3,295,4.2
6,0 days 00:06:37.370000,30.3,48.1,1013.0,False,51.7,295,3.4
7,0 days 00:07:37.385000,30.3,48.5,1013.0,False,52.7,309,2.1
8,0 days 00:08:37.385000,30.3,49.7,1013.0,False,52.3,293,2.6
9,0 days 00:09:37.387000,30.4,49.1,1013.2,False,52.3,298,4.3
10,0 days 00:10:37.384000,30.5,48.2,1013.0,False,52.0,299,3.1
11,0 days 00:11:37.386000,30.4,48.4,1013.1,False,52.3,299,4.0
12,0 days 00:12:37.386000,30.3,48.3,1013.1,False,52.1,288,3.5
13,0 days 00:13:37.400000,30.3,48.7,1013.2,False,51.0,290,2.6
14,0 days 00:14:37.385000,30.3,49.0,1013.1,False,48.8,307,2.3
15,0 days 00:15:37.399000,30.3,49.0,1013.1,False,48.2,300,3.0
16,0 days 00:16:37.384000,30.2,48.2,1013.1,False,46.8,296,3.5
17,0 days 00:17:37.396000,30.1,49.2,1013.0,False,46.3,296,3.1
18,0 days 00:18:37.393000,30.1,49.0,1012.9,False,46.1,302,2.8
19,0 days 00:19:37.390000,30.1,49.6,1013.0,False,48.8,293,3.3
20,0 days 00:20:37.389000,30.2,48.5,1013.0,False,50.0,298,2.0
21,0 days 00:21:37.384000,30.4,47.8,1012.9,False,50.5,305,2.6
22,0 days 00:22:37.398000,30.6,47.7,1013.0,False,51.2,293,3.6
23,0 days 00:23:37.396000,30.7,48.0,1012.9,False,52.0,263,0.6
24,0 days 00:24:37.402000,30.7,48.7,1012.9,False,52.5,317,1.7
25,0 days 00:25:37.396000,30.8,48.1,1012.8,False,52.6,288,3.4
26,0 days 00:26:37.385000,30.8,46.5,1012.8,False,52.3,290,4.1
27,0 days 00:27:37.401000,30.9,46.0,1012.9,False,52.2,286,4.5
28,0 days 00:28:37.400000,30.9,47.1,1012.8,False,51.9,296,3.5
29,0 days 00:29:37.402000,30.8,47.6,1012.9,False,51.5,292,3.5
30,0 days 00:30:37.403000,30.8,48.3,1012.9,False,50.1,282,2.5
