,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:41.633000,19.4,72.0,920.6,False,43.7,0,1.2
1,0 days 00:01:41.625000,19.3,71.0,920.6,False,43.6,140,0.5
2,0 days 00:02:41.625000,19.3,71.0,920.6,False,43.5,187,1.0
3,0 days 00:03:41.628000,19.3,71.0,920.6,False,43.3,175,1.4
4,0 days 00:04:41.627000,19.3,71.0,920.6,False,43.3,141,1.3
5,0 days 00:05:41.630000,19.3,72.0,920.5,False,43.3,127,0.5
6,0 days 00:06:41.626000,19.2,71.0,920.6,False,43.5,158,1.1
7,0 days 00:07:41.636000,19.1,72.0,920.5,False,43.5,157,1.4
8,0 days 00:08:41.626000,19.1,72.0,920.5,False,43.4,230,1.7
9,0 days 00:09:41.627000,19.2,72.0,920.6,False,43.2,140,1.1
10,0 days 00:10:41.638000,19.2,73.0,920.6,False,42.8,121,1.2
11,0 days 00:11:41.628000,19.3,73.0,920.6,False,42.8,121,1.2
12,0 days 00:12:41.628000,19.3,73.0,920.5,False,42.3,160,1.8
13,0 days 00:13:41.644000,19.3,74.0,920.4,False,41.7,155,2.0
14,0 days 00:14:41.653000,19.1,74.0,920.4,False,41.3,185,1.4
15,0 days 00:15:41.677000,19.0,74.0,920.4,False,41.3,185,1.4
16,0 days 00:16:41.671000,19.0,74.0,920.4,False,41.3,185,1.4
17,0 days 00:17:41.671000,18.9,72.0,920.3,False,40.2,182,1.0
18,0 days 00:18:41.673000,19.0,71.0,920.5,False,39.6,183,1.2
19,0 days 00:19:41.681000,19.0,71.0,920.5,False,39.6,183,1.2
20,0 days 00:20:41.689000,19.1,72.0,920.4,False,39.0,153,1.6
21,0 days 00:21:41.695000,19.1,72.0,920.4,False,39.0,238,0.9
22,0 days 00:22:41.700000,19.3,71.0,920.4,False,38.9,182,0.7
23,0 days 00:23:41.713000,19.2,72.0,920.4,False,38.5,133,1.3
24,0 days 00:24:41.727000,19.2,73.0,920.2,False,37.9,196,1.7
25,0 days 00:25:41.747000,19.2,72.0,920.2,False,37.4,214,1.2
26,0 days 00:26:41.737000,19.2,72.0,920.2,False,37.0,163,1.6
27,0 days 00:27:41.746000,19.1,73.0,920.3,False,36.9,206,1.2
28,0 days 00:28:41.754000,19.0,73.0,920.2,False,36.9,127,0.8
29,0 days 00:29:41.751000,18.9,72.0,920.2,False,36.6,126,1.0
30,0 days 00:30:41.775000,19.0,72.0,920.3,False,36.5,265,1.0
31,0 days 00:31:41.775000,19.0,72.0,920.2,False,36.5,184,0.8
32,0 days 00:32:41.774000,19.0,72.0,920.2,False,36.5,116,0.7
33,0 days 00:33:41.775000,19.0,72.0,920.2,False,35.4,124,0.7
34,0 days 00:34:41.780000,19.0,72.0,920.1,False,35.5,102,1.1
35,0 days 00:35:41.777000,19.0,72.0,920.2,False,35.6,222,0.6
36,0 days 00:36:41.774000,19.1,72.0,920.2,False,35.5,175,0.8
37,0 days 00:37:41.783000,19.1,71.0,920.2,False,35.3,68,1.0
38,0 days 00:38:41.793000,19.0,73.0,920.2,False,35.1,129,1.0
39,0 days 00:39:41.771000,18.9,73.0,920.1,False,35.1,256,1.3
40,0 days 00:40:41.784000,18.8,72.0,920.2,False,35.2,112,1.0
41,0 days 00:41:41.769000,18.8,73.0,920.3,False,35.2,212,1.1
42,0 days 00:42:41.781000,18.9,72.0,920.2,False,35.1,187,1.6
43,0 days 00:43:41.779000,18.9,73.0,920.2,False,34.7,169,1.8
44,0 days 00:44:41.786000,18.8,74.0,920.1,False,34.3,177,1.6
45,0 days 00:45:41.782000,18.6,75.0,920.2,False,34.3,160,2.2
46,0 days 00:46:41.788000,18.5,74.0,920.3,False,34.3,192,1.0
47,0 days 00:47:41.796000,18.5,74.0,920.2,False,34.9,191,1.3
48,0 days 00:48:41.777000,18.5,74.0,920.2,False,34.9,179,1.5
49,0 days 00:49:41.783000,18.5,74.0,920.1,False,34.4,179,1.3
50,0 days 00:50:41.781000,18.6,74.0,920.1,False,34.3,157,1.5
51,0 days 00:51:41.808000,18.6,75.0,920.2,False,34.2,159,1.9
52,0 days 00:52:41.856000,18.6,76.0,920.3,False,34.3,180,1.2
53,0 days 00:53:41.837000,18.5,75.0,920.2,False,34.3,166,1.1
54,0 days 00:54:41.851000,18.5,76.0,920.2,False,34.2,144,1.5
55,0 days 00:55:41.853000,18.4,75.0,920.2,False,34.2,162,1.5
56,0 days 00:56:41.863000,18.3,75.0,920.2,False,34.4,144,1.3
57,0 days 00:57:41.886000,18.2,75.0,920.1,False,34.0,0,0.9
58,0 days 00:58:41.890000,18.1,76.0,920.1,False,33.6,154,0.8
59,0 days 00:59:41.881000,18.0,76.0,920.1,False,33.5,117,1.3
60,0 days 01:00:41.879000,17.9,77.0,920.2,False,33.6,134,1.4
