,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:18:52.915000,VER,1,,1.0,1.0,0 days 00:17:38.318000,,,39.346,16.781,,0 days 00:18:36.261000,0 days 00:18:53.047000,276.0,246.0,325.0,,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:17:38.318000,2025-11-07 18:34:00.378,1,,False,,False,False,,
1,0 days 00:20:03.022000,VER,1,0 days 00:01:10.107000,2.0,1.0,,,17.952,35.951,16.204,0 days 00:19:10.867000,0 days 00:19:46.818000,0 days 00:20:03.022000,326.0,266.0,331.0,332.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:18:52.915000,2025-11-07 18:35:14.975,1,,False,,False,True,70.107,70.107
2,0 days 00:22:10.462000,VER,1,0 days 00:02:07.440000,3.0,1.0,,,56.933,45.91,24.597,0 days 00:20:59.955000,0 days 00:21:45.865000,0 days 00:22:10.462000,190.0,194.0,90.0,73.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:20:03.022000,2025-11-07 18:36:25.082,1,,False,,False,True,127.44,127.44
3,0 days 00:24:10.040000,VER,1,0 days 00:01:59.578000,4.0,1.0,,,51.388,50.583,17.607,0 days 00:23:01.850000,0 days 00:23:52.433000,0 days 00:24:10.040000,164.0,110.0,325.0,89.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:22:10.462000,2025-11-07 18:38:32.522,1,,False,,False,True,119.578,119.578
4,0 days 00:25:20.015000,VER,1,0 days 00:01:09.975000,5.0,1.0,,,18.012,35.782,16.181,0 days 00:24:28.052000,0 days 00:25:03.834000,0 days 00:25:20.015000,326.0,266.0,328.0,332.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 00:24:10.040000,2025-11-07 18:40:32.100,1,,False,,False,True,69.975,69.975
5,0 days 00:27:01.974000,VER,1,0 days 00:01:41.959000,6.0,1.0,,0 days 00:26:59.078000,28.118,47.929,25.912,0 days 00:25:48.133000,0 days 00:26:36.062000,0 days 00:27:01.974000,237.0,181.0,,225.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:25:20.015000,2025-11-07 18:41:42.075,1,,False,,False,False,101.959,101.959
6,0 days 00:35:19.101000,VER,1,,7.0,2.0,0 days 00:33:23.185000,,,44.12,17.288,,0 days 00:35:01.945000,0 days 00:35:19.349000,220.0,138.0,331.0,225.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:27:01.974000,2025-11-07 18:43:24.034,1,,False,,False,False,,
7,0 days 00:36:28.808000,VER,1,0 days 00:01:09.707000,8.0,2.0,,,17.86,35.719,16.128,0 days 00:35:36.961000,0 days 00:36:12.680000,0 days 00:36:28.808000,328.0,266.0,327.0,335.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:35:19.101000,2025-11-07 18:51:41.161,1,,False,,False,True,69.707,69.707
8,0 days 00:38:25.955000,VER,1,0 days 00:01:57.147000,9.0,2.0,,,44.532,49.579,23.036,0 days 00:37:13.340000,0 days 00:38:02.919000,0 days 00:38:25.955000,174.0,207.0,112.0,112.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:36:28.808000,2025-11-07 18:52:50.868,1,,False,,False,True,117.147,117.14699999999999
9,0 days 00:40:20.804000,VER,1,0 days 00:01:54.849000,10.0,2.0,,,51.002,46.883,16.964,0 days 00:39:16.957000,0 days 00:40:03.840000,0 days 00:40:20.804000,218.0,241.0,325.0,111.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:38:25.955000,2025-11-07 18:54:48.015,1,,False,,False,True,114.849,114.849
10,0 days 00:41:30.560000,VER,1,0 days 00:01:09.756000,11.0,2.0,,,17.961,35.69,16.105,0 days 00:40:38.765000,0 days 00:41:14.455000,0 days 00:41:30.560000,325.0,266.0,327.0,330.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:40:20.804000,2025-11-07 18:56:42.864,1,,False,,False,True,69.756,69.756
11,0 days 00:43:05.221000,VER,1,0 days 00:01:34.661000,12.0,2.0,,0 days 00:43:02.375000,24.189,46.733,23.739,0 days 00:41:54.749000,0 days 00:42:41.482000,0 days 00:43:05.221000,275.0,186.0,,275.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:41:30.560000,2025-11-07 18:57:52.620,12,,False,,False,False,94.661,94.661
12,0 days 00:56:34.773000,VER,1,,13.0,3.0,0 days 00:54:43.228000,,,43.958,16.841,,0 days 00:56:17.979000,0 days 00:56:34.812000,256.0,244.0,326.0,275.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:43:05.221000,2025-11-07 18:59:27.281,1,,False,,False,False,,
13,0 days 00:57:44.353000,VER,1,0 days 00:01:09.580000,14.0,3.0,,,17.742,35.665,16.173,0 days 00:56:52.515000,0 days 00:57:28.180000,0 days 00:57:44.353000,327.0,266.0,328.0,331.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:56:34.773000,2025-11-07 19:12:56.833,1,,False,,False,True,69.58,69.58
14,0 days 00:59:30.293000,VER,1,,15.0,3.0,,0 days 00:59:30.293000,31.819,47.957,,0 days 00:58:16.243000,0 days 00:59:04.269000,,187.0,154.0,,227.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:57:44.353000,2025-11-07 19:14:06.413,1,,False,,False,False,,
15,0 days 00:15:12.756000,NOR,4,,1.0,1.0,0 days 00:13:47.909000,,,43.428,16.919,,0 days 00:14:55.866000,0 days 00:15:12.797000,269.0,227.0,323.0,,False,MEDIUM,1.0,True,McLaren,0 days 00:13:47.909000,2025-11-07 18:30:09.969,1,,False,,False,False,,
16,0 days 00:16:23.067000,NOR,4,0 days 00:01:10.311000,2.0,1.0,,,18.041,36.029,16.241,0 days 00:15:30.797000,0 days 00:16:06.826000,0 days 00:16:23.067000,327.0,267.0,322.0,327.0,True,MEDIUM,2.0,True,McLaren,0 days 00:15:12.756000,2025-11-07 18:31:34.816,1,,False,,False,True,70.311,70.311
17,0 days 00:18:15.020000,NOR,4,0 days 00:01:51.953000,3.0,1.0,,,43.733,45.926,22.294,0 days 00:17:06.800000,0 days 00:17:52.726000,0 days 00:18:15.020000,168.0,191.0,125.0,149.0,False,MEDIUM,3.0,True,McLaren,0 days 00:16:23.067000,2025-11-07 18:32:45.127,1,,False,,False,True,111.953,111.95299999999999
18,0 days 00:20:02.137000,NOR,4,0 days 00:01:47.117000,4.0,1.0,,,40.26,47.166,19.691,0 days 00:18:55.280000,0 days 00:19:42.446000,0 days 00:20:02.137000,205.0,150.0,323.0,140.0,False,MEDIUM,4.0,True,McLaren,0 days 00:18:15.020000,2025-11-07 18:34:37.080,1,,False,,False,True,107.117,107.11699999999999
19,0 days 00:21:11.839000,NOR,4,0 days 00:01:09.702000,5.0,1.0,,,17.906,35.573,16.223,0 days 00:20:20.043000,0 days 00:20:55.616000,0 days 00:21:11.839000,328.0,269.0,327.0,330.0,True,MEDIUM,5.0,True,McLaren,0 days 00:20:02.137000,2025-11-07 18:36:24.197,1,,False,,False,True,69.702,69.702
20,0 days 00:23:07.736000,NOR,4,0 days 00:01:55.897000,6.0,1.0,,,46.138,46.165,23.594,0 days 00:21:57.977000,0 days 00:22:44.142000,0 days 00:23:07.736000,160.0,213.0,82.0,238.0,False,MEDIUM,6.0,True,McLaren,0 days 00:21:11.839000,2025-11-07 18:37:33.899,1,,False,,False,True,115.897,115.89699999999999
21,0 days 00:24:55.888000,NOR,4,0 days 00:01:48.152000,7.0,1.0,,,37.093,50.197,20.862,0 days 00:23:44.829000,0 days 00:24:35.026000,0 days 00:24:55.888000,169.0,108.0,327.0,143.0,False,MEDIUM,7.0,True,McLaren,0 days 00:23:07.736000,2025-11-07 18:39:29.796,1,,False,,False,True,108.152,108.152
22,0 days 00:26:05.515000,NOR,4,0 days 00:01:09.627000,8.0,1.0,,,18.003,35.55,16.074,0 days 00:25:13.891000,0 days 00:25:49.441000,0 days 00:26:05.515000,328.0,268.0,328.0,333.0,True,MEDIUM,8.0,True,McLaren,0 days 00:24:55.888000,2025-11-07 18:41:17.948,1,,False,,False,True,69.627,69.627
23,0 days 00:27:41.830000,NOR,4,0 days 00:01:36.315000,9.0,1.0,,0 days 00:27:38.615000,22.619,46.098,27.598,0 days 00:26:28.134000,0 days 00:27:14.232000,0 days 00:27:41.830000,218.0,144.0,,266.0,False,MEDIUM,9.0,True,McLaren,0 days 00:26:05.515000,2025-11-07 18:42:27.575,1,,False,,False,False,96.315,96.315
24,0 days 00:36:33.724000,NOR,4,,10.0,2.0,0 days 00:35:05.883000,,,48.447,16.724,,0 days 00:36:17.133000,0 days 00:36:33.922000,162.0,231.0,326.0,266.0,False,MEDIUM,1.0,True,McLaren,0 days 00:27:41.830000,2025-11-07 18:44:03.890,1,,False,,False,False,,
25,0 days 00:37:43.097000,NOR,4,0 days 00:01:09.373000,11.0,2.0,,,17.931,35.392,16.05,0 days 00:36:51.655000,0 days 00:37:27.047000,0 days 00:37:43.097000,326.0,268.0,326.0,330.0,True,MEDIUM,2.0,True,McLaren,0 days 00:36:33.724000,2025-11-07 18:52:55.784,1,,False,,False,True,69.373,69.373
