,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:17.786000,29.1,47.5,984.4,False,45.4,10,2.0
1,0 days 00:01:17.803000,29.2,48.9,984.5,False,45.5,8,2.2
2,0 days 00:02:17.819000,29.4,46.7,984.4,False,45.5,11,2.8
3,0 days 00:03:17.845000,29.2,47.3,984.5,False,45.5,32,2.5
4,0 days 00:04:17.832000,29.1,47.7,984.4,False,45.3,25,2.4
5,0 days 00:05:17.814000,29.2,47.7,984.4,False,45.3,25,2.5
6,0 days 00:06:17.824000,29.2,46.7,984.4,False,45.2,3,3.9
7,0 days 00:07:17.835000,28.8,47.5,984.4,False,44.9,16,2.6
8,0 days 00:08:17.856000,28.8,48.3,984.4,False,44.9,343,2.4
9,0 days 00:09:17.848000,28.9,48.1,984.3,False,45.3,0,2.3
10,0 days 00:10:17.851000,29.1,47.9,984.3,False,45.3,8,3.1
11,0 days 00:11:17.876000,29.1,47.3,984.3,False,45.4,11,2.3
12,0 days 00:12:17.873000,29.4,46.5,984.4,False,45.4,24,3.6
13,0 days 00:13:17.906000,29.0,47.6,984.3,False,44.9,6,3.7
14,0 days 00:14:17.909000,28.9,48.1,984.4,False,44.3,63,3.1
15,0 days 00:15:17.910000,29.0,47.5,984.4,False,44.4,2,3.3
16,0 days 00:16:17.925000,28.8,47.7,984.4,False,44.4,4,2.9
17,0 days 00:17:17.952000,28.7,48.3,984.3,False,44.4,12,2.0
18,0 days 00:18:17.956000,28.9,48.5,984.3,False,44.7,12,3.0
19,0 days 00:19:17.980000,28.9,47.3,984.3,False,44.7,10,3.3
20,0 days 00:20:17.997000,28.8,48.1,984.3,False,43.0,16,2.7
21,0 days 00:21:17.993000,28.8,47.9,984.3,False,42.8,3,2.3
22,0 days 00:22:18.034000,28.8,47.1,984.3,False,42.7,21,2.7
23,0 days 00:23:18.045000,28.9,47.2,984.4,False,43.6,1,1.6
24,0 days 00:24:18.057000,28.9,47.4,984.3,False,43.6,15,2.0
25,0 days 00:25:18.055000,28.8,47.5,984.3,False,43.8,30,1.8
26,0 days 00:26:18.134000,28.8,46.7,984.3,False,43.1,12,2.3
27,0 days 00:27:18.075000,28.8,46.4,984.2,False,42.6,356,2.6
28,0 days 00:28:18.081000,28.6,47.6,984.3,False,42.6,344,1.5
29,0 days 00:29:18.090000,28.6,47.0,984.3,False,42.0,28,2.7
30,0 days 00:30:18.102000,28.6,47.6,984.3,False,41.8,12,1.7
31,0 days 00:31:18.111000,28.6,48.1,984.4,False,41.8,33,2.1
32,0 days 00:32:18.082000,28.5,47.4,984.3,False,41.5,11,1.6
33,0 days 00:33:18.103000,28.6,47.2,984.3,False,41.5,27,1.1
34,0 days 00:34:18.137000,28.8,47.2,984.3,False,42.3,8,1.1
35,0 days 00:35:18.119000,29.1,47.6,984.3,False,43.0,27,2.1
36,0 days 00:36:18.143000,29.1,46.6,984.3,False,43.1,14,1.7
37,0 days 00:37:18.185000,28.9,46.8,984.3,False,43.0,357,3.1
38,0 days 00:38:18.144000,28.6,47.0,984.3,False,41.3,38,2.7
39,0 days 00:39:18.144000,28.5,47.7,984.3,False,41.2,2,1.5
40,0 days 00:40:18.154000,28.6,47.4,984.3,False,41.7,16,2.7
41,0 days 00:41:18.140000,28.6,48.1,984.4,False,41.7,11,2.7
42,0 days 00:42:18.154000,28.7,47.7,984.3,False,41.9,2,2.3
43,0 days 00:43:18.131000,28.7,47.6,984.3,False,42.3,56,2.0
44,0 days 00:44:18.154000,28.8,48.0,984.3,False,42.4,14,2.6
45,0 days 00:45:18.165000,28.7,47.2,984.3,False,42.9,18,3.1
46,0 days 00:46:18.169000,28.9,46.7,984.4,False,43.0,13,2.6
47,0 days 00:47:18.175000,28.8,47.6,984.3,False,43.0,9,2.2
48,0 days 00:48:18.235000,28.9,47.5,984.3,False,43.0,3,2.0
49,0 days 00:49:18.189000,28.9,47.5,984.3,False,43.0,3,2.0
50,0 days 00:50:18.222000,28.9,47.5,984.3,False,43.0,3,2.0
51,0 days 00:51:18.219000,28.9,47.5,984.3,False,43.0,3,2.0
52,0 days 00:52:18.211000,28.9,47.5,984.3,False,43.0,3,2.0
53,0 days 00:53:18.251000,28.9,46.7,984.2,False,42.5,12,2.0
