,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:35.234000,27.1,49.5,984.6,False,33.8,347,1.4
1,0 days 00:01:35.228000,27.0,49.6,984.6,False,34.0,5,1.8
2,0 days 00:02:35.235000,27.3,50.5,984.6,False,34.4,22,2.1
3,0 days 00:03:35.243000,27.5,49.5,984.5,False,34.7,348,1.9
4,0 days 00:04:35.261000,27.3,48.8,984.5,False,34.4,13,2.6
5,0 days 00:05:35.258000,27.4,49.7,984.5,False,34.7,348,2.6
6,0 days 00:06:35.264000,27.3,50.4,984.5,False,34.9,358,2.1
7,0 days 00:07:35.287000,27.3,49.1,984.5,False,34.7,353,2.1
8,0 days 00:08:35.298000,27.3,49.8,984.6,False,35.1,14,1.2
9,0 days 00:09:35.293000,27.3,49.6,984.5,False,35.3,4,2.4
10,0 days 00:10:35.326000,27.2,49.6,984.5,False,35.3,30,1.8
11,0 days 00:11:35.307000,27.4,49.2,984.5,False,35.4,8,2.4
12,0 days 00:12:35.333000,27.3,49.2,984.6,False,35.4,39,2.6
13,0 days 00:13:35.338000,27.4,49.4,984.6,False,35.0,24,2.3
14,0 days 00:14:35.362000,27.4,48.2,984.5,False,35.0,21,2.1
15,0 days 00:15:35.381000,27.4,48.3,984.6,False,35.2,10,1.7
16,0 days 00:16:35.365000,27.4,47.8,984.5,False,35.5,15,3.8
17,0 days 00:17:35.368000,27.2,48.4,984.5,False,35.5,27,2.4
18,0 days 00:18:35.378000,27.3,48.7,984.5,False,35.6,1,2.6
19,0 days 00:19:35.369000,27.3,48.8,984.5,False,36.0,13,2.1
20,0 days 00:20:35.387000,27.5,48.4,984.5,False,36.1,10,2.1
21,0 days 00:21:35.376000,27.5,47.5,984.4,False,35.9,9,3.0
22,0 days 00:22:35.350000,27.4,48.2,984.5,False,35.9,15,2.1
23,0 days 00:23:35.362000,27.5,49.1,984.6,False,35.9,353,2.4
24,0 days 00:24:35.371000,27.5,48.2,984.5,False,36.6,354,2.0
25,0 days 00:25:35.352000,27.8,48.2,984.5,False,36.7,11,2.7
26,0 days 00:26:35.385000,27.7,48.1,984.5,False,37.0,350,2.2
27,0 days 00:27:35.378000,27.6,48.7,984.5,False,37.0,8,2.8
28,0 days 00:28:35.361000,27.5,49.4,984.5,False,37.1,3,2.0
29,0 days 00:29:35.364000,27.7,47.8,984.5,False,37.1,26,2.0
30,0 days 00:30:35.392000,27.8,47.2,984.5,False,37.4,343,1.6
31,0 days 00:31:35.418000,27.8,47.3,984.5,False,37.2,2,2.3
32,0 days 00:32:35.428000,27.6,48.2,984.5,False,37.4,341,2.8
33,0 days 00:33:35.438000,27.6,48.8,984.5,False,37.4,347,1.5
34,0 days 00:34:35.428000,27.8,47.6,984.5,False,37.8,358,1.6
35,0 days 00:35:35.463000,27.9,47.5,984.5,False,38.2,5,2.5
36,0 days 00:36:35.479000,27.9,48.0,984.5,False,38.2,352,1.9
37,0 days 00:37:35.501000,27.9,47.5,984.5,False,38.4,347,2.8
38,0 days 00:38:35.488000,27.9,47.8,984.4,False,38.4,19,2.4
39,0 days 00:39:35.501000,28.0,46.7,984.5,False,38.1,336,2.7
40,0 days 00:40:35.504000,27.9,47.1,984.5,False,38.1,32,2.4
