,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:35:07.183000,HAM,44,,1.0,1.0,,,,29.624,42.478,,0 days 00:34:24.870000,0 days 00:35:07.483000,111.0,275.0,284.0,307.0,False,MEDIUM,5.0,False,Mercedes,0 days 00:33:25.039000,2019-06-23 13:13:25.245,1,1.0,False,,False,False,,
1,0 days 00:36:44.615000,HAM,44,0 days 00:01:37.432000,2.0,1.0,,,24.852,30.172,42.408,0 days 00:35:32.091000,0 days 00:36:02.263000,0 days 00:36:44.671000,103.0,273.0,285.0,299.0,True,MEDIUM,6.0,False,Mercedes,0 days 00:35:07.183000,2019-06-23 13:15:07.389,1,1.0,False,,False,True,97.432,97.432
2,0 days 00:38:21.366000,HAM,44,0 days 00:01:36.751000,3.0,1.0,,,24.57,29.666,42.515,0 days 00:37:09.241000,0 days 00:37:38.907000,0 days 00:38:21.422000,114.0,275.0,285.0,299.0,True,MEDIUM,7.0,False,Mercedes,0 days 00:36:44.615000,2019-06-23 13:16:44.821,1,1.0,False,,False,True,96.751,96.751
3,0 days 00:39:57.656000,HAM,44,0 days 00:01:36.290000,4.0,1.0,,,24.255,29.64,42.395,0 days 00:38:45.677000,0 days 00:39:15.317000,0 days 00:39:57.712000,112.0,274.0,284.0,302.0,True,MEDIUM,8.0,False,Mercedes,0 days 00:38:21.366000,2019-06-23 13:18:21.572,1,1.0,False,,False,True,96.29,96.28999999999999
4,0 days 00:41:33.635000,HAM,44,0 days 00:01:35.979000,5.0,1.0,,,24.282,29.66,42.037,0 days 00:40:21.994000,0 days 00:40:51.654000,0 days 00:41:33.691000,113.0,275.0,285.0,302.0,True,MEDIUM,9.0,False,Mercedes,0 days 00:39:57.656000,2019-06-23 13:19:57.862,1,1.0,False,,False,True,95.979,95.979
5,0 days 00:43:09.580000,HAM,44,0 days 00:01:35.945000,6.0,1.0,,,24.108,29.593,42.244,0 days 00:41:57.799000,0 days 00:42:27.392000,0 days 00:43:09.636000,114.0,275.0,285.0,302.0,True,MEDIUM,10.0,False,Mercedes,0 days 00:41:33.635000,2019-06-23 13:21:33.841,1,1.0,False,,False,True,95.945,95.945
6,0 days 00:44:45.912000,HAM,44,0 days 00:01:36.332000,7.0,1.0,,,24.187,29.609,42.536,0 days 00:43:33.823000,0 days 00:44:03.432000,0 days 00:44:45.968000,114.0,275.0,284.0,300.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:43:09.580000,2019-06-23 13:23:09.786,1,1.0,False,,False,True,96.332,96.33200000000001
7,0 days 00:46:21.840000,HAM,44,0 days 00:01:35.928000,8.0,1.0,,,24.024,29.517,42.387,0 days 00:45:09.992000,0 days 00:45:39.509000,0 days 00:46:21.896000,113.0,274.0,284.0,300.0,True,MEDIUM,12.0,False,Mercedes,0 days 00:44:45.912000,2019-06-23 13:24:46.118,1,1.0,False,,False,True,95.928,95.928
8,0 days 00:47:57.581000,HAM,44,0 days 00:01:35.741000,9.0,1.0,,,24.011,29.521,42.209,0 days 00:46:45.907000,0 days 00:47:15.428000,0 days 00:47:57.637000,112.0,274.0,286.0,300.0,True,MEDIUM,13.0,False,Mercedes,0 days 00:46:21.840000,2019-06-23 13:26:22.046,1,1.0,False,,False,True,95.741,95.741
9,0 days 00:49:33.289000,HAM,44,0 days 00:01:35.708000,10.0,1.0,,,23.913,29.321,42.474,0 days 00:48:21.550000,0 days 00:48:50.871000,0 days 00:49:33.345000,114.0,277.0,286.0,301.0,True,MEDIUM,14.0,False,Mercedes,0 days 00:47:57.581000,2019-06-23 13:27:57.787,1,1.0,False,,False,True,95.708,95.708
10,0 days 00:51:08.784000,HAM,44,0 days 00:01:35.495000,11.0,1.0,,,23.912,29.393,42.19,0 days 00:49:57.257000,0 days 00:50:26.650000,0 days 00:51:08.840000,113.0,276.0,286.0,300.0,True,MEDIUM,15.0,False,Mercedes,0 days 00:49:33.289000,2019-06-23 13:29:33.495,1,1.0,False,,False,True,95.495,95.495
11,0 days 00:52:44.234000,HAM,44,0 days 00:01:35.450000,12.0,1.0,,,24.015,29.273,42.162,0 days 00:51:32.855000,0 days 00:52:02.128000,0 days 00:52:44.290000,114.0,277.0,287.0,303.0,True,MEDIUM,16.0,False,Mercedes,0 days 00:51:08.784000,2019-06-23 13:31:08.990,1,1.0,False,,False,True,95.45,95.44999999999999
12,0 days 00:54:19.573000,HAM,44,0 days 00:01:35.339000,13.0,1.0,,,23.849,29.393,42.097,0 days 00:53:08.139000,0 days 00:53:37.532000,0 days 00:54:19.629000,115.0,276.0,287.0,300.0,True,MEDIUM,17.0,False,Mercedes,0 days 00:52:44.234000,2019-06-23 13:32:44.440,1,1.0,False,,False,True,95.339,95.339
13,0 days 00:55:54.384000,HAM,44,0 days 00:01:34.811000,14.0,1.0,,,23.888,29.25,41.673,0 days 00:54:43.517000,0 days 00:55:12.767000,0 days 00:55:54.440000,112.0,276.0,287.0,302.0,True,MEDIUM,18.0,False,Mercedes,0 days 00:54:19.573000,2019-06-23 13:34:19.779,1,1.0,False,,False,True,94.811,94.811
14,0 days 00:57:29.187000,HAM,44,0 days 00:01:34.803000,15.0,1.0,,,23.776,29.226,41.801,0 days 00:56:18.216000,0 days 00:56:47.442000,0 days 00:57:29.243000,116.0,276.0,287.0,301.0,True,MEDIUM,19.0,False,Mercedes,0 days 00:55:54.384000,2019-06-23 13:35:54.590,1,1.0,False,,False,True,94.803,94.803
15,0 days 00:59:04.212000,HAM,44,0 days 00:01:35.025000,16.0,1.0,,,23.904,29.254,41.867,0 days 00:57:53.147000,0 days 00:58:22.401000,0 days 00:59:04.268000,114.0,277.0,286.0,302.0,False,MEDIUM,20.0,False,Mercedes,0 days 00:57:29.187000,2019-06-23 13:37:29.393,1,1.0,False,,False,True,95.025,95.025
16,0 days 01:00:39.543000,HAM,44,0 days 00:01:35.331000,17.0,1.0,,,24.017,29.456,41.858,0 days 00:59:28.285000,0 days 00:59:57.741000,0 days 01:00:39.599000,107.0,277.0,287.0,302.0,False,MEDIUM,21.0,False,Mercedes,0 days 00:59:04.212000,2019-06-23 13:39:04.418,1,1.0,False,,False,True,95.331,95.33099999999999
17,0 days 01:02:14.585000,HAM,44,0 days 00:01:35.042000,18.0,1.0,,,23.945,29.184,41.913,0 days 01:01:03.544000,0 days 01:01:32.728000,0 days 01:02:14.641000,112.0,278.0,287.0,302.0,False,MEDIUM,22.0,False,Mercedes,0 days 01:00:39.543000,2019-06-23 13:40:39.749,1,1.0,False,,False,True,95.042,95.042
18,0 days 01:03:49.615000,HAM,44,0 days 00:01:35.030000,19.0,1.0,,,23.901,29.243,41.886,0 days 01:02:38.542000,0 days 01:03:07.785000,0 days 01:03:49.671000,112.0,277.0,288.0,302.0,False,MEDIUM,23.0,False,Mercedes,0 days 01:02:14.585000,2019-06-23 13:42:14.791,1,1.0,False,,False,True,95.03,95.03
19,0 days 01:05:24.480000,HAM,44,0 days 00:01:34.865000,20.0,1.0,,,23.916,29.298,41.651,0 days 01:04:13.587000,0 days 01:04:42.885000,0 days 01:05:24.536000,112.0,277.0,290.0,304.0,False,MEDIUM,24.0,False,Mercedes,0 days 01:03:49.615000,2019-06-23 13:43:49.821,1,1.0,False,,False,True,94.865,94.86500000000001
