,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:24:38.585000,RIC,3,,1.0,1.0,0 days 00:22:57.214000,0 days 00:24:35.743000,,43.539,21.196,,0 days 00:24:18.119000,0 days 00:24:39.568000,262.0,253.0,,,False,SOFT,4.0,False,McLaren,0 days 00:22:57.214000,2021-11-13 15:07:57.234,1,,False,,False,False,,
1,0 days 00:26:18.851000,RIC,3,0 days 00:01:40.266000,2.0,2.0,0 days 00:25:01.537000,0 days 00:26:15.707000,40.267,39.018,20.981,0 days 00:25:18.852000,0 days 00:25:57.870000,0 days 00:26:18.851000,279.0,242.0,,,False,MEDIUM,12.0,False,McLaren,0 days 00:24:38.585000,2021-11-13 15:09:38.605,1,,False,,False,False,100.266,100.26599999999999
2,0 days 00:28:01.290000,RIC,3,0 days 00:01:42.439000,3.0,3.0,0 days 00:26:33.664000,,45.697,39.215,17.527,0 days 00:27:04.548000,0 days 00:27:43.763000,0 days 00:28:01.290000,266.0,242.0,295.0,,False,MEDIUM,13.0,False,McLaren,0 days 00:26:18.851000,2021-11-13 15:11:18.871,1,,False,,False,False,102.439,102.43900000000001
3,0 days 00:29:16.804000,RIC,3,0 days 00:01:15.514000,4.0,3.0,,,19.407,38.652,17.455,0 days 00:28:20.697000,0 days 00:28:59.349000,0 days 00:29:16.804000,292.0,248.0,298.0,293.0,True,MEDIUM,14.0,False,McLaren,0 days 00:28:01.290000,2021-11-13 15:13:01.310,1,,False,,False,True,75.514,75.514
4,0 days 00:30:32.995000,RIC,3,0 days 00:01:16.191000,5.0,3.0,,,19.406,39.272,17.513,0 days 00:29:36.210000,0 days 00:30:15.482000,0 days 00:30:32.995000,298.0,247.0,305.0,297.0,False,MEDIUM,15.0,False,McLaren,0 days 00:29:16.804000,2021-11-13 15:14:16.824,1,,False,,False,True,76.191,76.191
5,0 days 00:31:48.785000,RIC,3,0 days 00:01:15.790000,6.0,3.0,,,19.568,38.715,17.507,0 days 00:30:52.563000,0 days 00:31:31.278000,0 days 00:31:48.785000,302.0,248.0,297.0,294.0,False,MEDIUM,16.0,False,McLaren,0 days 00:30:32.995000,2021-11-13 15:15:33.015,1,,False,,False,True,75.79,75.79
6,0 days 00:33:04.445000,RIC,3,0 days 00:01:15.660000,7.0,3.0,,,19.441,38.574,17.645,0 days 00:32:08.226000,0 days 00:32:46.800000,0 days 00:33:04.445000,297.0,249.0,296.0,295.0,False,MEDIUM,17.0,False,McLaren,0 days 00:31:48.785000,2021-11-13 15:16:48.805,1,,False,,False,True,75.66,75.66
7,0 days 00:34:20.290000,RIC,3,0 days 00:01:15.845000,8.0,3.0,,,19.469,38.665,17.711,0 days 00:33:23.914000,0 days 00:34:02.579000,0 days 00:34:20.290000,301.0,241.0,295.0,294.0,False,MEDIUM,18.0,False,McLaren,0 days 00:33:04.445000,2021-11-13 15:18:04.465,1,,False,,False,True,75.845,75.845
8,0 days 00:35:35.996000,RIC,3,0 days 00:01:15.706000,9.0,3.0,,,19.457,38.667,17.582,0 days 00:34:39.747000,0 days 00:35:18.414000,0 days 00:35:35.996000,299.0,242.0,294.0,295.0,False,MEDIUM,19.0,False,McLaren,0 days 00:34:20.290000,2021-11-13 15:19:20.310,1,,False,,False,True,75.706,75.706
9,0 days 00:36:54.738000,RIC,3,0 days 00:01:18.742000,10.0,3.0,,0 days 00:36:51.818000,19.407,38.354,20.981,0 days 00:35:55.403000,0 days 00:36:33.757000,0 days 00:36:54.738000,299.0,250.0,,297.0,False,MEDIUM,20.0,False,McLaren,0 days 00:35:35.996000,2021-11-13 15:20:36.016,1,,False,,False,False,78.742,78.74199999999999
10,0 days 00:38:34.261000,RIC,3,0 days 00:01:39.523000,11.0,4.0,0 days 00:37:15.327000,0 days 00:38:32.032000,37.237,39.574,22.712,0 days 00:37:31.975000,0 days 00:38:11.549000,0 days 00:38:34.261000,283.0,251.0,,297.0,False,MEDIUM,21.0,False,McLaren,0 days 00:36:54.738000,2021-11-13 15:21:54.758,1,,False,,False,False,99.523,99.52300000000001
11,0 days 00:48:59.507000,RIC,3,,12.0,5.0,0 days 00:47:22.391000,0 days 00:48:56.686000,,41.954,21.453,,0 days 00:48:38.054000,0 days 00:48:59.668000,269.0,230.0,,297.0,False,SOFT,5.0,False,McLaren,0 days 00:38:34.261000,2021-11-13 15:23:34.281,1,,False,,False,False,,
12,0 days 00:50:41.399000,RIC,3,0 days 00:01:41.892000,13.0,6.0,0 days 00:49:14.736000,,44.572,39.791,17.529,0 days 00:49:44.079000,0 days 00:50:23.870000,0 days 00:50:41.399000,271.0,237.0,293.0,297.0,False,SOFT,6.0,False,McLaren,0 days 00:48:59.507000,2021-11-13 15:33:59.527,1,,False,,False,False,101.892,101.892
13,0 days 00:51:55.152000,RIC,3,0 days 00:01:13.753000,14.0,6.0,,,19.174,37.332,17.247,0 days 00:51:00.573000,0 days 00:51:37.905000,0 days 00:51:55.152000,299.0,256.0,298.0,298.0,True,SOFT,7.0,False,McLaren,0 days 00:50:41.399000,2021-11-13 15:35:41.419,1,,False,,False,True,73.753,73.753
14,0 days 00:53:08.600000,RIC,3,0 days 00:01:13.448000,15.0,6.0,,,18.953,37.432,17.063,0 days 00:52:14.105000,0 days 00:52:51.537000,0 days 00:53:08.600000,298.0,253.0,300.0,301.0,True,SOFT,8.0,False,McLaren,0 days 00:51:55.152000,2021-11-13 15:36:55.172,1,,False,,False,True,73.448,73.44800000000001
15,0 days 00:54:22.360000,RIC,3,0 days 00:01:13.760000,16.0,6.0,,,19.085,37.711,16.964,0 days 00:53:27.685000,0 days 00:54:05.396000,0 days 00:54:22.360000,302.0,246.0,324.0,296.0,False,SOFT,9.0,False,McLaren,0 days 00:53:08.600000,2021-11-13 15:38:08.620,1,,False,,False,True,73.76,73.75999999999999
16,0 days 00:55:37.234000,RIC,3,0 days 00:01:14.874000,17.0,6.0,,,19.903,37.949,17.022,0 days 00:54:42.263000,0 days 00:55:20.212000,0 days 00:55:37.234000,304.0,249.0,322.0,309.0,False,SOFT,10.0,False,McLaren,0 days 00:54:22.360000,2021-11-13 15:39:22.380,1,,False,,False,True,74.874,74.874
17,0 days 00:56:50.934000,RIC,3,0 days 00:01:13.700000,18.0,6.0,,,19.048,37.374,17.278,0 days 00:55:56.282000,0 days 00:56:33.656000,0 days 00:56:50.934000,299.0,256.0,298.0,306.0,False,SOFT,11.0,False,McLaren,0 days 00:55:37.234000,2021-11-13 15:40:37.254,1,,False,,False,True,73.7,73.69999999999999
18,0 days 00:58:04.702000,RIC,3,0 days 00:01:13.768000,19.0,6.0,,,18.998,37.463,17.307,0 days 00:57:09.932000,0 days 00:57:47.395000,0 days 00:58:04.702000,300.0,253.0,297.0,298.0,False,SOFT,12.0,False,McLaren,0 days 00:56:50.934000,2021-11-13 15:41:50.954,1,,False,,False,True,73.768,73.768
19,0 days 00:59:22.397000,RIC,3,0 days 00:01:17.695000,20.0,6.0,,0 days 00:59:19.574000,19.078,37.766,20.851,0 days 00:58:23.780000,0 days 00:59:01.546000,0 days 00:59:22.397000,301.0,251.0,,299.0,False,SOFT,13.0,False,McLaren,0 days 00:58:04.702000,2021-11-13 15:43:04.722,1,,False,,False,False,77.695,77.695
20,0 days 01:01:02.600000,RIC,3,0 days 00:01:40.203000,21.0,7.0,0 days 00:59:43.467000,0 days 01:00:59.737000,37.58,39.075,23.548,0 days 00:59:59.977000,0 days 01:00:39.052000,0 days 01:01:02.600000,255.0,228.0,,299.0,False,MEDIUM,22.0,False,McLaren,0 days 00:59:22.397000,2021-11-13 15:44:22.417,1,,False,,False,False,100.203,100.203
21,0 days 01:02:37.411000,RIC,3,0 days 00:01:34.811000,22.0,8.0,0 days 01:01:22.947000,,36.331,41.074,17.406,0 days 01:01:38.931000,0 days 01:02:20.005000,0 days 01:02:37.411000,295.0,208.0,295.0,299.0,False,SOFT,14.0,False,McLaren,0 days 01:01:02.600000,2021-11-13 15:46:02.620,1,,False,,False,False,94.811,94.811
22,0 days 01:03:50.976000,RIC,3,0 days 00:01:13.565000,23.0,8.0,,,18.978,37.286,17.301,0 days 01:02:56.389000,0 days 01:03:33.675000,0 days 01:03:50.976000,300.0,256.0,298.0,298.0,False,SOFT,15.0,False,McLaren,0 days 01:02:37.411000,2021-11-13 15:47:37.431,1,,False,,False,True,73.565,73.565
23,0 days 01:05:04.719000,RIC,3,0 days 00:01:13.743000,24.0,8.0,,,18.959,37.515,17.269,0 days 01:04:09.935000,0 days 01:04:47.450000,0 days 01:05:04.719000,301.0,250.0,300.0,300.0,False,SOFT,16.0,False,McLaren,0 days 01:03:50.976000,2021-11-13 15:48:50.996,1,,False,,False,True,73.743,73.743
24,0 days 01:06:26.436000,RIC,3,0 days 00:01:21.717000,25.0,8.0,,0 days 01:06:23.565000,18.992,37.383,25.342,0 days 01:05:23.711000,0 days 01:06:01.094000,0 days 01:06:26.436000,302.0,250.0,,303.0,False,SOFT,17.0,False,McLaren,0 days 01:05:04.719000,2021-11-13 15:50:04.739,1,,False,,False,False,81.717,81.717
25,0 days 00:24:26.572000,NOR,4,,1.0,1.0,0 days 00:22:44.166000,0 days 00:24:25.724000,,39.86,21.791,,0 days 00:24:05.690000,0 days 00:24:26.697000,265.0,245.0,,,False,SOFT,4.0,False,McLaren,0 days 00:22:44.166000,2021-11-13 15:07:44.186,1,,False,,False,False,,
26,0 days 00:26:21.973000,NOR,4,0 days 00:01:55.401000,2.0,2.0,0 days 00:24:43.161000,,53.591,44.313,17.497,0 days 00:25:20.163000,0 days 00:26:04.476000,0 days 00:26:21.973000,149.0,254.0,296.0,,False,SOFT,5.0,False,McLaren,0 days 00:24:26.572000,2021-11-13 15:09:26.592,1,,False,,False,False,115.401,115.401
27,0 days 00:27:36.907000,NOR,4,0 days 00:01:14.934000,3.0,2.0,,,19.244,38.58,17.11,0 days 00:26:41.217000,0 days 00:27:19.797000,0 days 00:27:36.907000,299.0,248.0,320.0,301.0,True,SOFT,6.0,False,McLaren,0 days 00:26:21.973000,2021-11-13 15:11:21.993,1,,False,,False,True,74.934,74.934
