,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:23.755000,28.1,48.7,1009.2,False,37.7,191,3.6
1,0 days 00:01:23.770000,28.1,48.3,1009.2,False,37.4,192,2.8
2,0 days 00:02:23.756000,28.1,48.7,1009.2,False,37.3,190,3.3
3,0 days 00:03:23.760000,27.9,49.3,1009.2,False,37.3,175,4.3
4,0 days 00:04:23.758000,27.9,49.4,1009.2,False,37.4,176,3.6
5,0 days 00:05:23.775000,27.8,48.8,1009.2,False,37.4,189,3.5
6,0 days 00:06:23.779000,27.8,48.4,1009.2,False,37.6,191,3.9
7,0 days 00:07:23.780000,28.0,48.5,1009.1,False,37.6,208,3.4
8,0 days 00:08:23.793000,28.0,48.9,1009.1,False,37.6,200,3.8
9,0 days 00:09:23.811000,27.9,49.1,1009.2,False,37.7,177,3.9
10,0 days 00:10:23.812000,28.0,48.1,1009.2,False,37.9,185,3.3
11,0 days 00:11:23.832000,27.9,49.3,1009.2,False,37.9,183,3.3
12,0 days 00:12:23.821000,27.8,49.8,1009.1,False,37.4,208,3.1
13,0 days 00:13:23.829000,28.0,49.4,1009.1,False,37.6,204,2.3
14,0 days 00:14:23.833000,28.1,48.6,1009.1,False,37.7,211,2.8
15,0 days 00:15:23.849000,28.2,48.3,1009.2,False,37.8,201,2.5
16,0 days 00:16:23.864000,28.3,48.2,1009.1,False,37.9,201,2.2
17,0 days 00:17:23.864000,28.5,47.6,1009.2,False,37.9,193,2.8
18,0 days 00:18:23.864000,28.6,47.2,1009.1,False,37.7,196,3.3
19,0 days 00:19:23.870000,28.4,47.6,1009.1,False,37.7,219,2.6
20,0 days 00:20:23.880000,28.3,47.8,1009.1,False,37.7,199,2.7
21,0 days 00:21:23.898000,28.3,47.9,1009.1,False,37.7,180,3.2
22,0 days 00:22:23.899000,28.2,48.3,1009.2,False,37.5,191,2.5
23,0 days 00:23:23.905000,28.2,48.5,1009.1,False,37.4,193,2.6
24,0 days 00:24:23.905000,28.3,48.4,1009.1,False,37.4,199,3.0
25,0 days 00:25:23.910000,28.1,48.6,1009.1,False,37.2,175,2.8
26,0 days 00:26:23.902000,28.0,49.6,1009.0,False,37.2,170,2.5
27,0 days 00:27:23.914000,28.0,48.9,1009.0,False,37.2,181,2.9
28,0 days 00:28:23.919000,28.1,49.2,1009.0,False,37.2,180,2.7
29,0 days 00:29:23.919000,28.1,49.0,1009.0,False,37.2,190,2.7
30,0 days 00:30:23.912000,28.1,49.0,1009.1,False,37.1,208,2.4
31,0 days 00:31:23.909000,28.2,48.8,1009.1,False,37.3,216,2.0
32,0 days 00:32:23.916000,28.5,47.9,1009.0,False,37.6,231,2.5
33,0 days 00:33:23.912000,28.5,47.8,1009.1,False,37.6,207,2.9
34,0 days 00:34:23.908000,28.5,47.3,1009.1,False,37.2,241,3.3
35,0 days 00:35:23.923000,28.4,48.3,1009.0,False,37.2,218,2.9
36,0 days 00:36:23.912000,28.4,48.5,1009.0,False,37.3,211,3.1
37,0 days 00:37:23.914000,28.4,49.2,1009.0,False,37.3,209,3.4
