,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:22:34.972000,VER,1,,1.0,1.0,0 days 00:20:01.947000,,,69.612,24.988,,0 days 00:22:10.195000,0 days 00:22:35.054000,124.0,169.0,264.0,193.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:20:01.947000,2023-09-22 06:05:04.317,1,,False,,False,False,,
1,0 days 00:24:06.349000,VER,1,0 days 00:01:31.377000,2.0,1.0,,,31.893,41.224,18.26,0 days 00:23:06.865000,0 days 00:23:48.089000,0 days 00:24:06.349000,281.0,302.0,262.0,297.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:22:34.972000,2023-09-22 06:07:37.342,1,,False,,False,True,91.377,91.377
2,0 days 00:27:01.862000,VER,1,,3.0,1.0,,0 days 00:27:00.471000,60.468,82.224,32.768,0 days 00:25:06.989000,0 days 00:26:29.237000,0 days 00:27:01.862000,115.0,155.0,,143.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:24:06.349000,2023-09-22 06:09:08.719,1,,False,,False,False,,175.46
3,0 days 00:33:31.431000,VER,1,,4.0,2.0,0 days 00:31:03.404000,,,68.576,22.825,,0 days 00:33:08.715000,0 days 00:33:31.433000,126.0,175.0,264.0,207.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:27:01.862000,2023-09-22 06:12:04.232,1,,False,,False,False,,
4,0 days 00:35:02.822000,VER,1,0 days 00:01:31.391000,5.0,2.0,,,31.96,41.179,18.252,0 days 00:34:03.391000,0 days 00:34:44.570000,0 days 00:35:02.822000,280.0,301.0,260.0,303.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:33:31.431000,2023-09-22 06:18:33.801,1,,False,,False,True,91.391,91.391
5,0 days 00:36:43.254000,VER,1,0 days 00:01:40.432000,6.0,2.0,,0 days 00:36:41.867000,34.496,44.543,21.393,0 days 00:35:37.318000,0 days 00:36:21.861000,0 days 00:36:43.254000,259.0,280.0,,280.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:35:02.822000,2023-09-22 06:20:05.192,1,,False,,False,False,100.432,100.432
6,0 days 00:46:46.870000,VER,1,,7.0,3.0,0 days 00:43:59,,,85.029,24.058,,0 days 00:46:22.982000,0 days 00:46:46.997000,124.0,175.0,263.0,154.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:36:43.254000,2023-09-22 06:21:45.624,1,,False,,False,False,,
7,0 days 00:48:17.558000,VER,1,0 days 00:01:30.688000,8.0,3.0,,,31.505,41.045,18.138,0 days 00:47:18.375000,0 days 00:47:59.420000,0 days 00:48:17.558000,281.0,301.0,260.0,303.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:46:46.870000,2023-09-22 06:31:49.240,1,,False,,False,True,90.688,90.688
8,0 days 00:49:58.856000,VER,1,0 days 00:01:41.298000,9.0,3.0,,0 days 00:49:57.572000,34.435,44.335,22.528,0 days 00:48:51.993000,0 days 00:49:36.328000,0 days 00:49:58.856000,260.0,281.0,,282.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:48:17.558000,2023-09-22 06:33:19.928,1,,False,,False,False,101.298,101.298
9,0 days 00:58:42.024000,VER,1,,10.0,4.0,0 days 00:56:45.159000,,,45.331,27.248,,0 days 00:58:14.876000,0 days 00:58:42.063000,269.0,298.0,255.0,168.0,False,TEST_UNKNOWN,1.0,True,Red Bull Racing,0 days 00:49:58.856000,2023-09-22 06:35:01.226,1,,False,,False,False,,
10,0 days 01:00:18.473000,VER,1,0 days 00:01:36.449000,11.0,4.0,,,34.357,43.271,18.821,0 days 00:59:16.381000,0 days 00:59:59.652000,0 days 01:00:18.473000,274.0,298.0,253.0,300.0,False,TEST_UNKNOWN,2.0,True,Red Bull Racing,0 days 00:58:42.024000,2023-09-22 06:43:44.394,1,,False,,False,True,96.449,96.449
