,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:16:09.314000,VER,1,,1.0,1.0,0 days 00:14:04.555000,,,53.303,47.919,,0 days 00:15:21.588000,0 days 00:16:09.511000,251.0,147.0,216.0,259.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:14:04.555000,2024-12-06 13:01:46.067,1,,False,,False,False,,
1,0 days 00:17:35.294000,VER,1,0 days 00:01:25.980000,2.0,1.0,,,17.695,36.948,31.337,0 days 00:16:27.009000,0 days 00:17:03.957000,0 days 00:17:35.294000,290.0,322.0,215.0,328.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:16:09.314000,2024-12-06 13:03:50.826,12,,False,,False,True,85.98,85.98
2,0 days 00:19:45.890000,VER,1,0 days 00:02:10.596000,3.0,1.0,,0 days 00:19:44.880000,29.506,56.54,44.55,0 days 00:18:04.800000,0 days 00:19:01.340000,0 days 00:19:45.890000,119.0,197.0,,179.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:17:35.294000,2024-12-06 13:05:16.806,1,,False,,False,False,130.596,130.596
3,0 days 00:22:02.560000,VER,1,0 days 00:02:16.670000,4.0,2.0,0 days 00:20:08.556000,,42.893,47.975,45.802,0 days 00:20:28.783000,0 days 00:21:16.758000,0 days 00:22:02.560000,268.0,143.0,219.0,236.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:19:45.890000,2024-12-06 13:07:27.402,1,,False,,False,False,136.67,136.67
4,0 days 00:23:27.825000,VER,1,0 days 00:01:25.265000,5.0,2.0,,,17.571,36.646,31.048,0 days 00:22:20.131000,0 days 00:22:56.777000,0 days 00:23:27.825000,290.0,323.0,213.0,329.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 00:22:02.560000,2024-12-06 13:09:44.072,1,,False,,False,True,85.265,85.265
5,0 days 00:25:31.556000,VER,1,0 days 00:02:03.731000,6.0,2.0,,0 days 00:25:30.483000,27.853,53.678,42.2,0 days 00:23:55.678000,0 days 00:24:49.356000,0 days 00:25:31.556000,113.0,204.0,,190.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:23:27.825000,2024-12-06 13:11:09.337,1,,False,,False,False,123.731,123.73100000000001
6,0 days 00:27:39.977000,VER,1,0 days 00:02:08.421000,7.0,3.0,0 days 00:25:53.309000,,43.063,46.736,38.622,0 days 00:26:14.619000,0 days 00:27:01.355000,0 days 00:27:39.977000,270.0,153.0,221.0,249.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:25:31.556000,2024-12-06 13:13:13.068,1,,False,,False,False,128.421,128.421
7,0 days 00:29:04.935000,VER,1,0 days 00:01:24.958000,8.0,3.0,,,17.404,36.696,30.858,0 days 00:27:57.381000,0 days 00:28:34.077000,0 days 00:29:04.935000,290.0,322.0,213.0,328.0,True,MEDIUM,8.0,False,Red Bull Racing,0 days 00:27:39.977000,2024-12-06 13:15:21.489,1,,False,,False,True,84.958,84.958
8,0 days 00:30:54.382000,VER,1,0 days 00:01:49.447000,9.0,3.0,,0 days 00:30:53.274000,19.775,46.615,43.057,0 days 00:29:24.710000,0 days 00:30:11.325000,0 days 00:30:54.382000,260.0,246.0,,231.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:29:04.935000,2024-12-06 13:16:46.447,1,,False,,False,False,109.447,109.447
9,0 days 00:41:54.099000,VER,1,,10.0,4.0,0 days 00:39:41.140000,,,45.572,45.839,,0 days 00:41:08.528000,0 days 00:41:54.180000,245.0,275.0,223.0,251.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:30:54.382000,2024-12-06 13:18:35.894,1,,False,,False,False,,
