,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:21.741000,15.7,57.3,1010.7,False,34.8,132,1.5
1,0 days 00:01:21.760000,15.8,56.3,1010.7,False,34.9,129,2.6
2,0 days 00:02:21.779000,15.8,56.1,1010.6,False,34.5,128,3.4
3,0 days 00:03:21.782000,15.9,55.5,1010.7,False,34.5,134,2.1
4,0 days 00:04:21.783000,15.8,57.6,1010.7,False,34.4,122,3.1
5,0 days 00:05:21.793000,15.9,57.2,1010.6,False,34.1,113,3.0
6,0 days 00:06:21.793000,15.9,57.6,1010.6,False,35.0,121,1.9
7,0 days 00:07:21.794000,15.7,57.6,1010.6,False,34.8,131,2.7
8,0 days 00:08:21.799000,15.8,54.5,1010.6,False,34.7,110,2.0
9,0 days 00:09:21.813000,15.7,55.8,1010.6,False,35.0,130,2.8
10,0 days 00:10:21.828000,15.8,53.2,1010.5,False,35.1,118,1.2
11,0 days 00:11:21.829000,15.7,54.5,1010.5,False,35.0,120,3.4
12,0 days 00:12:21.828000,15.7,55.8,1010.5,False,35.2,117,2.5
13,0 days 00:13:21.849000,15.6,56.1,1010.5,False,35.3,124,1.1
14,0 days 00:14:21.844000,15.7,56.9,1010.4,False,35.5,122,2.7
15,0 days 00:15:21.846000,15.8,56.4,1010.5,False,35.7,124,1.2
16,0 days 00:16:21.847000,15.8,56.3,1010.5,False,35.8,131,2.1
17,0 days 00:17:21.872000,15.8,56.6,1010.5,False,35.3,115,2.2
18,0 days 00:18:21.880000,15.8,55.3,1010.5,False,35.7,128,2.1
19,0 days 00:19:21.882000,15.9,57.3,1010.5,False,35.9,125,3.4
20,0 days 00:20:21.881000,15.9,54.2,1010.5,False,36.2,149,2.3
21,0 days 00:21:21.886000,16.0,52.3,1010.5,False,35.3,94,1.6
22,0 days 00:22:21.881000,16.0,54.5,1010.5,False,35.9,119,2.0
23,0 days 00:23:22.746000,15.9,54.5,1010.4,False,36.4,102,1.0
