,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:53.233000,27.5,61.0,1008.7,False,43.5,340,3.5
1,0 days 00:01:53.233000,27.5,61.0,1008.7,False,43.5,345,3.4
2,0 days 00:02:53.232000,27.5,61.0,1008.9,False,43.5,346,2.7
3,0 days 00:03:53.247000,27.5,61.0,1008.7,False,43.5,326,3.4
4,0 days 00:04:53.231000,27.5,59.0,1008.7,False,43.5,340,3.2
5,0 days 00:05:53.246000,27.5,59.0,1008.7,False,43.5,342,3.0
6,0 days 00:06:53.245000,27.3,56.0,1008.9,False,43.0,332,4.0
7,0 days 00:07:53.244000,27.2,57.0,1008.9,False,43.0,341,5.3
8,0 days 00:08:53.244000,27.2,58.0,1008.7,False,43.0,332,4.5
9,0 days 00:09:53.243000,27.1,58.0,1008.9,False,43.0,331,4.4
10,0 days 00:10:53.242000,27.1,59.0,1008.9,False,43.0,339,4.0
11,0 days 00:11:53.241000,27.2,60.0,1008.7,False,43.0,319,3.7
12,0 days 00:12:53.241000,27.3,59.0,1009.0,False,43.0,339,3.5
13,0 days 00:13:53.240000,27.2,57.0,1009.0,False,43.0,334,4.0
14,0 days 00:14:53.255000,27.3,56.0,1009.0,False,43.0,333,4.3
15,0 days 00:15:53.270000,27.3,57.0,1009.0,False,43.0,326,3.7
16,0 days 00:16:53.316000,27.3,58.0,1009.0,False,43.0,331,3.0
17,0 days 00:17:53.315000,27.3,58.0,1008.9,False,43.0,336,3.7
18,0 days 00:18:53.315000,27.3,57.0,1009.0,False,42.0,325,3.2
19,0 days 00:19:53.330000,27.2,57.0,1008.9,False,42.0,329,3.2
20,0 days 00:20:53.329000,27.2,57.0,1008.9,False,42.0,334,3.0
21,0 days 00:21:53.328000,27.1,57.0,1008.9,False,42.0,339,3.4
22,0 days 00:22:53.328000,27.1,58.0,1009.0,False,42.0,344,2.9
23,0 days 00:23:53.342000,27.2,59.0,1008.9,False,42.0,320,3.5
24,0 days 00:24:53.342000,27.1,59.0,1009.0,False,42.0,329,4.0
25,0 days 00:25:53.357000,27.1,59.0,1009.0,False,42.0,330,3.9
26,0 days 00:26:53.372000,27.1,59.0,1009.0,False,41.5,350,3.5
27,0 days 00:27:53.371000,27.0,58.0,1009.2,False,41.5,332,3.0
28,0 days 00:28:53.370000,27.0,58.0,1009.0,False,41.5,319,3.5
29,0 days 00:29:53.370000,27.0,57.0,1009.0,False,41.5,320,3.2
30,0 days 00:30:53.369000,27.0,55.0,1009.0,False,41.5,328,2.4
31,0 days 00:31:53.384000,27.0,55.0,1009.0,False,41.5,341,2.7
32,0 days 00:32:53.399000,27.0,56.0,1009.0,False,41.5,334,3.2
33,0 days 00:33:53.398000,27.0,57.0,1009.0,False,41.5,337,3.5
34,0 days 00:34:53.413000,27.1,58.0,1008.9,False,41.5,324,1.6
