,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:41:09.160000,VAN,2,,1.0,1.0,0 days 00:05:01.044000,0 days 00:06:54.173000,50.217,26.276,,0 days 00:05:47.815000,0 days 00:06:14.097000,,223.0,259.0,,199.0,False,ULTRASOFT,1.0,True,McLaren,0 days 00:05:01.044000,2018-03-23 01:01:01.768,21,,False,,False,False,,
1,0 days 01:01:01.904000,VAN,2,,2.0,2.0,0 days 00:41:09.160000,0 days 00:42:59.399000,38.376,24.973,,0 days 00:41:44.897000,0 days 00:42:09.851000,,256.0,276.0,,194.0,False,ULTRASOFT,2.0,False,McLaren,0 days 00:41:09.160000,2018-03-23 01:37:09.884,1,,False,,False,False,,
2,0 days 01:02:45.996000,VAN,2,0 days 00:01:44.092000,3.0,3.0,0 days 01:01:04.578000,,40.062,25.482,38.548,0 days 01:01:41.966000,0 days 01:02:07.448000,0 days 01:02:45.996000,213.0,274.0,274.0,202.0,False,SOFT,1.0,True,McLaren,0 days 01:01:01.904000,2018-03-23 01:57:02.628,1,,False,,False,False,104.092,104.092
3,0 days 01:04:15.554000,VAN,2,0 days 00:01:29.558000,4.0,3.0,,,29.362,24.068,36.128,0 days 01:03:15.358000,0 days 01:03:39.426000,0 days 01:04:15.554000,263.0,275.0,276.0,292.0,True,SOFT,2.0,True,McLaren,0 days 01:02:45.996000,2018-03-23 01:58:46.720,1,,False,,False,True,89.558,89.55799999999999
4,0 days 01:21:30.344000,VAN,2,,5.0,3.0,,0 days 01:05:46.754000,29.632,24.11,,0 days 01:04:45.429000,0 days 01:05:09.322000,,266.0,276.0,,293.0,False,SOFT,3.0,True,McLaren,0 days 01:04:15.554000,2018-03-23 02:00:16.278,12,,False,,False,False,,
5,0 days 01:23:31.322000,VAN,2,0 days 00:02:00.978000,6.0,4.0,0 days 01:21:35.633000,,57.109,25.451,38.418,0 days 01:22:27.453000,0 days 01:22:52.904000,0 days 01:23:31.322000,220.0,270.0,284.0,204.0,False,SOFT,4.0,False,McLaren,0 days 01:21:30.344000,2018-03-23 02:17:31.068,1,,False,,False,False,120.978,120.97800000000001
6,0 days 01:24:59.119000,VAN,2,0 days 00:01:27.797000,7.0,4.0,,,29.067,23.839,34.891,0 days 01:24:00.389000,0 days 01:24:24.228000,0 days 01:24:59.119000,265.0,277.0,287.0,292.0,True,SOFT,5.0,False,McLaren,0 days 01:23:31.322000,2018-03-23 02:19:32.046,1,,False,,False,True,87.797,87.797
7,0 days 01:26:35.019000,VAN,2,0 days 00:01:35.900000,8.0,4.0,,,29.041,23.842,43.017,0 days 01:25:28.160000,0 days 01:25:52.002000,0 days 01:26:35.019000,269.0,280.0,291.0,295.0,False,SOFT,6.0,False,McLaren,0 days 01:24:59.119000,2018-03-23 02:20:59.843,1,,False,,False,True,95.9,95.9
8,0 days 01:28:01.560000,VAN,2,0 days 00:01:26.541000,9.0,4.0,,,28.611,23.629,34.301,0 days 01:27:03.630000,0 days 01:27:27.259000,0 days 01:28:01.560000,272.0,281.0,293.0,302.0,True,SOFT,7.0,False,McLaren,0 days 01:26:35.019000,2018-03-23 02:22:35.743,1,,False,,False,True,86.541,86.541
9,0 days 01:29:37.652000,VAN,2,0 days 00:01:36.092000,10.0,4.0,,,32.462,26.316,37.314,0 days 01:28:34.022000,0 days 01:29:00.338000,0 days 01:29:37.652000,248.0,269.0,295.0,279.0,False,SOFT,8.0,False,McLaren,0 days 01:28:01.560000,2018-03-23 02:24:02.284,1,,False,,False,True,96.092,96.09200000000001
10,0 days 01:31:15.925000,VAN,2,0 days 00:01:38.273000,11.0,4.0,,,31.923,25.347,41.003,0 days 01:30:09.575000,0 days 01:30:34.922000,0 days 01:31:15.925000,220.0,274.0,291.0,306.0,False,SOFT,9.0,False,McLaren,0 days 01:29:37.652000,2018-03-23 02:25:38.376,1,,False,,False,True,98.273,98.273
11,0 days 01:32:42.407000,VAN,2,0 days 00:01:26.482000,12.0,4.0,,,28.723,23.47,34.289,0 days 01:31:44.648000,0 days 01:32:08.118000,0 days 01:32:42.407000,271.0,286.0,290.0,303.0,True,SOFT,10.0,False,McLaren,0 days 01:31:15.925000,2018-03-23 02:27:16.649,1,,False,,False,True,86.482,86.482
12,0 days 01:34:10.452000,VAN,2,0 days 00:01:28.045000,13.0,4.0,,,28.801,24.268,34.976,0 days 01:33:11.208000,0 days 01:33:35.476000,0 days 01:34:10.452000,270.0,277.0,291.0,302.0,False,SOFT,11.0,False,McLaren,0 days 01:32:42.407000,2018-03-23 02:28:43.131,1,,False,,False,True,88.045,88.045
13,0 days 01:36:38.921000,VAN,2,0 days 00:02:28.469000,14.0,4.0,,,35.572,28.287,84.61,0 days 01:34:46.024000,0 days 01:35:14.311000,0 days 01:36:38.921000,213.0,237.0,6.0,281.0,False,SOFT,12.0,False,McLaren,0 days 01:34:10.452000,2018-03-23 02:30:11.176,1,,False,,False,True,148.469,148.469
14,0 days 01:38:17.838000,VAN,2,,15.0,4.0,,0 days 01:38:17.838000,34.489,26.712,,0 days 01:37:13.457000,0 days 01:37:40.147000,,225.0,262.0,,242.0,False,SOFT,13.0,False,McLaren,0 days 01:36:38.921000,2018-03-23 02:32:39.645,1,,False,,False,False,,
15,0 days 00:24:05.304000,RIC,3,,1.0,1.0,0 days 00:05:37.563000,0 days 00:07:40.131000,59.606,28.389,,0 days 00:06:30.272000,0 days 00:06:59.156000,,189.0,250.0,,194.0,False,ULTRASOFT,1.0,True,Red Bull Racing,0 days 00:05:37.563000,2018-03-23 01:01:38.287,,,False,,False,False,,
16,0 days 00:25:48.747000,RIC,3,0 days 00:01:43.443000,2.0,2.0,0 days 00:24:08.130000,,40.056,25.007,38.38,0 days 00:24:45.360000,0 days 00:25:10.367000,0 days 00:25:48.747000,248.0,279.0,289.0,192.0,False,ULTRASOFT,2.0,False,Red Bull Racing,0 days 00:24:05.304000,2018-03-23 01:20:06.028,,,False,,False,False,103.443,103.44300000000001
17,0 days 00:27:16.355000,RIC,3,0 days 00:01:27.608000,3.0,2.0,,,28.934,23.395,35.279,0 days 00:26:17.681000,0 days 00:26:41.076000,0 days 00:27:16.355000,273.0,289.0,292.0,298.0,True,ULTRASOFT,3.0,False,Red Bull Racing,0 days 00:25:48.747000,2018-03-23 01:21:49.471,,,False,,False,False,87.608,87.608
18,0 days 00:29:05.204000,RIC,3,0 days 00:01:48.849000,4.0,2.0,,,38.062,29.677,41.11,0 days 00:27:54.417000,0 days 00:28:24.094000,0 days 00:29:05.204000,184.0,195.0,291.0,280.0,False,ULTRASOFT,4.0,False,Red Bull Racing,0 days 00:27:16.355000,2018-03-23 01:23:17.079,,,False,,False,False,108.849,108.849
19,0 days 00:30:31.503000,RIC,3,0 days 00:01:26.299000,5.0,2.0,,,28.735,23.257,34.307,0 days 00:29:33.939000,0 days 00:29:57.196000,0 days 00:30:31.503000,273.0,289.0,292.0,299.0,True,ULTRASOFT,5.0,False,Red Bull Racing,0 days 00:29:05.204000,2018-03-23 01:25:05.928,,,False,,False,False,86.299,86.299
20,0 days 00:32:20.678000,RIC,3,0 days 00:01:49.175000,6.0,2.0,,,36.307,30.111,42.757,0 days 00:31:07.810000,0 days 00:31:37.921000,0 days 00:32:20.678000,193.0,265.0,292.0,262.0,False,ULTRASOFT,6.0,False,Red Bull Racing,0 days 00:30:31.503000,2018-03-23 01:26:32.227,,,False,,False,False,109.175,109.17500000000001
21,0 days 00:33:46.140000,RIC,3,0 days 00:01:25.462000,7.0,2.0,,,28.37,23.073,34.019,0 days 00:32:49.048000,0 days 00:33:12.121000,0 days 00:33:46.140000,275.0,292.0,297.0,304.0,True,ULTRASOFT,7.0,False,Red Bull Racing,0 days 00:32:20.678000,2018-03-23 01:28:21.402,21,,False,,False,True,85.462,85.46199999999999
22,0 days 00:35:37.236000,RIC,3,0 days 00:01:51.096000,8.0,2.0,,,37.94,30.386,42.77,0 days 00:34:24.080000,0 days 00:34:54.466000,0 days 00:35:37.236000,236.0,209.0,295.0,225.0,False,ULTRASOFT,8.0,False,Red Bull Racing,0 days 00:33:46.140000,2018-03-23 01:29:46.864,1,,False,,False,True,111.096,111.096
23,0 days 00:37:02.299000,RIC,3,0 days 00:01:25.063000,9.0,2.0,,,28.235,23.122,33.706,0 days 00:36:05.471000,0 days 00:36:28.593000,0 days 00:37:02.299000,275.0,290.0,296.0,302.0,True,ULTRASOFT,9.0,False,Red Bull Racing,0 days 00:35:37.236000,2018-03-23 01:31:37.960,1,,False,,False,True,85.063,85.063
24,0 days 01:01:32.719000,RIC,3,,10.0,2.0,,0 days 00:38:40.058000,33.492,25.522,,0 days 00:37:35.779000,0 days 00:38:01.327000,,250.0,278.0,,259.0,False,ULTRASOFT,10.0,False,Red Bull Racing,0 days 00:37:02.299000,2018-03-23 01:33:03.023,1,,False,,False,False,,
25,0 days 01:03:17.977000,RIC,3,0 days 00:01:45.258000,11.0,3.0,0 days 01:01:35.497000,,41.25,26.367,37.641,0 days 01:02:13.969000,0 days 01:02:40.336000,0 days 01:03:17.977000,176.0,282.0,292.0,207.0,False,SUPERSOFT,1.0,True,Red Bull Racing,0 days 01:01:32.719000,2018-03-23 01:57:33.443,1,,False,,False,False,105.258,105.25800000000001
