,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:54:04.869000,VER,1,,1.0,1.0,0 days 00:52:01.629000,,,58.884,25.828,,0 days 00:53:39.205000,0 days 00:54:04.947000,258.0,216.0,249.0,197.0,False,INTERMEDIATE,5.0,False,Red Bull Racing,0 days 00:52:01.629000,2022-10-07 06:37:01.855,12,,False,,False,False,,
1,0 days 00:55:48.440000,VER,1,0 days 00:01:43.571000,2.0,1.0,,,37.103,46.439,20.029,0 days 00:54:41.972000,0 days 00:55:28.411000,0 days 00:55:48.440000,272.0,291.0,250.0,282.0,True,INTERMEDIATE,6.0,False,Red Bull Racing,0 days 00:54:04.869000,2022-10-07 06:39:05.095,1,,False,,False,True,103.571,103.571
2,0 days 00:57:31.577000,VER,1,0 days 00:01:43.137000,3.0,1.0,,,36.987,46.19,19.96,0 days 00:56:25.427000,0 days 00:57:11.617000,0 days 00:57:31.577000,272.0,293.0,249.0,288.0,True,INTERMEDIATE,7.0,False,Red Bull Racing,0 days 00:55:48.440000,2022-10-07 06:40:48.666,1,,False,,False,True,103.137,103.137
3,0 days 00:59:57.990000,VER,1,0 days 00:02:26.413000,4.0,1.0,,0 days 00:59:56.552000,57.054,60.89,28.469,0 days 00:58:28.631000,0 days 00:59:29.521000,0 days 00:59:57.990000,85.0,272.0,,231.0,False,INTERMEDIATE,8.0,False,Red Bull Racing,0 days 00:57:31.577000,2022-10-07 06:42:31.803,1,,False,,False,False,146.413,146.413
4,0 days 01:02:23.085000,VER,1,0 days 00:02:25.095000,5.0,2.0,0 days 01:00:25.888000,,67.335,48.814,28.946,0 days 01:01:05.325000,0 days 01:01:54.139000,0 days 01:02:23.085000,263.0,270.0,252.0,265.0,False,INTERMEDIATE,9.0,False,Red Bull Racing,0 days 00:59:57.990000,2022-10-07 06:44:58.216,1,,False,,False,False,145.095,145.095
5,0 days 01:04:05.871000,VER,1,0 days 00:01:42.786000,6.0,2.0,,,36.555,46.227,20.004,0 days 01:02:59.640000,0 days 01:03:45.867000,0 days 01:04:05.871000,273.0,293.0,251.0,290.0,True,INTERMEDIATE,10.0,False,Red Bull Racing,0 days 01:02:23.085000,2022-10-07 06:47:23.311,1,,False,,False,True,102.786,102.786
6,0 days 01:06:39.751000,VER,1,,7.0,2.0,,,57.229,74.824,21.813,0 days 01:05:03.336000,0 days 01:06:17.938000,0 days 01:06:39.841000,148.0,264.0,253.0,267.0,False,INTERMEDIATE,11.0,False,Red Bull Racing,0 days 01:04:05.871000,2022-10-07 06:49:06.097,1,,False,,False,False,,153.86599999999999
7,0 days 01:08:22.849000,VER,1,0 days 00:01:43.098000,8.0,2.0,,,36.863,46.129,20.106,0 days 01:07:16.614000,0 days 01:08:02.743000,0 days 01:08:22.849000,273.0,292.0,250.0,288.0,False,INTERMEDIATE,12.0,False,Red Bull Racing,0 days 01:06:39.751000,2022-10-07 06:51:39.977,1,,False,,False,True,103.098,103.09799999999998
8,0 days 01:10:29.682000,VER,1,0 days 00:02:06.833000,9.0,2.0,,0 days 01:10:28.241000,48.286,52.723,25.824,0 days 01:09:11.135000,0 days 01:10:03.858000,0 days 01:10:29.682000,189.0,269.0,,229.0,False,INTERMEDIATE,13.0,False,Red Bull Racing,0 days 01:08:22.849000,2022-10-07 06:53:23.075,1,,False,,False,False,126.833,126.833
9,0 days 01:24:08.706000,VER,1,,10.0,3.0,0 days 01:22:09.089000,,,55.58,23.996,,0 days 01:23:44.819000,0 days 01:24:08.728000,261.0,253.0,245.0,251.0,False,INTERMEDIATE,14.0,False,Red Bull Racing,0 days 01:10:29.682000,2022-10-07 06:55:29.908,1,,False,,False,False,,
