,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:17:00.879000,VAN,2,,1.0,1.0,0 days 00:14:58.922000,0 days 00:16:59.711000,,49.023,51.721,,0 days 00:16:09.158000,0 days 00:17:00.891000,258.0,258.0,,258.0,False,HYPERSOFT,1.0,True,McLaren,0 days 00:14:58.922000,2018-11-23 09:00:34.240,1,,False,,False,False,,
1,0 days 00:26:25.688000,VAN,2,,2.0,2.0,0 days 00:24:28.138000,,,49.898,46.854,,0 days 00:25:38.847000,0 days 00:26:25.774000,255.0,258.0,215.0,258.0,False,HYPERSOFT,2.0,False,McLaren,0 days 00:17:00.879000,2018-11-23 09:02:36.197,1,,False,,False,False,,
2,0 days 00:28:15.048000,VAN,2,0 days 00:01:49.360000,3.0,2.0,,0 days 00:28:13.935000,18.403,46.141,44.816,0 days 00:26:44.091000,0 days 00:27:30.232000,0 days 00:28:15.048000,258.0,258.0,,258.0,False,HYPERSOFT,3.0,False,McLaren,0 days 00:26:25.688000,2018-11-23 09:12:01.006,1,,False,,False,False,109.36,109.36
3,0 days 00:37:04.671000,VAN,2,,4.0,3.0,0 days 00:35:11.726000,,,46.477,46.644,,0 days 00:36:18.028000,0 days 00:37:04.727000,274.0,282.0,216.0,287.0,False,HYPERSOFT,4.0,False,McLaren,0 days 00:28:15.048000,2018-11-23 09:13:50.366,1,,False,,False,False,,
4,0 days 00:38:52.419000,VAN,2,0 days 00:01:47.748000,5.0,3.0,,0 days 00:38:51.273000,17.976,44.376,45.396,0 days 00:37:22.647000,0 days 00:38:07.023000,0 days 00:38:52.419000,281.0,287.0,,291.0,False,HYPERSOFT,5.0,False,McLaren,0 days 00:37:04.671000,2018-11-23 09:22:39.989,1,,False,,False,False,107.748,107.74799999999999
5,0 days 00:52:54.154000,VAN,2,,6.0,4.0,0 days 00:51:03.687000,0 days 00:52:53.006000,,44.128,47.043,,0 days 00:52:07.814000,0 days 00:52:54.154000,258.0,302.0,,304.0,False,HYPERSOFT,6.0,False,McLaren,0 days 00:38:52.419000,2018-11-23 09:24:27.737,12,,False,,False,False,,
6,0 days 01:05:20.094000,VAN,2,,7.0,5.0,0 days 01:03:17.050000,,,49.981,51.832,,0 days 01:04:28.280000,0 days 01:05:20.192000,250.0,261.0,224.0,288.0,False,HYPERSOFT,1.0,True,McLaren,0 days 00:52:54.154000,2018-11-23 09:38:29.472,1,,False,,False,False,,
7,0 days 01:07:02.208000,VAN,2,0 days 00:01:42.114000,8.0,5.0,,,17.652,43.069,41.393,0 days 01:05:37.746000,0 days 01:06:20.815000,0 days 01:07:02.208000,288.0,305.0,208.0,309.0,True,HYPERSOFT,2.0,True,McLaren,0 days 01:05:20.094000,2018-11-23 09:50:55.412,1,,False,,False,True,102.114,102.114
8,0 days 01:09:17.116000,VAN,2,0 days 00:02:14.908000,9.0,5.0,,,25.79,54.378,54.74,0 days 01:07:27.998000,0 days 01:08:22.376000,0 days 01:09:17.116000,228.0,215.0,222.0,278.0,False,HYPERSOFT,3.0,True,McLaren,0 days 01:07:02.208000,2018-11-23 09:52:37.526,1,,False,,False,True,134.908,134.90800000000002
9,0 days 01:10:59.416000,VAN,2,0 days 00:01:42.300000,10.0,5.0,,,17.659,43.037,41.604,0 days 01:09:34.775000,0 days 01:10:17.812000,0 days 01:10:59.416000,288.0,305.0,212.0,312.0,False,HYPERSOFT,4.0,True,McLaren,0 days 01:09:17.116000,2018-11-23 09:54:52.434,1,,False,,False,True,102.3,102.3
10,0 days 01:13:24.653000,VAN,2,0 days 00:02:25.237000,11.0,5.0,,,26.492,56.293,62.452,0 days 01:11:25.908000,0 days 01:12:22.201000,0 days 01:13:24.653000,206.0,232.0,220.0,237.0,False,HYPERSOFT,5.0,True,McLaren,0 days 01:10:59.416000,2018-11-23 09:56:34.734,1,,False,,False,True,145.237,145.237
11,0 days 01:15:07.535000,VAN,2,0 days 00:01:42.882000,12.0,5.0,,,17.722,43.295,41.865,0 days 01:13:42.375000,0 days 01:14:25.670000,0 days 01:15:07.535000,290.0,306.0,215.0,309.0,False,HYPERSOFT,6.0,True,McLaren,0 days 01:13:24.653000,2018-11-23 09:58:59.971,1,,False,,False,True,102.882,102.882
12,0 days 01:17:14.381000,VAN,2,0 days 00:02:06.846000,13.0,5.0,,0 days 01:17:13.262000,22.314,50.235,54.297,0 days 01:15:29.849000,0 days 01:16:20.084000,0 days 01:17:14.381000,235.0,250.0,,240.0,False,HYPERSOFT,7.0,True,McLaren,0 days 01:15:07.535000,2018-11-23 10:00:42.853,1,,False,,False,False,126.846,126.846
13,0 days 01:28:52.179000,VAN,2,,14.0,6.0,0 days 01:26:49.573000,,,51.204,50.829,,0 days 01:28:01.360000,0 days 01:28:52.272000,185.0,265.0,221.0,282.0,False,HYPERSOFT,8.0,False,McLaren,0 days 01:17:14.381000,2018-11-23 10:02:49.699,1,,False,,False,False,,
14,0 days 01:30:34.548000,VAN,2,0 days 00:01:42.369000,15.0,6.0,,,17.787,43.276,41.306,0 days 01:29:09.966000,0 days 01:29:53.242000,0 days 01:30:34.548000,285.0,304.0,215.0,305.0,False,HYPERSOFT,9.0,False,McLaren,0 days 01:28:52.179000,2018-11-23 10:14:27.497,1,,False,,False,True,102.369,102.369
15,0 days 01:32:57.048000,VAN,2,0 days 00:02:22.500000,16.0,6.0,,,25.312,57.516,59.672,0 days 01:30:59.860000,0 days 01:31:57.376000,0 days 01:32:57.048000,214.0,229.0,221.0,255.0,False,HYPERSOFT,10.0,False,McLaren,0 days 01:30:34.548000,2018-11-23 10:16:09.866,1,,False,,False,True,142.5,142.5
16,0 days 01:34:39.326000,VAN,2,0 days 00:01:42.278000,17.0,6.0,,,17.778,43.249,41.251,0 days 01:33:14.826000,0 days 01:33:58.075000,0 days 01:34:39.326000,285.0,304.0,214.0,307.0,False,HYPERSOFT,11.0,False,McLaren,0 days 01:32:57.048000,2018-11-23 10:18:32.366,1,,False,,False,True,102.278,102.27799999999999
17,0 days 01:36:39.120000,VAN,2,0 days 00:01:59.794000,18.0,6.0,,0 days 01:36:37.992000,23.68,49.105,47.009,0 days 01:35:03.006000,0 days 01:35:52.111000,0 days 01:36:39.120000,201.0,258.0,,275.0,False,HYPERSOFT,12.0,False,McLaren,0 days 01:34:39.326000,2018-11-23 10:20:14.644,1,,False,,False,False,119.794,119.794
18,0 days 01:44:11.902000,VAN,2,,19.0,7.0,0 days 01:42:25.102000,,,45.51,43.206,,0 days 01:43:28.696000,0 days 01:44:11.982000,274.0,289.0,211.0,306.0,False,HYPERSOFT,13.0,False,McLaren,0 days 01:36:39.120000,2018-11-23 10:22:14.438,12,,False,,False,False,,
19,0 days 01:45:57.939000,VAN,2,0 days 00:01:46.037000,20.0,7.0,,,18.328,44.744,42.965,0 days 01:44:30.230000,0 days 01:45:14.974000,0 days 01:45:57.939000,278.0,290.0,210.0,297.0,False,HYPERSOFT,14.0,False,McLaren,0 days 01:44:11.902000,2018-11-23 10:29:47.220,1,,False,,False,True,106.037,106.037
20,0 days 01:48:34.562000,VAN,2,,21.0,7.0,,,24.731,55.921,75.985,0 days 01:46:22.684000,0 days 01:47:18.577000,0 days 01:48:34.630000,185.0,220.0,53.0,210.0,False,HYPERSOFT,15.0,False,McLaren,0 days 01:45:57.939000,2018-11-23 10:31:33.257,12,,False,,False,False,,156.637
21,0 days 01:50:47.109000,VAN,2,0 days 00:02:12.547000,22.0,7.0,,0 days 01:50:45.999000,38.047,44.595,49.905,0 days 01:49:12.609000,0 days 01:49:57.204000,0 days 01:50:47.109000,280.0,283.0,,297.0,False,HYPERSOFT,16.0,False,McLaren,0 days 01:48:34.562000,2018-11-23 10:34:09.880,1,,False,,False,False,132.547,132.547
22,0 days 00:18:59.504000,RIC,3,,1.0,1.0,0 days 00:16:45.665000,,,56.522,53.799,,0 days 00:18:05.705000,0 days 00:18:59.580000,187.0,164.0,177.0,218.0,False,HYPERSOFT,1.0,True,Red Bull Racing,0 days 00:16:45.665000,2018-11-23 09:02:20.983,1,,False,,False,False,,
23,0 days 00:21:12.144000,RIC,3,0 days 00:02:12.640000,2.0,1.0,,0 days 00:21:11.016000,19.548,56.678,56.414,0 days 00:19:19.052000,0 days 00:20:15.730000,0 days 00:21:12.144000,238.0,218.0,,182.0,False,HYPERSOFT,2.0,True,Red Bull Racing,0 days 00:18:59.504000,2018-11-23 09:04:34.822,1,,False,,False,False,132.64,132.64
