,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:12.336000,23.0,65.3,1011.2,False,28.6,324,0.9
1,0 days 00:01:12.328000,22.9,66.1,1011.3,False,29.8,356,1.2
2,0 days 00:02:12.339000,22.9,65.3,1011.3,False,28.6,325,1.8
3,0 days 00:03:12.338000,22.9,66.2,1011.3,False,29.3,356,1.4
4,0 days 00:04:12.338000,23.5,66.2,1011.3,False,29.3,356,1.4
5,0 days 00:05:12.329000,23.2,65.4,1011.3,False,30.0,19,0.7
6,0 days 00:06:12.339000,23.4,63.4,1011.3,False,29.4,358,1.7
7,0 days 00:07:12.339000,23.4,63.4,1011.3,False,29.4,358,1.7
8,0 days 00:08:12.344000,23.2,62.6,1011.3,False,28.6,332,1.2
9,0 days 00:09:12.339000,23.2,64.8,1011.3,False,29.8,12,0.4
10,0 days 00:10:12.343000,23.4,64.8,1011.3,False,29.8,12,0.4
11,0 days 00:11:12.341000,23.5,64.8,1011.3,False,29.8,12,0.4
12,0 days 00:12:12.363000,23.2,64.8,1011.3,False,29.8,12,0.4
13,0 days 00:13:12.420000,23.6,63.3,1011.3,False,29.6,128,0.4
14,0 days 00:14:12.379000,23.1,63.3,1011.3,False,29.6,128,0.4
15,0 days 00:15:12.400000,23.1,63.3,1011.3,False,29.6,128,0.4
16,0 days 00:16:12.392000,23.6,63.5,1011.3,False,29.3,0,0.0
17,0 days 00:17:12.402000,23.1,64.3,1011.2,False,29.5,123,0.4
18,0 days 00:18:12.412000,23.6,64.3,1011.2,False,29.5,123,0.4
19,0 days 00:19:12.402000,23.8,64.3,1011.2,False,29.5,123,0.4
20,0 days 00:20:12.404000,23.6,64.3,1011.2,False,29.5,123,0.4
21,0 days 00:21:12.403000,24.2,64.3,1011.2,False,29.5,123,0.4
22,0 days 00:22:12.401000,23.7,61.7,1011.3,False,29.7,171,0.9
23,0 days 00:23:12.415000,24.5,61.7,1011.3,False,29.7,171,0.9
24,0 days 00:24:12.421000,23.8,61.7,1011.3,False,29.7,171,0.9
25,0 days 00:25:12.426000,24.0,61.7,1011.3,False,29.7,171,0.9
26,0 days 00:26:12.441000,24.4,60.3,1011.2,False,30.1,189,1.6
27,0 days 00:27:12.449000,24.4,59.8,1011.3,False,30.0,174,0.8
28,0 days 00:28:12.468000,24.0,60.0,1011.3,False,30.0,183,0.9
29,0 days 00:29:12.495000,23.7,60.0,1011.3,False,30.0,183,0.9
30,0 days 00:30:12.495000,23.8,61.2,1011.4,False,30.1,182,1.1
31,0 days 00:31:12.508000,24.0,61.2,1011.4,False,30.1,182,1.1
32,0 days 00:32:12.520000,23.8,61.2,1011.4,False,30.1,182,1.1
33,0 days 00:33:12.534000,23.9,60.8,1011.4,False,30.3,165,0.7
34,0 days 00:34:12.532000,23.6,60.8,1011.4,False,30.3,165,0.7
35,0 days 00:35:12.573000,23.9,60.7,1011.3,False,30.8,192,0.9
36,0 days 00:36:12.561000,24.0,60.7,1011.3,False,30.8,192,0.9
37,0 days 00:37:12.569000,24.5,60.7,1011.3,False,30.8,192,0.9
38,0 days 00:38:12.574000,24.6,60.7,1011.3,False,30.8,192,0.9
39,0 days 00:39:12.570000,24.3,61.3,1011.3,False,30.9,179,0.5
40,0 days 00:40:12.566000,23.8,61.3,1011.3,False,30.9,179,0.5
41,0 days 00:41:12.589000,23.9,61.3,1011.3,False,30.9,179,0.5
42,0 days 00:42:12.575000,24.0,61.3,1011.3,False,30.9,179,0.5
43,0 days 00:43:12.576000,24.8,61.3,1011.3,False,30.9,179,0.5
44,0 days 00:44:12.567000,24.6,61.3,1011.3,False,30.9,179,0.5
45,0 days 00:45:12.580000,24.1,61.1,1011.2,False,31.9,166,0.5
46,0 days 00:46:12.576000,24.0,60.8,1011.3,False,32.4,177,0.5
47,0 days 00:47:12.577000,23.5,60.8,1011.3,False,32.4,177,0.5
48,0 days 00:48:12.579000,23.7,61.0,1011.3,False,32.2,233,1.1
49,0 days 00:49:12.583000,23.8,60.0,1011.2,False,32.9,14,0.4
50,0 days 00:50:12.579000,23.8,59.5,1011.3,False,33.2,198,0.9
51,0 days 00:51:12.577000,23.9,59.0,1011.2,False,33.3,205,0.6
52,0 days 00:52:12.577000,23.8,59.3,1011.3,False,33.0,341,1.5
53,0 days 00:53:12.570000,23.7,60.2,1011.3,False,32.2,346,0.6
54,0 days 00:54:12.582000,23.6,60.2,1011.3,False,32.2,346,0.6
55,0 days 00:55:12.571000,23.4,60.2,1011.3,False,32.2,346,0.6
56,0 days 00:56:12.588000,23.5,60.2,1011.3,False,32.2,346,0.6
57,0 days 00:57:12.584000,23.5,60.2,1011.3,False,32.2,346,0.6
58,0 days 00:58:12.589000,23.9,60.2,1011.3,False,32.2,346,0.6
59,0 days 00:59:12.585000,23.7,60.2,1011.3,False,32.2,346,0.6
60,0 days 01:00:12.586000,23.7,63.3,1011.3,False,35.4,200,1.9
61,0 days 01:01:12.570000,23.9,63.3,1011.3,False,35.4,200,1.9
62,0 days 01:02:12.592000,23.8,64.3,1011.2,False,36.6,172,1.8
63,0 days 01:03:12.587000,24.0,63.1,1011.2,False,37.2,195,1.7
64,0 days 01:04:12.574000,24.0,63.1,1011.2,False,37.2,195,1.7
