,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:01:01.322000,23.3,63.5,1011.6,False,32.2,8,0.8
1,0 days 00:02:01.322000,23.5,63.5,1011.5,True,32.1,10,1.2
2,0 days 00:03:01.324000,23.5,63.1,1011.6,False,32.1,17,0.3
3,0 days 00:04:01.338000,23.5,63.4,1011.5,False,31.5,329,0.9
4,0 days 00:05:01.357000,23.6,63.9,1011.6,False,32.0,37,0.8
5,0 days 00:06:01.358000,23.5,63.5,1011.6,False,31.0,328,1.1
6,0 days 00:07:01.368000,23.4,64.3,1011.7,False,30.9,326,1.4
7,0 days 00:08:01.368000,23.3,65.0,1011.6,False,31.5,335,0.6
8,0 days 00:09:01.369000,23.2,66.4,1011.5,False,31.5,12,0.9
9,0 days 00:10:01.373000,23.3,65.9,1011.7,False,31.4,9,0.7
10,0 days 00:11:01.373000,23.3,64.9,1011.7,False,31.5,4,0.6
11,0 days 00:12:01.375000,23.1,65.3,1011.7,False,31.5,125,0.5
12,0 days 00:13:01.397000,23.1,64.8,1011.6,False,31.6,327,0.3
13,0 days 00:14:01.409000,23.1,65.1,1011.7,False,31.5,159,0.8
14,0 days 00:15:01.417000,23.1,63.9,1011.6,False,30.6,236,1.8
15,0 days 00:16:01.446000,23.0,64.6,1011.6,False,30.8,240,0.9
16,0 days 00:17:01.453000,23.8,64.6,1011.6,False,30.8,240,0.9
17,0 days 00:18:01.452000,23.3,64.0,1011.7,False,31.5,200,1.9
18,0 days 00:19:01.469000,23.5,62.0,1011.6,False,31.1,199,1.3
19,0 days 00:20:01.466000,23.6,61.4,1011.7,True,30.9,178,1.2
20,0 days 00:21:01.471000,23.8,60.5,1011.7,False,30.7,159,0.7
21,0 days 00:22:01.454000,23.9,60.1,1011.7,False,30.7,177,0.9
22,0 days 00:23:01.467000,24.0,59.7,1011.8,False,30.8,180,1.2
23,0 days 00:24:01.466000,24.0,58.7,1011.7,False,30.7,210,1.3
24,0 days 00:25:01.457000,23.8,58.8,1011.8,False,31.1,210,2.8
25,0 days 00:26:01.466000,23.8,58.8,1011.8,False,31.1,210,2.8
26,0 days 00:27:01.456000,23.7,58.8,1011.8,False,31.1,210,2.8
27,0 days 00:28:01.469000,23.6,58.7,1011.7,False,30.8,161,0.9
28,0 days 00:29:01.470000,23.5,60.1,1011.7,False,30.8,212,2.3
29,0 days 00:30:01.457000,23.2,60.7,1011.7,False,30.9,194,1.3
30,0 days 00:31:01.459000,23.3,60.1,1011.7,False,31.0,0,0.0
31,0 days 00:32:01.472000,23.3,60.1,1011.7,False,30.8,192,0.9
32,0 days 00:33:01.472000,23.1,60.3,1011.7,False,30.5,297,0.6
33,0 days 00:34:01.477000,22.9,60.9,1011.7,False,30.2,307,0.7
34,0 days 00:35:01.474000,22.9,61.1,1011.8,False,30.0,282,1.6
35,0 days 00:36:01.481000,23.2,61.1,1011.8,False,30.0,282,1.6
36,0 days 00:37:01.476000,23.2,61.0,1011.7,False,30.5,178,0.9
37,0 days 00:38:01.475000,23.2,60.7,1011.7,False,30.5,205,1.0
38,0 days 00:39:01.479000,23.2,60.7,1011.7,False,30.5,205,1.0
39,0 days 00:40:01.481000,23.2,61.1,1011.7,False,30.8,232,0.4
40,0 days 00:41:01.503000,23.1,60.8,1011.7,False,30.3,223,1.1
41,0 days 00:42:01.480000,22.9,61.5,1011.8,False,30.6,179,0.5
