,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:20:18.989000,NOR,4,0 days 00:01:47.078000,1.0,1.0,0 days 00:18:32.730000,,26.421,47.431,33.226,0 days 00:18:58.332000,0 days 00:19:45.785000,0 days 00:20:19.036000,156.0,184.0,269.0,242.0,False,SOFT,1.0,True,McLaren,0 days 00:18:32.730000,2025-05-24 14:03:33.851,1,,False,,False,False,107.078,107.078
1,0 days 00:21:31.849000,NOR,4,0 days 00:01:12.860000,2.0,1.0,,,19.256,34.544,19.06,0 days 00:20:38.245000,0 days 00:21:12.789000,0 days 00:21:31.849000,214.0,196.0,271.0,280.0,True,SOFT,2.0,True,McLaren,0 days 00:20:18.989000,2025-05-24 14:05:20.110,1,,False,,False,True,72.86,72.86
2,0 days 00:23:11.019000,NOR,4,0 days 00:01:39.170000,3.0,1.0,,,25.163,47.396,26.611,0 days 00:21:57.012000,0 days 00:22:44.408000,0 days 00:23:11.019000,111.0,163.0,270.0,243.0,False,SOFT,3.0,True,McLaren,0 days 00:21:31.849000,2025-05-24 14:06:32.970,1,,False,,False,True,99.17,99.17
3,0 days 00:24:22.615000,NOR,4,0 days 00:01:11.596000,4.0,1.0,,,18.806,33.84,18.95,0 days 00:23:29.825000,0 days 00:24:03.665000,0 days 00:24:22.615000,217.0,205.0,270.0,280.0,True,SOFT,4.0,True,McLaren,0 days 00:23:11.019000,2025-05-24 14:08:12.140,1,,False,,False,True,71.596,71.596
4,0 days 00:25:56.516000,NOR,4,0 days 00:01:33.901000,5.0,1.0,,,25.155,46.054,22.692,0 days 00:24:47.770000,0 days 00:25:33.824000,0 days 00:25:56.516000,63.0,148.0,268.0,215.0,False,SOFT,5.0,True,McLaren,0 days 00:24:22.615000,2025-05-24 14:09:23.736,1,,False,,False,True,93.901,93.90100000000001
5,0 days 00:27:08.255000,NOR,4,0 days 00:01:11.739000,6.0,1.0,,,18.803,33.794,19.142,0 days 00:26:15.319000,0 days 00:26:49.113000,0 days 00:27:08.255000,220.0,199.0,270.0,279.0,False,SOFT,6.0,True,McLaren,0 days 00:25:56.516000,2025-05-24 14:10:57.637,1,,False,,False,True,71.739,71.73899999999999
6,0 days 00:29:03.102000,NOR,4,0 days 00:01:54.847000,7.0,1.0,,0 days 00:28:40.469000,24.975,45.799,44.073,0 days 00:27:33.230000,0 days 00:28:19.029000,0 days 00:29:03.102000,131.0,121.0,,209.0,False,SOFT,7.0,True,McLaren,0 days 00:27:08.255000,2025-05-24 14:12:09.376,1,,False,,False,False,114.847,114.84700000000001
7,0 days 00:30:44.014000,NOR,4,0 days 00:01:40.912000,8.0,2.0,0 days 00:29:04.235000,,31.986,44.581,24.345,0 days 00:29:35.088000,0 days 00:30:19.669000,0 days 00:30:44.014000,156.0,190.0,270.0,243.0,False,SOFT,8.0,False,McLaren,0 days 00:29:03.102000,2025-05-24 14:14:04.223,1,,False,,False,False,100.912,100.912
8,0 days 00:32:14.199000,NOR,4,0 days 00:01:30.185000,9.0,2.0,,,18.755,40.085,31.345,0 days 00:31:02.769000,0 days 00:31:42.854000,0 days 00:32:14.199000,221.0,169.0,272.0,227.0,False,SOFT,9.0,False,McLaren,0 days 00:30:44.014000,2025-05-24 14:15:45.135,1,,False,,False,True,90.185,90.185
9,0 days 00:33:25.484000,NOR,4,0 days 00:01:11.285000,10.0,2.0,,,18.694,33.817,18.774,0 days 00:32:32.893000,0 days 00:33:06.710000,0 days 00:33:25.484000,221.0,207.0,271.0,280.0,True,SOFT,10.0,False,McLaren,0 days 00:32:14.199000,2025-05-24 14:17:15.320,1,,False,,False,True,71.285,71.285
10,0 days 00:45:08.377000,NOR,4,,11.0,2.0,,0 days 00:35:05.113000,24.448,53.756,,0 days 00:33:49.909000,0 days 00:34:43.675000,,129.0,120.0,,155.0,False,SOFT,11.0,False,McLaren,0 days 00:33:25.484000,2025-05-24 14:18:26.605,125,,False,,False,False,,
11,0 days 00:46:45.433000,NOR,4,0 days 00:01:37.056000,12.0,3.0,0 days 00:45:10.401000,,35.716,37.911,23.429,0 days 00:45:44.093000,0 days 00:46:22.004000,0 days 00:46:45.433000,191.0,195.0,270.0,260.0,False,SOFT,1.0,True,McLaren,0 days 00:45:08.377000,2025-05-24 14:30:09.498,1,,False,,False,False,97.056,97.05600000000001
12,0 days 00:47:56.392000,NOR,4,0 days 00:01:10.959000,13.0,3.0,,,18.666,33.561,18.732,0 days 00:47:04.099000,0 days 00:47:37.660000,0 days 00:47:56.392000,219.0,211.0,271.0,279.0,True,SOFT,2.0,True,McLaren,0 days 00:46:45.433000,2025-05-24 14:31:46.554,1,,False,,False,True,70.959,70.959
13,0 days 01:01:34.344000,NOR,4,,14.0,3.0,,0 days 00:49:33.341000,26.098,,,0 days 00:48:22.559000,,,139.0,,,,False,SOFT,3.0,True,McLaren,0 days 00:47:56.392000,2025-05-24 14:32:57.513,125,,False,,False,False,,
14,0 days 01:03:03.316000,NOR,4,0 days 00:01:28.972000,15.0,4.0,0 days 01:01:35.251000,,30.21,37.358,21.404,0 days 01:02:04.554000,0 days 01:02:41.912000,0 days 01:03:03.316000,190.0,192.0,271.0,260.0,False,SOFT,4.0,False,McLaren,0 days 01:01:35.251000,2025-05-24 14:46:36.372,1,,False,,False,False,88.972,88.972
15,0 days 01:04:13.886000,NOR,4,0 days 00:01:10.570000,16.0,4.0,,,18.459,33.523,18.588,0 days 01:03:21.775000,0 days 01:03:55.298000,0 days 01:04:13.886000,223.0,209.0,271.0,278.0,True,SOFT,5.0,False,McLaren,0 days 01:03:03.316000,2025-05-24 14:48:04.437,1,,False,,False,True,70.57,70.57
16,0 days 01:05:49.821000,NOR,4,0 days 00:01:35.935000,17.0,4.0,,,24.084,47.404,24.447,0 days 01:04:37.970000,0 days 01:05:25.374000,0 days 01:05:49.821000,132.0,138.0,269.0,225.0,False,SOFT,6.0,False,McLaren,0 days 01:04:13.886000,2025-05-24 14:49:15.007,1,,False,,False,True,95.935,95.935
17,0 days 01:07:00.530000,NOR,4,0 days 00:01:10.709000,18.0,4.0,,,18.488,33.477,18.744,0 days 01:06:08.309000,0 days 01:06:41.786000,0 days 01:07:00.530000,223.0,210.0,271.0,279.0,False,SOFT,7.0,False,McLaren,0 days 01:05:49.821000,2025-05-24 14:50:50.942,1,,False,,False,True,70.709,70.709
